x	coverage	secondary_structure
207	611	
208	614	
209	610	
210	612	
211	619	36.8
212	612	
213	613	
214	615	
215	619	
216	620	33.4
217	623	
218	621	
219	625	
220	626	
221	631	30.7
222	621	
223	615	
224	637	
225	636	
226	638	27.4
227	636	
228	621	
229	631	
230	635	
231	646	28.8
232	624	
233	591	
234	583	
235	591	
236	591	24.3
237	590	
238	579	
239	586	
240	623	
241	647	33.9
242	650	
243	651	
244	645	
245	648	
246	652	35.5
247	645	
248	648	
249	649	
250	652	
251	648	32.4
252	648	
253	655	
254	659	
255	668	
256	667	35.2
257	681	
258	682	
259	679	
260	679	
261	680	36.7
262	675	
263	658	
264	659	
265	644	
266	647	36.7
267	664	
268	666	
269	665	
270	686	
271	677	36.6
272	720	
273	716	
274	732	
275	734	
276	739	36.7
277	736	
278	735	
279	735	
280	755	
281	772	30.15
282	771	
283	774	
284	762	
285	768	
286	770	34.95
287	768	
288	767	
289	759	
290	784	
291	803	32.65
292	811	
293	810	
294	800	
295	798	
296	804	33.85
297	813	
298	813	
299	819	
300	814	
301	810	30.05
302	817	
303	817	
304	826	
305	817	
306	818	28.55
307	822	
308	826	
309	824	
310	826	
311	835	25.77
312	842	
313	841	
314	839	
315	831	
316	827	22.95
317	842	
318	841	
319	838	
320	830	
321	825	24.85
322	845	
323	837	
324	820	
325	813	
326	821	15.75
327	818	
328	822	
329	818	
330	810	
331	814	23.15
332	814	
333	827	
334	824	
335	824	
336	826	23.15
337	816	
338	831	
339	839	
340	845	
341	847	24.77
342	838	
343	838	
344	832	
345	830	
346	830	25.77
347	823	
348	816	
349	819	
350	819	
351	830	26.97
352	819	
353	819	
354	825	
355	829	
356	833	26.97
357	831	
358	828	
359	838	
360	841	
361	833	8.37
362	832	
363	794	
364	803	
365	796	
366	812	12.91
367	823	
368	816	
369	814	
370	820	
371	816	15.52
372	818	
373	814	
374	817	
375	809	
376	794	15.97
377	797	
378	782	
379	782	
380	783	
381	774	20.38
382	781	
383	773	
384	776	
385	783	
386	768	1.82
387	778	
388	763	
389	766	
390	769	
391	758	24.53
392	762	
393	767	
394	780	
395	777	
396	772	27.63
397	768	
398	772	
399	772	
400	771	
401	778	25.22
402	774	
403	761	
404	782	
405	779	
406	773	25.22
407	771	
408	768	
409	759	
410	773	
411	779	20.46
412	783	
413	756	
414	740	
415	729	
416	731	22.22
417	738	
418	740	
419	747	
420	760	
421	762	27.82
422	763	
423	764	
424	768	
425	772	
426	769	27.82
427	752	
428	754	
429	754	
430	784	
431	779	18.7
432	776	
433	754	
434	764	
435	765	
436	769	17.7
437	791	
438	782	
439	782	
440	785	
441	808	13.6
442	832	
443	828	
444	826	
445	821	
446	822	14.81
447	830	
448	834	
449	833	
450	832	
451	833	14.81
452	845	
453	854	
454	859	
455	859	
456	859	13.6
457	858	
458	869	
459	866	
460	866	
461	846	22.5
462	851	
463	856	
464	856	
465	858	
466	854	13.76
467	852	
468	847	
469	838	
470	842	
471	840	17.95
472	813	
473	819	
474	789	
475	789	
476	785	13.1
477	782	
478	808	
479	801	
480	805	
481	801	17.4
482	802	
483	804	
484	803	
485	808	
486	781	17.4
487	777	
488	780	
489	778	
490	767	
491	771	16.5
492	772	
493	759	
494	761	
495	757	
496	756	26.1
497	762	
498	760	
499	765	
500	754	
501	756	26.1
502	758	
503	756	
504	745	
505	735	
506	732	29.41
507	721	
508	715	
509	699	
510	695	
511	692	13.45
512	685	
513	684	
514	689	
515	684	
516	689	12
517	673	
518	659	
519	651	
520	649	
521	650	16.6
522	651	
523	653	
524	661	
525	667	
526	666	23.7
527	665	
528	665	
529	664	
530	673	
531	682	23.7
532	681	
533	677	
534	660	
535	662	
536	665	23.7
537	649	
538	655	
539	657	
540	656	
541	654	21.1
542	650	
543	640	
544	644	
545	650	
546	648	21.1
547	644	
548	638	
549	636	
550	643	
551	619	21.1
552	623	
553	588	
554	587	
555	596	
556	598	24.4
557	597	
558	591	
559	592	
560	574	
561	577	24.4
562	585	
563	577	
564	570	
565	530	
566	531	20.7
567	565	
568	569	
569	569	
570	566	
571	566	24.51
572	609	
573	608	
574	614	
575	607	
576	609	24.51
577	618	
578	618	
579	618	
580	627	
581	624	24.48
582	631	
583	621	
584	624	
585	619	
586	631	20.81
587	630	
588	637	
589	635	
590	644	
591	651	27.8
592	649	
593	647	
594	656	
595	664	
596	661	19.05
597	663	
598	671	
599	674	
600	680	
601	669	19.05
602	670	
603	673	
604	682	
605	683	
606	685	19.05
607	678	
608	683	
609	671	
610	673	
611	685	21.71
612	684	
613	680	
614	688	
615	691	
616	694	17.01
617	695	
618	701	
619	700	
620	707	
621	710	14.5
622	712	
623	713	
624	721	
625	717	
626	720	11.29
627	718	
628	717	
629	732	
630	731	
631	728	11.09
632	739	
633	733	
634	752	
635	750	
636	753	13.3
637	743	
638	744	
639	744	
640	743	
641	742	9.3
642	743	
643	742	
644	732	
645	738	
646	741	9.4
647	748	
648	743	
649	737	
650	740	
651	739	9.1
652	745	
653	735	
654	731	
655	733	
656	739	8.7
657	741	
658	749	
659	745	
660	748	
661	738	8.7
662	746	
663	751	
664	750	
665	751	
666	750	12.7
667	736	
668	743	
669	739	
670	740	
671	737	8.21
672	738	
673	733	
674	734	
675	729	
676	733	13.13
677	751	
678	747	
679	744	
680	747	
681	752	12.56
682	757	
683	731	
684	733	
685	719	
686	717	12.56
687	721	
688	707	
689	710	
690	705	
691	705	11.96
692	720	
693	706	
694	706	
695	672	
696	671	11.96
697	670	
698	669	
699	664	
700	673	
701	662	11.96
702	676	
703	657	
704	664	
705	661	
706	661	11.96
707	659	
708	659	
709	657	
710	659	
711	657	17.76
712	656	
713	633	
714	626	
715	624	
716	631	16.66
717	626	
718	625	
719	626	
720	628	
721	627	13.56
722	619	
723	619	
724	622	
725	624	
726	620	16.06
727	614	
728	617	
729	623	
730	624	
731	614	15.16
732	608	
733	600	
734	605	
735	607	
736	593	12.06
737	595	
738	596	
739	594	
740	596	
741	585	21.16
742	583	
743	585	
744	582	
745	566	
746	564	25.16
747	535	
748	545	
749	553	
750	549	
751	552	22.8
752	532	
753	545	
754	557	
755	549	
756	547	16.4
757	521	
758	519	
759	526	
760	485	
761	491	17.96
762	481	
763	481	
764	484	
765	478	
766	482	17.96
767	480	
768	484	
769	483	
770	478	
771	481	23.4
772	480	
773	484	
774	484	
775	453	
776	452	24.66
777	446	
778	459	
779	462	
780	463	
781	466	23.36
782	432	
783	441	
784	441	
785	436	
786	433	20.4
787	429	
788	433	
789	435	
790	435	
791	432	21.6
792	436	
793	438	
794	437	
795	437	
796	434	21.6
797	434	
798	429	
799	428	
800	428	
801	428	21.6
802	431	
803	434	
804	446	
805	444	
806	442	21.6
807	440	
808	437	
809	439	
810	449	
811	449	26
812	448	
813	445	
814	458	
815	448	
816	444	26
817	438	
818	438	
819	440	
820	439	
821	442	21.66
822	444	
823	447	
824	446	
825	436	
826	434	21.5
827	432	
828	430	
829	434	
830	434	
831	436	14.9
832	441	
833	442	
834	439	
835	440	
836	443	16
837	432	
838	445	
839	441	
840	443	
841	445	19.8
842	435	
843	442	
844	449	
845	449	
846	462	18.7
847	454	
848	460	
849	469	
850	468	
851	469	9.6
852	450	
853	448	
854	468	
855	470	
856	473	17.5
857	471	
858	472	
859	478	
860	475	
861	476	15.45
862	473	
863	475	
864	481	
865	484	
866	483	6.55
867	476	
868	482	
869	486	
870	508	
871	504	8.95
872	502	
873	503	
874	514	
875	514	
876	516	19.69
877	515	
878	517	
879	521	
880	517	
881	517	18.8
882	522	
883	523	
884	530	
885	529	
886	523	29.5
887	518	
888	525	
889	520	
890	520	
891	519	28.5
892	518	
893	521	
894	517	
895	513	
896	505	23.5
897	508	
898	515	
899	517	
900	516	
901	511	24
902	507	
903	525	
904	525	
905	523	
906	524	24
907	522	
908	536	
909	537	
910	539	
911	536	23.2
912	539	
913	549	
914	548	
915	545	
916	537	20.8
917	539	
918	549	
919	548	
920	546	
921	556	24.9
922	555	
923	562	
924	557	
925	556	
926	562	23.4
927	564	
928	574	
929	563	
930	563	
931	562	20.5
932	563	
933	571	
934	575	
935	577	
936	580	28.81
937	567	
938	568	
939	571	
940	569	
941	568	35.03
942	563	
943	571	
944	570	
945	570	
946	573	38.43
947	584	
948	591	
949	587	
950	582	
951	585	38.43
952	592	
953	592	
954	596	
955	589	
956	583	38.43
957	585	
958	583	
959	582	
960	582	
961	569	38.43
962	572	
963	574	
964	572	
965	574	
966	569	38.43
967	565	
968	565	
969	561	
970	562	
971	557	35.43
972	554	
973	559	
974	559	
975	562	
976	559	32.63
977	560	
978	564	
979	569	
980	563	
981	564	12.76
982	559	
983	564	
984	566	
985	561	
986	563	9.47
987	558	
988	562	
989	565	
990	565	
991	565	32.8
992	567	
993	526	
994	536	
995	537	
996	537	28.3
997	537	
998	527	
999	525	
1000	553	
1001	557	28.3
1002	558	
1003	561	
1004	558	
1005	561	
1006	565	25.02
1007	570	
1008	574	
1009	574	
1010	578	
1011	572	25.02
1012	571	
1013	573	
1014	566	
1015	559	
1016	561	24.12
1017	558	
1018	558	
1019	553	
1020	550	
1021	556	5.97
1022	561	
1023	562	
1024	545	
1025	544	
1026	544	4.34
1027	548	
1028	548	
1029	523	
1030	525	
1031	546	14.68
1032	546	
1033	549	
1034	535	
1035	537	
1036	551	14.48
1037	556	
1038	563	
1039	558	
1040	560	
1041	567	15.78
1042	570	
1043	570	
1044	569	
1045	572	
1046	571	15.78
1047	572	
1048	569	
1049	565	
1050	565	
1051	571	15.78
1052	572	
1053	570	
1054	570	
1055	573	
1056	568	21.8
1057	565	
1058	568	
1059	557	
1060	556	
1061	557	21.8
1062	562	
1063	577	
1064	570	
1065	572	
1066	565	21.8
1067	565	
1068	569	
1069	561	
1070	559	
1071	548	15.78
1072	552	
1073	574	
1074	573	
1075	568	
1076	577	15.78
1077	579	
1078	580	
1079	584	
1080	580	
1081	577	5.58
1082	584	
1083	578	
1084	574	
1085	570	
1086	567	14.68
1087	573	
1088	571	
1089	573	
1090	563	
1091	560	18.98
1092	561	
1093	560	
1094	563	
1095	566	
1096	554	14.5
1097	554	
1098	555	
1099	556	
1100	556	
1101	551	13.46
1102	545	
1103	545	
1104	561	
1105	562	
1106	551	16.16
1107	551	
1108	555	
1109	550	
1110	548	
1111	549	15.3
1112	544	
1113	548	
1114	542	
1115	541	
1116	546	23.65
1117	534	
1118	540	
1119	552	
1120	547	
1121	551	24.51
1122	541	
1123	509	
1124	513	
1125	519	
1126	519	25.9
1127	517	
1128	516	
1129	517	
1130	520	
1131	514	24.45
1132	502	
1133	501	
1134	502	
1135	502	
1136	496	22.65
1137	497	
1138	498	
1139	496	
1140	495	
1141	494	22.65
1142	496	
1143	500	
1144	493	
1145	493	
1146	491	33.9
1147	493	
1148	493	
1149	488	
1150	482	
1151	472	33.9
1152	471	
1153	490	
1154	463	
1155	464	
1156	462	35.3
1157	464	
1158	466	
1159	453	
1160	455	
1161	460	35.4
1162	462	
1163	466	
1164	464	
1165	453	
1166	450	36.1
1167	449	
1168	444	
1169	446	
1170	447	
1171	450	33.9
1172	451	
1173	449	
1174	439	
1175	440	
1176	442	33.9
1177	445	
1178	444	
1179	441	
1180	436	
1181	440	33.9
1182	440	
1183	438	
1184	437	
1185	417	
1186	410	30.03
1187	411	
1188	407	
1189	391	
1190	376	
1191	384	32.17
1192	384	
1193	383	
1194	381	
1195	380	
1196	368	24.27
1197	368	
1198	354	
1199	356	
1200	354	
1201	354	16.67
1202	350	
1203	351	
1204	351	
1205	339	
1206	336	16.67
1207	335	
1208	332	
1209	331	
1210	324	
1211	324	16.67
1212	324	
1213	325	
1214	329	
1215	326	
1216	326	16.87
1217	320	
1218	314	
1219	314	
1220	312	
1221	310	23.59
1222	311	
1223	311	
1224	312	
1225	306	
1226	303	26.85
1227	294	
1228	289	
1229	293	
1230	290	
1231	293	26.45
1232	287	
1233	285	
1234	292	
1235	292	
1236	288	16.17
1237	283	
1238	277	
1239	273	
1240	271	
1241	266	8.92
1242	263	
1243	262	
1244	260	
1245	260	
1246	259	17.83
1247	257	
1248	256	
1249	252	
1250	231	
1251	235	16.33
1252	232	
1253	232	
1254	229	
1255	226	
1256	231	11.54
1257	229	
1258	230	
1259	228	
1260	227	
1261	227	18.84
1262	228	
1263	228	
1264	231	
1265	224	
1266	225	17.04
1267	222	
1268	222	
1269	200	
1270	200	
1271	203	3.09
1272	202	
1273	200	
1274	200	
1275	199	
1276	194	9.47
1277	195	
1278	193	
1279	195	
1280	196	
1281	196	9.47
1282	195	
1283	192	
1284	186	
1285	189	
1286	186	9.47
1287	183	
1288	186	
1289	183	
1290	182	
1291	180	9.47
1292	178	
1293	177	
1294	177	
1295	180	
1296	181	15.37
1297	183	
1298	183	
1299	182	
1300	180	
1301	178	22.07
1302	179	
1303	178	
1304	174	
1305	174	
1306	173	18.37
1307	175	
1308	172	
1309	173	
1310	173	
1311	172	18.37
1312	171	
1313	173	
1314	166	
1315	166	
1316	165	18.37
1317	165	
1318	167	
1319	160	
1320	159	
1321	161	20.27
1322	159	
1323	160	
1324	154	
1325	155	
1326	152	22.17
1327	152	
1328	152	
1329	152	
1330	148	
1331	147	22.17
1332	149	
1333	150	
1334	150	
1335	150	
1336	150	16.46
1337	151	
1338	146	
1339	146	
1340	145	
1341	145	18.17
1342	145	
1343	146	
1344	146	
1345	142	
1346	142	18.17
1347	142	
1348	144	
1349	140	
1350	140	
1351	140	21.87
1352	140	
1353	139	
1354	134	
1355	134	
1356	133	9.4
1357	126	
1358	126	
1359	125	
1360	126	
1361	128	12.6
1362	128	
1363	127	
1364	125	
1365	123	
1366	121	12.6
1367	115	
1368	114	
1369	110	
1370	109	
1371	109	20.37
1372	109	
1373	111	
1374	109	
1375	109	
1376	111	15.45
1377	108	
1378	109	
1379	111	
1380	112	
1381	111	16.81
1382	111	
1383	110	
1384	112	
1385	112	
1386	113	15.15
1387	110	
1388	110	
1389	111	
1390	110	
1391	110	13.95
1392	104	
1393	103	
1394	103	
1395	101	
1396	100	20.25
1397	97	
1398	97	
1399	97	
1400	96	
1401	96	33.77
1402	95	
1403	95	
1404	95	
1405	93	
1406	92	29.87
1407	90	
1408	89	
1409	89	
1410	89	
1411	87	34.27
1412	86	
1413	86	
1414	85	
1415	85	
1416	84	30.67
1417	84	
1418	80	
1419	80	
1420	77	
1421	77	28.11
1422	71	
1423	69	
1424	68	
1425	67	
1426	66	28.65
1427	65	
1428	66	
1429	66	
1430	63	
1431	63	36.17
1432	63	
1433	63	
1434	63	
1435	62	
1436	62	36.17
1437	59	
1438	59	
1439	57	
1440	57	
1441	56	40.57
1442	55	
1443	55	
1444	53	
1445	53	
1446	53	40.67
1447	51	
1448	50	
1449	49	
1450	49	
1451	49	47.27
1452	48	
1453	48	
1454	48	
1455	47	
1456	47	46.1
1457	47	
1458	47	
1459	47	
1460	43	
1461	44	61.3
1462	44	
1463	42	
1464	42	
1465	40	
1466	37	69.4
1467	35	
1468	34	
1469	34	
1470	33	
1471	32	74.9
1472	32	
1473	29	
1474	29	
1475	27	
1476	27	76.9
1477	27	
1478	27	
1479	26	
1480	25	
1481	23	76.9
1482	22	
1483	20	
1484	18	
1485	18	
1486	18	76.9
1487	18	
1488	18	
1489	18	
1490	17	
1491	16	76.9
1492	15	
1493	14	
1494	14	
1495	13	
1496	13	76.9
1497	12	
1498	12	
1499	11	
1500	11	
1501	11	79.9
1502	8	
1503	8	
1504	8	
1505	8	
1506	8	86.3
1507	7	
1508	7	
1509	7	
1510	7	
1511	7	86.1
1512	6	
1513	6	
1514	11	
1515	12	
1516	12	81.1
1517	12	
1518	12	
1519	12	
1520	12	
1521	12	73.3
1522	12	
1523	12	
1524	12	
1525	13	
1526	13	70.03
1527	13	
1528	13	
1529	15	
1530	15	
1531	27	69.23
1532	28	
1533	29	
1534	30	
1535	31	
1536	31	70.03
1537	31	
1538	32	
1539	32	
1540	32	
1541	32	69.63
1542	34	
1543	35	
1544	34	
1545	34	
1546	34	76.4
1547	39	
1548	39	
1549	41	
1550	43	
1551	45	75.8
1552	46	
1553	46	
1554	46	
1555	46	
1556	49	71.1
1557	49	
1558	49	
1559	50	
1560	50	
1561	51	52.4
1562	51	
1563	51	
1564	53	
1565	53	
1566	55	39.23
1567	55	
1568	55	
1569	58	
1570	58	
1571	60	35.03
1572	59	
1573	59	
1574	58	
1575	59	
1576	61	27.1
1577	61	
1578	63	
1579	65	
1580	66	
1581	68	23.6
1582	69	
1583	70	
1584	74	
1585	74	
1586	74	23.6
1587	75	
1588	76	
1589	80	
1590	83	
1591	84	4.4
1592	85	
1593	85	
1594	87	
1595	88	
1596	87	10.41
1597	87	
1598	90	
1599	91	
1600	96	
1601	97	12.5
1602	92	
1603	93	
1604	93	
1605	98	
1606	99	25.7
1607	100	
1608	104	
1609	106	
1610	107	
1611	107	22.7
1612	109	
1613	110	
1614	110	
1615	111	
1616	112	19.5
1617	110	
1618	113	
1619	113	
1620	116	
1621	116	19.09
1622	117	
1623	116	
1624	128	
1625	132	
1626	134	27.6
1627	134	
1628	133	
1629	134	
1630	137	
1631	141	42.6
1632	141	
1633	141	
1634	142	
1635	144	
1636	142	42.6
1637	143	
1638	146	
1639	146	
1640	147	
1641	148	46.4
1642	146	
1643	149	
1644	150	
1645	151	
1646	153	25.23
1647	154	
1648	160	
1649	163	
1650	164	
1651	165	28.7
1652	166	
1653	168	
1654	169	
1655	168	
1656	167	35.5
1657	170	
1658	173	
1659	175	
1660	178	
1661	177	40.17
1662	177	
1663	179	
1664	180	
1665	176	
1666	178	44.3
1667	178	
1668	182	
1669	181	
1670	179	
1671	180	44.3
1672	180	
1673	178	
1674	180	
1675	181	
1676	184	38.3
1677	185	
1678	185	
1679	182	
1680	184	
1681	189	37.1
1682	189	
1683	191	
1684	191	
1685	194	
1686	198	38.4
1687	196	
1688	201	
1689	201	
1690	205	
1691	206	36
1692	204	
1693	208	
1694	213	
1695	215	
1696	222	37.9
1697	223	
1698	222	
1699	222	
1700	225	
1701	227	37.9
1702	224	
1703	224	
1704	228	
1705	230	
1706	234	38.5
1707	232	
1708	232	
1709	236	
1710	235	
1711	240	37.6
1712	236	
1713	233	
1714	234	
1715	238	
1716	239	37.6
1717	237	
1718	237	
1719	238	
1720	239	
1721	238	37.4
1722	237	
1723	236	
1724	235	
1725	234	
1726	234	27.03
1727	233	
1728	234	
1729	233	
1730	237	
1731	230	28.51
1732	230	
1733	231	
1734	233	
1735	230	
1736	228	24.01
1737	228	
1738	237	
1739	235	
1740	243	
1741	240	29
1742	245	
1743	245	
1744	245	
1745	250	
1746	247	29
1747	235	
1748	239	
1749	238	
1750	250	
1751	253	27.8
1752	255	
1753	255	
1754	255	
1755	257	
1756	268	15.7
1757	273	
1758	270	
1759	273	
1760	271	
1761	272	26.8
1762	272	
1763	271	
1764	270	
1765	274	
1766	273	8.08
1767	280	
1768	281	
1769	281	
1770	280	
1771	278	7.81
1772	276	
1773	272	
1774	274	
1775	278	
1776	274	6.12
1777	274	
1778	275	
1779	275	
1780	273	
1781	271	0.95
1782	270	
1783	268	
1784	266	
1785	269	
1786	269	0.93
1787	268	
1788	269	
1789	266	
1790	278	
1791	281	0.93
1792	281	
1793	287	
1794	285	
1795	287	
1796	293	2.33
1797	292	
1798	291	
1799	289	
1800	289	
1801	290	17.21
1802	291	
1803	289	
1804	288	
1805	288	
1806	288	14.81
1807	285	
1808	287	
1809	285	
1810	290	
1811	285	14.51
1812	285	
1813	289	
1814	289	
1815	293	
1816	289	13.11
1817	285	
1818	288	
1819	286	
1820	292	
1821	292	16.1
1822	288	
1823	293	
1824	286	
1825	295	
1826	292	8.1
1827	285	
1828	283	
1829	280	
1830	276	
1831	278	11.6
1832	275	
1833	272	
1834	266	
1835	268	
1836	266	11.6
1837	265	
1838	250	
1839	253	
1840	253	
1841	253	14.1
1842	252	
1843	242	
1844	242	
1845	244	
1846	247	9.63
1847	247	
1848	245	
1849	244	
1850	244	
1851	245	10.23
1852	245	
1853	242	
1854	244	
1855	244	
1856	244	9.9
1857	241	
1858	254	
1859	257	
1860	247	
1861	244	24.71
1862	232	
1863	222	
1864	220	
1865	224	
1866	226	28.58
1867	223	
1868	224	
1869	231	
1870	231	
1871	230	27.41
1872	229	
1873	227	
1874	226	
1875	222	
1876	223	23.41
1877	225	
1878	225	
1879	224	
1880	227	
1881	228	17.4
1882	232	
1883	231	
1884	233	
1885	232	
1886	231	17.7
1887	234	
1888	238	
1889	237	
1890	230	
1891	233	32.4
1892	233	
1893	237	
1894	239	
1895	242	
1896	242	25.9
1897	242	
1898	246	
1899	246	
1900	251	
1901	250	18
1902	250	
1903	246	
1904	245	
1905	247	
1906	248	18
1907	250	
1908	246	
1909	250	
1910	249	
1911	247	24.5
1912	246	
1913	236	
1914	236	
1915	235	
1916	236	24.3
1917	235	
1918	234	
1919	232	
1920	244	
1921	242	24.3
1922	242	
1923	247	
1924	255	
1925	254	
1926	256	24.3
1927	258	
1928	254	
1929	253	
1930	263	
1931	267	24.3
1932	268	
1933	268	
1934	267	
1935	268	
1936	271	24.3
1937	270	
1938	272	
1939	272	
1940	274	
1941	268	25.7
1942	265	
1943	268	
1944	277	
1945	278	
1946	273	15.28
1947	273	
1948	269	
1949	269	
1950	270	
1951	269	17.86
1952	268	
1953	270	
1954	269	
1955	269	
1956	272	27.46
1957	274	
1958	283	
1959	281	
1960	285	
1961	285	29.47
1962	286	
1963	283	
1964	278	
1965	285	
1966	289	29.16
1967	289	
1968	287	
1969	285	
1970	287	
1971	286	25.2
1972	293	
1973	295	
1974	297	
1975	297	
1976	301	26.97
1977	317	
1978	317	
1979	317	
1980	316	
1981	315	29.67
1982	317	
1983	314	
1984	315	
1985	311	
1986	314	28.87
1987	316	
1988	319	
1989	332	
1990	331	
1991	334	28.77
1992	331	
1993	334	
1994	335	
1995	336	
1996	335	22.57
1997	334	
1998	336	
1999	337	
2000	334	
2001	341	27.37
2002	335	
2003	328	
2004	323	
2005	328	
2006	328	27.37
2007	326	
2008	326	
2009	324	
2010	327	
2011	327	27.37
2012	332	
2013	344	
2014	338	
2015	336	
2016	339	27.37
2017	341	
2018	342	
2019	346	
2020	359	
2021	361	31.47
2022	362	
2023	358	
2024	358	
2025	366	
2026	370	23.27
2027	372	
2028	372	
2029	371	
2030	375	
2031	370	22.66
2032	364	
2033	368	
2034	370	
2035	371	
2036	370	26.96
2037	368	
2038	371	
2039	371	
2040	372	
2041	374	30.96
2042	376	
2043	368	
2044	372	
2045	374	
2046	370	28.36
2047	363	
2048	364	
2049	366	
2050	364	
2051	367	28.36
2052	371	
2053	364	
2054	357	
2055	362	
2056	366	28.06
2057	360	
2058	360	
2059	362	
2060	377	
2061	389	23.3
2062	392	
2063	388	
2064	385	
2065	388	
2066	387	23.7
2067	387	
2068	386	
2069	388	
2070	389	
2071	386	25.6
2072	377	
2073	377	
2074	376	
2075	386	
2076	386	25.6
2077	388	
2078	388	
2079	384	
2080	386	
2081	386	21.8
2082	387	
2083	394	
2084	390	
2085	389	
2086	401	21.8
2087	408	
2088	402	
2089	400	
2090	398	
2091	402	17.35
2092	402	
2093	400	
2094	402	
2095	398	
2096	399	21.8
2097	409	
2098	408	
2099	402	
2100	375	
2101	374	19.2
2102	376	
2103	369	
2104	374	
2105	366	
2106	369	13.26
2107	389	
2108	389	
2109	388	
2110	386	
2111	382	20.7
2112	390	
2113	390	
2114	383	
2115	374	
2116	372	25.1
2117	374	
2118	374	
2119	374	
2120	373	
2121	373	29.6
2122	379	
2123	379	
2124	370	
2125	372	
2126	376	32.1
2127	377	
2128	377	
2129	379	
2130	373	
2131	377	35.9
2132	378	
2133	376	
2134	374	
2135	374	
2136	373	37.2
2137	379	
2138	381	
2139	384	
2140	383	
2141	387	34.3
2142	387	
2143	366	
2144	364	
2145	360	
2146	359	27.4
2147	365	
2148	355	
2149	355	
2150	365	
2151	366	27.4
2152	370	
2153	360	
2154	360	
2155	369	
2156	363	25.78
2157	362	
2158	361	
2159	351	
2160	357	
2161	351	36.25
2162	351	
2163	359	
2164	357	
2165	356	
2166	357	35.75
2167	363	
2168	366	
2169	366	
2170	368	
2171	377	33.2
2172	378	
2173	380	
2174	377	
2175	366	
2176	389	33.7
2177	389	
2178	390	
2179	389	
2180	374	
2181	370	33.7
2182	376	
2183	369	
2184	365	
2185	366	
2186	366	33.7
2187	380	
2188	378	
2189	390	
2190	395	
2191	396	35.33
2192	395	
2193	394	
2194	393	
2195	394	
2196	401	35.93
2197	401	
2198	391	
2199	385	
2200	387	
2201	388	35.43
2202	390	
2203	388	
2204	384	
2205	384	
2206	379	24.93
2207	383	
2208	384	
2209	377	
2210	374	
2211	373	29.73
2212	376	
2213	376	
2214	372	
2215	372	
2216	376	21.73
2217	369	
2218	370	
2219	369	
2220	360	
2221	358	34.03
2222	362	
2223	358	
2224	358	
2225	356	
2226	355	15.03
2227	366	
2228	367	
2229	367	
2230	355	
2231	362	14.33
2232	353	
2233	354	
2234	359	
2235	354	
2236	362	14.33
2237	365	
2238	364	
2239	364	
2240	358	
2241	366	18.73
2242	367	
2243	365	
2244	370	
2245	368	
2246	368	15.43
2247	373	
2248	370	
2249	373	
2250	373	
2251	374	13.13
2252	378	
2253	374	
2254	375	
2255	368	
2256	367	26.83
2257	366	
2258	359	
2259	359	
2260	339	
2261	339	21.23
2262	349	
2263	341	
2264	330	
2265	330	
2266	334	18.43
2267	366	
2268	365	
2269	356	
2270	355	
2271	353	18.43
2272	359	
2273	349	
2274	348	
2275	342	
2276	344	17.43
2277	345	
2278	344	
