x	coverage	secondary_structure
207	39	
208	36	
209	36	
210	36	
211	36	18.92
212	36	
213	36	
214	36	
215	34	
216	34	19.06
217	34	
218	33	
219	33	
220	33	
221	33	25.6
222	31	
223	28	
224	28	
225	28	
226	28	27.62
227	28	
228	28	
229	28	
230	28	
231	28	37.7
232	28	
233	28	
234	28	
235	28	
236	28	37.7
237	28	
238	28	
239	28	
240	28	
241	31	42.1
242	32	
243	32	
244	32	
245	32	
246	32	42.1
247	30	
248	27	
249	28	
250	27	
251	27	41.4
252	25	
253	26	
254	26	
255	30	
256	30	32.4
257	31	
258	31	
259	31	
260	26	
261	26	34.5
262	26	
263	26	
264	26	
265	26	
266	26	34.5
267	24	
268	24	
269	24	
270	24	
271	25	34.02
272	24	
273	24	
274	24	
275	24	
276	24	33.82
277	23	
278	23	
279	22	
280	23	
281	23	30.62
282	23	
283	24	
284	24	
285	25	
286	25	33.82
287	27	
288	27	
289	27	
290	28	
291	28	36.12
292	28	
293	28	
294	25	
295	25	
296	24	36.12
297	24	
298	24	
299	24	
300	25	
301	26	36.12
302	26	
303	29	
304	29	
305	29	
306	29	38.12
307	29	
308	29	
309	29	
310	30	
311	30	33.74
312	30	
313	30	
314	31	
315	31	
316	31	31.1
317	31	
318	30	
319	29	
320	29	
321	29	33.1
322	28	
323	28	
324	28	
325	28	
326	28	33.1
327	28	
328	28	
329	27	
330	24	
331	24	26.3
332	25	
333	25	
334	25	
335	28	
336	30	22.2
337	30	
338	30	
339	30	
340	30	
341	31	20.5
342	31	
343	31	
344	28	
345	28	
346	28	12.82
347	28	
348	30	
349	30	
350	30	
351	30	11.42
352	30	
353	30	
354	30	
355	30	
356	30	10.54
357	30	
358	30	
359	30	
360	29	
361	29	1.26
362	29	
363	29	
364	29	
365	28	
366	27	18.3
367	27	
368	27	
369	27	
370	27	
371	27	19.32
372	25	
373	25	
374	24	
375	24	
376	21	15.32
377	21	
378	20	
379	20	
380	20	
381	20	15.32
382	20	
383	21	
384	21	
385	21	
386	21	21.77
387	21	
388	21	
389	21	
390	21	
391	21	29.45
392	19	
393	19	
394	19	
395	19	
396	19	28.37
397	19	
398	19	
399	19	
400	19	
401	19	31.47
402	19	
403	18	
404	19	
405	19	
406	19	27.37
407	19	
408	19	
409	19	
410	19	
411	19	31.97
412	19	
413	18	
414	18	
415	18	
416	18	28.17
417	18	
418	18	
419	18	
420	18	
421	18	30.27
422	18	
423	17	
424	13	
425	11	
426	10	28.35
427	10	
428	10	
429	10	
430	10	
431	10	28.35
432	10	
433	9	
434	9	
435	9	
436	9	26.55
437	6	
438	6	
439	6	
440	8	
441	8	26.55
442	8	
443	9	
444	9	
445	9	
446	9	26.25
447	8	
448	9	
449	9	
450	9	
451	9	17.5
452	9	
453	9	
454	9	
455	11	
456	11	17.5
457	10	
458	10	
459	10	
460	10	
461	10	17.5
462	10	
463	10	
464	9	
465	9	
466	9	19
467	9	
468	9	
469	9	
470	9	
471	9	18.2
472	9	
473	9	
474	11	
475	11	
476	11	14.2
477	11	
478	11	
479	11	
480	11	
481	17	14.2
482	17	
483	17	
484	17	
485	17	
486	17	11.4
487	17	
488	17	
489	17	
490	17	
491	17	11.4
492	17	
493	17	
494	17	
495	17	
496	17	11.4
497	17	
498	18	
499	18	
500	18	
501	18	12.9
502	18	
503	19	
504	19	
505	19	
506	18	26.2
507	18	
508	18	
509	20	
510	20	
511	20	41.2
512	20	
513	20	
514	20	
515	21	
516	21	53.1
517	21	
518	21	
519	21	
520	21	
521	21	53.8
522	21	
523	21	
524	21	
525	21	
526	21	60.1
527	20	
528	20	
529	20	
530	20	
531	20	57
532	19	
533	20	
534	20	
535	20	
536	20	56.9
537	20	
538	20	
539	21	
540	21	
541	21	57
542	21	
543	22	
544	19	
545	19	
546	20	57
547	20	
548	20	
549	21	
550	21	
551	21	61.46
552	21	
553	21	
554	21	
555	21	
556	21	61.4
557	21	
558	21	
559	21	
560	21	
561	21	60
562	21	
563	17	
564	17	
565	17	
566	17	74.6
567	17	
568	17	
569	17	
570	12	
571	11	74.6
572	11	
573	12	
574	12	
575	12	
576	12	75.8
577	12	
578	12	
579	12	
580	12	
581	12	75.8
582	12	
583	12	
584	12	
585	11	
586	11	79.7
587	11	
588	11	
589	11	
590	11	
591	11	86.6
592	11	
593	11	
594	11	
595	11	
596	11	89.4
597	12	
598	10	
599	10	
600	10	
601	10	89.4
602	10	
603	12	
604	12	
605	12	
606	11	81
607	11	
608	11	
609	11	
610	11	
611	11	79.7
612	11	
613	11	
614	11	
615	12	
616	12	73.9
617	12	
618	12	
619	12	
620	12	
621	12	61.5
622	12	
623	12	
624	12	
625	12	
626	11	50.9
627	11	
628	12	
629	12	
630	13	
631	13	58.5
632	13	
633	14	
634	14	
635	14	
636	14	55.3
637	14	
638	15	
639	16	
640	16	
641	17	46.5
642	17	
643	18	
644	18	
645	19	
646	19	44.2
647	20	
648	20	
649	20	
650	20	
651	20	37.76
652	21	
653	21	
654	21	
655	21	
656	20	40.76
657	20	
658	21	
659	21	
660	21	
661	21	26.6
662	22	
663	22	
664	27	
665	27	
666	27	25.8
667	29	
668	29	
669	28	
670	28	
671	29	25.6
672	28	
673	28	
674	28	
675	28	
676	28	16.87
677	28	
678	29	
679	29	
680	29	
681	30	21.97
682	31	
683	31	
684	31	
685	31	
686	31	15.2
687	31	
688	31	
689	31	
690	32	
691	32	19.3
692	31	
693	31	
694	31	
695	31	
696	31	22.5
697	32	
698	33	
699	33	
700	33	
701	33	10.87
702	33	
703	35	
704	35	
705	35	
706	35	1.6
707	35	
708	36	
709	36	
710	36	
711	37	3.8
712	38	
713	38	
714	38	
715	38	
716	41	1.7
717	41	
718	41	
719	42	
720	41	
721	43	0.3
722	43	
723	43	
724	45	
725	45	
726	45	0.3
727	44	
728	45	
729	45	
730	45	
731	45	0.25
732	45	
733	45	
734	45	
735	45	
736	46	3
737	46	
738	45	
739	44	
740	45	
741	44	3
742	45	
743	45	
744	45	
745	44	
746	44	2.2
747	43	
748	42	
749	43	
750	41	
751	41	0.9
752	41	
753	35	
754	35	
755	36	
756	34	0.9
757	34	
758	34	
759	34	
760	33	
761	33	11.41
762	34	
763	34	
764	34	
765	34	
766	34	8.95
767	35	
768	35	
769	35	
770	34	
771	34	15.65
772	34	
773	34	
774	34	
775	34	
776	34	15.71
777	34	
778	34	
779	34	
780	34	
781	34	16.6
782	34	
783	34	
784	35	
785	34	
786	34	16.6
787	34	
788	34	
789	34	
790	34	
791	35	18
792	33	
793	36	
794	35	
795	35	
796	35	18
797	35	
798	35	
799	36	
800	36	
801	37	16.25
802	37	
803	37	
804	39	
805	37	
806	37	20.77
807	37	
808	37	
809	34	
810	34	
811	33	19.27
812	33	
813	31	
814	31	
815	31	
816	31	19.67
817	32	
818	34	
819	34	
820	35	
821	35	19.67
822	35	
823	35	
824	35	
825	35	
826	35	19.87
827	35	
828	34	
829	35	
830	36	
831	35	30.1
832	35	
833	35	
834	35	
835	33	
836	33	33.6
837	33	
838	33	
839	32	
840	32	
841	33	29.4
842	32	
843	32	
844	32	
845	32	
846	32	29.4
847	32	
848	32	
849	33	
850	33	
851	33	33.6
852	33	
853	34	
854	34	
855	35	
856	35	32.2
857	36	
858	36	
859	36	
860	36	
861	36	28.11
862	36	
863	36	
864	36	
865	36	
866	36	23
867	37	
868	36	
869	36	
870	37	
871	37	22.1
872	36	
873	36	
874	36	
875	36	
876	36	16.3
877	36	
878	36	
879	36	
880	38	
881	38	15.6
882	35	
883	35	
884	35	
885	35	
886	35	15.6
887	33	
888	31	
889	31	
890	33	
891	33	15.6
892	34	
893	31	
894	32	
895	32	
896	32	15.6
897	32	
898	31	
899	31	
900	34	
901	34	15.6
902	34	
903	35	
904	34	
905	36	
906	36	15.6
907	35	
908	35	
909	36	
910	35	
911	36	14.8
912	36	
913	36	
914	38	
915	38	
916	40	16.01
917	40	
918	39	
919	40	
920	40	
921	40	15.6
922	39	
923	39	
924	38	
925	39	
926	39	15.6
927	38	
928	38	
929	38	
930	38	
931	38	15.6
932	38	
933	38	
934	38	
935	39	
936	38	13.2
937	37	
938	37	
939	37	
940	36	
941	35	9.9
942	35	
943	35	
944	35	
945	35	
946	34	10.3
947	34	
948	35	
949	36	
950	36	
951	36	13.41
952	35	
953	35	
954	36	
955	36	
956	36	13.71
957	39	
958	40	
959	40	
960	40	
961	41	14.01
962	41	
963	41	
964	40	
965	40	
966	40	14.01
967	40	
968	40	
969	41	
970	41	
971	40	9.02
972	39	
973	39	
974	39	
975	40	
976	41	10.91
977	41	
978	41	
979	41	
980	41	
981	42	10.91
982	42	
983	42	
984	43	
985	45	
986	44	11.91
987	44	
988	44	
989	44	
990	42	
991	43	11.91
992	43	
993	41	
994	41	
995	43	
996	43	10.7
997	43	
998	41	
999	40	
1000	44	
1001	44	10.7
1002	44	
1003	42	
1004	42	
1005	42	
1006	42	10.7
1007	42	
1008	42	
1009	42	
1010	44	
1011	44	19.9
1012	44	
1013	42	
1014	43	
1015	43	
1016	47	19.9
1017	47	
1018	47	
1019	47	
1020	47	
1021	47	19.9
1022	48	
1023	45	
1024	45	
1025	45	
1026	44	19.9
1027	44	
1028	42	
1029	43	
1030	50	
1031	50	19.9
1032	52	
1033	52	
1034	51	
1035	52	
1036	52	19.9
1037	51	
1038	51	
1039	49	
1040	50	
1041	51	22.6
1042	51	
1043	51	
1044	51	
1045	51	
1046	49	19.02
1047	48	
1048	48	
1049	49	
1050	48	
1051	48	14.22
1052	48	
1053	49	
1054	49	
1055	49	
1056	49	14.22
1057	49	
1058	48	
1059	48	
1060	49	
1061	49	14.8
1062	49	
1063	49	
1064	48	
1065	48	
1066	49	14.8
1067	48	
1068	48	
1069	48	
1070	48	
1071	48	22
1072	48	
1073	48	
1074	48	
1075	47	
1076	47	21.22
1077	47	
1078	47	
1079	47	
1080	47	
1081	47	20.92
1082	47	
1083	47	
1084	52	
1085	52	
1086	52	20.92
1087	52	
1088	52	
1089	49	
1090	49	
1091	48	20.64
1092	48	
1093	48	
1094	48	
1095	48	
1096	48	19.84
1097	46	
1098	49	
1099	50	
1100	50	
1101	51	19.84
1102	55	
1103	54	
1104	53	
1105	51	
1106	51	20.2
1107	50	
1108	48	
1109	49	
1110	49	
1111	50	21.9
1112	50	
1113	50	
1114	49	
1115	50	
1116	51	23
1117	51	
1118	48	
1119	44	
1120	44	
1121	44	21.7
1122	44	
1123	43	
1124	43	
1125	43	
1126	42	21.7
1127	43	
1128	43	
1129	45	
1130	45	
1131	45	24.8
1132	46	
1133	45	
1134	45	
1135	45	
1136	45	22.8
1137	44	
1138	44	
1139	43	
1140	43	
1141	43	21.34
1142	43	
1143	46	
1144	46	
1145	45	
1146	45	21.34
1147	46	
1148	49	
1149	51	
1150	52	
1151	52	21.34
1152	51	
1153	52	
1154	52	
1155	52	
1156	52	20.29
1157	52	
1158	52	
1159	52	
1160	52	
1161	52	19.1
1162	52	
1163	52	
1164	51	
1165	51	
1166	55	17.7
1167	55	
1168	55	
1169	52	
1170	52	
1171	52	17.7
1172	51	
1173	50	
1174	50	
1175	50	
1176	49	17.7
1177	49	
1178	49	
1179	49	
1180	49	
1181	52	25.45
1182	52	
1183	53	
1184	53	
1185	54	
1186	54	24.6
1187	54	
1188	54	
1189	53	
1190	54	
1191	49	13.48
1192	50	
1193	50	
1194	49	
1195	48	
1196	49	15.6
1197	50	
1198	50	
1199	50	
1200	56	
1201	56	19.38
1202	61	
1203	61	
1204	63	
1205	63	
1206	63	16.74
1207	59	
1208	61	
1209	61	
1210	61	
1211	62	19.14
1212	62	
1213	63	
1214	63	
1215	63	
1216	63	17.94
1217	64	
1218	64	
1219	64	
1220	64	
1221	60	17.24
1222	60	
1223	60	
1224	59	
1225	59	
1226	59	15.64
1227	59	
1228	59	
1229	59	
1230	59	
1231	62	18.55
1232	59	
1233	59	
1234	58	
1235	58	
1236	59	17.09
1237	56	
1238	56	
1239	55	
1240	55	
1241	56	22.45
1242	55	
1243	54	
1244	54	
1245	55	
1246	55	22.89
1247	56	
1248	56	
1249	56	
1250	56	
1251	56	22.11
1252	53	
1253	53	
1254	53	
1255	53	
1256	53	26.05
1257	53	
1258	54	
1259	56	
1260	56	
1261	56	30.84
1262	56	
1263	56	
1264	56	
1265	56	
1266	55	30.64
1267	54	
1268	54	
1269	54	
1270	51	
1271	50	31.44
1272	48	
1273	50	
1274	50	
1275	50	
1276	47	26.29
1277	47	
1278	47	
1279	47	
1280	47	
1281	47	19.95
1282	47	
1283	48	
1284	48	
1285	49	
1286	49	19.95
1287	50	
1288	50	
1289	39	
1290	39	
1291	37	20.55
1292	37	
1293	35	
1294	35	
1295	35	
1296	35	20.55
1297	35	
1298	35	
1299	35	
1300	35	
1301	35	20.55
1302	35	
1303	36	
1304	35	
1305	35	
1306	33	19.95
1307	36	
1308	35	
1309	35	
1310	35	
1311	35	16.38
1312	38	
1313	38	
1314	38	
1315	37	
1316	37	16.38
1317	38	
1318	38	
1319	39	
1320	36	
1321	36	22.51
1322	38	
1323	38	
1324	36	
1325	33	
1326	32	20.3
1327	32	
1328	33	
1329	33	
1330	33	
1331	33	24.8
1332	33	
1333	33	
1334	32	
1335	32	
1336	29	17.76
1337	29	
1338	29	
1339	29	
1340	29	
1341	30	17.76
1342	30	
1343	39	
1344	40	
1345	40	
1346	40	17.76
1347	40	
1348	41	
1349	42	
1350	42	
1351	44	17.76
1352	44	
1353	44	
1354	43	
1355	44	
1356	44	19.36
1357	44	
1358	44	
1359	44	
1360	44	
1361	42	19.36
1362	42	
1363	42	
1364	41	
1365	41	
1366	41	19.36
1367	41	
1368	42	
1369	42	
1370	42	
1371	45	24.06
1372	45	
1373	45	
1374	45	
1375	45	
1376	45	24.56
1377	45	
1378	45	
1379	45	
1380	45	
1381	47	25.86
1382	45	
1383	45	
1384	45	
1385	45	
1386	45	17.66
1387	45	
1388	45	
1389	45	
1390	46	
1391	46	13.86
1392	45	
1393	45	
1394	46	
1395	47	
1396	42	10.36
1397	42	
1398	43	
1399	43	
1400	43	
1401	44	7.86
1402	44	
1403	45	
1404	45	
1405	45	
1406	44	16.82
1407	44	
1408	42	
1409	42	
1410	39	
1411	39	16.82
1412	39	
1413	40	
1414	40	
1415	41	
1416	41	11.52
1417	40	
1418	39	
1419	36	
1420	36	
1421	36	16.76
1422	35	
1423	35	
1424	35	
1425	35	
1426	34	9.87
1427	34	
1428	34	
1429	34	
1430	34	
1431	35	16.76
1432	29	
1433	29	
1434	30	
1435	30	
1436	30	26.36
1437	30	
1438	29	
1439	29	
1440	29	
1441	30	31.46
1442	30	
1443	31	
1444	30	
1445	30	
1446	29	31.46
1447	29	
1448	29	
1449	29	
1450	29	
1451	29	31.46
1452	28	
1453	29	
1454	29	
1455	29	
1456	29	31.46
1457	27	
1458	27	
1459	28	
1460	28	
1461	29	25.66
1462	29	
1463	29	
1464	28	
1465	28	
1466	27	26.26
1467	27	
1468	27	
1469	27	
1470	24	
1471	23	26.26
1472	23	
1473	23	
1474	22	
1475	22	
1476	23	25.96
1477	24	
1478	22	
1479	22	
1480	22	
1481	24	29.36
1482	24	
1483	24	
1484	24	
1485	26	
1486	26	33.06
1487	30	
1488	30	
1489	30	
1490	30	
1491	31	34.26
1492	31	
1493	32	
1494	32	
1495	32	
1496	32	26.46
1497	32	
1498	32	
1499	32	
1500	36	
1501	36	26.46
1502	36	
1503	36	
1504	36	
1505	36	
1506	36	23.66
1507	36	
1508	36	
1509	36	
1510	37	
1511	37	23.66
1512	37	
1513	37	
1514	37	
1515	40	
1516	40	23.66
1517	39	
1518	39	
1519	39	
1520	39	
1521	38	15.4
1522	38	
1523	37	
1524	37	
1525	39	
1526	38	12.37
1527	38	
1528	40	
1529	44	
1530	44	
1531	46	16.39
1532	46	
1533	46	
1534	46	
1535	47	
1536	46	17.69
1537	46	
1538	46	
1539	46	
1540	48	
1541	48	13.79
1542	48	
1543	48	
1544	49	
1545	49	
1546	49	14.99
1547	49	
1548	51	
1549	50	
1550	50	
1551	50	17.09
1552	50	
1553	50	
1554	50	
1555	50	
1556	52	14.69
1557	52	
1558	52	
1559	52	
1560	55	
1561	56	13.89
1562	56	
1563	57	
1564	56	
1565	57	
1566	56	10.69
1567	56	
1568	56	
1569	59	
1570	58	
1571	58	10.69
1572	57	
1573	57	
1574	55	
1575	54	
1576	49	10.09
1577	49	
1578	50	
1579	52	
1580	52	
1581	52	10.09
1582	51	
1583	50	
1584	49	
1585	49	
1586	49	6.79
1587	49	
1588	49	
1589	47	
1590	47	
1591	47	9.79
1592	47	
1593	47	
1594	47	
1595	47	
1596	47	12.19
1597	47	
1598	47	
1599	46	
1600	45	
1601	45	15.59
1602	45	
1603	45	
1604	42	
1605	42	
1606	41	8.69
1607	41	
1608	41	
1609	41	
1610	41	
1611	41	8.69
1612	40	
1613	44	
1614	41	
1615	41	
1616	41	12.09
1617	39	
1618	36	
1619	35	
1620	35	
1621	36	8.61
1622	36	
1623	33	
1624	33	
1625	33	
1626	33	12.61
1627	33	
1628	33	
1629	33	
1630	34	
1631	34	12.61
1632	34	
1633	34	
1634	34	
1635	33	
1636	33	12.61
1637	34	
1638	33	
1639	33	
1640	32	
1641	31	12.61
1642	31	
1643	31	
1644	35	
1645	37	
1646	37	10.9
1647	37	
1648	37	
1649	34	
1650	32	
1651	32	10.9
1652	33	
1653	33	
1654	32	
1655	33	
1656	33	10.9
1657	33	
1658	30	
1659	30	
1660	30	
1661	30	10.9
1662	30	
1663	30	
1664	34	
1665	35	
1666	36	10.9
1667	35	
1668	34	
1669	34	
1670	34	
1671	33	10.9
1672	34	
1673	36	
1674	41	
1675	44	
1676	44	9.7
1677	44	
1678	49	
1679	47	
1680	46	
1681	46	9.7
1682	48	
1683	49	
1684	49	
1685	50	
1686	49	9.7
1687	50	
1688	51	
1689	51	
1690	53	
1691	53	9.7
1692	54	
1693	54	
1694	55	
1695	57	
1696	59	9.7
1697	61	
1698	61	
1699	61	
1700	61	
1701	60	9.7
1702	55	
1703	55	
1704	56	
1705	57	
1706	57	9.7
1707	58	
1708	58	
1709	58	
1710	58	
1711	59	9.7
1712	60	
1713	59	
1714	59	
1715	59	
1716	59	1.35
1717	60	
1718	60	
1719	60	
1720	60	
1721	60	0
1722	61	
1723	61	
1724	62	
1725	62	
1726	63	5.9
1727	63	
1728	63	
1729	64	
1730	64	
1731	64	5.9
1732	64	
1733	57	
1734	57	
1735	57	
1736	57	5.9
1737	57	
1738	57	
1739	60	
1740	60	
1741	61	5.9
1742	61	
1743	60	
1744	57	
1745	57	
1746	62	5.9
1747	62	
1748	62	
1749	62	
1750	62	
1751	64	5.9
1752	64	
1753	63	
1754	63	
1755	63	
1756	67	5.9
1757	67	
1758	67	
1759	67	
1760	67	
1761	65	2.37
1762	65	
1763	60	
1764	58	
1765	57	
1766	57	7.2
1767	53	
1768	51	
1769	52	
1770	55	
1771	58	7.2
1772	58	
1773	59	
1774	58	
1775	57	
1776	58	7.2
1777	58	
1778	58	
1779	57	
1780	56	
1781	56	1.49
1782	56	
1783	55	
1784	57	
1785	57	
1786	54	11.5
1787	52	
1788	50	
1789	49	
1790	49	
1791	50	7.86
1792	51	
1793	52	
1794	54	
1795	54	
1796	53	10.36
1797	53	
1798	53	
1799	53	
1800	53	
1801	53	10.36
1802	53	
1803	53	
1804	53	
1805	52	
1806	52	8.5
1807	52	
1808	51	
1809	51	
1810	51	
1811	48	8.5
1812	48	
1813	47	
1814	48	
1815	47	
1816	48	9.7
1817	48	
1818	47	
1819	47	
1820	44	
1821	43	15.7
1822	43	
1823	43	
1824	43	
1825	44	
1826	44	17.7
1827	46	
1828	46	
1829	46	
1830	44	
1831	44	13.1
1832	45	
1833	45	
1834	44	
1835	38	
1836	43	10.98
1837	47	
1838	47	
1839	47	
1840	46	
1841	46	18.6
1842	46	
1843	46	
1844	46	
1845	42	
1846	42	32.8
1847	42	
1848	42	
1849	42	
1850	41	
1851	41	20.1
1852	40	
1853	42	
1854	42	
1855	43	
1856	43	12.74
1857	43	
1858	43	
1859	43	
1860	43	
1861	43	12.14
1862	41	
1863	41	
1864	42	
1865	42	
1866	42	24.8
1867	42	
1868	44	
1869	44	
1870	44	
1871	44	24.8
1872	43	
1873	43	
1874	42	
1875	42	
1876	42	25.4
1877	42	
1878	42	
1879	42	
1880	43	
1881	43	23.6
1882	45	
1883	43	
1884	43	
1885	43	
1886	43	23.6
1887	43	
1888	43	
1889	44	
1890	44	
1891	44	23.6
1892	43	
1893	40	
1894	37	
1895	38	
1896	38	23.6
1897	38	
1898	38	
1899	46	
1900	46	
1901	47	23.6
1902	47	
1903	48	
1904	48	
1905	48	
1906	48	14.4
1907	46	
1908	46	
1909	48	
1910	48	
1911	48	13.7
1912	48	
1913	49	
1914	49	
1915	48	
1916	45	13.7
1917	45	
1918	46	
1919	46	
1920	46	
1921	47	14.7
1922	51	
1923	52	
1924	52	
1925	46	
1926	44	13.29
1927	45	
1928	45	
1929	45	
1930	45	
1931	46	13.29
1932	46	
1933	46	
1934	46	
1935	46	
1936	46	15.59
1937	46	
1938	46	
1939	46	
1940	47	
1941	48	19.24
1942	46	
1943	47	
1944	47	
1945	50	
1946	50	19.24
1947	51	
1948	51	
1949	51	
1950	51	
1951	51	19.24
1952	51	
1953	51	
1954	51	
1955	51	
1956	51	19.24
1957	51	
1958	51	
1959	52	
1960	51	
1961	51	6.89
1962	51	
1963	51	
1964	51	
1965	53	
1966	53	6.69
1967	53	
1968	53	
1969	53	
1970	52	
1971	52	0.31
1972	52	
1973	51	
1974	52	
1975	52	
1976	52	0.31
1977	52	
1978	51	
1979	51	
1980	52	
1981	52	7.89
1982	52	
1983	51	
1984	52	
1985	55	
1986	59	6.19
1987	60	
1988	55	
1989	54	
1990	54	
1991	53	6.19
1992	52	
1993	52	
1994	52	
1995	51	
1996	52	2.17
1997	52	
1998	52	
1999	53	
2000	52	
2001	52	2.17
2002	52	
2003	49	
2004	50	
2005	50	
2006	51	1.13
2007	50	
2008	50	
2009	50	
2010	50	
2011	46	16.01
2012	47	
2013	49	
2014	50	
2015	50	
2016	50	16.01
2017	50	
2018	48	
2019	48	
2020	48	
2021	48	16.01
2022	45	
2023	45	
2024	45	
2025	45	
2026	45	16.66
2027	45	
2028	47	
2029	47	
2030	47	
2031	48	16.66
2032	48	
2033	48	
2034	46	
2035	45	
2036	42	16.36
2037	42	
2038	41	
2039	41	
2040	41	
2041	40	14.02
2042	40	
2043	40	
2044	39	
2045	39	
2046	38	14.02
2047	38	
2048	39	
2049	39	
2050	39	
2051	39	14.02
2052	40	
2053	41	
2054	41	
2055	41	
2056	41	14.02
2057	41	
2058	41	
2059	41	
2060	42	
2061	43	14.02
2062	43	
2063	43	
2064	41	
2065	42	
2066	41	16.42
2067	41	
2068	40	
2069	40	
2070	40	
2071	40	13.26
2072	42	
2073	43	
2074	40	
2075	37	
2076	38	7.09
2077	39	
2078	39	
2079	39	
2080	39	
2081	40	5.69
2082	39	
2083	41	
2084	41	
2085	42	
2086	44	6.69
2087	44	
2088	43	
2089	43	
2090	43	
2091	44	5.39
2092	44	
2093	46	
2094	46	
2095	47	
2096	47	10.05
2097	46	
2098	46	
2099	46	
2100	46	
2101	45	11.75
2102	43	
2103	41	
2104	46	
2105	46	
2106	46	7.19
2107	45	
2108	45	
2109	44	
2110	47	
2111	47	6.99
2112	48	
2113	48	
2114	47	
2115	47	
2116	47	9.39
2117	47	
2118	47	
2119	46	
2120	47	
2121	47	9.39
2122	47	
2123	47	
2124	50	
2125	51	
2126	51	1.6
2127	51	
2128	50	
2129	49	
2130	49	
2131	49	4.4
2132	49	
2133	49	
2134	49	
2135	49	
2136	49	4.4
2137	48	
2138	48	
2139	48	
2140	48	
2141	50	3.27
2142	51	
2143	51	
2144	58	
2145	58	
2146	59	11.88
2147	59	
2148	59	
2149	58	
2150	58	
2151	56	11.88
2152	56	
2153	56	
2154	55	
2155	56	
2156	56	12.88
2157	56	
2158	58	
2159	58	
2160	57	
2161	55	10.97
2162	55	
2163	55	
2164	55	
2165	54	
2166	54	12.47
2167	56	
2168	56	
2169	57	
2170	57	
2171	56	12.37
2172	56	
2173	56	
2174	56	
2175	53	
2176	52	12.37
2177	52	
2178	52	
2179	52	
2180	52	
2181	52	15.37
2182	51	
2183	50	
2184	51	
2185	51	
2186	51	14.47
2187	49	
2188	49	
2189	49	
2190	48	
2191	48	11.47
2192	48	
2193	44	
2194	45	
2195	45	
2196	45	14.1
2197	43	
2198	42	
2199	43	
2200	42	
2201	42	14.1
2202	42	
2203	42	
2204	43	
2205	45	
2206	43	11.4
2207	43	
2208	43	
2209	43	
2210	43	
2211	43	14.8
2212	42	
2213	43	
2214	42	
2215	42	
2216	42	0.72
2217	42	
2218	42	
2219	42	
2220	42	
2221	41	0.38
2222	41	
2223	41	
2224	41	
2225	41	
2226	40	15.26
2227	39	
2228	39	
2229	39	
2230	41	
2231	41	13.16
2232	41	
2233	36	
2234	36	
2235	35	
2236	35	11.36
2237	36	
2238	36	
2239	36	
2240	37	
2241	38	11.76
2242	38	
2243	38	
2244	38	
2245	38	
2246	38	19.5
2247	33	
2248	32	
2249	32	
2250	32	
2251	32	18.42
2252	32	
2253	32	
2254	38	
2255	38	
2256	35	18.42
2257	35	
2258	35	
2259	35	
2260	36	
2261	36	14.72
2262	36	
2263	36	
2264	34	
2265	33	
2266	34	11.36
2267	34	
2268	34	
2269	34	
2270	34	
2271	36	15.23
2272	37	
2273	37	
2274	39	
2275	39	
2276	38	14.93
2277	39	
2278	38	
2279	38	
