x	coverage	secondary_structure
207	149	
208	147	
209	152	
210	155	
211	155	30
212	156	
213	160	
214	159	
215	160	
216	158	26.1
217	157	
218	160	
219	160	
220	160	
221	160	12.6
222	160	
223	164	
224	163	
225	166	
226	166	29.4
227	164	
228	157	
229	154	
230	157	
231	156	29.4
232	156	
233	157	
234	155	
235	161	
236	160	28.5
237	162	
238	158	
239	159	
240	157	
241	158	34.4
242	157	
243	154	
244	155	
245	154	
246	154	34.4
247	152	
248	161	
249	162	
250	164	
251	164	34.4
252	164	
253	165	
254	166	
255	169	
256	169	30.9
257	168	
258	165	
259	163	
260	163	
261	164	26
262	165	
263	163	
264	163	
265	165	
266	164	20.8
267	163	
268	166	
269	163	
270	163	
271	164	15.16
272	163	
273	163	
274	156	
275	157	
276	159	18.5
277	159	
278	163	
279	163	
280	162	
281	162	16.92
282	166	
283	166	
284	168	
285	169	
286	168	26.7
287	168	
288	166	
289	166	
290	165	
291	163	26.22
292	164	
293	162	
294	161	
295	164	
296	164	26.22
297	168	
298	170	
299	170	
300	172	
301	168	30.3
302	169	
303	168	
304	171	
305	171	
306	171	28.7
307	169	
308	170	
309	169	
310	172	
311	171	26.3
312	171	
313	170	
314	166	
315	168	
316	169	23.8
317	170	
318	170	
319	166	
320	167	
321	156	22.4
322	159	
323	147	
324	147	
325	142	
326	142	20.9
327	146	
328	145	
329	150	
330	151	
331	153	16.4
332	152	
333	147	
334	148	
335	140	
336	138	25.1
337	137	
338	134	
339	135	
340	136	
341	135	34.9
342	135	
343	135	
344	136	
345	137	
346	133	33.3
347	133	
348	132	
349	132	
350	131	
351	131	26.5
352	132	
353	129	
354	138	
355	138	
356	134	26.5
357	135	
358	133	
359	133	
360	130	
361	130	24.7
362	131	
363	133	
364	132	
365	133	
366	134	31.1
367	127	
368	127	
369	128	
370	130	
371	123	24.4
372	125	
373	123	
374	123	
375	122	
376	122	26.5
377	121	
378	124	
379	125	
380	126	
381	125	26.7
382	124	
383	115	
384	114	
385	113	
386	114	26.7
387	113	
388	111	
389	112	
390	111	
391	110	26.7
392	110	
393	112	
394	112	
395	112	
396	112	26.7
397	111	
398	111	
399	109	
400	111	
401	108	22.6
402	105	
403	104	
404	104	
405	103	
406	103	21.41
407	96	
408	95	
409	95	
410	95	
411	95	21.11
412	95	
413	95	
414	95	
415	96	
416	95	22.41
417	95	
418	95	
419	96	
420	97	
421	96	24.2
422	98	
423	97	
424	96	
425	96	
426	96	26.1
427	94	
428	93	
429	92	
430	92	
431	92	21.8
432	92	
433	91	
434	91	
435	91	
436	91	21.8
437	91	
438	87	
439	88	
440	85	
441	86	25.11
442	86	
443	86	
444	85	
445	78	
446	78	19.11
447	79	
448	79	
449	79	
450	71	
451	71	14.3
452	69	
453	69	
454	69	
455	69	
456	69	18.4
457	67	
458	67	
459	67	
460	66	
461	66	18.4
462	63	
463	62	
464	60	
465	60	
466	60	6.01
467	59	
468	58	
469	58	
470	59	
471	58	6.91
472	58	
473	59	
474	55	
475	55	
476	55	16.11
477	51	
478	52	
479	50	
480	50	
481	50	16.11
482	50	
483	50	
484	48	
485	47	
486	47	18.21
487	46	
488	45	
489	45	
490	45	
491	45	29.06
492	43	
493	40	
494	40	
495	39	
496	39	34.01
497	40	
498	38	
499	38	
500	35	
501	33	45.71
502	32	
503	31	
504	31	
505	31	
506	31	64.46
507	31	
508	31	
509	31	
510	31	
511	31	58.71
512	31	
513	30	
514	29	
515	30	
516	29	61.71
517	29	
518	28	
519	28	
520	28	
521	29	78.2
522	29	
523	26	
524	25	
525	27	
526	27	76.3
527	26	
528	26	
529	27	
530	28	
531	26	78.9
532	26	
533	26	
534	27	
535	27	
536	27	78.41
537	27	
538	25	
539	25	
540	25	
541	24	84.7
542	25	
543	24	
544	24	
545	24	
546	23	85.2
547	24	
548	24	
549	24	
550	24	
551	25	85.2
552	25	
553	25	
554	25	
555	25	
556	25	85.2
557	26	
558	26	
559	26	
560	26	
561	27	87.2
562	26	
563	26	
564	28	
565	28	
566	30	86.9
567	32	
568	36	
569	36	
570	37	
571	39	85
572	39	
573	39	
574	39	
575	40	
576	40	73.3
577	40	
578	39	
579	40	
580	40	
581	39	78.1
582	39	
583	44	
584	44	
585	44	
586	44	75.1
587	44	
588	44	
589	44	
590	44	
591	44	72.5
592	45	
593	44	
594	45	
595	45	
596	44	72.9
597	44	
598	44	
599	45	
600	45	
601	48	73.5
602	49	
603	56	
604	55	
605	55	
606	55	68.4
607	55	
608	55	
609	55	
610	56	
611	56	60.8
612	56	
613	56	
614	56	
615	59	
616	61	50
617	63	
618	62	
619	64	
620	64	
621	64	41.1
622	63	
623	63	
624	63	
625	63	
626	63	41.1
627	63	
628	63	
629	63	
630	63	
631	63	41.1
632	64	
633	65	
634	65	
635	66	
636	67	30.2
637	68	
638	65	
639	67	
640	67	
641	66	37.1
642	69	
643	69	
644	69	
645	69	
646	70	19.9
647	73	
648	74	
649	74	
650	78	
651	78	21.8
652	78	
653	78	
654	77	
655	78	
656	74	18.6
657	74	
658	76	
659	76	
660	76	
661	77	18.6
662	77	
663	80	
664	86	
665	85	
666	88	19.3
667	90	
668	93	
669	93	
670	93	
671	94	9.2
672	94	
673	95	
674	94	
675	95	
676	95	21.42
677	95	
678	95	
679	95	
680	96	
681	97	25.77
682	99	
683	97	
684	95	
685	98	
686	99	25.77
687	99	
688	100	
689	97	
690	95	
691	103	25.77
692	103	
693	102	
694	99	
695	102	
696	105	25.77
697	108	
698	111	
699	111	
700	111	
701	111	23.61
702	113	
703	115	
704	115	
705	117	
706	117	7.38
707	118	
708	118	
709	118	
710	118	
711	118	21.8
712	119	
713	118	
714	121	
715	121	
716	120	31.8
717	119	
718	119	
719	119	
720	120	
721	122	24.79
722	122	
723	122	
724	123	
725	123	
726	123	25.13
727	127	
728	129	
729	133	
730	132	
731	132	25.13
732	132	
733	131	
734	131	
735	130	
736	131	18.79
737	130	
738	119	
739	122	
740	122	
741	123	31.04
742	123	
743	121	
744	121	
745	125	
746	126	31.04
747	127	
748	128	
749	127	
750	130	
751	131	31.04
752	130	
753	133	
754	133	
755	133	
756	133	34.04
757	133	
758	133	
759	133	
760	134	
761	135	34.04
762	133	
763	133	
764	132	
765	128	
766	128	34.04
767	126	
768	125	
769	126	
770	123	
771	124	30.24
772	131	
773	130	
774	131	
775	133	
776	136	25.73
777	140	
778	139	
779	141	
780	141	
781	143	35.33
782	146	
783	145	
784	144	
785	145	
786	143	35.33
787	145	
788	145	
789	141	
790	141	
791	139	35.33
792	138	
793	136	
794	134	
795	136	
796	136	30.13
797	136	
798	135	
799	135	
800	135	
801	139	20.83
802	140	
803	141	
804	138	
805	137	
806	137	24.03
807	137	
808	136	
809	133	
810	133	
811	135	20.63
812	142	
813	141	
814	132	
815	136	
816	138	20.63
817	144	
818	143	
819	142	
820	142	
821	150	19.04
822	150	
823	150	
824	151	
825	152	
826	152	19.04
827	153	
828	153	
829	153	
830	153	
831	154	19.04
832	159	
833	159	
834	160	
835	160	
836	161	19.38
837	161	
838	163	
839	163	
840	165	
841	165	16.88
842	163	
843	162	
844	161	
845	160	
846	161	20.38
847	159	
848	161	
849	164	
850	160	
851	162	20.38
852	157	
853	158	
854	159	
855	157	
856	160	20.38
857	159	
858	161	
859	164	
860	165	
861	168	14.88
862	165	
863	165	
864	170	
865	170	
866	165	18.1
867	166	
868	163	
869	167	
870	166	
871	165	15.4
872	163	
873	165	
874	165	
875	165	
876	160	15.6
877	161	
878	166	
879	166	
880	166	
881	165	9.3
882	165	
883	167	
884	169	
885	170	
886	170	9.89
887	171	
888	173	
889	177	
890	175	
891	179	14.39
892	179	
893	182	
894	175	
895	166	
896	166	9.89
897	167	
898	166	
899	166	
900	164	
901	167	9.89
902	168	
903	170	
904	171	
905	171	
906	172	10.09
907	175	
908	172	
909	173	
910	170	
911	173	4.26
912	174	
913	186	
914	188	
915	190	
916	190	10.27
917	190	
918	192	
919	190	
920	191	
921	189	7.82
922	189	
923	190	
924	188	
925	192	
926	190	0.48
927	192	
928	193	
929	193	
930	195	
931	195	9.57
932	195	
933	191	
934	188	
935	188	
936	190	8.52
937	191	
938	184	
939	181	
940	180	
941	180	7.82
942	183	
943	192	
944	192	
945	192	
946	189	1.92
947	190	
948	189	
949	190	
950	198	
951	200	10.97
952	203	
953	201	
954	203	
955	199	
956	198	8.29
957	198	
958	199	
959	202	
960	203	
961	200	11.86
962	206	
963	204	
964	205	
965	205	
966	205	25.76
967	205	
968	207	
969	205	
970	209	
971	206	27.16
972	205	
973	207	
974	207	
975	207	
976	207	20.16
977	207	
978	208	
979	205	
980	205	
981	204	13.01
982	201	
983	205	
984	203	
985	201	
986	204	8.31
987	204	
988	205	
989	204	
990	201	
991	201	8.31
992	198	
993	201	
994	201	
995	201	
996	196	10.51
997	196	
998	197	
999	199	
1000	198	
1001	193	10.51
1002	197	
1003	198	
1004	199	
1005	201	
1006	198	10.51
1007	200	
1008	202	
1009	202	
1010	199	
1011	198	10.51
1012	195	
1013	198	
1014	195	
1015	196	
1016	194	11.21
1017	198	
1018	200	
1019	202	
1020	200	
1021	199	11.21
1022	199	
1023	203	
1024	200	
1025	200	
1026	196	11.21
1027	194	
1028	193	
1029	192	
1030	190	
1031	192	11.21
1032	192	
1033	192	
1034	195	
1035	195	
1036	182	11.21
1037	180	
1038	177	
1039	177	
1040	182	
1041	181	11.21
1042	180	
1043	182	
1044	182	
1045	183	
1046	185	11.21
1047	186	
1048	181	
1049	181	
1050	179	
1051	185	2.44
1052	185	
1053	180	
1054	181	
1055	186	
1056	186	2.81
1057	186	
1058	183	
1059	183	
1060	181	
1061	183	6.49
1062	183	
1063	183	
1064	183	
1065	176	
1066	172	2.8
1067	174	
1068	178	
1069	179	
1070	183	
1071	181	4.5
1072	183	
1073	184	
1074	183	
1075	183	
1076	183	4.5
1077	183	
1078	182	
1079	183	
1080	185	
1081	185	1.11
1082	181	
1083	180	
1084	179	
1085	180	
1086	184	1.11
1087	183	
1088	182	
1089	185	
1090	186	
1091	189	7.81
1092	191	
1093	186	
1094	187	
1095	185	
1096	186	10.43
1097	185	
1098	184	
1099	183	
1100	190	
1101	192	10.43
1102	192	
1103	189	
1104	188	
1105	190	
1106	192	19
1107	192	
1108	199	
1109	195	
1110	197	
1111	197	24.6
1112	197	
1113	198	
1114	195	
1115	195	
1116	194	34
1117	194	
1118	194	
1119	194	
1120	194	
1121	193	37.8
1122	193	
1123	198	
1124	199	
1125	199	
1126	200	34
1127	200	
1128	199	
1129	197	
1130	196	
1131	199	34
1132	199	
1133	198	
1134	199	
1135	199	
1136	198	21.7
1137	200	
1138	200	
1139	202	
1140	202	
1141	201	15.75
1142	200	
1143	202	
1144	200	
1145	203	
1146	197	18.15
1147	198	
1148	197	
1149	199	
1150	198	
1151	199	17.15
1152	198	
1153	204	
1154	204	
1155	205	
1156	203	17.13
1157	202	
1158	200	
1159	199	
1160	204	
1161	203	15.19
1162	204	
1163	199	
1164	199	
1165	200	
1166	197	14.25
1167	197	
1168	199	
1169	197	
1170	201	
1171	200	22.25
1172	201	
1173	200	
1174	191	
1175	197	
1176	202	15.65
1177	202	
1178	200	
1179	200	
1180	200	
1181	200	14.25
1182	200	
1183	207	
1184	206	
1185	207	
1186	205	15.45
1187	205	
1188	205	
1189	199	
1190	199	
1191	193	4.85
1192	196	
1193	193	
1194	194	
1195	194	
1196	192	11.1
1197	192	
1198	197	
1199	199	
1200	203	
1201	204	16.3
1202	204	
1203	201	
1204	201	
1205	203	
1206	202	17
1207	203	
1208	193	
1209	194	
1210	204	
1211	204	18.7
1212	202	
1213	201	
1214	196	
1215	206	
1216	205	19
1217	209	
1218	212	
1219	208	
1220	210	
1221	212	12.57
1222	211	
1223	206	
1224	205	
1225	206	
1226	204	7.6
1227	207	
1228	207	
1229	208	
1230	209	
1231	203	9.7
1232	201	
1233	201	
1234	200	
1235	201	
1236	202	13.4
1237	202	
1238	204	
1239	203	
1240	205	
1241	207	14.3
1242	208	
1243	214	
1244	215	
1245	215	
1246	221	16.54
1247	221	
1248	225	
1249	223	
1250	222	
1251	221	15.47
1252	221	
1253	224	
1254	222	
1255	222	
1256	222	5.94
1257	221	
1258	224	
1259	220	
1260	220	
1261	220	4
1262	218	
1263	218	
1264	216	
1265	217	
1266	217	4
1267	214	
1268	211	
1269	213	
1270	210	
1271	208	4
1272	206	
1273	207	
1274	207	
1275	209	
1276	200	3.3
1277	203	
1278	201	
1279	202	
1280	204	
1281	205	3.3
1282	205	
1283	200	
1284	200	
1285	202	
1286	202	4.72
1287	201	
1288	201	
1289	200	
1290	201	
1291	198	4.72
1292	197	
1293	197	
1294	199	
1295	197	
1296	197	17.2
1297	200	
1298	195	
1299	190	
1300	190	
1301	190	20
1302	189	
1303	187	
1304	187	
1305	189	
1306	183	20
1307	184	
1308	191	
1309	189	
1310	191	
1311	191	20.6
1312	190	
1313	194	
1314	196	
1315	196	
1316	198	7.53
1317	198	
1318	197	
1319	193	
1320	194	
1321	187	23.82
1322	186	
1323	184	
1324	183	
1325	183	
1326	185	23.82
1327	183	
1328	181	
1329	185	
1330	189	
1331	192	13.12
1332	187	
1333	164	
1334	165	
1335	166	
1336	174	29.86
1337	172	
1338	161	
1339	162	
1340	179	
1341	174	35.21
1342	174	
1343	179	
1344	178	
1345	185	
1346	189	32.71
1347	191	
1348	202	
1349	200	
1350	199	
1351	199	30.16
1352	197	
1353	198	
1354	197	
1355	196	
1356	195	31.16
1357	199	
1358	203	
1359	204	
1360	202	
1361	205	28.69
1362	209	
1363	207	
1364	208	
1365	208	
1366	221	28.69
1367	220	
1368	220	
1369	220	
1370	220	
1371	223	28.69
1372	222	
1373	230	
1374	230	
1375	229	
1376	228	28.69
1377	228	
1378	230	
1379	230	
1380	231	
1381	228	28.49
1382	229	
1383	236	
1384	240	
1385	235	
1386	240	30.59
1387	246	
1388	250	
1389	247	
1390	248	
1391	249	26.09
1392	247	
1393	248	
1394	247	
1395	241	
1396	242	22.69
1397	242	
1398	241	
1399	242	
1400	236	
1401	237	27.5
1402	242	
1403	239	
1404	240	
1405	239	
1406	238	24.5
1407	240	
1408	237	
1409	239	
1410	238	
1411	239	23
1412	240	
1413	239	
1414	237	
1415	236	
1416	237	15.2
1417	232	
1418	232	
1419	229	
1420	231	
1421	232	19.8
1422	231	
1423	233	
1424	234	
1425	233	
1426	233	22
1427	231	
1428	235	
1429	236	
1430	239	
1431	239	19.2
1432	239	
1433	239	
1434	240	
1435	239	
1436	237	19.6
1437	235	
1438	236	
1439	240	
1440	241	
1441	241	17.3
1442	239	
1443	239	
1444	242	
1445	243	
1446	244	17.3
1447	245	
1448	245	
1449	244	
1450	244	
1451	245	17.8
1452	245	
1453	246	
1454	239	
1455	240	
1456	241	8.16
1457	241	
1458	242	
1459	233	
1460	235	
1461	236	10
1462	235	
1463	223	
1464	225	
1465	225	
1466	228	13.7
1467	229	
1468	220	
1469	218	
1470	219	
1471	211	11.8
1472	208	
1473	214	
1474	214	
1475	214	
1476	216	11.8
1477	216	
1478	223	
1479	226	
1480	220	
1481	214	11.8
1482	214	
1483	217	
1484	212	
1485	212	
1486	205	8.4
1487	209	
1488	217	
1489	220	
1490	223	
1491	224	12.1
1492	224	
1493	225	
1494	218	
1495	225	
1496	223	12.1
1497	223	
1498	222	
1499	225	
1500	225	
1501	224	12.8
1502	223	
1503	227	
1504	227	
1505	229	
1506	228	12.8
1507	224	
1508	225	
1509	222	
1510	225	
1511	223	12.8
1512	223	
1513	226	
1514	223	
1515	227	
1516	228	8.6
1517	229	
1518	226	
1519	222	
1520	221	
1521	224	10.9
1522	224	
1523	228	
1524	228	
1525	222	
1526	223	10.9
1527	225	
1528	237	
1529	238	
1530	236	
1531	238	9.1
1532	238	
1533	250	
1534	250	
1535	249	
1536	250	9.1
1537	250	
1538	250	
1539	247	
1540	246	
1541	243	12.8
1542	245	
1543	242	
1544	239	
1545	249	
1546	240	11.4
1547	241	
1548	242	
1549	246	
1550	248	
1551	243	11.4
1552	244	
1553	244	
1554	242	
1555	242	
1556	237	6.95
1557	239	
1558	240	
1559	240	
1560	239	
1561	236	7.85
1562	230	
1563	231	
1564	233	
1565	236	
1566	230	7.85
1567	232	
1568	234	
1569	237	
1570	237	
1571	238	7.85
1572	239	
1573	245	
1574	245	
1575	246	
1576	243	7.85
1577	249	
1578	245	
1579	243	
1580	246	
1581	246	4.4
1582	242	
1583	243	
1584	247	
1585	253	
1586	254	7.9
1587	253	
1588	255	
1589	248	
1590	253	
1591	253	5.65
1592	254	
1593	255	
1594	260	
1595	261	
1596	260	11.05
1597	257	
1598	256	
1599	257	
1600	259	
1601	272	11.25
1602	270	
1603	273	
1604	277	
1605	277	
1606	277	10.85
1607	278	
1608	282	
1609	287	
1610	287	
1611	287	7.55
1612	282	
1613	282	
1614	284	
1615	284	
1616	284	7.55
1617	284	
1618	281	
1619	282	
1620	283	
1621	284	7.55
1622	279	
1623	279	
1624	279	
1625	278	
1626	276	6.65
1627	277	
1628	276	
1629	281	
1630	282	
1631	282	16.82
1632	282	
1633	275	
1634	278	
1635	278	
1636	277	15.92
1637	274	
1638	274	
1639	272	
1640	277	
1641	277	13.37
1642	276	
1643	275	
1644	270	
1645	274	
1646	268	13.37
1647	267	
1648	270	
1649	270	
1650	269	
1651	255	13.37
1652	254	
1653	261	
1654	261	
1655	260	
1656	255	13.37
1657	253	
1658	264	
1659	263	
1660	262	
1661	263	13.37
1662	265	
1663	271	
1664	270	
1665	271	
1666	273	13.37
1667	274	
1668	278	
1669	281	
1670	280	
1671	278	13.37
1672	280	
1673	278	
1674	277	
1675	277	
1676	278	13.37
1677	278	
1678	278	
1679	280	
1680	281	
1681	276	13.37
1682	276	
1683	276	
1684	279	
1685	280	
1686	282	13.37
1687	283	
1688	286	
1689	286	
1690	280	
1691	278	13.67
1692	276	
1693	276	
1694	278	
1695	279	
1696	272	14.27
1697	274	
1698	274	
1699	273	
1700	268	
1701	267	13.67
1702	266	
1703	265	
1704	264	
1705	264	
1706	263	14.07
1707	261	
1708	258	
1709	258	
1710	257	
1711	257	18.17
1712	257	
1713	251	
1714	255	
1715	254	
1716	260	18.17
1717	258	
1718	258	
1719	252	
1720	253	
1721	252	8.23
1722	256	
1723	255	
1724	235	
1725	236	
1726	241	4.8
1727	243	
1728	243	
1729	239	
1730	247	
1731	243	2.8
1732	246	
1733	248	
1734	245	
1735	245	
1736	250	10.5
1737	244	
1738	241	
1739	238	
1740	239	
1741	246	10.5
1742	246	
1743	248	
1744	247	
1745	246	
1746	246	10.5
1747	246	
1748	246	
1749	243	
1750	242	
1751	243	5.1
1752	248	
1753	248	
1754	249	
1755	245	
1756	248	10.5
1757	250	
1758	254	
1759	250	
1760	251	
1761	250	10.5
1762	249	
1763	247	
1764	251	
1765	250	
1766	258	14.4
1767	257	
1768	253	
1769	253	
1770	254	
1771	256	18.6
1772	255	
1773	266	
1774	267	
1775	267	
1776	266	18
1777	264	
1778	267	
1779	254	
1780	256	
1781	254	17.4
1782	255	
1783	255	
1784	251	
1785	251	
1786	251	17.4
1787	252	
1788	249	
1789	249	
1790	250	
1791	246	15.96
1792	245	
1793	245	
1794	245	
1795	245	
1796	244	15.67
1797	244	
1798	245	
1799	245	
1800	246	
1801	244	10.7
1802	244	
1803	243	
1804	244	
1805	240	
1806	242	8.4
1807	240	
1808	240	
1809	240	
1810	239	
1811	235	8.7
1812	231	
1813	238	
1814	240	
1815	240	
1816	240	8.7
1817	237	
1818	243	
1819	243	
1820	239	
1821	238	11.3
1822	237	
1823	238	
1824	238	
1825	245	
1826	243	9.3
1827	246	
1828	246	
1829	237	
1830	233	
1831	230	9.3
1832	228	
1833	226	
1834	227	
1835	227	
1836	227	9.3
1837	225	
1838	224	
1839	227	
1840	222	
1841	223	9.3
1842	223	
1843	225	
1844	229	
1845	222	
1846	218	10.1
1847	223	
1848	227	
1849	230	
1850	224	
1851	224	10
1852	229	
1853	224	
1854	228	
1855	225	
1856	225	17
1857	228	
1858	229	
1859	224	
1860	226	
1861	226	16.73
1862	229	
1863	230	
1864	222	
1865	224	
1866	224	13.6
1867	225	
1868	223	
1869	222	
1870	221	
1871	223	9.9
1872	223	
1873	225	
1874	224	
1875	227	
1876	226	9.9
1877	228	
1878	228	
1879	224	
1880	227	
1881	231	6.87
1882	232	
1883	233	
1884	238	
1885	243	
1886	240	5.4
1887	244	
1888	246	
1889	238	
1890	239	
1891	241	6.49
1892	241	
1893	241	
1894	236	
1895	236	
1896	218	8.24
1897	220	
1898	228	
1899	226	
1900	229	
1901	231	6.49
1902	233	
1903	246	
1904	245	
1905	247	
1906	249	8.24
1907	249	
1908	248	
1909	247	
1910	244	
1911	246	8.24
1912	246	
1913	246	
1914	245	
1915	244	
1916	245	6.49
1917	244	
1918	249	
1919	250	
1920	250	
1921	249	6.49
1922	248	
1923	248	
1924	246	
1925	245	
1926	243	6.49
1927	240	
1928	239	
1929	235	
1930	234	
1931	236	6.49
1932	231	
1933	228	
1934	231	
1935	231	
1936	232	8.39
1937	229	
1938	230	
1939	234	
1940	234	
1941	227	12.95
1942	233	
1943	232	
1944	235	
1945	238	
1946	234	15.5
1947	234	
1948	241	
1949	243	
1950	243	
1951	243	16.74
1952	240	
1953	242	
1954	236	
1955	235	
1956	235	16.74
1957	238	
1958	242	
1959	244	
1960	243	
1961	244	13.69
1962	241	
1963	240	
1964	240	
1965	239	
1966	243	3.79
1967	246	
1968	246	
1969	248	
1970	247	
1971	243	0.59
1972	245	
1973	245	
1974	254	
1975	252	
1976	262	9.99
1977	258	
1978	261	
1979	261	
1980	259	
1981	258	13.04
1982	256	
1983	261	
1984	261	
1985	262	
1986	260	8.14
1987	262	
1988	266	
1989	260	
1990	261	
1991	261	9.84
1992	256	
1993	256	
1994	256	
1995	256	
1996	255	9.84
1997	252	
1998	247	
1999	250	
2000	241	
2001	246	4.6
2002	253	
2003	253	
2004	253	
2005	251	
2006	252	11.9
2007	243	
2008	236	
2009	236	
2010	224	
2011	224	16.5
2012	225	
2013	223	
2014	226	
2015	229	
2016	227	16.5
2017	234	
2018	234	
2019	233	
2020	230	
2021	231	16.5
2022	237	
2023	237	
2024	232	
2025	233	
2026	225	16.5
2027	228	
2028	230	
2029	228	
2030	229	
2031	223	20.9
2032	220	
2033	225	
2034	225	
2035	224	
2036	223	20.9
2037	226	
2038	225	
2039	225	
2040	226	
2041	226	20.9
2042	226	
2043	225	
2044	228	
2045	228	
2046	227	20.9
2047	225	
2048	225	
2049	224	
2050	225	
2051	226	20.9
2052	225	
2053	224	
2054	232	
2055	236	
2056	240	20.9
2057	239	
2058	239	
2059	239	
2060	239	
2061	246	20.9
2062	244	
2063	243	
2064	244	
2065	241	
2066	246	20.9
2067	246	
2068	244	
2069	242	
2070	241	
2071	234	7.6
2072	233	
2073	233	
2074	232	
2075	235	
2076	233	0.42
2077	235	
2078	241	
2079	243	
2080	238	
2081	239	2.22
2082	236	
2083	236	
2084	237	
2085	240	
2086	241	7.34
2087	241	
2088	245	
2089	238	
2090	230	
2091	232	11.34
2092	227	
2093	228	
2094	229	
2095	227	
2096	229	11.34
2097	227	
2098	228	
2099	212	
2100	212	
2101	210	11.7
2102	210	
2103	211	
2104	208	
2105	207	
2106	206	12.84
2107	207	
2108	207	
2109	206	
2110	206	
2111	207	8.44
2112	211	
2113	213	
2114	212	
2115	209	
2116	209	8.44
2117	210	
2118	211	
2119	211	
2120	210	
2121	209	8.7
2122	209	
2123	209	
2124	205	
2125	201	
2126	203	14.1
2127	204	
2128	202	
2129	200	
2130	197	
2131	200	14.1
2132	200	
2133	199	
2134	197	
2135	196	
2136	196	15.5
2137	194	
2138	194	
2139	190	
2140	186	
2141	186	15.5
2142	183	
2143	195	
2144	194	
2145	191	
2146	195	19.5
2147	195	
2148	193	
2149	191	
2150	192	
2151	190	16.3
2152	192	
2153	195	
2154	195	
2155	194	
2156	190	18.59
2157	189	
2158	189	
2159	190	
2160	187	
2161	187	18.39
2162	186	
2163	186	
2164	185	
2165	185	
2166	185	18.39
2167	184	
2168	184	
2169	187	
2170	185	
2171	183	15.6
2172	182	
2173	181	
2174	183	
2175	183	
2176	184	15.6
2177	174	
2178	172	
2179	172	
2180	171	
2181	174	15.6
2182	175	
2183	172	
2184	175	
2185	177	
2186	178	15.6
2187	178	
2188	179	
2189	175	
2190	175	
2191	181	15.6
2192	181	
2193	186	
2194	185	
2195	183	
2196	184	15.6
2197	188	
2198	182	
2199	181	
2200	179	
2201	173	15.6
2202	173	
2203	171	
2204	169	
2205	173	
2206	174	12.2
2207	176	
2208	174	
2209	170	
2210	175	
2211	174	11.97
2212	173	
2213	170	
2214	168	
2215	164	
2216	167	13.2
2217	165	
2218	165	
2219	162	
2220	156	
2221	154	13.2
2222	151	
2223	151	
2224	155	
2225	155	
2226	154	13.2
2227	153	
2228	157	
2229	155	
2230	155	
2231	161	13.2
2232	161	
2233	167	
2234	170	
2235	166	
2236	166	13.2
2237	166	
2238	168	
2239	170	
2240	169	
2241	169	15.9
2242	171	
2243	174	
2244	176	
2245	173	
2246	175	17.9
2247	173	
2248	173	
2249	171	
2250	165	
2251	167	12.5
2252	167	
2253	167	
2254	164	
2255	165	
2256	164	12.5
2257	170	
2258	169	
2259	167	
2260	167	
2261	165	15.4
2262	165	
2263	160	
2264	162	
2265	161	
2266	157	14.6
2267	159	
2268	159	
2269	160	
2270	161	
2271	161	14.4
2272	161	
2273	161	
2274	165	
2275	165	
2276	165	13.2
2277	163	
2278	165	
2279	165	
2280	164	
2281	162	12.9
