x	coverage	secondary_structure
186	2187	32
187	2222	
188	2272	
189	2271	
190	2245	
191	2241	32.3
192	2276	
193	2284	
194	2292	
195	2307	
196	2307	23.24
197	2333	
198	2354	
199	2359	
200	2361	
201	2394	31.5
202	2387	
203	2398	
204	2403	
205	2391	
206	2421	23.7
207	2409	
208	2411	
209	2402	
210	2390	
211	2437	24.94
212	2434	
213	2449	
214	2450	
215	2425	
216	2447	25.9
217	2446	
218	2462	
219	2427	
220	2340	
221	2343	37.5
222	2344	
223	2349	
224	2350	
225	2298	
226	2303	27.91
227	2387	
228	2438	
229	2535	
230	2540	
231	2495	32.54
232	2506	
233	2519	
234	2513	
235	2524	
236	2515	29.6
237	2540	
238	2535	
239	2523	
240	2542	
241	2567	29.6
242	2620	
243	2623	
244	2670	
245	2673	
246	2701	29.6
247	2706	
248	2712	
249	2699	
250	2712	
251	2724	26.5
252	2772	
253	2778	
254	2808	
255	2797	
256	2797	23.34
257	2916	
258	2925	
259	2990	
260	2987	
261	3044	27.35
262	3066	
263	3075	
264	3072	
265	3056	
266	3054	26.95
267	3149	
268	3163	
269	3210	
270	3214	
271	3177	30.3
272	3195	
273	3268	
274	3285	
275	3295	
276	3288	22.65
277	3400	
278	3476	
279	3517	
280	3488	
281	3478	22.65
282	3448	
283	3454	
284	3473	
285	3470	
286	3491	19.35
287	3502	
288	3500	
289	3580	
290	3585	
291	3682	14.95
292	3640	
293	3650	
294	3657	
295	3685	
296	3690	14.95
297	3724	
298	3756	
299	3815	
300	3821	
301	3836	14.95
302	3803	
303	3794	
304	3858	
305	3858	
306	3867	14.95
307	3885	
308	3857	
309	3950	
310	3939	
311	3895	14.42
312	3906	
313	3923	
314	3918	
315	3912	
316	3923	28.1
317	3892	
318	3952	
319	3997	
320	4062	
321	4066	5.1
322	4051	
323	4074	
324	4080	
325	4229	
326	4255	14.5
327	4290	
328	4300	
329	4288	
330	4320	
331	4333	0.7
332	4360	
333	4406	
334	4383	
335	4402	
336	4401	6
337	4396	
338	4473	
339	4440	
340	4454	
341	4472	6
342	4478	
343	4508	
344	4478	
345	4470	
346	4487	11.05
347	4479	
348	4497	
349	4510	
350	4400	
351	4434	7.04
352	4366	
353	4381	
354	4455	
355	4443	
356	4442	5.9
357	4436	
358	4443	
359	4410	
360	4409	
361	4568	6.77
362	4564	
363	4519	
364	4519	
365	4462	
366	4499	8.7
367	4613	
368	4610	
369	4630	
370	4619	
371	4652	12.8
372	4730	
373	4669	
374	4701	
375	4635	
376	4634	8.1
377	4698	
378	4643	
379	4692	
380	4798	
381	4814	6.35
382	4920	
383	4892	
384	4860	
385	4902	
386	4853	14.2
387	4861	
388	4882	
389	4877	
390	4833	
391	4944	9.3
392	5010	
393	5033	
394	5045	
395	4997	
396	4969	9.7
397	5079	
398	5120	
399	5128	
400	4995	
401	4928	9.7
402	4910	
403	4915	
404	4959	
405	4944	
406	4934	9.7
407	4966	
408	4974	
409	4961	
410	4953	
411	4971	9.7
412	4928	
413	4932	
414	4777	
415	4791	
416	4798	11.2
417	4869	
418	4850	
419	4818	
420	4712	
421	4741	11.2
422	4694	
423	4708	
424	4808	
425	4763	
426	4733	6.3
427	4732	
428	4722	
429	4798	
430	4785	
431	4778	1.2
432	4730	
433	4730	
434	4762	
435	4729	
436	4699	1.8
437	4696	
438	4679	
439	4690	
440	4701	
441	4693	6.9
442	4692	
443	4609	
444	4602	
445	4615	
446	4587	9.4
447	4547	
448	4319	
449	4026	
450	4049	
451	4044	9.3
452	4015	
453	3894	
454	3880	
455	3980	
456	3840	9.3
457	3855	
458	3813	
459	3788	
460	3946	
461	3951	8.8
462	3921	
463	3897	
464	3843	
465	3853	
466	3703	6.9
467	3649	
468	3642	
469	3638	
470	3632	
471	3605	14.5
472	3594	
473	2858	
474	2884	
475	2899	
476	2858	14.5
477	2826	
478	2843	
479	2843	
480	2829	
481	2830	22.1
482	2817	
483	2821	
484	2838	
485	2839	
486	2863	23.1
487	2828	
488	2796	
489	2799	
490	2775	
491	2730	22.3
492	2711	
493	2683	
494	2673	
495	2649	
496	2569	21.1
497	2573	
498	2594	
499	2596	
500	2582	
501	2611	15.6
502	2590	
503	2594	
504	2555	
505	2534	
506	2518	14.1
507	2516	
508	2526	
509	2532	
510	2533	
511	2554	18.1
512	2575	
513	2564	
514	2554	
515	2569	
516	2559	12.9
517	2583	
518	2595	
519	2592	
520	2578	
521	2542	14.57
522	2568	
523	2568	
524	2520	
525	2522	
526	2513	23.7
527	2527	
528	2548	
529	2540	
530	2504	
531	2472	23.7
532	2478	
533	2487	
534	2467	
535	2468	
536	2438	23.7
537	2439	
538	2388	
539	2396	
540	2308	
541	2303	23.6
542	2320	
543	2322	
544	2290	
545	2256	
546	2255	25.2
547	2224	
548	2223	
549	2281	
550	2250	
551	2246	25.2
552	2125	
553	2126	
554	2271	
555	2278	
556	2281	31.4
557	2286	
558	2278	
559	2455	
560	2452	
561	2469	31.4
562	2449	
563	2449	
564	2486	
565	2485	
566	2485	31.4
567	2517	
568	2499	
569	2526	
570	2477	
571	2476	30.9
572	2468	
573	2492	
574	2492	
575	2502	
576	2502	25.9
577	2552	
578	2575	
579	2568	
580	2563	
581	2596	20.4
582	2597	
583	2574	
584	2578	
585	2593	
586	2602	19
587	2621	
588	2609	
589	2597	
590	2605	
591	2611	20.1
592	2611	
593	2613	
594	2598	
595	2617	
596	2610	20.1
597	2619	
598	2620	
599	2624	
600	2591	
601	2604	14.4
602	2615	
603	2620	
604	2626	
605	2652	
606	2629	16.1
607	2625	
608	2642	
609	2631	
610	2641	
611	2674	13.6
612	2671	
613	2702	
614	2708	
615	2713	
616	2732	10.69
617	2725	
618	2731	
619	2746	
620	2731	
621	2773	14.79
622	2756	
623	2785	
624	2757	
625	2759	
626	2737	6.4
627	2748	
628	2743	
629	2746	
630	2746	
631	2712	9
632	2727	
633	2733	
634	2732	
635	2716	
636	2659	6.4
637	2667	
638	2652	
639	2656	
640	2631	
641	2624	8.7
642	2635	
643	2611	
644	2614	
645	2634	
646	2616	12.6
647	2626	
648	2617	
649	2630	
650	2661	
651	2643	10
652	2641	
653	2634	
654	2632	
655	2623	
656	2573	13.06
657	2567	
658	2559	
659	2586	
660	2568	
661	2569	16.06
662	2580	
663	2589	
664	2590	
665	2589	
666	2608	13.06
667	2625	
668	2648	
669	2655	
670	2517	
671	2529	13.06
672	2457	
673	2461	
674	2492	
675	2429	
676	2453	16.46
677	2407	
678	2409	
679	2446	
680	2372	
681	2375	16.46
682	2193	
683	2197	
684	2201	
685	2183	
686	2189	16.46
687	2204	
688	2197	
689	2262	
690	2184	
691	2220	16.46
692	2221	
693	2212	
694	2207	
695	2196	
696	2166	23.66
697	2197	
698	2183	
699	2207	
700	2131	
701	2082	16.66
702	2080	
703	2098	
704	2103	
705	2104	
706	2122	21.16
707	2133	
708	2131	
709	2129	
710	2128	
711	2133	21.16
712	2132	
713	2122	
714	2147	
715	2157	
716	2155	19.66
717	2156	
718	2120	
719	2136	
720	2116	
721	2132	19.66
722	2135	
723	2106	
724	2123	
725	2144	
726	2119	19.66
727	2128	
728	2104	
729	2107	
730	2098	
731	2064	19.66
732	2033	
733	2029	
734	1957	
735	1988	
736	1980	19.66
737	1972	
738	1995	
739	1953	
740	1996	
741	2005	12.96
742	1992	
743	1993	
744	1904	
745	1902	
746	1920	10.1
747	1813	
748	1815	
749	1782	
750	1779	
751	1803	12.46
752	1780	
753	1787	
754	1785	
755	1781	
756	1778	12.46
757	1749	
758	1764	
759	1774	
760	1760	
761	1762	16.1
762	1703	
763	1727	
764	1693	
765	1689	
766	1696	19.16
767	1694	
768	1727	
769	1622	
770	1614	
771	1635	16.1
772	1616	
773	1629	
774	1629	
775	1642	
776	1652	16.1
777	1651	
778	1650	
779	1652	
780	1657	
781	1661	22.2
782	1656	
783	1647	
784	1642	
785	1643	
786	1647	23.8
787	1648	
788	1651	
789	1650	
790	1598	
791	1581	25.51
792	1578	
793	1572	
794	1592	
795	1592	
796	1572	25.51
797	1531	
798	1527	
799	1488	
800	1477	
801	1473	27.31
802	1455	
803	1455	
804	1482	
805	1510	
806	1507	27.31
807	1498	
808	1496	
809	1499	
810	1479	
811	1486	27.31
812	1450	
813	1459	
814	1450	
815	1451	
816	1450	21.81
817	1530	
818	1504	
819	1501	
820	1500	
821	1506	23.91
822	1532	
823	1558	
824	1531	
825	1540	
826	1561	13.63
827	1520	
828	1555	
829	1559	
830	1571	
831	1592	23.25
832	1568	
833	1576	
834	1609	
835	1605	
836	1633	15.58
837	1581	
838	1592	
839	1650	
840	1643	
841	1637	19.71
842	1614	
843	1621	
844	1657	
845	1651	
846	1661	17.32
847	1644	
848	1645	
849	1682	
850	1677	
851	1675	14.3
852	1666	
853	1662	
854	1697	
855	1692	
856	1687	16.5
857	1658	
858	1650	
859	1666	
860	1709	
861	1698	6.1
862	1674	
863	1653	
864	1697	
865	1696	
866	1704	12.79
867	1706	
868	1704	
869	1702	
870	1699	
871	1699	18.8
872	1707	
873	1716	
874	1723	
875	1718	
876	1716	29.5
877	1706	
878	1719	
879	1718	
880	1719	
881	1711	28.5
882	1708	
883	1712	
884	1695	
885	1685	
886	1650	23.5
887	1667	
888	1693	
889	1713	
890	1714	
891	1705	24
892	1697	
893	1744	
894	1734	
895	1731	
896	1735	24
897	1732	
898	1789	
899	1783	
900	1794	
901	1785	23.2
902	1795	
903	1835	
904	1859	
905	1863	
906	1818	20.8
907	1821	
908	1846	
909	1836	
910	1818	
911	1828	24.9
912	1798	
913	1801	
914	1792	
915	1817	
916	1835	23.4
917	1824	
918	1823	
919	1778	
920	1776	
921	1766	20.5
922	1757	
923	1765	
924	1767	
925	1780	
926	1797	28.81
927	1754	
928	1773	
929	1766	
930	1765	
931	1784	35.03
932	1772	
933	1815	
934	1819	
935	1814	
936	1817	38.43
937	1822	
938	1817	
939	1828	
940	1817	
941	1875	38.43
942	1896	
943	1886	
944	1894	
945	1867	
946	1840	38.43
947	1846	
948	1836	
949	1847	
950	1840	
951	1798	38.43
952	1823	
953	1818	
954	1813	
955	1822	
956	1805	38.43
957	1791	
958	1794	
959	1775	
960	1781	
961	1775	35.43
962	1766	
963	1781	
964	1774	
965	1767	
966	1755	32.63
967	1754	
968	1774	
969	1779	
970	1761	
971	1760	12.76
972	1750	
973	1772	
974	1783	
975	1769	
976	1781	9.47
977	1755	
978	1755	
979	1787	
980	1788	
981	1799	32.8
982	1800	
983	1696	
984	1747	
985	1775	
986	1776	28.3
987	1763	
988	1727	
989	1740	
990	1808	
991	1814	28.3
992	1823	
993	1838	
994	1826	
995	1825	
996	1836	25.02
997	1843	
998	1854	
999	1853	
1000	1859	
1001	1861	25.02
1002	1864	
1003	1881	
1004	1856	
1005	1850	
1006	1839	24.12
1007	1846	
1008	1848	
1009	1843	
1010	1852	
1011	1878	5.97
1012	1873	
1013	1884	
1014	1820	
1015	1817	
1016	1829	4.34
1017	1824	
1018	1823	
1019	1716	
1020	1726	
1021	1821	16.64
1022	1838	
1023	1840	
1024	1788	
1025	1787	
1026	1840	13.4
1027	1846	
1028	1856	
1029	1849	
1030	1864	
1031	1881	19.58
1032	1893	
1033	1894	
1034	1876	
1035	1888	
1036	1890	19.58
1037	1888	
1038	1862	
1039	1850	
1040	1854	
1041	1898	18.18
1042	1911	
1043	1907	
1044	1914	
1045	1925	
1046	1904	16.71
1047	1889	
1048	1868	
1049	1839	
1050	1847	
1051	1845	21.8
1052	1835	
1053	1856	
1054	1835	
1055	1839	
1056	1788	16.71
1057	1801	
1058	1827	
1059	1793	
1060	1797	
1061	1773	18.08
1062	1776	
1063	1817	
1064	1825	
1065	1807	
1066	1809	15.78
1067	1816	
1068	1830	
1069	1839	
1070	1837	
1071	1833	5.58
1072	1847	
1073	1845	
1074	1840	
1075	1828	
1076	1823	14.68
1077	1830	
1078	1837	
1079	1838	
1080	1813	
1081	1826	18.98
1082	1839	
1083	1835	
1084	1840	
1085	1848	
1086	1814	14.5
1087	1826	
1088	1823	
1089	1821	
1090	1820	
1091	1807	12.1
1092	1796	
1093	1796	
1094	1829	
1095	1829	
1096	1773	12.1
1097	1770	
1098	1796	
1099	1788	
1100	1779	
1101	1767	17.1
1102	1741	
1103	1762	
1104	1766	
1105	1761	
1106	1776	26.76
1107	1712	
1108	1709	
1109	1720	
1110	1719	
1111	1739	26.76
1112	1693	
1113	1619	
1114	1646	
1115	1668	
1116	1669	21.31
1117	1681	
1118	1678	
1119	1682	
1120	1681	
1121	1661	24.06
1122	1644	
1123	1639	
1124	1643	
1125	1644	
1126	1611	26.2
1127	1614	
1128	1610	
1129	1613	
1130	1616	
1131	1606	25.1
1132	1606	
1133	1609	
1134	1584	
1135	1585	
1136	1572	26.33
1137	1577	
1138	1574	
1139	1558	
1140	1560	
1141	1514	33.9
1142	1515	
1143	1514	
1144	1400	
1145	1391	
1146	1388	33.9
1147	1388	
1148	1390	
1149	1339	
1150	1343	
1151	1344	35.4
1152	1344	
1153	1339	
1154	1343	
1155	1316	
1156	1305	36.1
1157	1303	
1158	1295	
1159	1288	
1160	1284	
1161	1276	33.9
1162	1284	
1163	1282	
1164	1228	
1165	1212	
1166	1215	33.9
1167	1218	
1168	1218	
1169	1208	
1170	1194	
1171	1207	33.9
1172	1204	
1173	1203	
1174	1195	
1175	1168	
1176	1155	30.03
1177	1153	
1178	1148	
1179	1103	
1180	1050	
1181	1040	32.17
1182	1042	
1183	1036	
1184	1025	
1185	1036	
1186	1014	24.27
1187	1013	
1188	976	
1189	982	
1190	976	
1191	973	16.67
1192	968	
1193	955	
1194	953	
1195	931	
1196	921	16.67
1197	921	
1198	907	
1199	901	
1200	865	
1201	862	16.67
1202	866	
1203	843	
1204	844	
1205	817	
1206	819	16.87
1207	807	
1208	799	
1209	799	
1210	779	
1211	778	23.59
1212	775	
1213	771	
1214	771	
1215	766	
1216	771	26.85
1217	746	
1218	739	
1219	743	
1220	736	
1221	739	26.45
1222	728	
1223	728	
1224	737	
1225	733	
1226	719	16.17
1227	705	
1228	679	
1229	666	
1230	663	
1231	661	8.92
1232	660	
1233	665	
1234	641	
1235	637	
1236	634	17.83
1237	626	
1238	627	
1239	606	
1240	564	
1241	571	16.33
1242	568	
1243	566	
1244	563	
1245	562	
1246	581	11.54
1247	580	
1248	583	
1249	588	
1250	586	
1251	590	18.84
1252	591	
1253	591	
1254	592	
1255	580	
1256	568	17.04
1257	563	
1258	562	
1259	500	
1260	498	
1261	505	3.09
1262	504	
1263	504	
1264	505	
1265	505	
1266	499	9.47
1267	499	
1268	492	
1269	494	
1270	496	
1271	495	9.47
1272	494	
1273	488	
1274	485	
1275	485	
1276	483	9.47
1277	474	
1278	481	
1279	475	
1280	473	
1281	465	9.47
1282	460	
1283	450	
1284	451	
1285	455	
1286	457	21.44
1287	466	
1288	465	
1289	444	
1290	441	
1291	440	19.19
1292	441	
1293	442	
1294	435	
1295	433	
1296	439	22.59
1297	439	
1298	435	
1299	436	
1300	434	
1301	434	24.97
1302	436	
1303	433	
1304	430	
1305	429	
1306	428	24.97
1307	423	
1308	423	
1309	408	
1310	408	
1311	409	25.57
1312	406	
1313	414	
1314	404	
1315	404	
1316	404	24.97
1317	403	
1318	407	
1319	406	
1320	392	
1321	394	25.57
1322	402	
1323	400	
1324	402	
1325	394	
1326	391	26.82
1327	390	
1328	384	
1329	381	
1330	376	
1331	375	24.77
1332	376	
1333	380	
1334	383	
1335	378	
1336	380	24.77
1337	377	
1338	381	
1339	368	
1340	366	
1341	363	28.43
1342	363	
1343	364	
1344	357	
1345	358	
1346	359	19.32
1347	352	
1348	356	
1349	353	
1350	354	
1351	357	19.32
1352	355	
1353	357	
1354	349	
1355	342	
1356	343	21.72
1357	329	
1358	327	
1359	325	
1360	323	
1361	322	31.77
1362	298	
1363	299	
1364	300	
1365	301	
1366	301	22.35
1367	284	
1368	286	
1369	286	
1370	287	
1371	288	22.09
1372	285	
1373	285	
1374	287	
1375	287	
1376	288	22.05
1377	282	
1378	282	
1379	281	
1380	279	
1381	279	21.55
1382	269	
1383	268	
1384	268	
1385	269	
1386	269	27.17
1387	265	
1388	264	
1389	264	
1390	262	
1391	262	36.57
1392	261	
1393	257	
1394	252	
1395	252	
1396	254	35.27
1397	247	
1398	243	
1399	241	
1400	239	
1401	233	32.37
1402	233	
1403	232	
1404	233	
1405	233	
1406	233	32.37
1407	228	
1408	226	
1409	226	
1410	215	
1411	215	29.81
1412	208	
1413	204	
1414	204	
1415	200	
1416	198	30.35
1417	195	
1418	195	
1419	188	
1420	187	
1421	186	37.47
1422	185	
1423	184	
1424	182	
1425	181	
1426	180	37.47
1427	172	
1428	173	
1429	171	
1430	169	
1431	166	42.27
1432	166	
1433	164	
1434	161	
1435	160	
1436	160	42.37
1437	158	
1438	157	
1439	154	
1440	153	
1441	153	48.57
1442	148	
1443	148	
1444	148	
1445	140	
1446	138	47.8
1447	135	
1448	134	
1449	134	
1450	125	
1451	119	63
1452	118	
1453	117	
1454	118	
1455	111	
1456	99	71.1
1457	100	
1458	97	
1459	96	
1460	98	
1461	90	78.2
1462	91	
1463	88	
1464	81	
1465	81	
1466	76	78.6
1467	76	
1468	76	
1469	74	
1470	72	
1471	64	82.3
1472	58	
1473	57	
1474	55	
1475	55	
1476	56	82.3
1477	56	
1478	56	
1479	52	
1480	52	
1481	52	78.6
1482	48	
1483	48	
1484	48	
1485	47	
1486	47	78.6
1487	44	
1488	42	
1489	42	
1490	41	
1491	42	78.6
1492	39	
1493	39	
1494	39	
1495	39	
1496	37	86.7
1497	35	
1498	34	
1499	33	
1500	36	
1501	36	88.1
1502	36	
1503	38	
1504	36	
1505	36	
1506	41	81.1
1507	40	
1508	40	
1509	38	
1510	37	
1511	37	69.6
1512	36	
1513	37	
1514	36	
1515	35	
1516	35	71.51
1517	36	
1518	36	
1519	37	
1520	37	
1521	40	68.71
1522	41	
1523	49	
1524	50	
1525	48	
1526	48	70.03
1527	46	
1528	46	
1529	47	
1530	50	
1531	50	69.63
1532	50	
1533	50	
1534	50	
1535	50	
1536	51	76.4
1537	56	
1538	55	
1539	56	
1540	56	
1541	56	75.8
1542	53	
1543	53	
1544	55	
1545	55	
1546	58	63.47
1547	58	
1548	60	
1549	61	
1550	61	
1551	62	52.4
1552	62	
1553	62	
1554	62	
1555	64	
1556	65	42.3
1557	66	
1558	67	
1559	68	
1560	69	
1561	69	35.03
1562	69	
1563	69	
1564	71	
1565	71	
1566	72	36.3
1567	72	
1568	72	
1569	73	
1570	73	
1571	75	35.6
1572	76	
1573	76	
1574	80	
1575	80	
1576	80	31.56
1577	83	
1578	84	
1579	85	
1580	85	
1581	85	11.3
1582	89	
1583	91	
1584	93	
1585	94	
1586	94	9.2
1587	98	
1588	98	
1589	101	
1590	104	
1591	104	9.5
1592	105	
1593	107	
1594	110	
1595	110	
1596	109	22.7
1597	110	
1598	112	
1599	118	
1600	118	
1601	120	27.2
1602	122	
1603	123	
1604	127	
1605	126	
1606	131	13.5
1607	131	
1608	134	
1609	134	
1610	142	
1611	145	21.23
1612	149	
1613	147	
1614	160	
1615	161	
1616	168	28.7
1617	168	
1618	168	
1619	173	
1620	174	
1621	178	41.3
1622	179	
1623	175	
1624	174	
1625	180	
1626	180	41.3
1627	180	
1628	182	
1629	181	
1630	185	
1631	189	40.87
1632	190	
1633	190	
1634	188	
1635	193	
1636	194	12.7
1637	192	
1638	193	
1639	199	
1640	201	
1641	201	24.77
1642	201	
1643	204	
1644	203	
1645	204	
1646	206	39.5
1647	208	
1648	208	
1649	208	
1650	215	
1651	220	44.77
1652	220	
1653	224	
1654	227	
1655	228	
1656	227	43.6
1657	230	
1658	233	
1659	236	
1660	238	
1661	239	43.6
1662	237	
1663	237	
1664	245	
1665	247	
1666	253	17
1667	251	
1668	251	
1669	250	
1670	264	
1671	272	38.8
1672	275	
1673	280	
1674	282	
1675	287	
1676	296	39.3
1677	301	
1678	300	
1679	298	
1680	299	
1681	309	36.9
1682	307	
1683	319	
1684	321	
1685	324	
1686	333	36.5
1687	330	
1688	330	
1689	340	
1690	343	
1691	346	34.6
1692	346	
1693	345	
1694	357	
1695	361	
1696	372	28.5
1697	372	
1698	375	
1699	382	
1700	384	
1701	404	30.9
1702	404	
1703	406	
1704	411	
1705	418	
1706	420	29.6
1707	420	
1708	421	
1709	424	
1710	429	
1711	431	29.6
1712	431	
1713	427	
1714	426	
1715	426	
1716	429	27.03
1717	430	
1718	429	
1719	431	
1720	433	
1721	425	28.51
1722	427	
1723	429	
1724	430	
1725	427	
1726	425	24.01
1727	421	
1728	435	
1729	431	
1730	440	
1731	435	29
1732	439	
1733	440	
1734	442	
1735	442	
1736	445	29
1737	433	
1738	446	
1739	442	
1740	454	
1741	462	27.8
1742	464	
1743	464	
1744	461	
1745	461	
1746	473	15.7
1747	477	
1748	479	
1749	480	
1750	478	
1751	478	26.8
1752	480	
1753	477	
1754	473	
1755	473	
1756	470	8.08
1757	478	
1758	476	
1759	474	
1760	477	
1761	479	7.81
1762	478	
1763	474	
1764	473	
1765	479	
1766	470	6.12
1767	470	
1768	472	
1769	471	
1770	472	
1771	473	0.95
1772	475	
1773	486	
1774	487	
1775	498	
1776	503	0.93
1777	502	
1778	499	
1779	499	
1780	513	
1781	515	0.93
1782	513	
1783	511	
1784	511	
1785	512	
1786	515	2.33
1787	513	
1788	517	
1789	511	
1790	513	
1791	517	17.21
1792	517	
1793	506	
1794	513	
1795	514	
1796	522	14.81
1797	515	
1798	520	
1799	515	
1800	526	
1801	533	14.51
1802	534	
1803	539	
1804	536	
1805	539	
1806	536	13.11
1807	534	
1808	541	
1809	530	
1810	536	
1811	536	16.1
1812	534	
1813	541	
1814	524	
1815	527	
1816	530	8.1
1817	519	
1818	520	
1819	514	
1820	516	
1821	518	11.6
1822	520	
1823	518	
1824	511	
1825	516	
1826	519	11.6
1827	518	
1828	501	
1829	509	
1830	511	
1831	522	14.1
1832	522	
1833	502	
1834	512	
1835	524	
1836	529	9.63
1837	529	
1838	524	
1839	524	
1840	524	
1841	525	10.23
1842	528	
1843	523	
1844	524	
1845	521	
1846	525	9.9
1847	528	
1848	554	
1849	575	
1850	556	
1851	550	24.71
1852	544	
1853	534	
1854	535	
1855	539	
1856	543	28.58
1857	543	
1858	550	
1859	568	
1860	575	
1861	572	27.41
1862	576	
1863	571	
1864	567	
1865	563	
1866	568	23.41
1867	566	
1868	563	
1869	562	
1870	572	
1871	571	17.4
1872	572	
1873	574	
1874	574	
1875	575	
1876	572	18.9
1877	574	
1878	585	
1879	586	
1880	577	
1881	582	25.9
1882	582	
1883	581	
1884	584	
1885	583	
1886	591	23.1
1887	596	
1888	604	
1889	601	
1890	605	
1891	605	19.6
1892	606	
1893	605	
1894	607	
1895	603	
1896	588	21.2
1897	588	
1898	584	
1899	579	
1900	581	
1901	583	28.1
1902	580	
1903	572	
1904	557	
1905	557	
1906	558	22.7
1907	556	
1908	554	
1909	550	
1910	557	
1911	550	22.7
1912	551	
1913	554	
1914	559	
1915	556	
1916	566	22.7
1917	563	
1918	555	
1919	548	
1920	562	
1921	571	21.4
1922	572	
1923	566	
1924	556	
1925	560	
1926	557	15.2
1927	558	
1928	555	
1929	545	
1930	547	
1931	534	26.1
1932	516	
1933	517	
1934	516	
1935	518	
1936	511	26.46
1937	511	
1938	504	
1939	505	
1940	508	
1941	510	27.06
1942	503	
1943	497	
1944	498	
1945	501	
1946	507	27.06
1947	502	
1948	506	
1949	509	
1950	513	
1951	517	27.4
1952	517	
1953	505	
1954	504	
1955	516	
1956	514	24.36
1957	500	
1958	500	
1959	497	
1960	511	
1961	512	25.26
1962	512	
1963	514	
1964	515	
1965	515	
1966	526	24.36
1967	554	
1968	549	
1969	543	
1970	542	
1971	538	26.27
1972	538	
1973	538	
1974	532	
1975	524	
1976	524	26.27
1977	537	
1978	546	
1979	545	
1980	545	
1981	541	26.17
1982	544	
1983	542	
1984	542	
1985	545	
1986	547	20.24
1987	539	
1988	539	
1989	535	
1990	534	
1991	553	13.06
1992	552	
1993	539	
1994	532	
1995	532	
1996	536	13.06
1997	538	
1998	539	
1999	535	
2000	538	
2001	532	13.96
2002	532	
2003	540	
2004	534	
2005	533	
2006	536	13.96
2007	537	
2008	542	
2009	540	
2010	555	
2011	564	16.56
2012	569	
2013	572	
2014	572	
2015	573	
2016	560	16.56
2017	558	
2018	562	
2019	562	
2020	564	
2021	557	15.56
2022	556	
2023	570	
2024	569	
2025	575	
2026	574	19.18
2027	573	
2028	577	
2029	578	
2030	577	
2031	577	22.89
2032	573	
2033	568	
2034	568	
2035	571	
2036	563	17.4
2037	560	
2038	558	
2039	556	
2040	559	
2041	566	18.96
2042	580	
2043	573	
2044	551	
2045	555	
2046	562	18.96
2047	563	
2048	557	
2049	563	
2050	576	
2051	593	18.8
2052	587	
2053	586	
2054	580	
2055	583	
2056	583	18.8
2057	585	
2058	577	
2059	577	
2060	576	
2061	571	18.8
2062	548	
2063	545	
2064	527	
2065	537	
2066	532	18.8
2067	540	
2068	543	
2069	537	
2070	539	
2071	546	15
2072	549	
2073	561	
2074	553	
2075	551	
2076	564	15
2077	571	
2078	557	
2079	556	
2080	554	
2081	563	9.7
2082	565	
2083	553	
2084	559	
2085	557	
2086	566	15
2087	574	
2088	575	
2089	574	
2090	535	
2091	546	15
2092	545	
2093	530	
2094	531	
2095	520	
2096	527	13.26
2097	576	
2098	576	
2099	582	
2100	576	
2101	566	20.7
2102	578	
2103	579	
2104	574	
2105	567	
2106	565	25.1
2107	577	
2108	580	
2109	579	
2110	572	
