x	coverage	secondary_structure
206	61	14.81
207	61	
208	60	
209	63	
210	62	
211	62	17.6
212	61	
213	59	
214	59	
215	58	
216	57	21.9
217	56	
218	56	
219	56	
220	57	
221	57	20.7
222	58	
223	63	
224	65	
225	63	
226	63	17.3
227	61	
228	61	
229	61	
230	61	
231	61	10.92
232	59	
233	59	
234	59	
235	58	
236	58	5.15
237	58	
238	58	
239	56	
240	57	
241	57	5.15
242	59	
243	60	
244	59	
245	59	
246	58	5.15
247	58	
248	59	
249	60	
250	63	
251	60	5.15
252	64	
253	62	
254	64	
255	64	
256	69	10.9
257	69	
258	71	
259	69	
260	69	
261	70	0.19
262	71	
263	69	
264	69	
265	69	
266	71	9.8
267	71	
268	71	
269	77	
270	77	
271	77	16.61
272	77	
273	74	
274	74	
275	75	
276	82	20.21
277	85	
278	85	
279	85	
280	85	
281	85	9.09
282	85	
283	84	
284	84	
285	82	
286	83	17.51
287	82	
288	89	
289	88	
290	88	
291	88	20.06
292	88	
293	99	
294	99	
295	99	
296	104	8.85
297	103	
298	103	
299	103	
300	103	
301	102	9.46
302	102	
303	102	
304	100	
305	101	
306	100	10.26
307	100	
308	100	
309	102	
310	102	
311	102	10.76
312	97	
313	94	
314	95	
315	95	
316	95	10.26
317	94	
318	94	
319	94	
320	93	
321	95	13.36
322	94	
323	94	
324	95	
325	97	
326	98	13.6
327	98	
328	98	
329	99	
330	102	
331	102	20.6
332	101	
333	101	
334	102	
335	103	
336	103	29.8
337	105	
338	105	
339	103	
340	102	
341	99	20.9
342	98	
343	99	
344	102	
345	96	
346	96	23.3
347	94	
348	94	
349	94	
350	94	
351	94	27.2
352	99	
353	99	
354	99	
355	99	
356	100	29.7
357	100	
358	95	
359	95	
360	95	
361	97	24.44
362	97	
363	96	
364	96	
365	87	
366	86	22.3
367	86	
368	86	
369	86	
370	87	
371	87	23.5
372	92	
373	92	
374	90	
375	86	
376	86	10.9
377	79	
378	81	
379	78	
380	78	
381	77	16.7
382	73	
383	73	
384	73	
385	67	
386	70	14.2
387	70	
388	70	
389	68	
390	69	
391	68	18.3
392	74	
393	73	
394	73	
395	72	
396	72	18
397	72	
398	70	
399	69	
400	69	
401	70	21.8
402	70	
403	71	
404	71	
405	73	
406	74	24.3
407	73	
408	74	
409	74	
410	74	
411	72	22.3
412	72	
413	71	
414	73	
415	72	
416	70	19.5
417	71	
418	72	
419	72	
420	72	
421	76	19.9
422	76	
423	79	
424	79	
425	82	
426	81	21.1
427	81	
428	81	
429	81	
430	81	
431	81	28.3
432	77	
433	74	
434	75	
435	75	
436	75	28.3
437	74	
438	74	
439	74	
440	73	
441	72	19.2
442	72	
443	72	
444	72	
445	77	
446	77	29.1
447	77	
448	76	
449	76	
450	74	
451	74	25
452	72	
453	72	
454	73	
455	71	
456	71	30.2
457	71	
458	72	
459	72	
460	73	
461	69	24.1
462	71	
463	73	
464	72	
465	72	
466	71	23.79
467	69	
468	69	
469	69	
470	69	
471	72	26.99
472	72	
473	72	
474	72	
475	71	
476	71	16.9
477	71	
478	71	
479	70	
480	74	
481	69	18.1
482	70	
483	70	
484	68	
485	68	
486	68	18.1
487	68	
488	69	
489	69	
490	72	
491	72	16.9
492	70	
493	69	
494	70	
495	69	
496	70	16.64
497	76	
498	76	
499	77	
500	77	
501	77	20.04
502	77	
503	74	
504	74	
505	70	
506	75	19.54
507	77	
508	75	
509	73	
510	69	
511	72	19.94
512	79	
513	78	
514	78	
515	76	
516	76	6.64
517	78	
518	77	
519	77	
520	79	
521	80	9.4
522	80	
523	80	
524	83	
525	84	
526	84	15.9
527	84	
528	83	
529	85	
530	85	
531	86	18.74
532	86	
533	86	
534	84	
535	84	
536	84	13.94
537	84	
538	84	
539	88	
540	87	
541	86	13.94
542	89	
543	91	
544	91	
545	91	
546	91	12.69
547	88	
548	92	
549	92	
550	92	
551	90	13.69
552	90	
553	90	
554	91	
555	94	
556	94	12.69
557	94	
558	98	
559	98	
560	98	
561	98	14.99
562	100	
563	99	
564	99	
565	100	
566	100	25.17
567	101	
568	103	
569	103	
570	103	
571	101	25.17
572	101	
573	101	
574	101	
575	101	
576	101	20.57
577	101	
578	102	
579	102	
580	102	
581	102	19.94
582	105	
583	103	
584	104	
585	107	
586	98	19.94
587	98	
588	94	
589	95	
590	98	
591	98	19.04
592	102	
593	115	
594	111	
595	107	
596	108	13.1
597	112	
598	115	
599	114	
600	112	
601	107	19.31
602	107	
603	103	
604	103	
605	102	
606	99	19.31
607	99	
608	101	
609	101	
610	103	
611	105	19.31
612	105	
613	101	
614	104	
615	106	
616	106	20.7
617	109	
618	107	
619	106	
620	112	
621	112	21.9
622	117	
623	117	
624	121	
625	131	
626	131	19.31
627	131	
628	126	
629	126	
630	122	
631	122	19.31
632	119	
633	122	
634	121	
635	128	
636	130	19.31
637	128	
638	128	
639	129	
640	129	
641	131	19.31
642	131	
643	129	
644	127	
645	127	
646	127	19.31
647	126	
648	125	
649	125	
650	125	
651	129	18.1
652	128	
653	128	
654	129	
655	129	
656	133	8.9
657	130	
658	130	
659	130	
660	130	
661	132	5.98
662	132	
663	132	
664	134	
665	134	
666	138	24.2
667	138	
668	138	
669	142	
670	142	
671	137	24.2
672	138	
673	139	
674	134	
675	138	
676	139	24.2
677	138	
678	138	
679	136	
680	136	
681	133	24.1
682	121	
683	124	
684	126	
685	123	
686	121	19.8
687	118	
688	117	
689	117	
690	116	
691	116	14.2
692	117	
693	117	
694	117	
695	120	
696	121	24.15
697	121	
698	121	
699	118	
700	120	
701	119	24.15
702	119	
703	120	
704	117	
705	117	
706	116	24.15
707	114	
708	114	
709	110	
710	109	
711	107	23.77
712	106	
713	100	
714	94	
715	93	
716	95	19.8
717	95	
718	95	
719	96	
720	98	
721	98	19.8
722	96	
723	97	
724	89	
725	89	
726	89	10.61
727	90	
728	90	
729	91	
730	94	
731	92	12.99
732	94	
733	95	
734	93	
735	93	
736	91	13.49
737	91	
738	95	
739	95	
740	91	
741	90	13.49
742	91	
743	89	
744	90	
745	84	
746	84	13.49
747	85	
748	83	
749	83	
750	82	
751	86	13.49
752	96	
753	99	
754	99	
755	97	
756	96	13.49
757	97	
758	90	
759	90	
760	91	
761	103	15.19
762	104	
763	108	
764	104	
765	104	
766	105	15.19
767	104	
768	104	
769	104	
770	104	
771	104	15.19
772	101	
773	99	
774	97	
775	97	
776	97	10.89
777	101	
778	102	
779	103	
780	104	
781	101	16.29
782	101	
783	101	
784	97	
785	98	
786	98	6.11
787	100	
788	100	
789	97	
790	97	
791	97	12.6
792	97	
793	98	
794	98	
795	101	
796	100	11.3
797	100	
798	100	
799	99	
800	99	
801	99	0.97
802	99	
803	98	
804	98	
805	95	
806	95	0.3
807	95	
808	95	
809	89	
810	89	
811	89	2.1
812	91	
813	91	
814	91	
815	90	
816	90	4.2
817	89	
818	89	
819	86	
820	86	
821	84	4.2
822	83	
823	83	
824	83	
825	83	
826	84	7.2
827	82	
828	81	
829	81	
830	82	
831	82	9.1
832	86	
833	86	
834	86	
835	86	
836	85	18.13
837	84	
838	84	
839	83	
840	82	
841	75	14.23
842	68	
843	68	
844	65	
845	65	
846	62	11.33
847	61	
848	62	
849	64	
850	49	
851	47	9.23
852	41	
853	40	
854	40	
855	39	
856	39	8.6
857	40	
858	40	
859	40	
860	40	
861	40	7.8
862	41	
863	42	
864	38	
865	38	
866	38	7.8
867	37	
868	37	
869	35	
870	35	
871	37	7.8
872	37	
873	37	
874	34	
875	34	
876	32	7.8
877	32	
878	32	
879	34	
880	34	
881	35	7.8
882	34	
883	34	
884	31	
885	30	
886	30	11.8
887	31	
888	31	
889	31	
890	31	
891	31	11.8
892	31	
893	31	
894	31	
895	31	
896	33	11.6
897	32	
898	31	
899	32	
900	32	
901	32	13.3
902	31	
903	31	
904	31	
905	31	
906	27	4.9
907	27	
908	27	
909	27	
910	27	
911	27	9.7
912	27	
913	27	
914	27	
915	27	
916	28	9.6
917	28	
918	28	
919	26	
920	26	
921	27	12.9
922	28	
923	28	
924	27	
925	27	
926	27	14.22
927	28	
928	28	
929	29	
930	26	
931	26	14.17
932	26	
933	26	
934	26	
935	30	
936	30	14.17
937	29	
938	25	
939	25	
940	25	
941	25	19.37
942	26	
943	26	
944	26	
945	26	
946	25	21.87
947	26	
948	25	
949	24	
950	25	
951	26	21.87
952	26	
953	26	
954	26	
955	26	
956	29	21.87
957	29	
958	29	
959	29	
960	27	
961	27	21.87
962	28	
963	28	
964	28	
965	28	
966	28	21.47
967	28	
968	28	
969	28	
970	28	
971	28	18.27
972	30	
973	30	
974	30	
975	30	
976	30	26.47
977	30	
978	30	
979	31	
980	31	
981	31	27.47
982	31	
983	31	
984	31	
985	30	
986	30	26.27
987	30	
988	29	
989	29	
990	28	
991	28	26.37
992	28	
993	28	
994	28	
995	28	
996	28	26.37
997	28	
998	28	
999	28	
1000	29	
1001	29	26.37
1002	28	
1003	28	
1004	27	
1005	27	
1006	27	22.37
1007	27	
1008	27	
1009	29	
1010	28	
1011	28	18.27
1012	28	
1013	28	
1014	27	
1015	27	
1016	28	19.5
1017	27	
1018	27	
1019	27	
1020	27	
1021	27	22.37
1022	27	
1023	27	
1024	22	
1025	22	
1026	22	22.37
1027	22	
1028	21	
1029	20	
1030	20	
1031	18	17.6
1032	17	
1033	17	
1034	18	
1035	18	
1036	18	25.2
1037	18	
1038	18	
1039	16	
1040	17	
1041	17	31.9
1042	18	
1043	18	
1044	18	
1045	14	
1046	15	23.8
1047	15	
1048	15	
1049	15	
1050	15	
1051	15	28.6
1052	15	
1053	15	
1054	15	
1055	15	
1056	15	35
1057	15	
1058	15	
1059	15	
1060	15	
1061	14	30.7
1062	14	
1063	14	
1064	14	
1065	14	
1066	15	21
1067	15	
1068	14	
1069	14	
1070	14	
1071	16	33.3
1072	16	
1073	16	
1074	16	
1075	16	
1076	16	39.4
1077	16	
1078	16	
1079	16	
1080	16	
1081	17	32.5
1082	17	
1083	17	
1084	18	
1085	17	
1086	17	28.5
1087	17	
1088	17	
1089	17	
1090	18	
1091	17	21.6
1092	17	
1093	17	
1094	17	
1095	17	
1096	17	23.2
1097	17	
1098	15	
1099	16	
1100	16	
1101	16	31.12
1102	16	
1103	16	
1104	16	
1105	14	
1106	14	31.12
1107	14	
1108	14	
1109	14	
1110	17	
1111	17	31.12
1112	17	
1113	17	
1114	17	
1115	17	
1116	17	27.1
1117	19	
1118	19	
1119	19	
1120	19	
1121	19	12.9
1122	23	
1123	21	
1124	21	
1125	21	
1126	22	11.81
1127	21	
1128	21	
1129	20	
1130	20	
1131	20	12.2
1132	20	
1133	20	
1134	20	
1135	20	
1136	20	16.2
1137	20	
1138	20	
1139	20	
1140	20	
1141	20	10.08
1142	20	
1143	20	
1144	20	
1145	20	
1146	20	9.18
1147	20	
1148	20	
1149	22	
1150	22	
1151	22	13.8
1152	22	
1153	22	
1154	22	
1155	20	
1156	20	15.48
1157	20	
1158	20	
1159	20	
1160	18	
1161	18	17.18
1162	18	
1163	18	
1164	18	
1165	18	
1166	18	17.18
1167	18	
1168	18	
1169	17	
1170	17	
1171	17	14.38
1172	17	
1173	17	
1174	17	
1175	17	
1176	17	17.18
1177	16	
1178	16	
1179	16	
1180	16	
1181	17	12.48
1182	16	
1183	16	
1184	16	
1185	16	
1186	16	15.98
1187	16	
1188	16	
1189	16	
1190	16	
1191	16	23.1
1192	16	
1193	16	
1194	16	
1195	15	
1196	15	22.6
1197	14	
1198	14	
1199	11	
1200	11	
1201	11	20.1
1202	11	
1203	11	
1204	11	
1205	11	
1206	9	19.73
1207	8	
1208	8	
1209	8	
1210	8	
1211	5	16.33
1212	5	
1213	4	
1214	4	
1215	4	
1216	4	16.33
1217	4	
1218	4	
1219	4	
1220	4	
1221	4	16.33
1222	4	
1223	4	
1224	4	
1225	4	
1226	4	16
1227	4	
1228	4	
1229	4	
1230	4	
1231	4	16
1232	4	
1233	4	
1234	4	
1235	4	
1236	4	23.11
1237	4	
1238	2	
1239	2	
1240	2	
1241	2	30.21
1242	2	
1243	2	
1244	2	
1245	1	
1246	1	24.61
1247	1	
1248	1	
1249	1	
1250	1	
1251	1	27.01
1252	1	
1253	1	
1254	1	
1255	1	
1256	1	26.61
1257	1	
1258	1	
1259	1	
1260	1	
1261	1	35.35
1262	1	
1263	1	
1264	1	
1265	1	
1266	1	32.41
1267	0	
1268	0	
1269	0	
1270	0	
1271	0	36.61
1272	0	
1273	0	
1274	0	
1275	0	
1276	0	32.41
1277	0	
1278	0	
1279	0	
1280	0	
1281	0	32.21
1282	0	
1283	0	
1284	0	
1285	0	
1286	0	34.31
1287	0	
1288	0	
1289	0	
1290	0	
1291	0	45.23
1292	0	
1293	0	
1294	0	
1295	0	
1296	0	26.43
1297	0	
1298	0	
1299	0	
1300	0	
1301	0	25.53
1302	0	
1303	1	
1304	1	
1305	1	
1306	1	41.91
1307	1	
1308	1	
1309	1	
1310	1	
1311	1	41.91
1312	1	
1313	1	
1314	2	
1315	2	
1316	2	41.91
1317	2	
1318	2	
1319	2	
1320	2	
1321	2	27.08
1322	2	
1323	2	
1324	2	
1325	2	
1326	2	26.81
1327	2	
1328	2	
1329	2	
1330	2	
1331	2	35.37
1332	2	
1333	2	
1334	2	
1335	2	
1336	2	23.85
1337	2	
1338	2	
1339	2	
1340	2	
1341	2	9.9
1342	2	
1343	2	
1344	2	
1345	2	
1346	2	19.91
1347	2	
1348	2	
1349	2	
1350	2	
1351	2	26.17
1352	2	
1353	2	
1354	2	
1355	2	
1356	2	26.17
1357	6	
1358	6	
1359	6	
1360	6	
1361	6	45.04
1362	6	
1363	6	
1364	6	
1365	6	
1366	6	47.74
1367	6	
1368	6	
1369	6	
1370	6	
1371	6	57.44
1372	6	
1373	6	
1374	6	
1375	6	
1376	6	50.94
1377	6	
1378	6	
1379	6	
1380	6	
1381	6	54.44
1382	6	
1383	6	
1384	6	
1385	6	
1386	6	58.94
1387	6	
1388	7	
1389	7	
1390	7	
1391	6	62.34
1392	6	
1393	6	
1394	9	
1395	9	
1396	9	59.04
1397	9	
1398	9	
1399	9	
1400	9	
1401	9	48.74
1402	9	
1403	8	
1404	8	
1405	8	
1406	8	55.94
1407	8	
1408	8	
1409	8	
1410	8	
1411	8	56.84
1412	8	
1413	8	
1414	8	
1415	8	
1416	8	56.14
1417	8	
1418	8	
1419	8	
1420	8	
1421	8	36.83
1422	8	
1423	8	
1424	8	
1425	11	
1426	11	19.59
1427	11	
1428	11	
1429	11	
1430	11	
1431	11	18.4
1432	11	
1433	11	
1434	11	
1435	11	
1436	11	31.39
1437	11	
1438	12	
1439	12	
1440	12	
1441	12	24.46
1442	13	
1443	13	
1444	13	
1445	13	
1446	9	36.39
1447	9	
1448	10	
1449	10	
1450	11	
1451	11	40.17
1452	11	
1453	11	
1454	11	
1455	11	
1456	11	39.49
1457	10	
1458	10	
1459	10	
1460	10	
1461	11	38.79
1462	11	
1463	11	
1464	11	
1465	13	
1466	15	41.3
1467	15	
1468	15	
1469	15	
1470	15	
1471	15	29.4
1472	15	
1473	15	
1474	15	
1475	15	
1476	15	42.6
1477	17	
1478	17	
1479	17	
1480	17	
1481	17	42.6
1482	17	
1483	15	
1484	15	
1485	15	
1486	15	32.7
1487	16	
1488	16	
1489	16	
1490	16	
1491	16	40.5
1492	16	
1493	16	
1494	16	
1495	16	
1496	16	39.8
1497	16	
1498	16	
1499	19	
1500	19	
1501	19	39.8
1502	19	
1503	19	
1504	19	
1505	19	
1506	19	24.24
1507	19	
1508	21	
1509	21	
1510	21	
1511	21	38.61
1512	21	
1513	22	
1514	20	
1515	20	
1516	20	34.34
1517	19	
1518	20	
1519	20	
1520	20	
1521	20	34.74
1522	20	
1523	20	
1524	20	
1525	21	
1526	21	22.77
1527	21	
1528	26	
1529	28	
1530	28	
1531	28	20.93
1532	28	
1533	28	
1534	29	
1535	29	
1536	29	32.6
1537	30	
1538	30	
1539	29	
1540	29	
1541	31	31.6
1542	31	
1543	31	
1544	31	
1545	30	
1546	30	32
1547	30	
1548	30	
1549	30	
1550	33	
1551	33	28.7
1552	33	
1553	33	
1554	31	
1555	29	
1556	31	20.9
1557	31	
1558	51	
1559	53	
1560	53	
1561	52	19.33
1562	55	
1563	55	
1564	55	
1565	58	
1566	56	19.33
1567	66	
1568	67	
1569	68	
1570	68	
1571	67	19.33
1572	67	
1573	67	
1574	67	
1575	67	
1576	67	19.33
1577	67	
1578	67	
1579	67	
1580	70	
1581	71	19.33
1582	73	
1583	73	
1584	73	
1585	78	
1586	78	19.33
1587	78	
1588	75	
1589	75	
1590	75	
1591	75	23.62
1592	75	
1593	75	
1594	75	
1595	75	
1596	75	23.34
1597	74	
1598	74	
1599	74	
1600	74	
1601	74	17.19
1602	78	
1603	82	
1604	82	
1605	84	
1606	84	29.82
1607	84	
1608	84	
1609	84	
1610	84	
1611	86	27.92
1612	86	
1613	86	
1614	87	
1615	87	
1616	87	28.32
1617	85	
1618	84	
1619	84	
1620	84	
1621	86	28.32
1622	86	
1623	86	
1624	86	
1625	86	
1626	85	28.52
1627	85	
1628	87	
1629	87	
1630	85	
1631	84	23.12
1632	84	
1633	84	
1634	84	
1635	86	
1636	86	24.32
1637	85	
1638	85	
1639	83	
1640	84	
1641	83	23.82
1642	83	
1643	84	
1644	86	
1645	89	
1646	89	24.72
1647	72	
1648	69	
1649	70	
1650	70	
1651	66	24.72
1652	65	
1653	65	
1654	62	
1655	66	
1656	59	20.02
1657	59	
1658	59	
1659	59	
1660	59	
1661	59	20.42
1662	59	
1663	59	
1664	59	
1665	60	
1666	60	13.62
1667	61	
1668	61	
1669	59	
1670	59	
1671	57	12.22
1672	57	
1673	56	
1674	55	
1675	55	
1676	55	15.52
1677	55	
1678	55	
1679	59	
1680	59	
1681	56	2.8
1682	56	
1683	55	
1684	55	
1685	55	
1686	56	1.8
1687	56	
1688	55	
1689	56	
1690	51	
1691	51	4.9
1692	47	
1693	47	
1694	46	
1695	46	
1696	48	8.07
1697	48	
1698	48	
1699	47	
1700	46	
1701	46	6.25
1702	46	
1703	45	
1704	45	
1705	44	
1706	44	4.75
1707	44	
1708	43	
1709	43	
1710	44	
1711	44	4.75
1712	44	
1713	45	
1714	45	
1715	48	
1716	52	4.9
1717	50	
1718	51	
1719	51	
1720	51	
1721	51	8.05
1722	51	
1723	51	
1724	53	
1725	58	
1726	58	8.3
1727	59	
1728	58	
1729	57	
1730	58	
1731	58	8.3
1732	58	
1733	56	
1734	60	
1735	60	
1736	61	10.7
1737	61	
1738	62	
1739	62	
1740	61	
1741	61	10.55
1742	61	
1743	64	
1744	58	
1745	56	
1746	57	12.07
1747	57	
1748	57	
1749	61	
1750	61	
1751	61	25.05
1752	66	
1753	66	
1754	64	
1755	64	
1756	65	29.85
1757	65	
1758	65	
1759	65	
1760	65	
1761	65	28.87
1762	66	
1763	64	
1764	65	
1765	65	
1766	64	23.43
1767	64	
1768	57	
1769	57	
1770	57	
1771	57	22.13
1772	56	
1773	56	
1774	57	
1775	59	
1776	59	22.13
1777	59	
1778	59	
1779	60	
1780	59	
1781	59	19.23
1782	59	
1783	61	
1784	62	
1785	62	
1786	62	19.13
1787	62	
1788	61	
1789	61	
1790	62	
1791	62	21.73
1792	62	
1793	62	
1794	62	
1795	62	
1796	62	21.43
1797	61	
1798	62	
1799	62	
1800	62	
1801	63	12.73
1802	63	
1803	63	
1804	60	
1805	55	
1806	55	14.23
1807	55	
1808	55	
1809	55	
1810	55	
1811	55	16.83
1812	56	
1813	54	
1814	47	
1815	47	
1816	46	13.73
1817	49	
1818	49	
1819	45	
1820	45	
1821	44	25.63
1822	44	
1823	41	
1824	41	
1825	41	
1826	46	23.03
1827	46	
1828	46	
1829	47	
1830	51	
1831	51	18.02
1832	47	
1833	46	
1834	46	
1835	47	
1836	47	16.45
1837	46	
1838	43	
1839	45	
1840	45	
1841	40	14.6
1842	40	
1843	40	
1844	40	
1845	40	
1846	40	13.23
1847	40	
1848	40	
1849	40	
1850	41	
1851	41	8.93
1852	41	
1853	41	
1854	38	
1855	38	
1856	38	8.93
1857	37	
1858	49	
1859	49	
1860	49	
1861	49	13.8
1862	49	
1863	49	
1864	47	
1865	47	
1866	47	8.93
1867	47	
1868	47	
1869	46	
1870	46	
1871	46	13.6
1872	43	
1873	43	
1874	43	
1875	43	
1876	43	8.1
1877	43	
1878	43	
1879	39	
1880	40	
1881	40	11.13
1882	42	
1883	43	
1884	43	
1885	48	
1886	49	24.73
1887	48	
1888	48	
1889	49	
1890	49	
1891	49	14.83
1892	49	
1893	49	
1894	49	
1895	49	
1896	48	14.83
1897	48	
1898	49	
1899	49	
1900	49	
1901	50	20.43
1902	49	
1903	49	
1904	49	
1905	49	
1906	46	20.43
1907	45	
1908	46	
1909	46	
1910	48	
1911	48	20.43
1912	49	
1913	50	
1914	50	
1915	47	
1916	47	20.43
1917	47	
1918	47	
1919	45	
1920	45	
1921	44	9.43
1922	44	
1923	45	
1924	43	
1925	43	
1926	43	7.81
1927	43	
1928	43	
1929	43	
1930	43	
1931	43	6.6
1932	43	
1933	43	
1934	43	
1935	43	
1936	44	4.6
1937	44	
1938	44	
1939	46	
1940	46	
1941	47	1.93
1942	50	
1943	51	
1944	51	
1945	51	
1946	51	7.03
1947	39	
1948	39	
1949	37	
1950	38	
1951	39	5.57
1952	37	
1953	35	
1954	35	
1955	35	
1956	35	2.7
1957	35	
1958	35	
1959	35	
1960	34	
1961	33	5.5
1962	30	
1963	31	
1964	32	
1965	35	
1966	35	5.9
1967	35	
1968	36	
1969	37	
1970	37	
1971	41	5.9
1972	40	
1973	39	
1974	34	
1975	35	
1976	35	4.08
1977	35	
1978	35	
1979	35	
1980	36	
1981	37	4
1982	38	
1983	38	
1984	38	
1985	39	
1986	41	6.85
1987	41	
1988	43	
1989	43	
1990	40	
1991	43	6.05
1992	43	
1993	41	
1994	41	
1995	40	
1996	40	6.05
1997	40	
1998	40	
1999	39	
2000	39	
2001	39	6.05
2002	39	
2003	39	
2004	39	
2005	39	
2006	39	5.55
2007	39	
2008	38	
2009	38	
2010	38	
2011	38	8.65
2012	38	
2013	38	
2014	38	
2015	38	
2016	38	9.95
2017	38	
2018	38	
2019	38	
2020	38	
2021	36	9.95
2022	36	
2023	36	
2024	36	
2025	36	
2026	36	9.95
2027	36	
2028	45	
2029	45	
2030	45	
2031	43	5.37
2032	43	
2033	42	
2034	42	
2035	42	
2036	42	9
2037	42	
2038	42	
2039	42	
2040	42	
2041	42	9
2042	42	
2043	43	
2044	43	
2045	43	
2046	43	5.65
2047	43	
2048	43	
2049	42	
2050	42	
2051	40	0.52
2052	34	
2053	33	
2054	30	
2055	30	
2056	30	12.3
2057	30	
2058	30	
2059	29	
2060	29	
2061	30	3.93
2062	30	
2063	30	
2064	27	
2065	26	
2066	25	9.01
2067	26	
2068	26	
2069	25	
2070	25	
2071	26	7.81
2072	26	
2073	27	
2074	27	
2075	25	
2076	25	6.85
2077	23	
2078	23	
2079	24	
2080	21	
2081	22	0.97
2082	22	
2083	22	
2084	22	
2085	22	
2086	26	14.21
2087	26	
2088	26	
2089	25	
2090	25	
2091	25	12.31
2092	26	
2093	27	
2094	27	
2095	27	
2096	27	18.7
2097	27	
2098	27	
2099	27	
2100	27	
2101	27	19.3
2102	27	
2103	28	
2104	27	
2105	27	
2106	27	20.5
2107	28	
2108	28	
2109	28	
2110	31	
2111	33	28.2
2112	31	
2113	31	
2114	31	
2115	31	
2116	31	29.5
2117	25	
2118	28	
2119	31	
2120	31	
2121	31	29.5
2122	31	
2123	32	
2124	35	
2125	35	
2126	35	27.4
2127	35	
2128	35	
2129	35	
2130	35	
2131	35	29.5
2132	35	
2133	35	
2134	35	
2135	34	
2136	34	26.4
2137	34	
2138	34	
2139	34	
2140	34	
2141	34	26.7
2142	34	
2143	34	
2144	34	
2145	34	
2146	34	32
2147	34	
2148	34	
2149	33	
2150	32	
2151	30	37.4
2152	32	
2153	35	
2154	36	
2155	36	
2156	36	35.9
2157	36	
2158	36	
2159	36	
2160	37	
2161	38	32.6
2162	37	
2163	37	
2164	36	
2165	36	
2166	36	33.7
2167	36	
2168	36	
2169	36	
2170	34	
2171	34	27.2
2172	34	
2173	34	
2174	34	
2175	30	
2176	30	14.07
2177	30	
2178	30	
2179	30	
2180	30	
2181	28	16.37
2182	28	
2183	28	
2184	28	
2185	28	
2186	28	21.71
2187	29	
2188	31	
2189	31	
2190	31	
2191	31	14.3
2192	29	
2193	33	
2194	32	
2195	32	
2196	32	6.67
2197	35	
2198	36	
2199	36	
2200	34	
2201	35	6.67
2202	34	
2203	34	
2204	34	
2205	34	
2206	34	32
2207	34	
2208	33	
2209	34	
2210	34	
2211	34	32
2212	34	
2213	31	
2214	31	
2215	32	
2216	31	32
2217	32	
2218	32	
2219	32	
2220	32	
2221	32	32
2222	32	
2223	33	
2224	33	
2225	34	
2226	34	25.8
2227	37	
2228	38	
2229	38	
2230	37	
2231	37	19.1
2232	38	
2233	38	
2234	38	
2235	38	
2236	38	24.1
2237	41	
2238	41	
2239	41	
2240	42	
2241	37	25.45
2242	38	
2243	38	
2244	38	
2245	38	
2246	37	25.45
2247	42	
2248	42	
2249	42	
2250	42	
2251	42	26.84
2252	42	
2253	42	
2254	42	
2255	42	
2256	42	32.74
2257	42	
2258	43	
2259	43	
2260	43	
2261	43	34.04
2262	43	
2263	45	
2264	45	
2265	45	
2266	47	34.04
2267	47	
2268	47	
2269	47	
2270	47	
2271	47	25.04
2272	47	
2273	47	
2274	47	
2275	49	
2276	45	25.04
2277	47	
2278	47	
2279	48	
