x	coverage	secondary_structure
206	588	22.39
207	589	
208	589	
209	586	
210	579	
211	582	22.39
212	571	
213	576	
214	573	
215	574	
216	563	23.69
217	563	
218	576	
219	567	
220	555	
221	575	23.5
222	570	
223	570	
224	573	
225	571	
226	573	28.59
227	576	
228	574	
229	581	
230	578	
231	577	29.69
232	587	
233	586	
234	589	
235	595	
236	588	37.79
237	554	
238	560	
239	567	
240	565	
241	567	40.29
242	563	
243	569	
244	584	
245	587	
246	598	40.59
247	581	
248	590	
249	568	
250	563	
251	555	40.59
252	541	
253	563	
254	552	
255	551	
256	528	40.59
257	531	
258	539	
259	548	
260	547	
261	558	24.3
262	544	
263	553	
264	518	
265	522	
266	520	19.7
267	518	
268	517	
269	517	
270	515	
271	515	32.5
272	516	
273	492	
274	496	
275	485	
276	491	31.6
277	517	
278	511	
279	516	
280	550	
281	548	29
282	550	
283	541	
284	541	
285	540	
286	542	31.9
287	553	
288	545	
289	550	
290	538	
291	523	31.4
292	523	
293	540	
294	527	
295	518	
296	516	35.2
297	518	
298	531	
299	535	
300	534	
301	537	35.2
302	537	
303	537	
304	536	
305	536	
306	538	27.9
307	520	
308	522	
309	532	
310	517	
311	529	32.4
312	528	
313	524	
314	524	
315	526	
316	527	33.7
317	537	
318	528	
319	529	
320	533	
321	531	33.7
322	539	
323	565	
324	551	
325	564	
326	569	33.7
327	569	
328	592	
329	592	
330	590	
331	589	28.2
332	584	
333	578	
334	581	
335	577	
336	584	22.4
337	575	
338	564	
339	566	
340	567	
341	571	32.2
342	550	
343	547	
344	547	
345	529	
346	533	27.8
347	530	
348	535	
349	537	
350	523	
351	522	31.7
352	521	
353	524	
354	525	
355	520	
356	521	27.2
357	527	
358	529	
359	530	
360	546	
361	548	23.6
362	558	
363	559	
364	560	
365	542	
366	523	28.5
367	522	
368	536	
369	497	
370	497	
371	496	28.5
372	502	
373	501	
374	514	
375	507	
376	507	28.5
377	506	
378	525	
379	528	
380	518	
381	522	28.5
382	500	
383	516	
384	522	
385	522	
386	521	18.92
387	508	
388	517	
389	521	
390	521	
391	520	25.15
392	536	
393	539	
394	544	
395	544	
396	540	25.15
397	542	
398	530	
399	531	
400	523	
401	526	25.15
402	517	
403	519	
404	514	
405	513	
406	498	25.15
407	493	
408	494	
409	488	
410	486	
411	477	32.1
412	446	
413	447	
414	438	
415	439	
416	432	23.11
417	405	
418	408	
419	417	
420	419	
421	426	28.03
422	414	
423	416	
424	431	
425	424	
426	426	28.45
427	421	
428	419	
429	420	
430	416	
431	420	28.45
432	420	
433	419	
434	419	
435	416	
436	416	26.3
437	402	
438	402	
439	402	
440	401	
441	397	32.2
442	398	
443	394	
444	394	
445	393	
446	384	22.9
447	384	
448	380	
449	353	
450	352	
451	338	22.1
452	349	
453	353	
454	353	
455	346	
456	350	22.8
457	334	
458	332	
459	332	
460	332	
461	329	20.4
462	328	
463	312	
464	315	
465	309	
466	311	15.83
467	288	
468	285	
469	284	
470	280	
471	276	15.83
472	256	
473	246	
474	256	
475	254	
476	253	11.2
477	240	
478	235	
479	237	
480	236	
481	214	12.6
482	213	
483	208	
484	202	
485	204	
486	195	11.2
487	195	
488	197	
489	193	
490	187	
491	189	11.2
492	187	
493	195	
494	193	
495	193	
496	193	11.2
497	193	
498	198	
499	196	
500	197	
501	194	11.2
502	194	
503	201	
504	202	
505	200	
506	198	19.7
507	198	
508	195	
509	194	
510	189	
511	190	31.9
512	189	
513	180	
514	180	
515	176	
516	179	45.3
517	178	
518	177	
519	176	
520	171	
521	171	56
522	173	
523	171	
524	170	
525	167	
526	165	58.8
527	175	
528	174	
529	183	
530	182	
531	181	56.6
532	179	
533	175	
534	178	
535	178	
536	179	64.7
537	179	
538	180	
539	180	
540	179	
541	163	72.5
542	159	
543	159	
544	157	
545	154	
546	150	74.81
547	146	
548	146	
549	157	
550	155	
551	155	72.01
552	156	
553	158	
554	163	
555	160	
556	159	62.12
557	158	
558	158	
559	156	
560	156	
561	156	72.38
562	160	
563	158	
564	159	
565	151	
566	148	66.71
567	151	
568	150	
569	151	
570	160	
571	160	67.92
572	164	
573	163	
574	165	
575	164	
576	164	71.22
577	172	
578	172	
579	172	
580	175	
581	180	80
582	174	
583	174	
584	173	
585	174	
586	174	70.21
587	178	
588	179	
589	186	
590	181	
591	177	70.21
592	172	
593	171	
594	179	
595	186	
596	187	70
597	186	
598	198	
599	205	
600	201	
601	200	68.5
602	203	
603	207	
604	217	
605	215	
606	218	62.2
607	219	
608	221	
609	222	
610	223	
611	224	62.3
612	224	
613	226	
614	231	
615	231	
616	225	63.7
617	224	
618	228	
619	227	
620	228	
621	253	38.62
622	255	
623	253	
624	253	
625	259	
626	259	41.5
627	257	
628	258	
629	259	
630	262	
631	261	31.96
632	261	
633	261	
634	262	
635	261	
636	262	33
637	268	
638	259	
639	271	
640	271	
641	269	23.7
642	263	
643	259	
644	260	
645	265	
646	265	28.3
647	264	
648	266	
649	265	
650	270	
651	267	30.3
652	266	
653	268	
654	268	
655	263	
656	262	30.7
657	262	
658	260	
659	259	
660	259	
661	258	15.15
662	258	
663	258	
664	260	
665	257	
666	257	15.15
667	259	
668	258	
669	256	
670	256	
671	258	13.65
672	260	
673	261	
674	261	
675	268	
676	266	7.35
677	270	
678	266	
679	268	
680	268	
681	268	22.05
682	268	
683	268	
684	267	
685	269	
686	268	17.85
687	256	
688	252	
689	251	
690	252	
691	252	21.55
692	253	
693	234	
694	236	
695	231	
696	230	23.55
697	228	
698	238	
699	243	
700	248	
701	249	20.8
702	243	
703	240	
704	238	
705	249	
706	253	20.5
707	247	
708	246	
709	246	
710	209	
711	206	18.95
712	199	
713	200	
714	197	
715	199	
716	197	17.95
717	243	
718	244	
719	277	
720	283	
721	283	17
722	285	
723	283	
724	286	
725	293	
726	289	17
727	290	
728	291	
729	289	
730	291	
731	289	11.65
732	289	
733	308	
734	305	
735	306	
736	315	16.15
737	323	
738	327	
739	320	
740	321	
741	317	11.15
742	313	
743	336	
744	336	
745	336	
746	341	11.8
747	341	
748	351	
749	351	
750	349	
751	349	11.8
752	351	
753	352	
754	362	
755	359	
756	361	11.8
757	372	
758	375	
759	379	
760	374	
761	375	13.4
762	375	
763	378	
764	373	
765	372	
766	368	11
767	369	
768	368	
769	368	
770	387	
771	387	8.92
772	401	
773	411	
774	408	
775	411	
776	412	11.02
777	420	
778	423	
779	428	
780	430	
781	431	12.72
782	444	
783	443	
784	445	
785	444	
786	447	9.82
787	452	
788	454	
789	442	
790	444	
791	446	9.62
792	450	
793	451	
794	444	
795	447	
796	442	9.52
797	441	
798	444	
799	445	
800	455	
801	453	8.7
802	454	
803	453	
804	462	
805	459	
806	411	5.52
807	422	
808	403	
809	403	
810	409	
811	407	7.71
812	409	
813	410	
814	403	
815	404	
816	410	6.91
817	414	
818	414	
819	418	
820	423	
821	423	8.7
822	414	
823	411	
824	411	
825	412	
826	402	7.7
827	397	
828	392	
829	393	
830	389	
831	389	6.4
832	371	
833	370	
834	377	
835	373	
836	372	16.29
837	364	
838	364	
839	366	
840	363	
841	362	15.42
842	371	
843	358	
844	361	
845	360	
846	353	9.79
847	351	
848	346	
849	351	
850	353	
851	347	4.95
852	350	
853	349	
854	345	
855	351	
856	348	2.6
857	356	
858	356	
859	327	
860	333	
861	318	4.4
862	313	
863	314	
864	312	
865	331	
866	326	4.4
867	340	
868	337	
869	334	
870	338	
871	331	8.1
872	334	
873	338	
874	358	
875	356	
876	355	7.1
877	349	
878	355	
879	356	
880	355	
881	352	3.6
882	350	
883	343	
884	338	
885	338	
886	344	4.9
887	335	
888	342	
889	334	
890	333	
891	345	4.9
892	346	
893	344	
894	346	
895	343	
896	335	11.6
897	335	
898	333	
899	330	
900	326	
901	321	0.59
902	332	
903	334	
904	338	
905	333	
906	330	9.05
907	333	
908	321	
909	316	
910	314	
911	315	5.2
912	325	
913	327	
914	322	
915	333	
916	331	18.79
917	332	
918	332	
919	336	
920	336	
921	336	17.89
922	337	
923	332	
924	333	
925	333	
926	340	17.89
927	346	
928	346	
929	346	
930	344	
931	341	17.89
932	340	
933	337	
934	334	
935	332	
936	332	17.39
937	334	
938	333	
939	331	
940	332	
941	334	12.86
942	335	
943	338	
944	337	
945	333	
946	335	10.26
947	333	
948	329	
949	328	
950	328	
951	326	9.15
952	328	
953	339	
954	330	
955	328	
956	308	11.55
957	310	
958	314	
959	313	
960	306	
961	310	9.15
962	307	
963	305	
964	305	
965	297	
966	303	3.94
967	298	
968	299	
969	303	
970	315	
971	326	10.9
972	326	
973	319	
974	321	
975	317	
976	317	9.64
977	312	
978	312	
979	313	
980	302	
981	301	19.25
982	298	
983	299	
984	301	
985	298	
986	301	18.57
987	302	
988	297	
989	297	
990	297	
991	284	18.27
992	280	
993	274	
994	271	
995	271	
996	270	14.09
997	268	
998	266	
999	265	
1000	269	
1001	256	11.1
1002	255	
1003	259	
1004	250	
1005	250	
1006	248	13
1007	250	
1008	254	
1009	253	
1010	253	
1011	248	11.25
1012	248	
1013	251	
1014	246	
1015	238	
1016	236	11.25
1017	234	
1018	234	
1019	236	
1020	225	
1021	224	12.35
1022	228	
1023	227	
1024	231	
1025	227	
1026	228	9
1027	233	
1028	229	
1029	240	
1030	233	
1031	238	14.9
1032	242	
1033	244	
1034	243	
1035	233	
1036	240	15
1037	246	
1038	245	
1039	245	
1040	244	
1041	244	15.78
1042	227	
1043	233	
1044	230	
1045	230	
1046	228	16.66
1047	231	
1048	234	
1049	235	
1050	224	
1051	227	17.26
1052	214	
1053	218	
1054	216	
1055	209	
1056	218	15.37
1057	242	
1058	237	
1059	227	
1060	220	
1061	218	8.01
1062	226	
1063	225	
1064	226	
1065	225	
1066	224	1.27
1067	233	
1068	243	
1069	251	
1070	251	
1071	250	1.27
1072	251	
1073	250	
1074	250	
1075	248	
1076	250	8.01
1077	249	
1078	250	
1079	251	
1080	255	
1081	256	11.71
1082	256	
1083	257	
1084	258	
1085	262	
1086	260	7.71
1087	269	
1088	269	
1089	269	
1090	269	
1091	273	7.71
1092	269	
1093	268	
1094	270	
1095	271	
1096	275	11.41
1097	267	
1098	269	
1099	266	
1100	269	
1101	269	14.91
1102	265	
1103	266	
1104	265	
1105	268	
1106	269	17.71
1107	268	
1108	268	
1109	273	
1110	274	
1111	276	17.71
1112	278	
1113	275	
1114	275	
1115	273	
1116	271	17.71
1117	273	
1118	258	
1119	258	
1120	255	
1121	260	17.3
1122	260	
1123	258	
1124	258	
1125	280	
1126	279	17.3
1127	289	
1128	290	
1129	294	
1130	292	
1131	288	12.3
1132	291	
1133	300	
1134	304	
1135	304	
1136	301	12.3
1137	302	
1138	303	
1139	312	
1140	309	
1141	308	9.8
1142	304	
1143	304	
1144	312	
1145	297	
1146	273	9.5
1147	275	
1148	275	
1149	279	
1150	278	
1151	271	7.5
1152	271	
1153	265	
1154	268	
1155	269	
1156	262	7.8
1157	255	
1158	250	
1159	250	
1160	252	
1161	251	9.8
1162	253	
1163	253	
1164	251	
1165	246	
1166	250	15.8
1167	255	
1168	254	
1169	249	
1170	249	
1171	250	8.01
1172	253	
1173	252	
1174	248	
1175	251	
1176	250	10.8
1177	253	
1178	249	
1179	254	
1180	254	
1181	252	20
1182	254	
1183	251	
1184	251	
1185	248	
1186	250	20
1187	249	
1188	255	
1189	256	
1190	255	
1191	254	20
1192	251	
1193	253	
1194	254	
1195	260	
1196	262	19
1197	258	
1198	255	
1199	249	
1200	246	
1201	245	19
1202	245	
1203	244	
1204	257	
1205	256	
1206	256	21.1
1207	256	
1208	257	
1209	263	
1210	255	
1211	256	20.8
1212	256	
1213	260	
1214	228	
1215	227	
1216	221	21.3
1217	225	
1218	221	
1219	227	
1220	232	
1221	250	9.14
1222	247	
1223	244	
1224	251	
1225	260	
1226	257	15.7
1227	284	
1228	273	
1229	278	
1230	279	
1231	279	15.7
1232	278	
1233	272	
1234	285	
1235	289	
1236	288	15.7
1237	292	
1238	292	
1239	294	
1240	299	
1241	297	20.5
1242	297	
1243	296	
1244	295	
1245	297	
1246	296	19.8
1247	309	
1248	308	
1249	308	
1250	309	
1251	310	19.8
1252	310	
1253	313	
1254	313	
1255	309	
1256	299	24.5
1257	300	
1258	318	
1259	318	
1260	318	
1261	315	23.4
1262	315	
1263	327	
1264	327	
1265	322	
1266	319	15.6
1267	319	
1268	317	
1269	313	
1270	316	
1271	312	14.7
1272	315	
1273	318	
1274	324	
1275	324	
1276	328	19.1
1277	327	
1278	328	
1279	327	
1280	327	
1281	327	20.04
1282	328	
1283	331	
1284	325	
1285	322	
1286	325	22.5
1287	321	
1288	321	
1289	320	
1290	322	
1291	324	28.31
1292	329	
1293	315	
1294	315	
1295	313	
1296	313	18.6
1297	313	
1298	303	
1299	303	
1300	307	
1301	306	19.8
1302	303	
1303	300	
1304	300	
1305	305	
1306	304	19.8
1307	304	
1308	300	
1309	298	
1310	283	
1311	279	19.8
1312	273	
1313	271	
1314	264	
1315	275	
1316	248	19.8
1317	250	
1318	243	
1319	246	
1320	246	
1321	251	21.6
1322	253	
1323	245	
1324	254	
1325	257	
1326	258	16.21
1327	256	
1328	253	
1329	252	
1330	259	
1331	258	15.91
1332	260	
1333	262	
1334	263	
1335	269	
1336	255	13.61
1337	256	
1338	264	
1339	262	
1340	262	
1341	261	18.2
1342	262	
1343	267	
1344	266	
1345	270	
1346	271	19.7
1347	253	
1348	256	
1349	259	
1350	254	
1351	254	19.7
1352	246	
1353	247	
1354	258	
1355	258	
1356	258	19.7
1357	259	
1358	256	
1359	255	
1360	257	
1361	253	18.2
1362	253	
1363	244	
1364	249	
1365	244	
1366	244	18.2
1367	243	
1368	257	
1369	259	
1370	277	
1371	277	20.1
1372	276	
1373	284	
1374	286	
1375	284	
1376	294	23.2
1377	304	
1378	313	
1379	312	
1380	310	
1381	305	18.65
1382	309	
1383	311	
1384	315	
1385	318	
1386	311	11
1387	324	
1388	326	
1389	325	
1390	324	
1391	322	15.6
1392	321	
1393	330	
1394	326	
1395	329	
1396	330	15.6
1397	329	
1398	332	
1399	330	
1400	325	
1401	322	15.6
1402	321	
1403	323	
1404	318	
1405	316	
1406	312	13.1
1407	314	
1408	321	
1409	320	
1410	317	
1411	314	4
1412	308	
1413	305	
1414	303	
1415	303	
1416	307	5.2
1417	312	
1418	314	
1419	310	
1420	311	
1421	311	9
1422	317	
1423	312	
1424	311	
1425	315	
1426	314	5.1
1427	311	
1428	307	
1429	307	
1430	331	
1431	326	5.1
1432	333	
1433	329	
1434	327	
1435	335	
1436	336	5.1
1437	338	
1438	332	
1439	332	
1440	334	
1441	329	5.1
1442	350	
1443	340	
1444	337	
1445	344	
1446	344	11.2
1447	344	
1448	344	
1449	347	
1450	347	
1451	352	10.56
1452	348	
1453	347	
1454	350	
1455	347	
1456	352	16.32
1457	342	
1458	338	
1459	330	
1460	330	
1461	335	21.06
1462	324	
1463	326	
1464	323	
1465	310	
1466	304	20.66
1467	299	
1468	303	
1469	303	
1470	299	
1471	295	20.66
1472	293	
1473	290	
1474	290	
1475	293	
1476	283	20.66
1477	287	
1478	284	
1479	287	
1480	287	
1481	289	20.66
1482	285	
1483	288	
1484	279	
1485	279	
1486	280	21.06
1487	297	
1488	297	
1489	297	
1490	294	
1491	290	21.06
1492	291	
1493	289	
1494	287	
1495	287	
1496	284	22.57
1497	274	
1498	274	
1499	276	
1500	276	
1501	281	23.67
1502	290	
1503	290	
1504	298	
1505	292	
1506	285	22.57
1507	284	
1508	285	
1509	283	
1510	282	
1511	275	5.36
1512	291	
1513	295	
1514	293	
1515	292	
1516	288	8
1517	288	
1518	293	
1519	279	
1520	282	
1521	274	7.4
1522	281	
1523	282	
1524	277	
1525	279	
1526	279	6.5
1527	278	
1528	286	
1529	284	
1530	285	
1531	271	6.5
1532	270	
1533	270	
1534	272	
1535	296	
1536	301	11.2
1537	303	
1538	305	
1539	310	
1540	308	
1541	308	11.2
1542	308	
1543	306	
1544	312	
1545	313	
1546	317	8.64
1547	318	
1548	311	
1549	313	
1550	311	
1551	312	8.04
1552	311	
1553	307	
1554	313	
1555	311	
1556	309	8.64
1557	309	
1558	310	
1559	314	
1560	316	
1561	317	3.34
1562	318	
1563	316	
1564	309	
1565	312	
1566	303	9.94
1567	304	
1568	306	
1569	311	
1570	320	
1571	328	6.6
1572	331	
1573	350	
1574	351	
1575	354	
1576	333	9.3
1577	336	
1578	346	
1579	346	
1580	350	
1581	350	4.77
1582	351	
1583	373	
1584	373	
1585	373	
1586	373	3.83
1587	377	
1588	407	
1589	407	
1590	400	
1591	387	1.14
1592	394	
1593	389	
1594	387	
1595	386	
1596	393	1.14
1597	397	
1598	395	
1599	400	
1600	403	
1601	395	2.44
1602	385	
1603	373	
1604	378	
1605	377	
1606	383	7.11
1607	382	
1608	379	
1609	387	
1610	386	
1611	383	12.77
1612	380	
1613	384	
1614	385	
1615	391	
1616	393	12.23
1617	389	
1618	388	
1619	389	
1620	390	
1621	400	12.01
1622	399	
1623	398	
1624	374	
1625	369	
1626	372	12.01
1627	362	
1628	360	
1629	363	
1630	364	
1631	366	8.33
1632	366	
1633	365	
1634	364	
1635	356	
1636	356	8.37
1637	364	
1638	363	
1639	357	
1640	361	
1641	359	8.37
1642	360	
1643	362	
1644	363	
1645	362	
1646	363	9.35
1647	355	
1648	356	
1649	361	
1650	360	
1651	358	9.35
1652	358	
1653	357	
1654	358	
1655	366	
1656	369	9.35
1657	368	
1658	362	
1659	352	
1660	344	
1661	342	10.15
1662	324	
1663	319	
1664	317	
1665	328	
1666	325	9.35
1667	320	
1668	321	
1669	314	
1670	317	
1671	320	11.55
1672	305	
1673	305	
1674	306	
1675	306	
1676	310	11.55
1677	266	
1678	269	
1679	276	
1680	275	
1681	277	11.55
1682	273	
1683	273	
1684	301	
1685	291	
1686	293	9.06
1687	292	
1688	288	
1689	299	
1690	294	
1691	299	1.84
1692	304	
1693	304	
1694	305	
1695	293	
1696	295	2.44
1697	300	
1698	287	
1699	287	
1700	289	
1701	293	0.46
1702	293	
1703	290	
1704	293	
1705	302	
1706	300	0.46
1707	301	
1708	298	
1709	303	
1710	308	
1711	309	6.9
1712	316	
1713	316	
1714	323	
1715	315	
1716	316	6.9
1717	319	
1718	316	
1719	316	
1720	317	
1721	316	6.9
1722	314	
1723	312	
1724	342	
1725	343	
1726	346	6.9
1727	347	
1728	347	
1729	347	
1730	351	
1731	353	7.48
1732	354	
1733	356	
1734	358	
1735	366	
1736	370	8.08
1737	372	
1738	368	
1739	375	
1740	377	
1741	377	8.08
1742	376	
1743	380	
1744	372	
1745	381	
1746	379	6.58
1747	379	
1748	379	
1749	381	
1750	382	
1751	391	6.58
1752	392	
1753	396	
1754	395	
1755	395	
1756	398	6.58
1757	398	
1758	409	
1759	404	
1760	398	
1761	391	6.58
1762	391	
1763	389	
1764	392	
1765	386	
1766	382	6.58
1767	382	
1768	390	
1769	389	
1770	396	
1771	387	7.38
1772	399	
1773	385	
1774	383	
1775	378	
1776	378	15.58
1777	376	
1778	369	
1779	369	
1780	364	
1781	367	15.58
1782	367	
1783	370	
1784	376	
1785	375	
1786	378	15.58
1787	379	
1788	381	
1789	380	
1790	374	
1791	369	12.28
1792	365	
1793	365	
1794	358	
1795	360	
1796	361	13.25
1797	362	
1798	364	
1799	356	
1800	360	
1801	354	12.58
1802	352	
1803	348	
1804	344	
1805	343	
1806	339	11.08
1807	335	
1808	337	
1809	337	
1810	336	
1811	335	11.08
1812	331	
1813	299	
1814	300	
1815	295	
1816	291	11.88
1817	299	
1818	299	
1819	304	
1820	318	
1821	317	12.58
1822	311	
1823	308	
1824	299	
1825	302	
1826	304	8.8
1827	295	
1828	289	
1829	293	
1830	308	
1831	306	8.8
1832	306	
1833	310	
1834	307	
1835	309	
1836	310	8.8
1837	312	
1838	315	
1839	323	
1840	323	
1841	332	8.8
1842	328	
1843	325	
1844	322	
1845	321	
1846	325	6.1
1847	310	
1848	319	
1849	332	
1850	338	
1851	343	13.53
1852	339	
1853	337	
1854	347	
1855	344	
1856	345	7.63
1857	335	
1858	339	
1859	345	
1860	349	
1861	342	6.43
1862	331	
1863	332	
1864	343	
1865	344	
1866	345	14.53
1867	341	
1868	342	
1869	362	
1870	357	
1871	358	14.13
1872	370	
1873	367	
1874	365	
1875	376	
1876	376	9.63
1877	382	
1878	383	
1879	385	
1880	389	
1881	392	10.33
1882	398	
1883	399	
1884	397	
1885	397	
1886	403	7.73
1887	402	
1888	402	
1889	398	
1890	396	
1891	403	9.83
1892	404	
1893	405	
1894	401	
1895	411	
1896	416	14.13
1897	418	
1898	414	
1899	415	
1900	417	
1901	423	2.93
1902	423	
1903	425	
1904	421	
1905	422	
1906	420	2.93
1907	431	
1908	422	
1909	412	
1910	412	
1911	410	2.93
1912	410	
1913	412	
1914	408	
1915	410	
1916	414	2.93
1917	418	
1918	416	
1919	396	
1920	398	
1921	394	8.63
1922	398	
1923	393	
1924	392	
1925	392	
1926	399	2.93
1927	399	
1928	400	
1929	387	
1930	384	
1931	385	2.93
1932	380	
1933	382	
1934	377	
1935	372	
1936	391	7.43
1937	379	
1938	366	
1939	363	
1940	359	
1941	361	2.93
1942	364	
1943	357	
1944	362	
1945	360	
1946	368	2.08
1947	367	
1948	360	
1949	358	
1950	362	
1951	362	7.58
1952	360	
1953	351	
1954	349	
1955	353	
1956	367	0
1957	373	
1958	358	
1959	355	
1960	355	
1961	335	2.25
1962	338	
1963	340	
1964	331	
1965	331	
1966	325	2.25
1967	327	
1968	334	
1969	332	
1970	328	
1971	324	0
1972	325	
1973	335	
1974	352	
1975	342	
1976	342	4.1
1977	336	
1978	337	
1979	336	
1980	335	
1981	339	4.1
1982	336	
1983	348	
1984	344	
1985	347	
1986	343	4.5
1987	349	
1988	349	
1989	348	
1990	349	
1991	356	4.5
1992	365	
1993	364	
1994	362	
1995	357	
1996	350	4.5
1997	357	
1998	355	
1999	364	
2000	363	
2001	366	3.4
2002	364	
2003	376	
2004	386	
2005	381	
2006	378	0.6
2007	378	
2008	385	
2009	380	
2010	385	
2011	383	9.1
2012	384	
2013	383	
2014	414	
2015	416	
2016	422	9.1
2017	429	
2018	427	
2019	428	
2020	429	
2021	430	9.1
2022	426	
2023	426	
2024	424	
2025	407	
2026	409	9.1
2027	412	
2028	411	
2029	412	
2030	408	
2031	410	9.1
2032	411	
2033	403	
2034	403	
2035	414	
2036	416	1.25
2037	419	
2038	414	
2039	411	
2040	415	
2041	422	8.48
2042	425	
2043	424	
2044	419	
2045	410	
2046	403	11.88
2047	422	
2048	422	
2049	421	
2050	424	
2051	421	11.88
2052	424	
2053	424	
2054	423	
2055	424	
2056	426	11.88
2057	421	
2058	421	
2059	419	
2060	421	
2061	417	11.58
2062	408	
2063	391	
2064	391	
2065	399	
2066	398	11.58
2067	399	
2068	402	
2069	396	
2070	411	
2071	410	11.58
2072	403	
2073	396	
2074	392	
2075	398	
2076	395	14.78
2077	398	
2078	401	
2079	396	
2080	395	
2081	384	14.78
2082	384	
2083	383	
2084	383	
2085	379	
2086	387	13.68
2087	394	
2088	393	
2089	394	
2090	408	
2091	408	8.48
2092	404	
2093	392	
2094	391	
2095	396	
2096	393	8.18
2097	390	
2098	393	
2099	388	
2100	390	
2101	389	0
2102	392	
2103	378	
2104	370	
2105	368	
2106	359	9.11
2107	359	
2108	363	
2109	362	
2110	428	
2111	433	7.3
2112	437	
2113	449	
2114	450	
2115	457	
2116	457	9.4
2117	457	
2118	453	
2119	452	
2120	449	
2121	449	7.2
2122	455	
2123	457	
2124	435	
2125	436	
2126	432	7.2
2127	432	
2128	429	
2129	425	
2130	421	
2131	440	7.2
2132	447	
2133	452	
2134	462	
2135	461	
2136	448	7.2
2137	450	
2138	457	
2139	457	
2140	445	
2141	445	7.2
2142	445	
2143	459	
2144	458	
2145	455	
2146	458	7.2
2147	465	
2148	467	
2149	467	
2150	467	
2151	468	7.2
2152	471	
2153	470	
2154	459	
2155	461	
2156	469	7.2
2157	468	
2158	466	
2159	459	
2160	454	
2161	460	7.2
2162	460	
2163	460	
2164	455	
2165	456	
2166	457	10.8
2167	452	
2168	456	
2169	453	
2170	455	
2171	466	10.8
2172	457	
2173	456	
2174	457	
2175	449	
2176	446	10.8
2177	435	
2178	429	
2179	422	
2180	423	
2181	424	11.7
2182	421	
2183	428	
2184	424	
2185	424	
2186	423	21.7
2187	418	
2188	415	
2189	414	
2190	414	
2191	413	18.2
2192	386	
2193	381	
2194	382	
2195	376	
2196	378	18.1
2197	363	
2198	362	
2199	311	
2200	308	
2201	310	17
2202	300	
2203	305	
2204	299	
2205	304	
2206	302	17
2207	302	
2208	304	
2209	304	
2210	305	
2211	306	17
2212	304	
2213	308	
2214	303	
2215	301	
2216	302	17
2217	302	
2218	303	
2219	300	
2220	281	
2221	279	14.7
2222	276	
2223	262	
2224	262	
2225	253	
2226	260	14.7
2227	253	
2228	250	
2229	251	
2230	260	
2231	271	15.8
2232	270	
2233	272	
2234	273	
2235	274	
2236	277	19.45
2237	281	
2238	277	
2239	282	
2240	282	
2241	280	17.65
2242	283	
2243	282	
2244	282	
2245	285	
2246	288	14.85
2247	288	
2248	287	
2249	293	
2250	284	
2251	288	14.85
2252	296	
2253	300	
2254	301	
2255	312	
2256	310	14.85
2257	306	
2258	308	
2259	317	
2260	317	
2261	320	17.15
2262	334	
2263	335	
2264	343	
2265	340	
2266	335	17.45
2267	341	
2268	349	
2269	349	
2270	366	
2271	365	22.65
2272	361	
2273	360	
2274	367	
2275	371	
2276	382	22.65
2277	383	
2278	390	
2279	391	
2280	403	
2281	402	23.55
2282	394	
2283	403	
