x	coverage	secondary_structure
208	172	
209	174	
210	174	
211	175	38.4
212	174	
213	174	
214	174	
215	172	
216	171	38.4
217	171	
218	168	
219	169	
220	173	
221	173	38.4
222	171	
223	172	
224	173	
225	175	
226	179	29.1
227	176	
228	167	
229	167	
230	167	
231	167	21.4
232	164	
233	161	
234	161	
235	175	
236	183	22.9
237	189	
238	189	
239	189	
240	192	
241	192	22.9
242	193	
243	198	
244	198	
245	198	
246	199	20.3
247	199	
248	197	
249	198	
250	201	
251	199	22.9
252	204	
253	203	
254	208	
255	206	
256	206	22.9
257	207	
258	211	
259	212	
260	216	
261	215	16.31
262	216	
263	214	
264	214	
265	224	
266	225	20.21
267	228	
268	225	
269	227	
270	238	
271	239	22.9
272	237	
273	234	
274	234	
275	243	
276	247	21.81
277	247	
278	244	
279	238	
280	237	
281	238	21.81
282	239	
283	240	
284	238	
285	246	
286	251	21.81
287	258	
288	260	
289	261	
290	261	
291	259	21.81
292	260	
293	260	
294	260	
295	263	
296	264	12.75
297	271	
298	267	
299	274	
300	267	
301	267	11.51
302	269	
303	272	
304	271	
305	278	
306	277	14.35
307	278	
308	277	
309	278	
310	273	
311	274	13.35
312	280	
313	279	
314	281	
315	283	
316	278	14.35
317	284	
318	279	
319	270	
320	265	
321	267	27.76
322	268	
323	269	
324	270	
325	266	
326	267	11.56
327	267	
328	282	
329	284	
330	283	
331	283	15.57
332	284	
333	302	
334	302	
335	304	
336	305	22.17
337	306	
338	314	
339	313	
340	313	
341	313	25.55
342	311	
343	312	
344	312	
345	311	
346	310	27.75
347	309	
348	308	
349	310	
350	311	
351	313	15.31
352	313	
353	311	
354	310	
355	308	
356	310	15.31
357	308	
358	290	
359	291	
360	287	
361	290	15.99
362	291	
363	291	
364	291	
365	288	
366	286	16.31
367	288	
368	285	
369	287	
370	285	
371	285	14.9
372	287	
373	284	
374	290	
375	289	
376	287	19.71
377	286	
378	289	
379	289	
380	293	
381	298	19.71
382	298	
383	291	
384	297	
385	296	
386	298	10.91
387	300	
388	301	
389	303	
390	315	
391	315	14.01
392	299	
393	300	
394	300	
395	303	
396	305	10.85
397	306	
398	305	
399	304	
400	304	
401	304	1.9
402	302	
403	301	
404	304	
405	308	
406	311	4.3
407	311	
408	307	
409	299	
410	293	
411	294	1.9
412	293	
413	292	
414	293	
415	297	
416	300	1.9
417	300	
418	297	
419	298	
420	293	
421	294	5.3
422	287	
423	290	
424	292	
425	301	
426	299	5.3
427	301	
428	290	
429	297	
430	296	
431	298	5.3
432	309	
433	305	
434	306	
435	307	
436	309	1.8
437	317	
438	317	
439	317	
440	317	
441	319	1.8
442	324	
443	323	
444	322	
445	321	
446	318	1.8
447	320	
448	323	
449	323	
450	324	
451	312	1.7
452	313	
453	312	
454	312	
455	312	
456	292	17.01
457	295	
458	297	
459	296	
460	292	
461	283	4.25
462	284	
463	295	
464	284	
465	288	
466	287	4.25
467	285	
468	309	
469	311	
470	312	
471	314	12.53
472	313	
473	316	
474	304	
475	304	
476	302	11.55
477	301	
478	302	
479	300	
480	302	
481	289	9.46
482	288	
483	294	
484	292	
485	293	
486	294	12.35
487	294	
488	292	
489	291	
490	289	
491	289	18.12
492	292	
493	292	
494	295	
495	292	
496	290	18.12
497	290	
498	289	
499	289	
500	286	
501	286	26.19
502	288	
503	283	
504	273	
505	271	
506	269	15.82
507	266	
508	266	
509	268	
510	266	
511	266	12.65
512	263	
513	259	
514	259	
515	262	
516	261	16.5
517	261	
518	265	
519	271	
520	272	
521	268	22
522	267	
523	271	
524	270	
525	273	
526	276	22
527	283	
528	279	
529	275	
530	273	
531	273	16.9
532	275	
533	276	
534	275	
535	276	
536	276	22
537	275	
538	271	
539	264	
540	264	
541	265	22
542	263	
543	263	
544	259	
545	261	
546	257	16.7
547	258	
548	243	
549	243	
550	243	
551	243	16.9
552	234	
553	232	
554	232	
555	228	
556	228	24.3
557	235	
558	232	
559	232	
560	225	
561	226	24.9
562	239	
563	237	
564	238	
565	242	
566	244	24.3
567	254	
568	254	
569	254	
570	251	
571	252	26
572	253	
573	253	
574	255	
575	260	
576	261	26
577	264	
578	261	
579	265	
580	266	
581	266	27.9
582	266	
583	271	
584	269	
585	276	
586	272	28.8
587	270	
588	268	
589	275	
590	276	
591	269	21.7
592	268	
593	270	
594	270	
595	272	
596	267	21.7
597	269	
598	272	
599	272	
600	274	
601	270	18.9
602	270	
603	274	
604	274	
605	273	
606	268	19
607	268	
608	265	
609	265	
610	266	
611	268	19
612	268	
613	272	
614	267	
615	266	
616	271	18.1
617	272	
618	274	
619	283	
620	283	
621	284	19.3
622	283	
623	287	
624	290	
625	290	
626	290	9.2
627	284	
628	284	
629	284	
630	283	
631	280	16.9
632	280	
633	280	
634	277	
635	275	
636	269	16.9
637	271	
638	270	
639	270	
640	267	
641	263	19.76
642	261	
643	261	
644	263	
645	265	
646	263	22.53
647	265	
648	264	
649	263	
650	255	
651	254	22.53
652	255	
653	257	
654	256	
655	255	
656	253	9.47
657	255	
658	255	
659	255	
660	257	
661	256	12.37
662	259	
663	258	
664	257	
665	255	
666	256	18.4
667	259	
668	259	
669	258	
670	258	
671	258	18.4
672	261	
673	262	
674	260	
675	262	
676	262	16.8
677	262	
678	246	
679	248	
680	242	
681	243	12.8
682	250	
683	248	
684	247	
685	238	
686	237	16.27
687	239	
688	230	
689	231	
690	214	
691	214	16.27
692	211	
693	211	
694	214	
695	222	
696	220	16.27
697	222	
698	215	
699	217	
700	217	
701	218	14.87
702	217	
703	218	
704	217	
705	218	
706	214	15.17
707	217	
708	214	
709	213	
710	210	
711	213	12.77
712	211	
713	211	
714	217	
715	218	
716	216	23.17
717	215	
718	211	
719	212	
720	215	
721	212	23.17
722	218	
723	218	
724	220	
725	220	
726	214	18.2
727	221	
728	221	
729	220	
730	221	
731	217	18.83
732	220	
733	222	
734	222	
735	223	
736	222	17.26
737	224	
738	225	
739	223	
740	220	
741	219	17.26
742	211	
743	211	
744	210	
745	210	
746	207	14.15
747	207	
748	217	
749	220	
750	220	
751	222	7.75
752	219	
753	218	
754	221	
755	217	
756	217	6.95
757	213	
758	213	
759	218	
760	213	
761	215	4.19
762	215	
763	215	
764	214	
765	212	
766	214	9.45
767	215	
768	213	
769	213	
770	212	
771	214	9.39
772	211	
773	211	
774	212	
775	213	
776	219	12.72
777	216	
778	215	
779	211	
780	209	
781	210	9.59
782	210	
783	211	
784	211	
785	209	
786	213	9.59
787	216	
788	216	
789	215	
790	214	
791	215	18.73
792	215	
793	214	
794	217	
795	215	
796	216	18.13
797	215	
798	216	
799	213	
800	213	
801	214	12.13
802	217	
803	215	
804	216	
805	208	
806	207	17.99
807	208	
808	203	
809	203	
810	202	
811	199	15.99
812	205	
813	205	
814	202	
815	201	
816	200	15.99
817	201	
818	197	
819	192	
820	185	
821	186	16.8
822	187	
823	186	
824	191	
825	193	
826	192	12.65
827	192	
828	190	
829	191	
830	191	
831	197	2.25
832	195	
833	196	
834	193	
835	187	
836	188	17.33
837	189	
838	190	
839	190	
840	188	
841	189	15
842	190	
843	191	
844	194	
845	185	
846	185	14.5
847	190	
848	189	
849	189	
850	184	
851	185	15.3
852	191	
853	191	
854	191	
855	189	
856	188	17.05
857	191	
858	190	
859	190	
860	191	
861	192	17.05
862	198	
863	199	
864	200	
865	194	
866	197	17.05
867	197	
868	206	
869	205	
870	202	
871	192	22.9
872	192	
873	191	
874	189	
875	187	
876	187	25.1
877	189	
878	190	
879	190	
880	195	
881	195	24.8
882	196	
883	196	
884	195	
885	194	
886	196	27.8
887	199	
888	199	
889	198	
890	195	
891	197	27.8
892	195	
893	195	
894	193	
895	194	
896	197	24
897	196	
898	196	
899	193	
900	193	
901	195	24
902	196	
903	195	
904	198	
905	198	
906	204	23.16
907	203	
908	203	
909	198	
910	200	
911	203	20.8
912	203	
913	204	
914	202	
915	203	
916	205	16.2
917	204	
918	200	
919	203	
920	203	
921	203	17.5
922	204	
923	203	
924	206	
925	205	
926	205	23.4
927	202	
928	204	
929	204	
930	203	
931	207	20.5
932	214	
933	214	
934	219	
935	210	
936	210	36.13
937	213	
938	212	
939	213	
940	210	
941	207	38.43
942	218	
943	218	
944	218	
945	219	
946	218	38.43
947	214	
948	212	
949	216	
950	220	
951	220	38.43
952	220	
953	220	
954	211	
955	210	
956	207	38.43
957	209	
958	210	
959	207	
960	206	
961	204	38.43
962	202	
963	207	
964	206	
965	203	
966	200	38.43
967	195	
968	195	
969	196	
970	192	
971	193	34.83
972	193	
973	187	
974	187	
975	185	
976	187	33.11
977	186	
978	183	
979	184	
980	181	
981	186	25.95
982	186	
983	184	
984	186	
985	182	
986	182	36.67
987	183	
988	182	
989	181	
990	181	
991	175	30.2
992	178	
993	181	
994	181	
995	178	
996	179	33.5
997	180	
998	186	
999	186	
1000	184	
1001	189	32.1
1002	186	
1003	184	
1004	185	
1005	184	
1006	185	32.1
1007	184	
1008	183	
1009	182	
1010	183	
1011	186	34.97
1012	184	
1013	183	
1014	180	
1015	182	
1016	181	34.13
1017	180	
1018	181	
1019	184	
1020	184	
1021	184	16.81
1022	177	
1023	176	
1024	180	
1025	179	
1026	180	13.62
1027	171	
1028	174	
1029	171	
1030	173	
1031	175	8.87
1032	172	
1033	173	
1034	176	
1035	176	
1036	175	21.5
1037	171	
1038	175	
1039	172	
1040	176	
1041	176	21.5
1042	172	
1043	174	
1044	173	
1045	171	
1046	170	21.5
1047	168	
1048	167	
1049	173	
1050	175	
1051	175	24.58
1052	175	
1053	177	
1054	171	
1055	163	
1056	163	26.78
1057	160	
1058	163	
1059	165	
1060	165	
1061	175	25.88
1062	174	
1063	177	
1064	177	
1065	176	
1066	179	25.58
1067	182	
1068	179	
1069	179	
1070	177	
1071	178	21.5
1072	175	
1073	174	
1074	175	
1075	177	
1076	179	15.63
1077	179	
1078	179	
1079	179	
1080	183	
1081	186	20.66
1082	186	
1083	188	
1084	190	
1085	196	
1086	196	23.96
1087	199	
1088	200	
1089	201	
1090	207	
1091	207	23.66
1092	207	
1093	207	
1094	204	
1095	205	
1096	206	23.46
1097	208	
1098	209	
1099	206	
1100	207	
1101	209	22.32
1102	212	
1103	212	
1104	210	
1105	212	
1106	214	17.56
1107	214	
1108	213	
1109	213	
1110	211	
1111	213	23.06
1112	211	
1113	210	
1114	210	
1115	205	
1116	204	28.66
1117	206	
1118	204	
1119	206	
1120	198	
1121	192	28.66
1122	198	
1123	199	
1124	197	
1125	199	
1126	199	28.66
1127	199	
1128	199	
1129	199	
1130	200	
1131	197	28.66
1132	197	
1133	197	
1134	192	
1135	192	
1136	192	27.3
1137	192	
1138	191	
1139	190	
1140	190	
1141	190	22.9
1142	187	
1143	187	
1144	187	
1145	186	
1146	185	35.8
1147	179	
1148	180	
1149	179	
1150	169	
1151	168	35.8
1152	166	
1153	165	
1154	163	
1155	164	
1156	164	30.66
1157	160	
1158	161	
1159	161	
1160	162	
1161	159	30.9
1162	157	
1163	152	
1164	150	
1165	151	
1166	149	30.9
1167	148	
1168	148	
1169	148	
1170	150	
1171	150	35.8
1172	145	
1173	145	
1174	152	
1175	149	
1176	147	35.8
1177	147	
1178	145	
1179	147	
1180	148	
1181	147	30.93
1182	144	
1183	139	
1184	134	
1185	134	
1186	130	33.13
1187	129	
1188	123	
1189	123	
1190	122	
1191	121	30.03
1192	121	
1193	122	
1194	122	
1195	122	
1196	122	31.37
1197	122	
1198	122	
1199	121	
1200	120	
1201	119	22.73
1202	120	
1203	117	
1204	113	
1205	112	
1206	108	21.13
1207	108	
1208	99	
1209	99	
1210	98	
1211	96	21.13
1212	97	
1213	96	
1214	96	
1215	95	
1216	94	24.93
1217	93	
1218	91	
1219	90	
1220	91	
1221	89	24.93
1222	90	
1223	90	
1224	90	
1225	85	
1226	85	22.43
1227	85	
1228	83	
1229	84	
1230	85	
1231	85	16.49
1232	86	
1233	87	
1234	86	
1235	86	
1236	85	14.73
1237	84	
1238	83	
1239	83	
1240	80	
1241	80	9.14
1242	79	
1243	81	
1244	81	
1245	76	
1246	76	11.99
1247	75	
1248	74	
1249	79	
1250	76	
1251	77	11.99
1252	78	
1253	76	
1254	81	
1255	81	
1256	81	17.47
1257	82	
1258	82	
1259	81	
1260	81	
1261	81	21.37
1262	83	
1263	81	
1264	81	
1265	82	
1266	82	18.04
1267	80	
1268	80	
1269	80	
1270	80	
1271	79	16.04
1272	80	
1273	81	
1274	81	
1275	84	
1276	84	14.44
1277	84	
1278	83	
1279	88	
1280	88	
1281	87	12.57
1282	88	
1283	90	
1284	90	
1285	91	
1286	93	12.57
1287	90	
1288	88	
1289	90	
1290	90	
1291	89	26.27
1292	89	
1293	88	
1294	89	
1295	89	
1296	88	24.97
1297	85	
1298	85	
1299	85	
1300	85	
1301	85	26.54
1302	86	
1303	85	
1304	89	
1305	89	
1306	89	25.14
1307	89	
1308	88	
1309	88	
1310	88	
1311	87	25.14
1312	88	
1313	87	
1314	87	
1315	88	
1316	88	25.29
1317	85	
1318	87	
1319	86	
1320	86	
1321	88	27.24
1322	88	
1323	88	
1324	88	
1325	86	
1326	86	26.67
1327	86	
1328	85	
1329	86	
1330	86	
1331	86	27.62
1332	86	
1333	85	
1334	84	
1335	87	
1336	85	23.7
1337	83	
1338	82	
1339	82	
1340	82	
1341	82	23.7
1342	83	
1343	81	
1344	81	
1345	80	
1346	79	23.7
1347	78	
1348	78	
1349	78	
1350	78	
1351	78	23.7
1352	75	
1353	74	
1354	73	
1355	70	
1356	71	17.96
1357	71	
1358	72	
1359	74	
1360	74	
1361	75	22.66
1362	75	
1363	75	
1364	75	
1365	73	
1366	71	27.12
1367	71	
1368	71	
1369	70	
1370	69	
1371	68	20.4
1372	65	
1373	66	
1374	65	
1375	64	
1376	63	18.51
1377	60	
1378	61	
1379	61	
1380	60	
1381	60	14.02
1382	60	
1383	60	
1384	60	
1385	58	
1386	58	7.84
1387	56	
1388	57	
1389	56	
1390	56	
1391	57	14.03
1392	58	
1393	58	
1394	58	
1395	57	
1396	56	26.1
1397	56	
1398	54	
1399	54	
1400	54	
1401	54	26.23
1402	48	
1403	48	
1404	48	
1405	46	
1406	43	23.53
1407	42	
1408	41	
1409	39	
1410	39	
1411	39	23.63
1412	39	
1413	39	
1414	39	
1415	39	
1416	39	17
1417	39	
1418	39	
1419	39	
1420	37	
1421	37	21.6
1422	37	
1423	37	
1424	37	
1425	36	
1426	35	26.5
1427	32	
1428	33	
1429	32	
1430	32	
1431	32	24.33
1432	32	
1433	32	
1434	32	
1435	31	
1436	31	31.35
1437	31	
1438	31	
1439	31	
1440	31	
1441	29	32.4
1442	27	
1443	27	
1444	26	
1445	25	
1446	25	29.62
1447	24	
1448	24	
1449	24	
1450	24	
1451	24	43.71
1452	24	
1453	24	
1454	24	
1455	24	
1456	24	61.5
1457	24	
1458	20	
1459	20	
1460	20	
1461	20	67.5
1462	20	
1463	18	
1464	18	
1465	18	
1466	18	80.4
1467	18	
1468	18	
1469	18	
1470	18	
1471	18	84.1
1472	18	
1473	18	
1474	18	
1475	18	
1476	18	80
1477	17	
1478	16	
1479	15	
1480	10	
1481	9	84.9
1482	8	
1483	8	
1484	9	
1485	9	
1486	9	81.8
1487	8	
1488	8	
1489	8	
1490	7	
1491	7	81.8
1492	7	
1493	7	
1494	7	
1495	7	
1496	7	81.8
1497	7	
1498	7	
1499	7	
1500	6	
1501	6	79.5
1502	6	
1503	6	
1504	6	
1505	6	
1506	6	83.9
1507	7	
1508	7	
1509	6	
1510	6	
1511	6	87.6
1512	6	
1513	6	
1514	7	
1515	7	
1516	7	71.46
1517	7	
1518	7	
1519	7	
1520	7	
1521	7	72.7
1522	7	
1523	6	
1524	6	
1525	7	
1526	7	70.13
1527	7	
1528	7	
1529	8	
1530	8	
1531	9	74.4
1532	9	
1533	9	
1534	9	
1535	9	
1536	9	71.93
1537	9	
1538	10	
1539	10	
1540	10	
1541	10	69.73
1542	10	
1543	10	
1544	10	
1545	11	
1546	11	72.5
1547	11	
1548	11	
1549	11	
1550	11	
1551	11	75.7
1552	11	
1553	11	
1554	11	
1555	11	
1556	12	60.07
1557	12	
1558	11	
1559	11	
1560	11	
1561	12	47.62
1562	12	
1563	12	
1564	12	
1565	12	
1566	12	34.52
1567	12	
1568	12	
1569	12	
1570	12	
1571	12	23.38
1572	12	
1573	12	
1574	14	
1575	14	
1576	14	34.62
1577	14	
1578	14	
1579	14	
1580	14	
1581	14	33.62
1582	13	
1583	13	
1584	13	
1585	13	
1586	13	20.7
1587	15	
1588	15	
1589	18	
1590	18	
1591	18	3.78
1592	18	
1593	18	
1594	19	
1595	19	
1596	19	13
1597	19	
1598	19	
1599	19	
1600	20	
1601	20	16
1602	20	
1603	20	
1604	20	
1605	19	
1606	19	22.7
1607	19	
1608	19	
1609	20	
1610	21	
1611	21	22.7
1612	21	
1613	21	
1614	21	
1615	21	
1616	22	22.7
1617	21	
1618	21	
1619	21	
1620	22	
1621	23	19.09
1622	24	
1623	25	
1624	30	
1625	30	
1626	30	24.6
1627	30	
1628	30	
1629	32	
1630	33	
1631	35	30
1632	35	
1633	35	
1634	38	
1635	38	
1636	38	38.7
1637	37	
1638	37	
1639	37	
1640	36	
1641	37	44.8
1642	37	
1643	37	
1644	37	
1645	37	
1646	37	31.92
1647	37	
1648	39	
1649	42	
1650	44	
1651	45	21.35
1652	45	
1653	46	
1654	46	
1655	46	
1656	46	29.67
1657	47	
1658	47	
1659	48	
1660	50	
1661	49	32.77
1662	50	
1663	51	
1664	51	
1665	51	
1666	52	29.44
1667	52	
1668	53	
1669	53	
1670	53	
1671	53	29.44
1672	53	
1673	53	
1674	52	
1675	52	
1676	56	20.19
1677	56	
1678	56	
1679	57	
1680	58	
1681	60	18.94
1682	62	
1683	62	
1684	61	
1685	61	
1686	63	28.99
1687	64	
1688	64	
1689	64	
1690	64	
1691	64	21.2
1692	65	
1693	65	
1694	65	
1695	66	
1696	69	32.1
1697	67	
1698	67	
1699	70	
1700	70	
1701	71	24.4
1702	71	
1703	71	
1704	73	
1705	73	
1706	75	27.3
1707	74	
1708	75	
1709	79	
1710	78	
1711	82	27
1712	80	
1713	81	
1714	81	
1715	83	
1716	86	31.4
1717	85	
1718	85	
1719	85	
1720	87	
1721	87	29
1722	86	
1723	85	
1724	85	
1725	85	
1726	85	24.81
1727	87	
1728	87	
1729	87	
1730	88	
1731	88	19.71
1732	88	
1733	89	
1734	89	
1735	89	
1736	89	22.01
1737	89	
1738	94	
1739	96	
1740	98	
1741	98	20.96
1742	98	
1743	99	
1744	97	
1745	97	
1746	96	24.66
1747	92	
1748	96	
1749	97	
1750	99	
1751	102	19.8
1752	99	
1753	97	
1754	97	
1755	97	
1756	100	2.45
1757	97	
1758	99	
1759	99	
1760	99	
1761	98	8.78
1762	98	
1763	99	
1764	98	
1765	101	
1766	102	16.45
1767	103	
1768	103	
1769	103	
1770	102	
1771	102	8.39
1772	100	
1773	99	
1774	99	
1775	100	
1776	97	4.18
1777	97	
1778	96	
1779	96	
1780	96	
1781	96	0.28
1782	97	
1783	100	
1784	101	
1785	107	
1786	107	1.59
1787	107	
1788	106	
1789	105	
1790	110	
1791	110	0.03
1792	110	
1793	111	
1794	112	
1795	112	
1796	117	0.23
1797	117	
1798	120	
1799	118	
1800	118	
1801	118	19.73
1802	118	
1803	119	
1804	120	
1805	120	
1806	126	19.73
1807	126	
1808	126	
1809	124	
1810	129	
1811	133	14.81
1812	133	
1813	135	
1814	135	
1815	135	
1816	137	13.11
1817	137	
1818	139	
1819	137	
1820	139	
1821	139	16
1822	137	
1823	141	
1824	141	
1825	141	
1826	143	12.1
1827	142	
1828	144	
1829	143	
1830	145	
1831	144	12.1
1832	140	
1833	139	
1834	137	
1835	138	
1836	141	12.1
1837	141	
1838	140	
1839	142	
1840	142	
1841	144	14.6
1842	144	
1843	140	
1844	144	
1845	144	
1846	146	17.1
1847	146	
1848	148	
1849	147	
1850	146	
1851	146	17.1
1852	147	
1853	145	
1854	145	
1855	147	
1856	145	5.85
1857	146	
1858	154	
1859	154	
1860	149	
1861	145	16.6
1862	145	
1863	144	
1864	145	
1865	145	
1866	144	20.2
1867	145	
1868	145	
1869	146	
1870	145	
1871	142	19.6
1872	141	
1873	139	
1874	137	
1875	139	
1876	139	19.6
1877	138	
1878	138	
1879	138	
1880	141	
1881	145	30.2
1882	145	
1883	145	
1884	147	
1885	146	
1886	144	30.8
1887	147	
1888	152	
1889	151	
1890	149	
1891	150	21.73
1892	150	
1893	150	
1894	149	
1895	148	
1896	147	28.3
1897	148	
1898	150	
1899	151	
1900	152	
1901	152	10.55
1902	154	
1903	152	
1904	152	
1905	150	
1906	143	17.33
1907	142	
1908	138	
1909	139	
1910	138	
1911	138	24.3
1912	138	
1913	136	
1914	133	
1915	135	
1916	135	16.25
1917	134	
1918	134	
1919	133	
1920	134	
1921	133	12.44
1922	134	
1923	135	
1924	137	
1925	137	
1926	135	8.64
1927	132	
1928	128	
1929	122	
1930	125	
1931	131	16.1
1932	132	
1933	132	
1934	129	
1935	130	
1936	129	8.64
1937	129	
1938	129	
1939	128	
1940	129	
1941	125	27.3
1942	125	
1943	124	
1944	125	
1945	125	
1946	122	28.06
1947	122	
1948	124	
1949	123	
1950	124	
1951	128	29.06
1952	127	
1953	124	
1954	125	
1955	124	
1956	125	27.86
1957	122	
1958	120	
1959	117	
1960	118	
1961	120	29.87
1962	118	
1963	118	
1964	116	
1965	116	
1966	117	28.07
1967	114	
1968	113	
1969	111	
1970	113	
1971	113	28.07
1972	115	
1973	115	
1974	118	
1975	118	
1976	120	28.07
1977	130	
1978	129	
1979	129	
1980	129	
1981	129	28.87
1982	131	
1983	133	
1984	132	
1985	130	
1986	131	28.87
1987	138	
1988	139	
1989	141	
1990	141	
1991	139	28.77
1992	143	
1993	143	
1994	144	
1995	143	
1996	143	23.27
1997	143	
1998	143	
1999	143	
2000	143	
2001	149	11.87
2002	149	
2003	145	
2004	143	
2005	146	
2006	146	11.87
2007	146	
2008	147	
2009	149	
2010	148	
2011	144	11.27
2012	144	
2013	144	
2014	142	
2015	142	
2016	141	22.48
2017	144	
2018	144	
2019	144	
2020	144	
2021	146	17.67
2022	148	
2023	148	
2024	148	
2025	154	
2026	154	15.87
2027	154	
2028	154	
2029	155	
2030	157	
2031	158	24.47
2032	156	
2033	162	
2034	163	
2035	163	
2036	162	23.96
2037	162	
2038	164	
2039	165	
2040	165	
2041	166	27.86
2042	166	
2043	165	
2044	164	
2045	164	
2046	163	20.36
2047	167	
2048	166	
2049	168	
2050	167	
2051	171	20.36
2052	171	
2053	167	
2054	160	
2055	160	
2056	159	20.96
2057	159	
2058	158	
2059	163	
2060	163	
2061	171	11
2062	171	
2063	170	
2064	170	
2065	171	
2066	170	21.1
2067	171	
2068	169	
2069	169	
2070	169	
2071	167	21.1
2072	162	
2073	160	
2074	154	
2075	159	
2076	159	22.5
2077	160	
2078	160	
2079	158	
2080	158	
2081	165	14.7
2082	168	
2083	172	
2084	169	
2085	169	
2086	171	13.8
2087	173	
2088	174	
2089	173	
2090	172	
2091	173	18.7
2092	173	
2093	170	
2094	172	
2095	171	
2096	173	18.7
2097	172	
2098	172	
2099	172	
2100	162	
2101	161	17
2102	162	
2103	162	
2104	164	
2105	161	
2106	161	19.3
2107	169	
2108	169	
2109	168	
2110	162	
2111	161	18.5
2112	165	
2113	163	
2114	161	
2115	157	
2116	157	16.37
2117	160	
2118	160	
2119	160	
2120	160	
2121	162	25.6
2122	167	
2123	165	
2124	164	
2125	164	
2126	164	28.1
2127	162	
2128	162	
2129	162	
2130	164	
2131	170	31.9
2132	170	
2133	170	
2134	169	
2135	169	
2136	169	32.7
2137	171	
2138	171	
2139	172	
2140	170	
2141	172	30.3
2142	171	
2143	171	
2144	169	
2145	171	
2146	169	25.6
2147	172	
2148	164	
2149	163	
2150	168	
2151	168	25.6
2152	168	
2153	165	
2154	163	
2155	174	
2156	170	23.98
2157	169	
2158	169	
2159	164	
2160	165	
2161	161	29.35
2162	160	
2163	162	
2164	162	
2165	162	
2166	162	25.77
2167	165	
2168	165	
2169	165	
2170	164	
2171	166	27
2172	169	
2173	168	
2174	164	
2175	164	
2176	174	26.4
2177	174	
2178	174	
2179	172	
2180	164	
2181	164	26.4
2182	163	
2183	163	
2184	159	
2185	159	
2186	159	25
2187	162	
2188	161	
2189	164	
2190	163	
2191	167	30.6
2192	167	
2193	167	
2194	167	
2195	170	
2196	176	31.83
2197	177	
2198	173	
2199	172	
2200	174	
2201	173	30.43
2202	178	
2203	181	
2204	173	
2205	174	
2206	169	19.13
2207	170	
2208	172	
2209	169	
2210	166	
2211	167	23.93
2212	169	
2213	169	
2214	170	
2215	170	
2216	171	15.53
2217	171	
2218	174	
2219	173	
2220	170	
2221	171	15.33
2222	174	
2223	172	
2224	173	
2225	174	
2226	174	17.63
2227	188	
2228	188	
2229	190	
2230	185	
2231	186	11.15
2232	188	
2233	189	
2234	191	
2235	188	
2236	188	6.74
2237	187	
2238	186	
2239	187	
2240	186	
2241	188	14.26
2242	188	
2243	188	
2244	186	
2245	180	
2246	177	11.2
2247	176	
2248	173	
2249	174	
2250	175	
2251	175	9.32
2252	175	
2253	172	
2254	167	
2255	165	
2256	164	15.23
2257	166	
2258	167	
2259	168	
2260	168	
2261	170	12.53
2262	172	
2263	171	
2264	170	
2265	172	
2266	172	14.53
2267	176	
2268	172	
2269	169	
2270	169	
2271	168	6.44
2272	168	
2273	164	
2274	164	
2275	170	
2276	167	14.63
2277	169	
2278	163	
2279	163	
2280	169	
2281	170	19.1
2282	171	
2283	169	
