x	coverage	secondary_structure
207	87	
208	88	
209	88	
210	88	
211	88	42.5
212	88	
213	88	
214	94	
215	94	
216	102	38.7
217	100	
218	97	
219	96	
220	97	
221	96	33.5
222	96	
223	95	
224	95	
225	92	
226	91	31.5
227	92	
228	89	
229	89	
230	90	
231	91	31.5
232	92	
233	97	
234	96	
235	99	
236	99	31.5
237	99	
238	103	
239	103	
240	102	
241	102	31.5
242	101	
243	99	
244	101	
245	100	
246	100	33
247	101	
248	101	
249	102	
250	104	
251	106	26.25
252	108	
253	106	
254	108	
255	108	
256	107	25.35
257	107	
258	104	
259	107	
260	108	
261	109	25.05
262	109	
263	108	
264	109	
265	110	
266	110	15.57
267	110	
268	109	
269	108	
270	107	
271	108	19.55
272	108	
273	108	
274	107	
275	106	
276	107	14.35
277	109	
278	110	
279	109	
280	111	
281	111	17.15
282	111	
283	112	
284	112	
285	114	
286	114	19.75
287	115	
288	115	
289	115	
290	116	
291	113	14.75
292	113	
293	112	
294	112	
295	111	
296	110	13.05
297	108	
298	109	
299	108	
300	108	
301	107	16.4
302	106	
303	108	
304	106	
305	106	
306	104	19.75
307	102	
308	104	
309	104	
310	101	
311	98	19.55
312	98	
313	95	
314	97	
315	97	
316	96	20.95
317	98	
318	97	
319	94	
320	94	
321	94	17.25
322	94	
323	94	
324	93	
325	92	
326	92	23.1
327	92	
328	92	
329	91	
330	89	
331	87	22.4
332	86	
333	86	
334	86	
335	87	
336	88	27.37
337	87	
338	89	
339	87	
340	85	
341	87	26.7
342	85	
343	85	
344	84	
345	85	
346	86	21.9
347	86	
348	86	
349	87	
350	88	
351	88	21.2
352	89	
353	89	
354	89	
355	89	
356	87	17.7
357	87	
358	87	
359	87	
360	90	
361	91	21.1
362	91	
363	93	
364	93	
365	93	
366	88	25
367	87	
368	88	
369	88	
370	88	
371	88	26.4
372	94	
373	93	
374	92	
375	90	
376	91	25.7
377	90	
378	90	
379	91	
380	93	
381	94	21.5
382	93	
383	90	
384	90	
385	91	
386	91	23.8
387	89	
388	87	
389	87	
390	89	
391	88	28
392	88	
393	88	
394	88	
395	89	
396	89	23.69
397	90	
398	88	
399	88	
400	89	
401	88	25.14
402	89	
403	87	
404	88	
405	91	
406	89	23.69
407	90	
408	86	
409	86	
410	88	
411	87	9.09
412	86	
413	88	
414	88	
415	92	
416	92	18.89
417	92	
418	93	
419	92	
420	93	
421	93	16.99
422	93	
423	93	
424	92	
425	92	
426	91	15.39
427	92	
428	90	
429	90	
430	91	
431	90	7.79
432	92	
433	92	
434	92	
435	92	
436	92	18.99
437	91	
438	92	
439	91	
440	89	
441	87	14.09
442	88	
443	87	
444	87	
445	84	
446	84	16.89
447	86	
448	86	
449	85	
450	83	
451	82	23.03
452	82	
453	83	
454	82	
455	83	
456	83	18.19
457	82	
458	82	
459	80	
460	77	
461	74	24.09
462	74	
463	74	
464	72	
465	72	
466	76	30.77
467	76	
468	75	
469	75	
470	75	
471	77	27.82
472	76	
473	75	
474	74	
475	74	
476	74	27.89
477	74	
478	73	
479	74	
480	72	
481	71	21.99
482	71	
483	70	
484	71	
485	70	
486	71	23.42
487	70	
488	70	
489	71	
490	73	
491	73	23.42
492	74	
493	74	
494	73	
495	65	
496	66	27.63
497	66	
498	67	
499	67	
500	62	
501	63	28.73
502	68	
503	67	
504	66	
505	64	
506	64	27.49
507	64	
508	65	
509	67	
510	68	
511	70	27.63
512	71	
513	72	
514	71	
515	71	
516	71	27.63
517	72	
518	71	
519	72	
520	73	
521	74	27.63
522	73	
523	75	
524	77	
525	79	
526	79	27.63
527	78	
528	77	
529	77	
530	77	
531	77	24.5
532	78	
533	78	
534	79	
535	80	
536	81	22.4
537	81	
538	80	
539	82	
540	83	
541	82	22.4
542	82	
543	82	
544	82	
545	82	
546	83	25.4
547	82	
548	82	
549	84	
550	86	
551	87	34.13
552	87	
553	86	
554	86	
555	87	
556	85	22.2
557	86	
558	87	
559	87	
560	87	
561	86	18.1
562	86	
563	86	
564	86	
565	86	
566	85	20.6
567	85	
568	86	
569	84	
570	85	
571	86	22.2
572	86	
573	81	
574	81	
575	82	
576	82	30.3
577	82	
578	82	
579	81	
580	79	
581	80	30.9
582	80	
583	81	
584	80	
585	80	
586	80	30.9
587	80	
588	81	
589	77	
590	77	
591	77	28.62
592	77	
593	78	
594	79	
595	79	
596	80	21.2
597	80	
598	80	
599	80	
600	81	
601	82	18.6
602	81	
603	82	
604	82	
605	84	
606	84	31.75
607	84	
608	84	
609	79	
610	79	
611	80	27.79
612	80	
613	77	
614	75	
615	75	
616	76	27.79
617	76	
618	78	
619	79	
620	82	
621	82	27.49
622	82	
623	84	
624	83	
625	76	
626	76	19.21
627	77	
628	77	
629	77	
630	78	
631	73	19.21
632	71	
633	70	
634	68	
635	67	
636	66	20.91
637	66	
638	68	
639	68	
640	68	
641	71	20.91
642	72	
643	72	
644	71	
645	70	
646	68	20.91
647	68	
648	67	
649	67	
650	67	
651	68	27.01
652	69	
653	73	
654	73	
655	74	
656	74	30.28
657	73	
658	75	
659	73	
660	74	
661	73	29.78
662	72	
663	71	
664	72	
665	71	
666	73	30.38
667	74	
668	76	
669	74	
670	74	
671	76	32.98
672	75	
673	70	
674	74	
675	74	
676	75	37.48
677	76	
678	75	
679	77	
680	81	
681	82	30.38
682	83	
683	82	
684	85	
685	86	
686	85	30.38
687	85	
688	86	
689	86	
690	88	
691	87	22.52
692	87	
693	84	
694	83	
695	85	
696	85	21.31
697	84	
698	83	
699	82	
700	85	
701	85	19.96
702	89	
703	89	
704	89	
705	89	
706	91	19.96
707	90	
708	90	
709	90	
710	88	
711	89	19.96
712	89	
713	88	
714	87	
715	88	
716	88	14.82
717	86	
718	87	
719	87	
720	88	
721	88	18.3
722	88	
723	87	
724	84	
725	84	
726	85	19.4
727	85	
728	86	
729	88	
730	88	
731	89	19.4
732	87	
733	86	
734	85	
735	85	
736	87	19.4
737	87	
738	87	
739	87	
740	86	
741	89	13.2
742	88	
743	88	
744	88	
745	89	
746	93	15.2
747	93	
748	93	
749	95	
750	93	
751	94	6
752	94	
753	94	
754	93	
755	92	
756	91	7.1
757	90	
758	89	
759	89	
760	90	
761	89	8.9
762	89	
763	89	
764	91	
765	89	
766	87	8.9
767	87	
768	88	
769	86	
770	87	
771	86	8.9
772	84	
773	86	
774	87	
775	88	
776	85	4.9
777	87	
778	88	
779	87	
780	86	
781	83	1.42
782	83	
783	83	
784	82	
785	82	
786	85	3.82
787	83	
788	83	
789	82	
790	82	
791	82	4.9
792	83	
793	84	
794	87	
795	87	
796	86	8.83
797	84	
798	82	
799	79	
800	79	
801	79	7.58
802	78	
803	75	
804	77	
805	79	
806	80	6.68
807	77	
808	77	
809	78	
810	78	
811	78	4.2
812	78	
813	77	
814	77	
815	77	
816	77	0
817	77	
818	76	
819	76	
820	77	
821	77	0
822	78	
823	75	
824	76	
825	72	
826	72	6.65
827	72	
828	72	
829	72	
830	72	
831	71	15.66
832	74	
833	74	
834	73	
835	73	
836	72	16.65
837	77	
838	76	
839	76	
840	77	
841	77	16.43
842	76	
843	77	
844	77	
845	77	
846	77	11.37
847	78	
848	79	
849	78	
850	76	
851	73	19.75
852	71	
853	72	
854	71	
855	72	
856	73	16.45
857	73	
858	74	
859	75	
860	75	
861	76	18.43
862	77	
863	79	
864	76	
865	75	
866	75	18.71
867	75	
868	75	
869	69	
870	69	
871	70	20.7
872	70	
873	69	
874	68	
875	68	
876	70	28.5
877	74	
878	74	
879	76	
880	76	
881	78	26.9
882	77	
883	77	
884	78	
885	79	
886	78	25.63
887	76	
888	77	
889	80	
890	79	
891	79	25.63
892	79	
893	78	
894	79	
895	79	
896	77	27.43
897	76	
898	75	
899	75	
900	73	
901	72	34.9
902	73	
903	73	
904	74	
905	74	
906	74	36.7
907	76	
908	76	
909	75	
910	76	
911	76	37.1
912	76	
913	77	
914	77	
915	74	
916	73	30.16
917	69	
918	70	
919	70	
920	68	
921	68	19.3
922	68	
923	75	
924	75	
925	77	
926	77	26.1
927	75	
928	77	
929	79	
930	80	
931	82	33.07
932	82	
933	81	
934	82	
935	82	
936	82	35.97
937	82	
938	82	
939	84	
940	86	
941	86	33.67
942	86	
943	86	
944	86	
945	87	
946	87	33.67
947	87	
948	89	
949	90	
950	90	
951	90	37.47
952	89	
953	88	
954	88	
955	85	
956	85	32.97
957	86	
958	84	
959	83	
960	80	
961	79	18.87
962	80	
963	78	
964	78	
965	80	
966	78	15.07
967	77	
968	77	
969	77	
970	78	
971	77	21.97
972	77	
973	78	
974	78	
975	78	
976	77	26.77
977	78	
978	78	
979	77	
980	77	
981	77	25.8
982	76	
983	76	
984	76	
985	77	
986	78	37.2
987	80	
988	81	
989	82	
990	84	
991	84	35.3
992	84	
993	84	
994	83	
995	82	
996	82	40.1
997	86	
998	86	
999	84	
1000	83	
1001	83	41.9
1002	82	
1003	83	
1004	82	
1005	82	
1006	82	40.8
1007	82	
1008	83	
1009	82	
1010	83	
1011	81	33.4
1012	78	
1013	78	
1014	78	
1015	77	
1016	78	32
1017	78	
1018	79	
1019	78	
1020	77	
1021	75	27.57
1022	73	
1023	75	
1024	75	
1025	75	
1026	75	27
1027	74	
1028	75	
1029	76	
1030	75	
1031	75	25.2
1032	74	
1033	74	
1034	74	
1035	74	
1036	71	25.2
1037	74	
1038	75	
1039	75	
1040	75	
1041	74	27
1042	76	
1043	76	
1044	76	
1045	76	
1046	69	22.9
1047	69	
1048	69	
1049	70	
1050	71	
1051	66	12.1
1052	66	
1053	68	
1054	66	
1055	66	
1056	66	16.7
1057	65	
1058	69	
1059	69	
1060	69	
1061	70	16.7
1062	68	
1063	68	
1064	68	
1065	68	
1066	68	11.7
1067	68	
1068	65	
1069	66	
1070	66	
1071	65	15.7
1072	64	
1073	63	
1074	63	
1075	63	
1076	63	27.1
1077	64	
1078	64	
1079	64	
1080	64	
1081	64	28.5
1082	64	
1083	63	
1084	63	
1085	63	
1086	64	27.1
1087	64	
1088	62	
1089	62	
1090	62	
1091	61	27.85
1092	61	
1093	60	
1094	60	
1095	60	
1096	58	26.2
1097	59	
1098	59	
1099	59	
1100	59	
1101	59	27.95
1102	59	
1103	59	
1104	59	
1105	59	
1106	59	23.75
1107	61	
1108	59	
1109	59	
1110	56	
1111	57	23.51
1112	56	
1113	54	
1114	55	
1115	56	
1116	56	29.7
1117	59	
1118	59	
1119	57	
1120	53	
1121	55	29.1
1122	54	
1123	53	
1124	53	
1125	53	
1126	54	33.5
1127	57	
1128	56	
1129	56	
1130	56	
1131	56	22.7
1132	57	
1133	57	
1134	57	
1135	58	
1136	58	22.7
1137	59	
1138	58	
1139	58	
1140	57	
1141	59	20.7
1142	60	
1143	60	
1144	58	
1145	58	
1146	58	12.3
1147	59	
1148	58	
1149	58	
1150	55	
1151	54	14
1152	54	
1153	54	
1154	54	
1155	56	
1156	56	14.63
1157	56	
1158	56	
1159	56	
1160	55	
1161	55	15.11
1162	55	
1163	55	
1164	55	
1165	53	
1166	53	15.11
1167	54	
1168	55	
1169	54	
1170	54	
1171	56	15.11
1172	55	
1173	54	
1174	54	
1175	54	
1176	52	25.61
1177	52	
1178	52	
1179	51	
1180	51	
1181	51	21.01
1182	51	
1183	51	
1184	50	
1185	50	
1186	49	21.01
1187	50	
1188	50	
1189	52	
1190	52	
1191	52	21.01
1192	51	
1193	51	
1194	51	
1195	51	
1196	53	21.01
1197	53	
1198	54	
1199	54	
1200	56	
1201	58	21.01
1202	60	
1203	60	
1204	62	
1205	62	
1206	61	28.21
1207	62	
1208	62	
1209	61	
1210	61	
1211	60	25.31
1212	61	
1213	61	
1214	60	
1215	60	
1216	61	19.41
1217	62	
1218	63	
1219	63	
1220	63	
1221	63	19.41
1222	64	
1223	63	
1224	63	
1225	64	
1226	71	19.41
1227	73	
1228	72	
1229	72	
1230	71	
1231	72	19.41
1232	74	
1233	74	
1234	74	
1235	75	
1236	76	26.31
1237	76	
1238	75	
1239	74	
1240	73	
1241	73	19.82
1242	74	
1243	74	
1244	73	
1245	73	
1246	73	14.81
1247	73	
1248	72	
1249	71	
1250	68	
1251	69	26.21
1252	69	
1253	70	
1254	70	
1255	69	
1256	70	25.81
1257	70	
1258	69	
1259	70	
1260	69	
1261	69	13.31
1262	69	
1263	70	
1264	68	
1265	66	
1266	66	16.51
1267	66	
1268	66	
1269	66	
1270	66	
1271	66	14.41
1272	66	
1273	66	
1274	66	
1275	64	
1276	63	14.41
1277	64	
1278	63	
1279	63	
1280	63	
1281	63	21.75
1282	65	
1283	63	
1284	63	
1285	62	
1286	63	19.1
1287	61	
1288	60	
1289	60	
1290	59	
1291	57	18.49
1292	56	
1293	57	
1294	57	
1295	57	
1296	57	25
1297	57	
1298	57	
1299	57	
1300	58	
1301	58	27.4
1302	58	
1303	58	
1304	56	
1305	55	
1306	55	24.4
1307	55	
1308	55	
1309	56	
1310	55	
1311	57	19.31
1312	53	
1313	53	
1314	53	
1315	53	
1316	52	20.6
1317	49	
1318	49	
1319	51	
1320	50	
1321	49	13.96
1322	48	
1323	43	
1324	45	
1325	45	
1326	45	12
1327	45	
1328	43	
1329	43	
1330	44	
1331	44	15.4
1332	43	
1333	44	
1334	44	
1335	42	
1336	43	16.84
1337	43	
1338	43	
1339	43	
1340	42	
1341	43	12
1342	44	
1343	44	
1344	46	
1345	46	
1346	46	21.41
1347	45	
1348	46	
1349	40	
1350	40	
1351	40	18.09
1352	39	
1353	37	
1354	37	
1355	36	
1356	36	22
1357	36	
1358	35	
1359	37	
1360	37	
1361	37	20.4
1362	37	
1363	36	
1364	36	
1365	34	
1366	34	37.8
1367	34	
1368	35	
1369	35	
1370	35	
1371	35	25.5
1372	35	
1373	35	
1374	33	
1375	33	
1376	33	30.9
1377	34	
1378	34	
1379	33	
1380	33	
1381	33	32.5
1382	32	
1383	32	
1384	32	
1385	32	
1386	31	30.9
1387	30	
1388	30	
1389	30	
1390	30	
1391	31	30.7
1392	31	
1393	31	
1394	30	
1395	30	
1396	30	42.3
1397	30	
1398	30	
1399	30	
1400	31	
1401	31	37.82
1402	31	
1403	31	
1404	31	
1405	29	
1406	29	72.3
1407	29	
1408	26	
1409	24	
1410	25	
1411	25	62.8
1412	25	
1413	25	
1414	25	
1415	23	
1416	23	76.8
1417	22	
1418	22	
1419	22	
1420	19	
1421	19	83.2
1422	19	
1423	19	
1424	19	
1425	19	
1426	19	80.85
1427	19	
1428	19	
1429	19	
1430	19	
1431	19	76.9
1432	19	
1433	19	
1434	19	
1435	18	
1436	18	72.59
1437	18	
1438	18	
1439	18	
1440	19	
1441	18	90.4
1442	16	
1443	15	
1444	15	
1445	15	
1446	15	86.2
1447	15	
1448	14	
1449	14	
1450	14	
1451	14	86.2
1452	14	
1453	12	
1454	12	
1455	12	
1456	12	90.3
1457	13	
1458	13	
1459	13	
1460	13	
1461	14	90.1
1462	14	
1463	14	
1464	13	
1465	14	
1466	14	89.6
1467	13	
1468	13	
1469	13	
1470	13	
1471	13	89.9
1472	14	
1473	14	
1474	14	
1475	15	
1476	16	92.04
1477	20	
1478	20	
1479	20	
1480	22	
1481	22	73.74
1482	20	
1483	22	
1484	22	
1485	22	
1486	22	70.33
1487	23	
1488	24	
1489	24	
1490	24	
1491	24	80.54
1492	24	
1493	24	
1494	24	
1495	24	
1496	24	85.75
1497	24	
1498	24	
1499	25	
1500	24	
1501	24	74.48
1502	24	
1503	24	
1504	24	
1505	24	
1506	24	57.58
1507	25	
1508	25	
1509	28	
1510	28	
1511	28	42.69
1512	29	
1513	29	
1514	28	
1515	28	
1516	28	24.52
1517	29	
1518	29	
1519	32	
1520	33	
1521	33	25.21
1522	33	
1523	33	
1524	35	
1525	35	
1526	36	41.68
1527	36	
1528	37	
1529	39	
1530	40	
1531	40	41.68
1532	41	
1533	40	
1534	42	
1535	42	
1536	42	40.68
1537	42	
1538	42	
1539	42	
1540	41	
1541	41	26.22
1542	41	
1543	41	
1544	42	
1545	43	
1546	44	25.61
1547	45	
1548	45	
1549	45	
1550	46	
1551	46	36.61
1552	47	
1553	46	
1554	45	
1555	46	
1556	48	35.09
1557	49	
1558	49	
1559	50	
1560	53	
1561	52	27.64
1562	52	
1563	51	
1564	51	
1565	53	
1566	53	27.75
1567	53	
1568	53	
1569	54	
1570	54	
1571	56	24.74
1572	56	
1573	56	
1574	57	
1575	57	
1576	57	17.56
1577	58	
1578	60	
1579	59	
1580	58	
1581	58	24.47
1582	58	
1583	59	
1584	58	
1585	58	
1586	59	31.65
1587	61	
1588	60	
1589	60	
1590	60	
1591	60	24.67
1592	59	
1593	60	
1594	60	
1595	60	
1596	61	12.44
1597	61	
1598	60	
1599	60	
1600	60	
1601	60	22.15
1602	63	
1603	62	
1604	63	
1605	62	
1606	63	28.55
1607	63	
1608	64	
1609	64	
1610	65	
1611	63	27.15
1612	64	
1613	64	
1614	65	
1615	65	
1616	66	27.77
1617	66	
1618	66	
1619	68	
1620	67	
1621	67	24.63
1622	67	
1623	67	
1624	69	
1625	71	
1626	74	27.85
1627	76	
1628	78	
1629	79	
1630	78	
1631	79	33.85
1632	73	
1633	74	
1634	76	
1635	74	
1636	75	30.55
1637	74	
1638	74	
1639	76	
1640	75	
1641	75	35.1
1642	70	
1643	70	
1644	69	
1645	69	
1646	70	25.25
1647	66	
1648	66	
1649	67	
1650	73	
1651	72	25.25
1652	70	
1653	69	
1654	72	
1655	71	
1656	71	22.85
1657	68	
1658	69	
1659	74	
1660	74	
1661	74	25.15
1662	75	
1663	75	
1664	77	
1665	77	
1666	76	27.15
1667	75	
1668	73	
1669	75	
1670	75	
1671	74	31.1
1672	73	
1673	78	
1674	79	
1675	79	
1676	80	33.1
1677	80	
1678	79	
1679	80	
1680	79	
1681	79	38.3
1682	79	
1683	78	
1684	78	
1685	79	
1686	79	38.2
1687	79	
1688	79	
1689	79	
1690	79	
1691	79	27.63
1692	79	
1693	78	
1694	77	
1695	77	
1696	73	24.7
1697	73	
1698	73	
1699	74	
1700	73	
1701	71	37.5
1702	71	
1703	71	
1704	71	
1705	71	
1706	71	37.6
1707	71	
1708	71	
1709	70	
1710	68	
1711	70	37.6
1712	70	
1713	68	
1714	68	
1715	67	
1716	61	37.6
1717	63	
1718	63	
1719	63	
1720	63	
1721	65	34.9
1722	65	
1723	65	
1724	65	
1725	65	
1726	67	29.7
1727	67	
1728	67	
1729	65	
1730	65	
1731	64	27.3
1732	64	
1733	63	
1734	62	
1735	61	
1736	64	23.6
1737	64	
1738	63	
1739	63	
1740	63	
1741	63	21.6
1742	62	
1743	62	
1744	61	
1745	60	
1746	60	21.6
1747	60	
1748	60	
1749	59	
1750	58	
1751	58	21.6
1752	58	
1753	58	
1754	58	
1755	59	
1756	58	21.6
1757	59	
1758	59	
1759	60	
1760	59	
1761	61	19.5
1762	60	
1763	60	
1764	60	
1765	60	
1766	60	19.5
1767	60	
1768	59	
1769	60	
1770	60	
1771	61	16.6
1772	59	
1773	60	
1774	60	
1775	60	
1776	61	18.8
1777	59	
1778	59	
1779	59	
1780	59	
1781	59	20.6
1782	54	
1783	54	
1784	54	
1785	53	
1786	53	6.9
1787	52	
1788	52	
1789	52	
1790	53	
1791	53	6.1
1792	54	
1793	54	
1794	55	
1795	55	
1796	50	4.5
1797	53	
1798	52	
1799	52	
1800	53	
1801	53	0.39
1802	52	
1803	53	
1804	54	
1805	54	
1806	54	2.71
1807	55	
1808	54	
1809	54	
1810	54	
1811	54	15.01
1812	53	
1813	53	
1814	52	
1815	53	
1816	53	11.41
1817	53	
1818	53	
1819	53	
1820	53	
1821	56	11.01
1822	55	
1823	55	
1824	56	
1825	56	
1826	56	11.01
1827	54	
1828	53	
1829	54	
1830	54	
1831	54	11.01
1832	56	
1833	56	
1834	55	
1835	55	
1836	54	16.21
1837	54	
1838	54	
1839	54	
1840	54	
1841	53	17.91
1842	51	
1843	51	
1844	50	
1845	50	
1846	50	20.41
1847	50	
1848	47	
1849	46	
1850	45	
1851	46	20.41
1852	45	
1853	45	
1854	42	
1855	42	
1856	40	20.41
1857	40	
1858	40	
1859	39	
1860	39	
1861	39	15.84
1862	40	
1863	40	
1864	40	
1865	40	
1866	40	24.01
1867	40	
1868	38	
1869	37	
1870	37	
1871	40	25.71
1872	40	
1873	39	
1874	40	
1875	40	
1876	38	27.89
1877	37	
1878	37	
1879	37	
1880	37	
1881	37	24.9
1882	36	
1883	37	
1884	35	
1885	35	
1886	35	27.4
1887	35	
1888	36	
1889	38	
1890	39	
1891	39	25.6
1892	37	
1893	37	
1894	34	
1895	34	
1896	33	32.86
1897	33	
1898	33	
1899	33	
1900	32	
1901	33	26.06
1902	33	
1903	33	
1904	35	
1905	35	
1906	35	23.06
1907	35	
1908	36	
1909	36	
1910	35	
1911	36	27.46
1912	36	
1913	35	
1914	37	
1915	36	
1916	36	24.46
1917	36	
1918	37	
1919	36	
1920	32	
1921	32	29.76
1922	34	
1923	34	
1924	34	
1925	34	
1926	35	19.77
1927	33	
1928	33	
1929	33	
1930	34	
1931	34	31.16
1932	35	
1933	35	
1934	35	
1935	35	
1936	34	31.16
1937	34	
1938	34	
1939	34	
1940	34	
1941	34	46.5
1942	35	
1943	36	
1944	36	
1945	37	
1946	37	44
1947	37	
1948	37	
1949	37	
1950	38	
1951	40	39.4
1952	41	
1953	41	
1954	42	
1955	40	
1956	40	44.7
1957	40	
1958	41	
1959	41	
1960	41	
1961	41	44.9
1962	43	
1963	46	
1964	46	
1965	48	
1966	49	36
1967	49	
1968	49	
1969	49	
1970	50	
1971	50	33.4
1972	49	
1973	49	
1974	49	
1975	50	
1976	50	40.6
1977	50	
1978	50	
1979	49	
1980	49	
1981	51	45.45
1982	51	
1983	51	
1984	52	
1985	52	
1986	52	43.54
1987	52	
1988	50	
1989	50	
1990	50	
1991	50	43.7
1992	51	
1993	51	
1994	48	
1995	49	
1996	48	44.5
1997	47	
1998	47	
1999	47	
2000	47	
2001	50	44.5
2002	50	
2003	51	
2004	52	
2005	52	
2006	51	34.16
2007	51	
2008	51	
2009	52	
2010	52	
2011	52	35.6
2012	53	
2013	53	
2014	53	
2015	53	
2016	53	45.9
2017	53	
2018	53	
2019	53	
2020	53	
2021	53	42.5
2022	52	
2023	52	
2024	51	
2025	51	
2026	51	32.36
2027	47	
2028	48	
2029	51	
2030	51	
2031	50	29.06
2032	49	
2033	49	
2034	49	
2035	49	
2036	49	29.06
2037	47	
2038	47	
2039	48	
2040	49	
2041	48	36.34
2042	47	
2043	46	
2044	47	
2045	47	
2046	47	34.54
2047	47	
2048	48	
2049	47	
2050	46	
2051	44	38.34
2052	44	
2053	43	
2054	43	
2055	42	
2056	42	33.7
2057	43	
2058	43	
2059	43	
2060	45	
2061	45	32.1
2062	45	
2063	46	
2064	46	
2065	47	
2066	46	32.1
2067	46	
2068	46	
2069	46	
2070	48	
2071	48	41.4
2072	49	
2073	50	
2074	49	
2075	48	
2076	47	32.36
2077	46	
2078	46	
2079	46	
2080	47	
2081	47	25.44
2082	50	
2083	50	
2084	51	
2085	49	
2086	47	26.94
2087	47	
2088	47	
2089	46	
2090	46	
2091	47	29.44
2092	47	
2093	46	
2094	46	
2095	46	
2096	46	28.09
2097	46	
2098	45	
2099	45	
2100	45	
2101	45	32.44
2102	45	
2103	47	
2104	46	
2105	46	
2106	46	29.79
2107	45	
2108	44	
2109	44	
2110	44	
2111	44	21.52
2112	44	
2113	44	
2114	43	
2115	43	
2116	42	33.2
2117	43	
2118	43	
2119	43	
2120	43	
2121	43	33.2
2122	44	
2123	44	
2124	42	
2125	43	
2126	40	33.2
2127	40	
2128	40	
2129	40	
2130	40	
2131	40	24
2132	39	
2133	40	
2134	40	
2135	38	
2136	38	21.5
2137	38	
2138	37	
2139	37	
2140	38	
2141	38	14.7
2142	38	
2143	38	
2144	38	
2145	38	
2146	39	16.6
2147	40	
2148	40	
2149	41	
2150	41	
2151	40	20.4
2152	37	
2153	37	
2154	39	
2155	39	
2156	38	18.6
2157	37	
2158	37	
2159	39	
2160	39	
2161	39	24.4
2162	39	
2163	39	
2164	40	
2165	40	
2166	40	21.9
2167	39	
2168	39	
2169	39	
2170	42	
2171	40	25.8
2172	40	
2173	40	
2174	40	
2175	41	
2176	41	23.9
2177	42	
2178	43	
2179	43	
2180	44	
2181	44	25.6
2182	44	
2183	42	
2184	43	
2185	42	
2186	42	22.7
2187	42	
2188	41	
2189	45	
2190	46	
2191	46	25.1
2192	46	
2193	44	
2194	47	
2195	47	
2196	49	25.9
2197	47	
2198	47	
2199	47	
2200	47	
2201	47	24.7
2202	47	
2203	48	
2204	49	
2205	47	
2206	50	23.64
2207	49	
2208	49	
2209	49	
2210	49	
2211	49	12.7
2212	50	
2213	51	
2214	52	
2215	52	
2216	53	17.5
2217	53	
2218	53	
2219	54	
2220	53	
2221	54	17.5
2222	54	
2223	54	
2224	54	
2225	54	
2226	53	17.5
2227	53	
2228	53	
2229	53	
2230	53	
2231	52	17.74
2232	51	
2233	51	
2234	53	
2235	53	
2236	53	19.64
2237	54	
2238	53	
2239	53	
2240	52	
2241	53	13.2
2242	54	
2243	54	
2244	56	
2245	55	
2246	55	17.6
2247	54	
2248	53	
2249	53	
2250	54	
2251	55	15.9
2252	55	
2253	55	
2254	55	
2255	55	
2256	55	16.3
2257	59	
2258	58	
2259	58	
2260	58	
2261	58	26.6
2262	58	
2263	57	
2264	57	
2265	57	
2266	57	28.9
2267	58	
2268	58	
2269	58	
2270	58	
2271	58	28.9
2272	58	
2273	59	
2274	59	
2275	58	
2276	58	26.4
2277	57	
2278	57	
2279	56	
2280	56	
