x	coverage	secondary_structure
207	261	
208	261	
209	258	
210	260	
211	264	8.7
212	262	
213	260	
214	266	
215	266	
216	266	18.2
217	272	
218	273	
219	266	
220	263	
221	266	20.8
222	263	
223	267	
224	274	
225	277	
226	284	20.8
227	282	
228	293	
229	296	
230	293	
231	293	20.8
232	293	
233	301	
234	295	
235	304	
236	305	20.8
237	305	
238	307	
239	308	
240	308	
241	318	25.2
242	322	
243	322	
244	321	
245	323	
246	327	20.2
247	328	
248	327	
249	327	
250	325	
251	328	19.1
252	332	
253	330	
254	330	
255	334	
256	336	19.1
257	334	
258	335	
259	336	
260	334	
261	334	19.1
262	329	
263	325	
264	326	
265	323	
266	324	18.1
267	321	
268	321	
269	321	
270	323	
271	335	9.4
272	334	
273	335	
274	336	
275	336	
276	338	15.54
277	337	
278	337	
279	337	
280	337	
281	338	11.9
282	334	
283	335	
284	333	
285	331	
286	341	11.8
287	343	
288	339	
289	335	
290	333	
291	335	20.62
292	333	
293	336	
294	335	
295	337	
296	337	21.2
297	337	
298	336	
299	336	
300	338	
301	339	19.37
302	347	
303	346	
304	344	
305	346	
306	350	17.64
307	350	
308	350	
309	350	
310	349	
311	354	29.43
312	355	
313	353	
314	354	
315	346	
316	347	29.43
317	347	
318	347	
319	345	
320	341	
321	340	34.53
322	346	
323	348	
324	344	
325	342	
326	333	33.23
327	325	
328	325	
329	324	
330	323	
331	326	29.23
332	316	
333	316	
334	311	
335	310	
336	314	31.33
337	303	
338	307	
339	307	
340	308	
341	312	29.13
342	303	
343	303	
344	303	
345	306	
346	309	23.63
347	305	
348	307	
349	293	
350	294	
351	288	25.63
352	285	
353	288	
354	285	
355	286	
356	280	20.47
357	278	
358	276	
359	276	
360	282	
361	282	12.57
362	277	
363	277	
364	263	
365	268	
366	266	10.43
367	265	
368	264	
369	260	
370	267	
371	274	21.32
372	272	
373	266	
374	266	
375	267	
376	273	25.92
377	270	
378	264	
379	265	
380	264	
381	267	19.22
382	265	
383	265	
384	267	
385	263	
386	263	21.32
387	264	
388	263	
389	264	
390	262	
391	261	19.22
392	262	
393	259	
394	247	
395	248	
396	246	19.82
397	243	
398	243	
399	237	
400	238	
401	251	11.75
402	251	
403	254	
404	250	
405	249	
406	248	9.45
407	246	
408	246	
409	237	
410	235	
411	233	10.02
412	233	
413	232	
414	231	
415	231	
416	230	15.35
417	230	
418	225	
419	222	
420	221	
421	223	11.05
422	223	
423	221	
424	220	
425	214	
426	215	12.25
427	214	
428	213	
429	210	
430	212	
431	212	15.68
432	214	
433	212	
434	210	
435	209	
436	205	12.25
437	204	
438	204	
439	204	
440	207	
441	206	12.25
442	207	
443	205	
444	204	
445	202	
446	201	12.25
447	208	
448	215	
449	217	
450	216	
451	219	12.25
452	219	
453	223	
454	232	
455	234	
456	236	9.13
457	235	
458	234	
459	232	
460	234	
461	233	19.16
462	232	
463	225	
464	221	
465	224	
466	230	15.93
467	229	
468	229	
469	223	
470	230	
471	241	18.53
472	238	
473	238	
474	233	
475	231	
476	236	24.63
477	237	
478	236	
479	236	
480	237	
481	232	32.43
482	231	
483	225	
484	227	
485	228	
486	230	44.13
487	233	
488	229	
489	233	
490	239	
491	240	57.33
492	239	
493	231	
494	227	
495	233	
496	233	57.33
497	235	
498	230	
499	229	
500	236	
501	239	57.33
502	238	
503	235	
504	232	
505	236	
506	236	51.1
507	234	
508	235	
509	237	
510	236	
511	241	50.7
512	236	
513	236	
514	238	
515	237	
516	238	57.42
517	237	
518	234	
519	237	
520	240	
521	240	57.42
522	240	
523	240	
524	236	
525	235	
526	234	57.42
527	234	
528	231	
529	232	
530	232	
531	233	64.19
532	232	
533	235	
534	240	
535	239	
536	239	64.29
537	237	
538	237	
539	235	
540	235	
541	236	59.12
542	238	
543	238	
544	239	
545	242	
546	242	59.12
547	242	
548	242	
549	241	
550	242	
551	248	59.12
552	253	
553	246	
554	246	
555	245	
556	246	59.12
557	248	
558	246	
559	247	
560	249	
561	249	55.4
562	249	
563	244	
564	243	
565	242	
566	248	55.4
567	246	
568	246	
569	245	
570	233	
571	231	53.1
572	231	
573	231	
574	228	
575	229	
576	223	67.4
577	215	
578	215	
579	220	
580	222	
581	222	67.4
582	218	
583	212	
584	218	
585	216	
586	217	67.4
587	217	
588	216	
589	215	
590	214	
591	216	51.8
592	216	
593	210	
594	208	
595	208	
596	206	34.72
597	205	
598	206	
599	203	
600	206	
601	208	22.9
602	206	
603	207	
604	208	
605	210	
606	210	22.5
607	207	
608	207	
609	209	
610	212	
611	213	19.4
612	209	
613	208	
614	212	
615	215	
616	214	23.9
617	214	
618	212	
619	211	
620	213	
621	214	16.7
622	216	
623	206	
624	206	
625	209	
626	209	18.1
627	212	
628	205	
629	205	
630	205	
631	205	10.4
632	202	
633	202	
634	197	
635	201	
636	201	21.3
637	203	
638	201	
639	197	
640	196	
641	196	21.3
642	188	
643	189	
644	188	
645	189	
646	185	8.4
647	182	
648	184	
649	184	
650	184	
651	181	21.76
652	181	
653	182	
654	180	
655	181	
656	178	25.6
657	178	
658	181	
659	180	
660	179	
661	182	23.92
662	181	
663	185	
664	180	
665	179	
666	180	17.22
667	180	
668	179	
669	183	
670	182	
671	182	19.5
672	184	
673	184	
674	187	
675	186	
676	184	19.5
677	185	
678	187	
679	189	
680	186	
681	184	18.42
682	188	
683	186	
684	187	
685	188	
686	192	19.8
687	193	
688	190	
689	183	
690	184	
691	184	17.5
692	188	
693	185	
694	186	
695	182	
696	183	8.12
697	185	
698	184	
699	184	
700	178	
701	178	5.36
702	181	
703	179	
704	178	
705	178	
706	181	8.12
707	179	
708	180	
709	182	
710	180	
711	178	12.84
712	180	
713	181	
714	179	
715	180	
716	177	13.22
717	182	
718	186	
719	187	
720	192	
721	191	14.06
722	192	
723	194	
724	195	
725	198	
726	205	17.78
727	200	
728	198	
729	198	
730	199	
731	200	0.82
732	199	
733	198	
734	201	
735	199	
736	204	1.78
737	201	
738	199	
739	196	
740	200	
741	209	7.38
742	209	
743	209	
744	209	
745	210	
746	211	13.6
747	214	
748	210	
749	210	
750	205	
751	205	13.62
752	205	
753	204	
754	208	
755	201	
756	201	26.6
757	203	
758	200	
759	200	
760	197	
761	197	25.2
762	198	
763	198	
764	198	
765	198	
766	197	25.2
767	197	
768	196	
769	196	
770	200	
771	199	25.2
772	198	
773	198	
774	202	
775	208	
776	207	26.5
777	206	
778	207	
779	208	
780	209	
781	208	19.11
782	208	
783	207	
784	206	
785	206	
786	204	16.9
787	202	
788	205	
789	205	
790	208	
791	208	16.9
792	206	
793	209	
794	208	
795	206	
796	210	21.1
797	209	
798	207	
799	208	
800	205	
801	204	28.1
802	205	
803	204	
804	206	
805	203	
806	201	28.1
807	202	
808	203	
809	198	
810	199	
811	198	27.2
812	202	
813	202	
814	201	
815	192	
816	192	23.2
817	191	
818	190	
819	188	
820	186	
821	187	26.8
822	189	
823	189	
824	190	
825	180	
826	179	13.4
827	180	
828	179	
829	178	
830	177	
831	176	17
832	179	
833	177	
834	177	
835	175	
836	179	14.7
837	180	
838	178	
839	174	
840	167	
841	166	17
842	169	
843	167	
844	171	
845	169	
846	169	14.8
847	170	
848	163	
849	158	
850	160	
851	161	16.4
852	161	
853	160	
854	159	
855	160	
856	159	16.4
857	157	
858	158	
859	153	
860	150	
861	149	16.4
862	149	
863	147	
864	143	
865	141	
866	143	16.2
867	143	
868	142	
869	143	
870	141	
871	142	27.63
872	140	
873	141	
874	143	
875	143	
876	145	27.63
877	145	
878	145	
879	145	
880	146	
881	146	10.1
882	145	
883	144	
884	147	
885	145	
886	147	13.1
887	149	
888	150	
889	150	
890	150	
891	153	11.9
892	153	
893	153	
894	154	
895	152	
896	154	12.94
897	155	
898	157	
899	155	
900	155	
901	153	10.24
902	155	
903	155	
904	157	
905	157	
906	157	20.3
907	155	
908	155	
909	158	
910	159	
911	156	18
912	155	
913	154	
914	151	
915	151	
916	147	18.3
917	145	
918	143	
919	138	
920	138	
921	138	20.6
922	138	
923	139	
924	141	
925	140	
926	140	20.6
927	139	
928	140	
929	140	
930	134	
931	133	20.6
932	130	
933	131	
934	132	
935	130	
936	128	14
937	132	
938	132	
939	134	
940	131	
941	135	10.2
942	134	
943	135	
944	133	
945	132	
946	132	7
947	132	
948	133	
949	132	
950	128	
951	128	11.3
952	128	
953	126	
954	123	
955	123	
956	124	11.7
957	125	
958	126	
959	123	
960	122	
961	125	12
962	125	
963	124	
964	124	
965	122	
966	125	13.4
967	121	
968	121	
969	123	
970	125	
971	125	19.5
972	120	
973	122	
974	121	
975	123	
976	123	19.5
977	122	
978	122	
979	122	
980	125	
981	122	19.5
982	123	
983	125	
984	125	
985	128	
986	130	19.5
987	130	
988	132	
989	127	
990	129	
991	128	20.3
992	126	
993	125	
994	123	
995	123	
996	127	20.2
997	129	
998	131	
999	130	
1000	127	
1001	126	20.2
1002	126	
1003	127	
1004	126	
1005	125	
1006	126	20.2
1007	123	
1008	127	
1009	127	
1010	126	
1011	125	20.2
1012	124	
1013	124	
1014	123	
1015	125	
1016	124	20.2
1017	126	
1018	128	
1019	127	
1020	126	
1021	126	22.4
1022	126	
1023	125	
1024	125	
1025	120	
1026	120	18.38
1027	121	
1028	122	
1029	122	
1030	119	
1031	119	16.8
1032	117	
1033	118	
1034	117	
1035	119	
1036	120	16
1037	121	
1038	120	
1039	121	
1040	122	
1041	123	16
1042	122	
1043	121	
1044	119	
1045	121	
1046	123	16
1047	123	
1048	123	
1049	125	
1050	126	
1051	125	16
1052	124	
1053	125	
1054	127	
1055	130	
1056	129	16.88
1057	125	
1058	124	
1059	124	
1060	124	
1061	124	18.28
1062	122	
1063	122	
1064	117	
1065	120	
1066	120	18.28
1067	122	
1068	122	
1069	121	
1070	121	
1071	130	17.58
1072	131	
1073	130	
1074	131	
1075	133	
1076	133	18.55
1077	133	
1078	130	
1079	129	
1080	128	
1081	122	17.65
1082	124	
1083	124	
1084	121	
1085	121	
1086	120	11.35
1087	121	
1088	123	
1089	123	
1090	125	
1091	125	8.55
1092	125	
1093	126	
1094	130	
1095	130	
1096	129	17.79
1097	129	
1098	123	
1099	124	
1100	129	
1101	129	19.84
1102	129	
1103	126	
1104	126	
1105	127	
1106	128	8.49
1107	128	
1108	132	
1109	132	
1110	132	
1111	124	11.79
1112	122	
1113	124	
1114	124	
1115	126	
1116	126	11.79
1117	125	
1118	125	
1119	124	
1120	122	
1121	124	11.79
1122	124	
1123	125	
1124	126	
1125	127	
1126	128	11.09
1127	129	
1128	129	
1129	128	
1130	126	
1131	124	12.47
1132	133	
1133	134	
1134	136	
1135	133	
1136	132	12.47
1137	133	
1138	132	
1139	138	
1140	137	
1141	138	10.97
1142	138	
1143	138	
1144	138	
1145	137	
1146	139	9.5
1147	139	
1148	138	
1149	139	
1150	138	
1151	139	4.39
1152	141	
1153	140	
1154	140	
1155	141	
1156	144	7.89
1157	142	
1158	144	
1159	144	
1160	141	
1161	142	5.69
1162	142	
1163	144	
1164	143	
1165	142	
1166	142	6.79
1167	142	
1168	141	
1169	140	
1170	141	
1171	141	6.79
1172	140	
1173	140	
1174	141	
1175	140	
1176	141	1.75
1177	140	
1178	137	
1179	140	
1180	140	
1181	141	1.75
1182	140	
1183	142	
1184	141	
1185	140	
1186	140	5.05
1187	141	
1188	139	
1189	142	
1190	140	
1191	140	6.41
1192	140	
1193	141	
1194	135	
1195	143	
1196	142	5.35
1197	144	
1198	143	
1199	145	
1200	145	
1201	142	5.35
1202	143	
1203	142	
1204	147	
1205	145	
1206	144	7.51
1207	147	
1208	146	
1209	143	
1210	142	
1211	138	7.51
1212	140	
1213	143	
1214	141	
1215	139	
1216	137	0.61
1217	136	
1218	141	
1219	141	
1220	142	
1221	144	1.61
1222	142	
1223	136	
1224	135	
1225	137	
1226	137	0.15
1227	140	
1228	137	
1229	136	
1230	142	
1231	142	6.25
1232	142	
1233	146	
1234	146	
1235	147	
1236	148	8.41
1237	151	
1238	156	
1239	159	
1240	159	
1241	161	8.41
1242	160	
1243	160	
1244	161	
1245	161	
1246	163	8.41
1247	162	
1248	161	
1249	165	
1250	163	
1251	164	8.41
1252	162	
1253	162	
1254	163	
1255	148	
1256	145	8.41
1257	148	
1258	150	
1259	153	
1260	151	
1261	147	7.95
1262	149	
1263	154	
1264	156	
1265	157	
1266	154	7.95
1267	155	
1268	156	
1269	160	
1270	160	
1271	160	7.95
1272	159	
1273	158	
1274	159	
1275	158	
1276	161	7.95
1277	163	
1278	168	
1279	168	
1280	169	
1281	171	3.9
1282	178	
1283	178	
1284	180	
1285	178	
1286	175	5.8
1287	175	
1288	177	
1289	176	
1290	180	
1291	182	6.35
1292	182	
1293	185	
1294	187	
1295	187	
1296	191	7.85
1297	192	
1298	193	
1299	191	
1300	192	
1301	193	9.55
1302	188	
1303	189	
1304	191	
1305	191	
1306	190	9.55
1307	189	
1308	191	
1309	193	
1310	193	
1311	192	11.15
1312	190	
1313	192	
1314	191	
1315	197	
1316	195	15.31
1317	195	
1318	194	
1319	195	
1320	195	
1321	195	15.75
1322	197	
1323	198	
1324	200	
1325	199	
1326	202	15.55
1327	201	
1328	201	
1329	201	
1330	199	
1331	199	15.55
1332	197	
1333	199	
1334	200	
1335	198	
1336	197	13.16
1337	195	
1338	195	
1339	195	
1340	196	
1341	195	16.5
1342	195	
1343	195	
1344	196	
1345	196	
1346	196	12.42
1347	196	
1348	197	
1349	197	
1350	197	
1351	197	15.7
1352	199	
1353	196	
1354	196	
1355	195	
1356	193	8.22
1357	194	
1358	194	
1359	193	
1360	191	
1361	191	8.52
1362	191	
1363	191	
1364	188	
1365	191	
1366	191	8.52
1367	191	
1368	188	
1369	189	
1370	189	
1371	190	8.52
1372	187	
1373	186	
1374	185	
1375	186	
1376	191	5.26
1377	188	
1378	200	
1379	199	
1380	198	
1381	202	2.3
1382	200	
1383	204	
1384	205	
1385	198	
1386	192	9.46
1387	193	
1388	194	
1389	186	
1390	187	
1391	192	19.52
1392	194	
1393	197	
1394	197	
1395	197	
1396	194	21.85
1397	195	
1398	194	
1399	194	
1400	192	
1401	185	19.02
1402	186	
1403	189	
1404	189	
1405	187	
1406	184	20.44
1407	189	
1408	195	
1409	197	
1410	202	
1411	205	29.64
1412	207	
1413	209	
1414	208	
1415	204	
1416	203	31.34
1417	205	
1418	205	
1419	208	
1420	209	
1421	209	31.44
1422	215	
1423	213	
1424	218	
1425	218	
1426	219	22.8
1427	218	
1428	217	
1429	216	
1430	219	
1431	219	24.9
1432	218	
1433	217	
1434	217	
1435	217	
1436	216	31.3
1437	212	
1438	213	
1439	212	
1440	213	
1441	210	31.3
1442	213	
1443	213	
1444	213	
1445	214	
1446	214	26.07
1447	213	
1448	216	
1449	211	
1450	212	
1451	217	18.83
1452	214	
1453	215	
1454	216	
1455	216	
1456	219	25.36
1457	219	
1458	218	
1459	218	
1460	215	
1461	217	22.4
1462	218	
1463	219	
1464	218	
1465	219	
1466	217	22.4
1467	218	
1468	213	
1469	211	
1470	216	
1471	212	22.4
1472	213	
1473	213	
1474	212	
1475	210	
1476	212	22.4
1477	213	
1478	217	
1479	216	
1480	220	
1481	218	22.4
1482	216	
1483	213	
1484	211	
1485	214	
1486	214	22.4
1487	214	
1488	211	
1489	202	
1490	204	
1491	204	22.4
1492	201	
1493	205	
1494	204	
1495	202	
1496	202	22.4
1497	207	
1498	206	
1499	205	
1500	203	
1501	204	22.4
1502	209	
1503	207	
1504	205	
1505	204	
1506	205	22.4
1507	206	
1508	206	
1509	204	
1510	205	
1511	207	21.2
1512	209	
1513	206	
1514	206	
1515	201	
1516	200	20.7
1517	202	
1518	201	
1519	205	
1520	203	
1521	200	12.8
1522	202	
1523	201	
1524	200	
1525	200	
1526	195	3.6
1527	196	
1528	196	
1529	196	
1530	189	
1531	187	8.3
1532	186	
1533	191	
1534	189	
1535	188	
1536	186	8.3
1537	189	
1538	189	
1539	189	
1540	185	
1541	186	8.3
1542	185	
1543	182	
1544	183	
1545	179	
1546	178	8.3
1547	178	
1548	179	
1549	184	
1550	184	
1551	182	12.43
1552	180	
1553	177	
1554	176	
1555	175	
1556	174	19.6
1557	176	
1558	177	
1559	179	
1560	188	
1561	190	19.6
1562	191	
1563	188	
1564	188	
1565	188	
1566	188	17.3
1567	187	
1568	187	
1569	188	
1570	188	
1571	185	14
1572	185	
1573	187	
1574	186	
1575	185	
1576	187	12.4
1577	182	
1578	183	
1579	180	
1580	180	
1581	182	12.4
1582	183	
1583	182	
1584	182	
1585	184	
1586	177	8.9
1587	179	
1588	179	
1589	178	
1590	177	
1591	174	8.9
1592	177	
1593	177	
1594	176	
1595	176	
1596	177	8.9
1597	175	
1598	175	
1599	175	
1600	175	
1601	171	8.9
1602	169	
1603	166	
1604	169	
1605	169	
1606	177	8.9
1607	177	
1608	173	
1609	171	
1610	169	
1611	167	10.3
1612	166	
1613	163	
1614	165	
1615	165	
1616	157	14.73
1617	159	
1618	156	
1619	157	
1620	157	
1621	155	14.73
1622	156	
1623	160	
1624	160	
1625	158	
1626	158	13.31
1627	158	
1628	159	
1629	159	
1630	160	
1631	162	18.23
1632	161	
1633	161	
1634	161	
1635	161	
1636	161	18.23
1637	159	
1638	163	
1639	163	
1640	166	
1641	167	16.51
1642	162	
1643	162	
1644	161	
1645	159	
1646	157	16.51
1647	156	
1648	158	
1649	156	
1650	154	
1651	154	17.4
1652	153	
1653	154	
1654	153	
1655	149	
1656	148	14.01
1657	149	
1658	149	
1659	150	
1660	146	
1661	146	4.9
1662	145	
1663	145	
1664	143	
1665	143	
1666	143	6
1667	145	
1668	143	
1669	145	
1670	142	
1671	143	3
1672	135	
1673	142	
1674	146	
1675	150	
1676	149	3.7
1677	153	
1678	155	
1679	155	
1680	156	
1681	154	4.01
1682	150	
1683	146	
1684	147	
1685	147	
1686	148	6.7
1687	147	
1688	145	
1689	153	
1690	155	
1691	156	12.9
1692	157	
1693	158	
1694	159	
1695	162	
1696	162	11.01
1697	162	
1698	161	
1699	160	
1700	160	
1701	158	23.21
1702	160	
1703	163	
1704	161	
1705	162	
1706	162	22.11
1707	161	
1708	161	
1709	163	
1710	159	
1711	161	22.11
1712	160	
1713	163	
1714	164	
1715	162	
1716	160	23.53
1717	163	
1718	163	
1719	160	
1720	158	
1721	156	14.7
1722	159	
1723	160	
1724	162	
1725	165	
1726	165	19.1
1727	162	
1728	163	
1729	152	
1730	150	
1731	152	19.1
1732	152	
1733	153	
1734	152	
1735	155	
1736	159	17.7
1737	158	
1738	156	
1739	156	
1740	156	
1741	156	22.5
1742	157	
1743	157	
1744	157	
1745	156	
1746	152	22.5
1747	151	
1748	151	
1749	151	
1750	156	
1751	156	22.5
1752	157	
1753	156	
1754	156	
1755	160	
1756	161	22.5
1757	164	
1758	165	
1759	162	
1760	162	
1761	160	22.5
1762	162	
1763	160	
1764	160	
1765	160	
1766	159	20.7
1767	159	
1768	160	
1769	161	
1770	169	
1771	165	20.7
1772	165	
1773	168	
1774	166	
1775	168	
1776	167	21.9
1777	166	
1778	172	
1779	173	
1780	178	
1781	179	9.9
1782	182	
1783	182	
1784	181	
1785	181	
1786	180	9.9
1787	182	
1788	182	
1789	182	
1790	182	
1791	182	20.9
1792	184	
1793	201	
1794	200	
1795	199	
1796	195	10.81
1797	195	
1798	196	
1799	195	
1800	194	
1801	193	18.91
1802	199	
1803	202	
1804	203	
1805	204	
1806	203	18.41
1807	200	
1808	206	
1809	205	
1810	209	
1811	207	21.65
1812	201	
1813	205	
1814	202	
1815	202	
1816	202	20.21
1817	205	
1818	208	
1819	217	
1820	216	
1821	222	16.91
1822	221	
1823	221	
1824	222	
1825	224	
1826	224	17.4
1827	222	
1828	221	
1829	228	
1830	229	
1831	231	17.4
1832	230	
1833	230	
1834	229	
1835	231	
1836	230	14.9
1837	229	
1838	231	
1839	232	
1840	231	
1841	231	14.9
1842	231	
1843	230	
1844	230	
1845	228	
1846	228	16.8
1847	229	
1848	225	
1849	224	
1850	224	
1851	225	14.9
1852	227	
1853	233	
1854	233	
1855	236	
1856	236	17.4
1857	239	
1858	234	
1859	232	
1860	232	
1861	232	14.9
1862	232	
1863	229	
1864	229	
1865	231	
1866	230	15.1
1867	233	
1868	229	
1869	228	
1870	227	
1871	227	17
1872	230	
1873	222	
1874	222	
1875	220	
1876	217	0.7
1877	217	
1878	207	
1879	208	
1880	203	
1881	201	5.28
1882	203	
1883	199	
1884	198	
1885	200	
1886	199	9.78
1887	202	
1888	201	
1889	210	
1890	209	
1891	209	9.78
1892	210	
1893	202	
1894	205	
1895	214	
1896	209	5.8
1897	213	
1898	211	
1899	214	
1900	219	
1901	219	5.8
1902	219	
1903	217	
1904	217	
1905	213	
1906	212	5.8
1907	213	
1908	213	
1909	213	
1910	212	
1911	211	5.8
1912	212	
1913	213	
1914	213	
1915	213	
1916	212	5.8
1917	213	
1918	215	
1919	221	
1920	221	
1921	216	6.5
1922	213	
1923	212	
1924	210	
1925	199	
1926	197	5.8
1927	196	
1928	196	
1929	196	
1930	194	
1931	193	8.65
1932	194	
1933	194	
1934	195	
1935	192	
1936	192	5.55
1937	195	
1938	196	
1939	192	
1940	193	
1941	193	5.55
1942	192	
1943	192	
1944	187	
1945	186	
1946	187	4.35
1947	189	
1948	180	
1949	178	
1950	175	
1951	176	5.55
1952	172	
1953	174	
1954	176	
1955	178	
1956	179	5.55
1957	185	
1958	186	
1959	187	
1960	188	
1961	187	5.55
1962	184	
1963	188	
1964	188	
1965	188	
1966	190	3.35
1967	188	
1968	187	
1969	186	
1970	187	
1971	189	2.38
1972	188	
1973	187	
1974	186	
1975	188	
1976	188	3.35
1977	190	
1978	192	
1979	192	
1980	191	
1981	187	5.55
1982	187	
1983	186	
1984	185	
1985	185	
1986	188	5.14
1987	190	
1988	187	
1989	186	
1990	181	
1991	181	3.9
1992	183	
1993	182	
1994	183	
1995	182	
1996	182	4.51
1997	183	
1998	182	
1999	183	
2000	183	
2001	182	3.47
2002	181	
2003	180	
2004	180	
2005	180	
2006	181	1.05
2007	180	
2008	181	
2009	181	
2010	180	
2011	180	1.05
2012	171	
2013	173	
2014	175	
2015	175	
2016	173	3.95
2017	169	
2018	164	
2019	166	
2020	165	
2021	166	6.03
2022	163	
2023	163	
2024	160	
2025	161	
2026	165	0.93
2027	166	
2028	166	
2029	166	
2030	167	
2031	170	0
2032	173	
2033	172	
2034	172	
2035	173	
2036	175	0
2037	175	
2038	179	
2039	179	
2040	176	
2041	176	0.54
2042	170	
2043	173	
2044	176	
2045	179	
2046	179	4.13
2047	180	
2048	180	
2049	190	
2050	188	
2051	188	6.32
2052	188	
2053	188	
2054	187	
2055	187	
2056	186	6.42
2057	184	
2058	183	
2059	184	
2060	181	
2061	179	11.01
2062	180	
2063	174	
2064	172	
2065	166	
2066	164	11.41
2067	166	
2068	165	
2069	165	
2070	168	
2071	171	11.41
2072	177	
2073	175	
2074	173	
2075	171	
2076	175	11.41
2077	167	
2078	167	
2079	163	
2080	156	
2081	157	9.95
2082	160	
2083	160	
2084	160	
2085	158	
2086	161	9.45
2087	162	
2088	161	
2089	160	
2090	161	
2091	162	9.45
2092	165	
2093	163	
2094	162	
2095	163	
2096	164	9.45
2097	163	
2098	163	
2099	163	
2100	162	
2101	162	9.45
2102	163	
2103	163	
2104	160	
2105	162	
2106	163	9.45
2107	159	
2108	158	
2109	160	
2110	161	
2111	161	9.45
2112	162	
2113	161	
2114	161	
2115	161	
2116	161	9.45
2117	162	
2118	161	
2119	161	
2120	157	
2121	154	9.45
2122	160	
2123	159	
2124	159	
2125	158	
2126	158	9.15
2127	157	
2128	154	
2129	154	
2130	155	
2131	158	2.9
2132	157	
2133	158	
2134	159	
2135	161	
2136	151	0.37
2137	148	
2138	149	
2139	151	
2140	151	
2141	145	0.5
2142	148	
2143	150	
2144	152	
2145	151	
2146	151	0.5
2147	151	
2148	148	
2149	149	
2150	145	
2151	145	0.5
2152	148	
2153	144	
2154	136	
2155	140	
2156	141	3.62
2157	141	
2158	142	
2159	142	
2160	139	
2161	137	3.62
2162	134	
2163	134	
2164	134	
2165	135	
2166	133	3.62
2167	128	
2168	125	
2169	125	
2170	124	
2171	125	3.62
2172	121	
2173	121	
2174	124	
2175	131	
2176	130	3.62
2177	130	
2178	134	
2179	134	
2180	134	
2181	133	3.62
2182	133	
2183	133	
2184	132	
2185	132	
2186	133	3.62
2187	133	
2188	133	
2189	134	
2190	132	
2191	134	3.62
2192	134	
2193	131	
2194	130	
2195	130	
2196	130	3.62
2197	129	
2198	130	
2199	129	
2200	130	
2201	131	3.62
2202	131	
2203	132	
2204	132	
2205	129	
2206	132	3.62
2207	130	
2208	129	
2209	124	
2210	124	
2211	126	11.32
2212	126	
2213	125	
2214	124	
2215	124	
2216	123	9.62
2217	124	
2218	123	
2219	122	
2220	123	
2221	124	13.32
2222	124	
2223	123	
2224	122	
2225	123	
2226	122	18.32
2227	122	
2228	121	
2229	122	
2230	126	
2231	127	13.82
2232	128	
2233	127	
2234	129	
2235	132	
2236	133	17.02
2237	131	
2238	131	
2239	132	
2240	132	
2241	129	17.02
2242	129	
2243	132	
2244	131	
2245	127	
2246	124	17.02
2247	125	
2248	125	
2249	124	
2250	124	
2251	127	17.02
2252	131	
2253	134	
2254	131	
2255	131	
2256	131	17.02
2257	132	
2258	132	
2259	132	
2260	132	
2261	132	12.9
2262	132	
2263	133	
2264	133	
2265	127	
2266	128	12.9
2267	128	
2268	128	
2269	128	
2270	126	
2271	134	12.9
2272	134	
2273	134	
2274	135	
2275	130	
2276	133	12.9
2277	134	
2278	131	
2279	131	
2280	131	
