x	coverage	secondary_structure
208	185	
209	186	
210	186	
211	190	32.1
212	191	
213	188	
214	190	
215	189	
216	194	30.2
217	196	
218	192	
219	192	
220	193	
221	192	14.2
222	192	
223	191	
224	189	
225	192	
226	193	24.2
227	193	
228	201	
229	201	
230	203	
231	202	27.17
232	202	
233	201	
234	200	
235	202	
236	196	30.57
237	196	
238	199	
239	199	
240	205	
241	203	11.35
242	200	
243	197	
244	194	
245	192	
246	192	10.89
247	190	
248	188	
249	186	
250	186	
251	190	20
252	192	
253	194	
254	195	
255	196	
256	195	18.83
257	200	
258	200	
259	202	
260	200	
261	200	19.53
262	197	
263	197	
264	199	
265	196	
266	193	21.2
267	189	
268	190	
269	192	
270	192	
271	185	15.5
272	189	
273	188	
274	189	
275	184	
276	182	15.2
277	190	
278	190	
279	188	
280	188	
281	187	13.6
282	191	
283	195	
284	198	
285	196	
286	195	13.6
287	194	
288	192	
289	193	
290	191	
291	192	15.8
292	192	
293	189	
294	185	
295	183	
296	180	15.8
297	181	
298	179	
299	182	
300	182	
301	180	11.6
302	181	
303	178	
304	180	
305	180	
306	180	11.6
307	178	
308	177	
309	177	
310	174	
311	174	16
312	173	
313	174	
314	174	
315	175	
316	178	17.6
317	177	
318	177	
319	175	
320	176	
321	176	13.5
322	178	
323	179	
324	180	
325	179	
326	176	13.5
327	172	
328	161	
329	168	
330	167	
331	171	17.6
332	166	
333	166	
334	172	
335	177	
336	180	19.85
337	181	
338	180	
339	179	
340	179	
341	181	24.27
342	183	
343	182	
344	182	
345	177	
346	176	23.8
347	176	
348	176	
349	176	
350	178	
351	177	22.33
352	180	
353	181	
354	180	
355	179	
356	179	18.23
357	181	
358	179	
359	179	
360	180	
361	172	17.73
362	173	
363	168	
364	169	
365	165	
366	164	21.8
367	167	
368	165	
369	162	
370	162	
371	159	24.1
372	167	
373	166	
374	168	
375	170	
376	167	24.1
377	167	
378	165	
379	165	
380	164	
381	163	35
382	162	
383	162	
384	162	
385	165	
386	162	39.9
387	162	
388	159	
389	159	
390	159	
391	160	45.6
392	157	
393	156	
394	156	
395	152	
396	151	45
397	148	
398	147	
399	148	
400	147	
401	148	50.1
402	148	
403	148	
404	146	
405	140	
406	136	50
407	136	
408	137	
409	138	
410	135	
411	135	36.7
412	136	
413	134	
414	133	
415	133	
416	130	40.59
417	128	
418	128	
419	129	
420	126	
421	125	39.34
422	125	
423	125	
424	125	
425	123	
426	123	34.5
427	122	
428	121	
429	121	
430	123	
431	123	11.5
432	126	
433	125	
434	125	
435	125	
436	124	17.97
437	125	
438	123	
439	122	
440	121	
441	121	26.4
442	123	
443	122	
444	120	
445	122	
446	122	19.02
447	122	
448	125	
449	117	
450	117	
451	126	25.7
452	122	
453	121	
454	118	
455	115	
456	114	25.8
457	111	
458	110	
459	107	
460	106	
461	107	25.8
462	108	
463	109	
464	108	
465	107	
466	112	27.5
467	111	
468	110	
469	112	
470	113	
471	114	34
472	114	
473	111	
474	111	
475	110	
476	109	23.2
477	109	
478	113	
479	112	
480	114	
481	113	22.5
482	113	
483	116	
484	115	
485	114	
486	115	25.8
487	115	
488	114	
489	116	
490	114	
491	114	20.2
492	114	
493	113	
494	113	
495	111	
496	110	26.4
497	110	
498	108	
499	108	
500	109	
501	109	27.2
502	109	
503	109	
504	110	
505	111	
506	119	32.3
507	119	
508	119	
509	121	
510	121	
511	122	39
512	123	
513	123	
514	122	
515	125	
516	125	53.8
517	125	
518	126	
519	126	
520	126	
521	129	61.7
522	128	
523	137	
524	136	
525	136	
526	137	53
527	136	
528	136	
529	135	
530	134	
531	135	60.5
532	135	
533	135	
534	133	
535	134	
536	133	62.7
537	133	
538	133	
539	131	
540	131	
541	126	65.56
542	125	
543	129	
544	127	
545	128	
546	128	62.7
547	128	
548	126	
549	126	
550	126	
551	131	62.7
552	136	
553	133	
554	133	
555	129	
556	128	69.52
557	127	
558	123	
559	128	
560	126	
561	124	71
562	124	
563	120	
564	121	
565	120	
566	118	75.7
567	118	
568	114	
569	114	
570	116	
571	115	77.1
572	114	
573	115	
574	112	
575	112	
576	113	78
577	112	
578	113	
579	115	
580	116	
581	120	78
582	120	
583	127	
584	130	
585	131	
586	129	78
587	130	
588	131	
589	125	
590	126	
591	126	79.5
592	128	
593	130	
594	133	
595	133	
596	133	79.7
597	132	
598	132	
599	133	
600	133	
601	133	78
602	136	
603	136	
604	135	
605	138	
606	138	74.39
607	139	
608	140	
609	138	
610	139	
611	140	72.99
612	139	
613	140	
614	141	
615	141	
616	141	63.7
617	140	
618	137	
619	140	
620	142	
621	142	73.3
622	142	
623	142	
624	142	
625	141	
626	142	69.8
627	142	
628	140	
629	133	
630	138	
631	138	62.5
632	136	
633	136	
634	135	
635	135	
636	139	51.2
637	140	
638	138	
639	138	
640	141	
641	145	57
642	147	
643	148	
644	147	
645	149	
646	140	57.5
647	140	
648	145	
649	146	
650	147	
651	151	42.9
652	151	
653	157	
654	157	
655	158	
656	159	46.1
657	157	
658	157	
659	152	
660	147	
661	149	44.7
662	150	
663	150	
664	153	
665	156	
666	154	30
667	154	
668	154	
669	156	
670	157	
671	158	20.34
672	156	
673	159	
674	154	
675	149	
676	149	28.42
677	149	
678	150	
679	151	
680	152	
681	158	26.2
682	153	
683	153	
684	154	
685	148	
686	148	21.1
687	148	
688	147	
689	149	
690	145	
691	146	21.5
692	145	
693	144	
694	146	
695	146	
696	141	27.4
697	141	
698	141	
699	141	
700	140	
701	140	31
702	140	
703	142	
704	142	
705	141	
706	140	28.8
707	142	
708	143	
709	145	
710	145	
711	145	29.5
712	145	
713	144	
714	143	
715	138	
716	137	29.5
717	136	
718	139	
719	139	
720	138	
721	138	29.5
722	136	
723	136	
724	136	
725	133	
726	133	29.5
727	133	
728	133	
729	132	
730	133	
731	131	23.3
732	134	
733	133	
734	133	
735	134	
736	131	21.7
737	137	
738	138	
739	138	
740	135	
741	132	11.95
742	136	
743	141	
744	141	
745	140	
746	138	21.9
747	140	
748	143	
749	139	
750	135	
751	134	21.9
752	136	
753	136	
754	136	
755	137	
756	136	15.85
757	137	
758	135	
759	133	
760	126	
761	128	16.65
762	127	
763	122	
764	117	
765	119	
766	119	21.1
767	121	
768	118	
769	119	
770	125	
771	126	25.1
772	130	
773	128	
774	126	
775	128	
776	125	21.1
777	126	
778	126	
779	127	
780	127	
781	129	23
782	128	
783	131	
784	131	
785	131	
786	131	25.6
787	128	
788	129	
789	129	
790	130	
791	132	25.6
792	132	
793	131	
794	129	
795	133	
796	131	21.9
797	131	
798	132	
799	133	
800	134	
801	135	20.55
802	134	
803	134	
804	130	
805	131	
806	132	20.55
807	134	
808	134	
809	134	
810	136	
811	141	20.55
812	142	
813	141	
814	141	
815	145	
816	147	23.03
817	145	
818	146	
819	146	
820	149	
821	150	22.23
822	150	
823	149	
824	150	
825	151	
826	151	22.23
827	151	
828	151	
829	151	
830	151	
831	154	18.13
832	152	
833	152	
834	150	
835	150	
836	148	28.1
837	149	
838	150	
839	148	
840	149	
841	146	24.3
842	141	
843	142	
844	149	
845	149	
846	151	24.3
847	151	
848	159	
849	163	
850	163	
851	163	23.8
852	163	
853	162	
854	162	
855	161	
856	165	18.63
857	166	
858	165	
859	165	
860	163	
861	164	22.13
862	164	
863	162	
864	162	
865	160	
866	155	18.63
867	156	
868	153	
869	156	
870	155	
871	156	18.63
872	157	
873	161	
874	161	
875	159	
876	156	23.8
877	158	
878	160	
879	162	
880	161	
881	161	11.86
882	162	
883	160	
884	157	
885	156	
886	158	20.9
887	160	
888	160	
889	160	
890	157	
891	158	20.4
892	159	
893	155	
894	156	
895	148	
896	148	20.4
897	145	
898	143	
899	140	
900	138	
901	138	18.9
902	141	
903	141	
904	139	
905	137	
906	134	15.68
907	136	
908	136	
909	137	
910	137	
911	136	15.5
912	136	
913	135	
914	133	
915	133	
916	132	15.5
917	132	
918	131	
919	131	
920	130	
921	127	16
922	128	
923	122	
924	122	
925	121	
926	120	16
927	120	
928	121	
929	121	
930	121	
931	120	16
932	120	
933	117	
934	117	
935	118	
936	117	16
937	118	
938	108	
939	108	
940	109	
941	109	19.2
942	109	
943	105	
944	105	
945	108	
946	107	17.53
947	101	
948	98	
949	98	
950	103	
951	103	12.9
952	103	
953	101	
954	98	
955	100	
956	100	12.9
957	100	
958	97	
959	97	
960	98	
961	101	12.9
962	102	
963	102	
964	102	
965	102	
966	101	18.83
967	101	
968	101	
969	98	
970	99	
971	97	9.08
972	94	
973	95	
974	94	
975	94	
976	90	17.68
977	93	
978	93	
979	88	
980	87	
981	87	17.68
982	88	
983	88	
984	85	
985	86	
986	90	17.18
987	89	
988	88	
989	90	
990	89	
991	92	17.18
992	90	
993	90	
994	88	
995	87	
996	86	17.18
997	85	
998	86	
999	91	
1000	91	
1001	91	27.23
1002	93	
1003	93	
1004	89	
1005	90	
1006	89	11.78
1007	89	
1008	89	
1009	89	
1010	89	
1011	89	17.53
1012	87	
1013	85	
1014	83	
1015	83	
1016	84	20.88
1017	83	
1018	83	
1019	83	
1020	82	
1021	82	23.55
1022	81	
1023	83	
1024	85	
1025	82	
1026	83	15.5
1027	84	
1028	84	
1029	86	
1030	83	
1031	84	25
1032	85	
1033	85	
1034	85	
1035	84	
1036	83	23.9
1037	84	
1038	86	
1039	86	
1040	86	
1041	86	23.55
1042	85	
1043	85	
1044	83	
1045	83	
1046	83	27.66
1047	84	
1048	84	
1049	83	
1050	84	
1051	83	14.76
1052	84	
1053	84	
1054	84	
1055	85	
1056	85	12.06
1057	85	
1058	85	
1059	85	
1060	82	
1061	84	11.36
1062	84	
1063	84	
1064	84	
1065	83	
1066	83	10.16
1067	83	
1068	83	
1069	84	
1070	84	
1071	83	10.16
1072	83	
1073	80	
1074	84	
1075	85	
1076	85	11.06
1077	88	
1078	88	
1079	91	
1080	91	
1081	89	8.07
1082	89	
1083	87	
1084	86	
1085	83	
1086	82	10.95
1087	82	
1088	82	
1089	83	
1090	83	
1091	83	6.4
1092	84	
1093	85	
1094	84	
1095	83	
1096	82	6.9
1097	81	
1098	81	
1099	84	
1100	81	
1101	81	8.95
1102	81	
1103	82	
1104	81	
1105	80	
1106	81	8.15
1107	81	
1108	84	
1109	80	
1110	79	
1111	79	10.8
1112	79	
1113	78	
1114	74	
1115	73	
1116	78	10.5
1117	79	
1118	78	
1119	77	
1120	78	
1121	78	9.51
1122	73	
1123	76	
1124	75	
1125	75	
1126	78	5.4
1127	78	
1128	78	
1129	79	
1130	79	
1131	80	1.9
1132	80	
1133	80	
1134	79	
1135	79	
1136	80	5.4
1137	79	
1138	81	
1139	83	
1140	81	
1141	82	3.8
1142	82	
1143	83	
1144	86	
1145	87	
1146	88	6.91
1147	87	
1148	88	
1149	88	
1150	87	
1151	87	4.58
1152	86	
1153	86	
1154	87	
1155	86	
1156	86	0.56
1157	87	
1158	86	
1159	87	
1160	86	
1161	86	11.32
1162	86	
1163	86	
1164	87	
1165	88	
1166	89	9.31
1167	88	
1168	89	
1169	90	
1170	90	
1171	90	13.01
1172	89	
1173	88	
1174	88	
1175	90	
1176	91	13.01
1177	90	
1178	89	
1179	90	
1180	90	
1181	90	13.01
1182	90	
1183	91	
1184	90	
1185	90	
1186	90	13.01
1187	89	
1188	88	
1189	89	
1190	89	
1191	86	18.11
1192	86	
1193	87	
1194	88	
1195	88	
1196	89	16.6
1197	87	
1198	89	
1199	90	
1200	89	
1201	89	11.2
1202	87	
1203	88	
1204	86	
1205	86	
1206	86	13.5
1207	87	
1208	88	
1209	87	
1210	90	
1211	90	26
1212	89	
1213	95	
1214	94	
1215	93	
1216	95	26.8
1217	94	
1218	92	
1219	92	
1220	92	
1221	92	24.6
1222	92	
1223	93	
1224	93	
1225	90	
1226	91	33.3
1227	91	
1228	91	
1229	90	
1230	89	
1231	85	29.1
1232	88	
1233	88	
1234	87	
1235	87	
1236	87	27.21
1237	86	
1238	91	
1239	89	
1240	89	
1241	89	27.4
1242	87	
1243	86	
1244	86	
1245	87	
1246	85	27.9
1247	85	
1248	86	
1249	83	
1250	83	
1251	82	23.4
1252	83	
1253	83	
1254	82	
1255	81	
1256	80	17.81
1257	78	
1258	79	
1259	79	
1260	78	
1261	81	27.25
1262	79	
1263	79	
1264	80	
1265	81	
1266	82	20.82
1267	79	
1268	80	
1269	84	
1270	84	
1271	86	20.72
1272	85	
1273	85	
1274	87	
1275	87	
1276	85	26.61
1277	85	
1278	85	
1279	85	
1280	87	
1281	87	25.8
1282	88	
1283	88	
1284	86	
1285	86	
1286	87	30
1287	87	
1288	87	
1289	87	
1290	89	
1291	89	22.01
1292	86	
1293	87	
1294	91	
1295	91	
1296	92	22.41
1297	91	
1298	90	
1299	92	
1300	93	
1301	94	21.51
1302	93	
1303	91	
1304	93	
1305	96	
1306	94	17.62
1307	94	
1308	95	
1309	97	
1310	97	
1311	97	20.71
1312	96	
1313	97	
1314	101	
1315	101	
1316	101	11.2
1317	100	
1318	99	
1319	99	
1320	102	
1321	102	16
1322	104	
1323	105	
1324	106	
1325	107	
1326	107	16
1327	106	
1328	107	
1329	112	
1330	113	
1331	114	16.9
1332	114	
1333	107	
1334	110	
1335	111	
1336	111	19.9
1337	112	
1338	112	
1339	111	
1340	113	
1341	111	19.9
1342	112	
1343	112	
1344	113	
1345	113	
1346	109	34.6
1347	112	
1348	114	
1349	113	
1350	113	
1351	114	34.3
1352	114	
1353	117	
1354	117	
1355	117	
1356	116	30.8
1357	119	
1358	118	
1359	118	
1360	125	
1361	121	29.7
1362	148	
1363	149	
1364	150	
1365	150	
1366	156	30.8
1367	157	
1368	160	
1369	162	
1370	163	
1371	162	27.1
1372	162	
1373	161	
1374	163	
1375	161	
1376	160	27.1
1377	160	
1378	162	
1379	162	
1380	160	
1381	161	17.8
1382	163	
1383	166	
1384	166	
1385	165	
1386	165	9.4
1387	168	
1388	192	
1389	191	
1390	191	
1391	185	7.8
1392	185	
1393	184	
1394	181	
1395	181	
1396	177	5.65
1397	174	
1398	178	
1399	180	
1400	187	
1401	188	0
1402	191	
1403	193	
1404	193	
1405	194	
1406	193	0
1407	193	
1408	196	
1409	197	
1410	195	
1411	194	0
1412	197	
1413	195	
1414	196	
1415	199	
1416	199	0
1417	207	
1418	211	
1419	212	
1420	219	
1421	218	1.9
1422	217	
1423	219	
1424	219	
1425	221	
1426	227	8.69
1427	230	
1428	234	
1429	236	
1430	233	
1431	233	7.85
1432	231	
1433	236	
1434	238	
1435	238	
1436	236	5.44
1437	225	
1438	226	
1439	229	
1440	229	
1441	228	9
1442	226	
1443	230	
1444	242	
1445	244	
1446	245	9
1447	247	
1448	246	
1449	246	
1450	244	
1451	253	9
1452	250	
1453	247	
1454	248	
1455	249	
1456	249	9.84
1457	246	
1458	248	
1459	247	
1460	247	
1461	241	10.64
1462	240	
1463	239	
1464	239	
1465	238	
1466	240	9.84
1467	244	
1468	244	
1469	244	
1470	242	
1471	243	9
1472	237	
1473	236	
1474	237	
1475	239	
1476	241	9
1477	242	
1478	240	
1479	245	
1480	239	
1481	239	8.2
1482	236	
1483	236	
1484	236	
1485	237	
1486	237	13
1487	240	
1488	237	
1489	239	
1490	237	
1491	234	13
1492	231	
1493	232	
1494	233	
1495	234	
1496	231	13
1497	230	
1498	230	
1499	230	
1500	230	
1501	227	13
1502	232	
1503	232	
1504	230	
1505	232	
1506	229	13
1507	225	
1508	224	
1509	224	
1510	224	
1511	223	13
1512	222	
1513	224	
1514	221	
1515	223	
1516	222	7.5
1517	222	
1518	222	
1519	220	
1520	217	
1521	216	9.1
1522	214	
1523	213	
1524	209	
1525	206	
1526	201	8.1
1527	199	
1528	191	
1529	192	
1530	191	
1531	189	12
1532	184	
1533	184	
1534	185	
1535	177	
1536	175	12
1537	174	
1538	171	
1539	170	
1540	165	
1541	158	12
1542	158	
1543	157	
1544	156	
1545	156	
1546	156	12
1547	156	
1548	159	
1549	157	
1550	158	
1551	151	13
1552	126	
1553	123	
1554	120	
1555	121	
1556	119	13
1557	118	
1558	119	
1559	118	
1560	120	
1561	118	3
1562	119	
1563	118	
1564	118	
1565	117	
1566	115	3
1567	107	
1568	104	
1569	104	
1570	105	
1571	106	3
1572	106	
1573	108	
1574	104	
1575	103	
1576	103	3
1577	100	
1578	100	
1579	100	
1580	102	
1581	102	4
1582	102	
1583	99	
1584	99	
1585	98	
1586	98	4
1587	98	
1588	98	
1589	100	
1590	100	
1591	99	10.6
1592	99	
1593	99	
1594	99	
1595	98	
1596	98	8.66
1597	98	
1598	98	
1599	97	
1600	97	
1601	99	4
1602	93	
1603	95	
1604	95	
1605	95	
1606	97	4.6
1607	97	
1608	95	
1609	97	
1610	97	
1611	99	2
1612	99	
1613	102	
1614	104	
1615	105	
1616	105	2
1617	104	
1618	103	
1619	103	
1620	103	
1621	103	2
1622	102	
1623	104	
1624	103	
1625	98	
1626	98	2
1627	98	
1628	97	
1629	98	
1630	97	
1631	97	7.91
1632	99	
1633	98	
1634	98	
1635	99	
1636	98	8.41
1637	98	
1638	94	
1639	94	
1640	96	
1641	96	8.41
1642	97	
1643	97	
1644	96	
1645	96	
1646	93	8.41
1647	95	
1648	95	
1649	94	
1650	94	
1651	91	8.41
1652	95	
1653	95	
1654	94	
1655	95	
1656	92	8.41
1657	92	
1658	95	
1659	95	
1660	95	
1661	96	8.41
1662	96	
1663	97	
1664	97	
1665	98	
1666	95	8.41
1667	97	
1668	101	
1669	103	
1670	103	
1671	102	8.41
1672	101	
1673	101	
1674	102	
1675	102	
1676	102	8.41
1677	103	
1678	101	
1679	101	
1680	102	
1681	99	8.41
1682	98	
1683	96	
1684	96	
1685	95	
1686	95	8.41
1687	94	
1688	94	
1689	94	
1690	95	
1691	95	9.21
1692	99	
1693	98	
1694	97	
1695	98	
1696	96	9.21
1697	99	
1698	97	
1699	97	
1700	97	
1701	98	9.21
1702	98	
1703	98	
1704	97	
1705	97	
1706	97	9.21
1707	97	
1708	96	
1709	97	
1710	97	
1711	97	9.21
1712	96	
1713	95	
1714	96	
1715	96	
1716	95	9.21
1717	93	
1718	94	
1719	92	
1720	93	
1721	93	0.07
1722	94	
1723	94	
1724	90	
1725	90	
1726	92	0.79
1727	92	
1728	92	
1729	90	
1730	91	
1731	96	4.97
1732	94	
1733	94	
1734	90	
1735	89	
1736	84	0.79
1737	83	
1738	82	
1739	82	
1740	83	
1741	87	0.79
1742	86	
1743	91	
1744	93	
1745	93	
1746	92	0.79
1747	92	
1748	91	
1749	90	
1750	89	
1751	89	12.6
1752	88	
1753	89	
1754	89	
1755	88	
1756	89	12.6
1757	89	
1758	88	
1759	87	
1760	87	
1761	87	12.6
1762	88	
1763	85	
1764	88	
1765	88	
1766	88	12.6
1767	88	
1768	87	
1769	86	
1770	86	
1771	86	18.65
1772	86	
1773	88	
1774	87	
1775	84	
1776	81	19.25
1777	80	
1778	76	
1779	76	
1780	75	
1781	73	19.25
1782	72	
1783	74	
1784	73	
1785	73	
1786	74	19.45
1787	74	
1788	74	
1789	73	
1790	71	
1791	72	21.75
1792	72	
1793	72	
1794	71	
1795	75	
1796	74	21.35
1797	76	
1798	76	
1799	77	
1800	77	
1801	78	21.35
1802	77	
1803	76	
1804	75	
1805	76	
1806	76	21.35
1807	77	
1808	78	
1809	78	
1810	78	
1811	79	21.35
1812	81	
1813	80	
1814	82	
1815	83	
1816	83	21.85
1817	83	
1818	87	
1819	88	
1820	87	
1821	88	21.75
1822	88	
1823	89	
1824	89	
1825	89	
1826	89	18.15
1827	90	
1828	90	
1829	89	
1830	91	
1831	91	11.35
1832	90	
1833	90	
1834	89	
1835	88	
1836	88	14.95
1837	88	
1838	90	
1839	90	
1840	90	
1841	90	31.6
1842	92	
1843	92	
1844	93	
1845	88	
1846	88	32.7
1847	88	
1848	88	
1849	86	
1850	86	
1851	86	31.7
1852	85	
1853	84	
1854	84	
1855	85	
1856	85	22.9
1857	87	
1858	87	
1859	86	
1860	86	
1861	87	27.11
1862	87	
1863	88	
1864	85	
1865	84	
1866	82	23.5
1867	81	
1868	81	
1869	81	
1870	82	
1871	82	20.8
1872	88	
1873	88	
1874	87	
1875	91	
1876	90	23.9
1877	91	
1878	91	
1879	89	
1880	90	
1881	90	23.9
1882	94	
1883	94	
1884	92	
1885	102	
1886	104	20.3
1887	102	
1888	102	
1889	102	
1890	102	
1891	102	21.5
1892	103	
1893	103	
1894	103	
1895	104	
1896	102	10.76
1897	103	
1898	109	
1899	109	
1900	109	
1901	114	10.2
1902	114	
1903	114	
1904	114	
1905	116	
1906	115	10
1907	116	
1908	120	
1909	118	
1910	118	
1911	116	2.5
1912	117	
1913	118	
1914	119	
1915	119	
1916	119	1.4
1917	121	
1918	118	
1919	121	
1920	121	
1921	123	7.67
1922	123	
1923	121	
1924	121	
1925	123	
1926	124	10.92
1927	124	
1928	123	
1929	123	
1930	124	
1931	126	11.98
1932	124	
1933	125	
1934	123	
1935	122	
1936	124	20.35
1937	124	
1938	124	
1939	124	
1940	124	
1941	122	20.95
1942	122	
1943	123	
1944	122	
1945	122	
1946	121	19.85
1947	119	
1948	119	
1949	118	
1950	117	
1951	117	27.22
1952	117	
1953	117	
1954	117	
1955	116	
1956	117	25.82
1957	115	
1958	115	
1959	115	
1960	112	
1961	111	25.82
1962	113	
1963	113	
1964	113	
1965	110	
1966	112	25.82
1967	118	
1968	118	
1969	119	
1970	119	
1971	118	25.82
1972	121	
1973	117	
1974	117	
1975	116	
1976	115	21.35
1977	113	
1978	117	
1979	117	
1980	116	
1981	115	20.4
1982	114	
1983	117	
1984	116	
1985	117	
1986	116	24.5
1987	115	
1988	117	
1989	117	
1990	116	
1991	116	12.5
1992	119	
1993	120	
1994	119	
1995	105	
1996	105	24.2
1997	104	
1998	102	
1999	102	
2000	98	
2001	99	24.2
2002	101	
2003	101	
2004	97	
2005	97	
2006	97	11.7
2007	98	
2008	99	
2009	98	
2010	99	
2011	84	10.27
2012	86	
2013	87	
2014	87	
2015	87	
2016	87	10.27
2017	88	
2018	88	
2019	88	
2020	88	
2021	88	12
2022	88	
2023	89	
2024	87	
2025	88	
2026	87	12.23
2027	86	
2028	86	
2029	86	
2030	88	
2031	87	14.29
2032	86	
2033	87	
2034	86	
2035	86	
2036	85	23.1
2037	87	
2038	87	
2039	91	
2040	89	
2041	89	16.41
2042	90	
2043	92	
2044	93	
2045	93	
2046	94	14.31
2047	94	
2048	91	
2049	91	
2050	91	
2051	90	21.46
2052	90	
2053	87	
2054	87	
2055	89	
2056	93	33.86
2057	93	
2058	92	
2059	93	
2060	92	
2061	93	32.26
2062	93	
2063	93	
2064	93	
2065	95	
2066	96	32.36
2067	96	
2068	97	
2069	96	
2070	95	
2071	94	32.36
2072	94	
2073	94	
2074	95	
2075	94	
2076	94	33.66
2077	96	
2078	96	
2079	97	
2080	96	
2081	97	36.72
2082	97	
2083	96	
2084	96	
2085	95	
2086	98	36.62
2087	98	
2088	98	
2089	97	
2090	96	
2091	98	33.06
2092	98	
2093	94	
2094	94	
2095	90	
2096	91	17.4
2097	92	
2098	94	
2099	94	
2100	94	
2101	92	13.5
2102	92	
2103	92	
2104	91	
2105	91	
2106	90	17.4
2107	91	
2108	91	
2109	90	
2110	91	
2111	88	16.4
2112	89	
2113	89	
2114	89	
2115	88	
2116	86	8.6
2117	86	
2118	87	
2119	87	
2120	87	
2121	87	7.9
2122	88	
2123	88	
2124	87	
2125	84	
2126	87	7.9
2127	86	
2128	85	
2129	87	
2130	86	
2131	86	7.9
2132	86	
2133	86	
2134	88	
2135	87	
2136	86	7.9
2137	85	
2138	86	
2139	84	
2140	83	
2141	84	7.9
2142	84	
2143	85	
2144	86	
2145	88	
2146	88	7
2147	88	
2148	86	
2149	87	
2150	86	
2151	86	7.9
2152	86	
2153	84	
2154	85	
2155	83	
2156	83	7
2157	82	
2158	85	
2159	85	
2160	85	
2161	87	7
2162	84	
2163	84	
2164	84	
2165	82	
2166	83	21.47
2167	80	
2168	78	
2169	80	
2170	78	
2171	78	21.47
2172	79	
2173	79	
2174	82	
2175	82	
2176	81	21.47
2177	80	
2178	79	
2179	79	
2180	80	
2181	81	21.47
2182	83	
2183	83	
2184	83	
2185	84	
2186	83	21.47
2187	84	
2188	85	
2189	84	
2190	84	
2191	84	16.35
2192	84	
2193	87	
2194	87	
2195	89	
2196	90	19.61
2197	92	
2198	92	
2199	92	
2200	91	
2201	91	7.2
2202	89	
2203	88	
2204	88	
2205	91	
2206	91	7.2
2207	92	
2208	92	
2209	90	
2210	91	
2211	96	2.52
2212	95	
2213	95	
2214	93	
2215	92	
2216	92	5.2
2217	92	
2218	95	
2219	93	
2220	92	
2221	91	9.67
2222	90	
2223	90	
2224	90	
2225	89	
2226	90	13.46
2227	89	
2228	90	
2229	90	
2230	89	
2231	89	13.46
2232	87	
2233	87	
2234	87	
2235	85	
2236	86	14.56
2237	84	
2238	84	
2239	85	
2240	85	
2241	84	16.46
2242	85	
2243	87	
2244	88	
2245	87	
2246	87	14.36
2247	91	
2248	91	
2249	84	
2250	85	
2251	86	18.16
2252	84	
2253	86	
2254	83	
2255	83	
2256	86	20.16
2257	87	
2258	88	
2259	88	
2260	87	
2261	86	19.46
2262	88	
2263	88	
2264	88	
2265	88	
2266	88	13.26
2267	92	
2268	93	
2269	90	
2270	92	
2271	92	13.26
2272	94	
2273	92	
2274	91	
2275	94	
2276	94	12.26
2277	93	
2278	95	
2279	95	
2280	95	
2281	94	18.93
2282	95	
2283	95	
2284	94	
2285	96	
2286	97	21.33
2287	101	
2288	102	
2289	102	
2290	105	
2291	105	22.63
2292	99	
2293	99	
2294	103	
2295	102	
