x	coverage	secondary_structure
208	271	
209	270	
210	275	
211	267	24.63
212	268	
213	265	
214	265	
215	267	
216	263	24.63
217	268	
218	260	
219	256	
220	256	
221	253	24.63
222	249	
223	251	
224	248	
225	251	
226	250	27.33
227	249	
228	248	
229	250	
230	254	
231	258	35.03
232	257	
233	256	
234	254	
235	256	
236	256	23.33
237	256	
238	256	
239	259	
240	259	
241	260	31.33
242	266	
243	262	
244	261	
245	258	
246	258	31.33
247	253	
248	244	
249	247	
250	244	
251	246	31.33
252	241	
253	241	
254	242	
255	246	
256	247	27.19
257	247	
258	247	
259	249	
260	253	
261	253	27.19
262	255	
263	256	
264	254	
265	254	
266	247	28.69
267	245	
268	244	
269	241	
270	243	
271	239	24.3
272	240	
273	242	
274	241	
275	241	
276	237	23.1
277	243	
278	242	
279	241	
280	243	
281	245	8.1
282	241	
283	252	
284	249	
285	252	
286	248	7.2
287	252	
288	255	
289	254	
290	256	
291	255	22.5
292	255	
293	253	
294	253	
295	252	
296	249	23.9
297	250	
298	254	
299	254	
300	252	
301	252	27.6
302	253	
303	257	
304	258	
305	262	
306	261	24.4
307	262	
308	260	
309	260	
310	264	
311	269	25.6
312	268	
313	266	
314	268	
315	268	
316	271	24.6
317	262	
318	260	
319	264	
320	261	
321	260	16.6
322	260	
323	259	
324	258	
325	260	
326	267	20.85
327	265	
328	251	
329	254	
330	255	
331	253	21.12
332	250	
333	243	
334	251	
335	253	
336	255	29.4
337	255	
338	252	
339	252	
340	256	
341	254	36.7
342	255	
343	256	
344	255	
345	259	
346	257	26.04
347	258	
348	256	
349	257	
350	259	
351	260	31.16
352	261	
353	259	
354	256	
355	255	
356	251	25.26
357	250	
358	253	
359	253	
360	253	
361	260	26.48
362	257	
363	256	
364	259	
365	244	
366	246	24.78
367	251	
368	252	
369	253	
370	252	
371	249	23.06
372	252	
373	253	
374	253	
375	254	
376	252	23.06
377	250	
378	243	
379	244	
380	240	
381	238	30.86
382	236	
383	233	
384	232	
385	233	
386	236	30.86
387	236	
388	237	
389	234	
390	232	
391	230	38.66
392	229	
393	227	
394	227	
395	223	
396	220	39.36
397	219	
398	220	
399	218	
400	211	
401	210	27.66
402	212	
403	200	
404	200	
405	197	
406	195	21.79
407	196	
408	186	
409	186	
410	182	
411	183	14.46
412	182	
413	163	
414	163	
415	165	
416	166	14.46
417	165	
418	152	
419	152	
420	154	
421	151	18.06
422	152	
423	148	
424	147	
425	145	
426	143	18.06
427	142	
428	144	
429	146	
430	146	
431	146	21.79
432	145	
433	146	
434	145	
435	146	
436	146	24.59
437	144	
438	142	
439	142	
440	142	
441	140	18.64
442	139	
443	137	
444	136	
445	131	
446	126	9.11
447	122	
448	121	
449	115	
450	116	
451	116	23.8
452	113	
453	107	
454	104	
455	104	
456	104	21.8
457	104	
458	105	
459	100	
460	99	
461	99	1.55
462	99	
463	93	
464	94	
465	93	
466	90	0.8
467	90	
468	86	
469	86	
470	86	
471	86	8.07
472	85	
473	83	
474	82	
475	82	
476	80	12.6
477	79	
478	79	
479	77	
480	80	
481	78	3.9
482	78	
483	77	
484	75	
485	74	
486	74	0.5
487	69	
488	69	
489	63	
490	63	
491	61	4.4
492	58	
493	58	
494	55	
495	52	
496	52	4.6
497	50	
498	51	
499	51	
500	50	
501	50	17.4
502	50	
503	51	
504	49	
505	49	
506	46	30.9
507	46	
508	45	
509	43	
510	43	
511	44	42.8
512	43	
513	43	
514	43	
515	42	
516	40	48.5
517	40	
518	40	
519	40	
520	41	
521	40	58
522	41	
523	40	
524	40	
525	40	
526	40	58
527	40	
528	40	
529	40	
530	39	
531	38	53.63
532	39	
533	39	
534	36	
535	36	
536	34	68.19
537	34	
538	34	
539	34	
540	32	
541	32	68.89
542	33	
543	31	
544	31	
545	31	
546	32	72.89
547	31	
548	32	
549	32	
550	33	
551	33	77.89
552	31	
553	30	
554	31	
555	32	
556	32	72.89
557	32	
558	31	
559	32	
560	32	
561	32	68.99
562	32	
563	32	
564	32	
565	33	
566	33	68.99
567	33	
568	33	
569	35	
570	35	
571	35	58.3
572	35	
573	35	
574	38	
575	39	
576	38	63.89
577	42	
578	42	
579	43	
580	42	
581	40	73.9
582	42	
583	43	
584	43	
585	49	
586	48	79.2
587	47	
588	48	
589	47	
590	48	
591	47	80
592	47	
593	48	
594	50	
595	50	
596	49	82.6
597	49	
598	51	
599	52	
600	52	
601	54	82.6
602	54	
603	53	
604	53	
605	53	
606	56	84.5
607	54	
608	56	
609	56	
610	56	
611	56	70.1
612	56	
613	58	
614	59	
615	59	
616	60	55.8
617	59	
618	59	
619	59	
620	59	
621	58	44.1
622	58	
623	58	
624	61	
625	61	
626	60	35.4
627	61	
628	62	
629	65	
630	67	
631	67	44.9
632	68	
633	70	
634	70	
635	72	
636	72	44.7
637	71	
638	74	
639	74	
640	74	
641	76	28.7
642	76	
643	76	
644	76	
645	76	
646	78	28.7
647	78	
648	78	
649	79	
650	79	
651	80	40.9
652	84	
653	83	
654	83	
655	83	
656	83	39
657	84	
658	86	
659	87	
660	87	
661	88	34.2
662	89	
663	90	
664	92	
665	94	
666	95	35.8
667	95	
668	95	
669	94	
670	94	
671	93	26.6
672	93	
673	93	
674	93	
675	95	
676	95	28.8
677	93	
678	92	
679	94	
680	95	
681	95	26.8
682	94	
683	94	
684	94	
685	96	
686	96	26.8
687	96	
688	97	
689	97	
690	97	
691	99	28.3
692	95	
693	95	
694	97	
695	97	
696	97	41.3
697	91	
698	90	
699	92	
700	88	
701	90	39.2
702	93	
703	93	
704	96	
705	95	
706	94	33.9
707	96	
708	96	
709	97	
710	100	
711	99	30.1
712	100	
713	100	
714	101	
715	102	
716	100	28.3
717	98	
718	99	
719	100	
720	102	
721	101	25.1
722	101	
723	102	
724	102	
725	102	
726	101	25.1
727	101	
728	106	
729	107	
730	107	
731	109	25.1
732	111	
733	115	
734	114	
735	114	
736	113	24
737	114	
738	114	
739	114	
740	114	
741	114	28.5
742	114	
743	114	
744	116	
745	117	
746	117	30.5
747	114	
748	115	
749	116	
750	115	
751	115	30.5
752	114	
753	112	
754	112	
755	110	
756	112	30.5
757	112	
758	110	
759	110	
760	111	
761	110	31
762	110	
763	113	
764	113	
765	114	
766	116	26.4
767	114	
768	113	
769	113	
770	115	
771	115	28.6
772	116	
773	116	
774	114	
775	112	
776	114	30.9
777	114	
778	112	
779	112	
780	109	
781	110	17.5
782	109	
783	108	
784	110	
785	108	
786	107	20.1
787	109	
788	110	
789	113	
790	113	
791	113	20.1
792	113	
793	114	
794	114	
795	114	
796	116	21.3
797	116	
798	117	
799	117	
800	116	
801	119	21.3
802	118	
803	117	
804	116	
805	116	
806	117	18.3
807	118	
808	117	
809	117	
810	118	
811	119	10.28
812	118	
813	119	
814	119	
815	120	
816	121	11.48
817	119	
818	120	
819	120	
820	121	
821	123	11.48
822	120	
823	120	
824	119	
825	119	
826	120	10.88
827	116	
828	114	
829	115	
830	113	
831	113	11.9
832	111	
833	105	
834	105	
835	107	
836	106	19.9
837	106	
838	106	
839	107	
840	107	
841	110	11.5
842	110	
843	110	
844	108	
845	111	
846	113	19.4
847	111	
848	111	
849	113	
850	116	
851	112	18.55
852	110	
853	111	
854	112	
855	111	
856	107	18.55
857	107	
858	108	
859	109	
860	108	
861	110	15.15
862	110	
863	114	
864	112	
865	112	
866	113	19.05
867	112	
868	113	
869	113	
870	116	
871	114	16.85
872	113	
873	116	
874	115	
875	114	
876	114	11.4
877	117	
878	119	
879	117	
880	117	
881	119	7.3
882	125	
883	125	
884	126	
885	125	
886	121	9.8
887	119	
888	121	
889	120	
890	121	
891	119	13.19
892	126	
893	127	
894	126	
895	125	
896	125	10.6
897	127	
898	129	
899	128	
900	127	
901	127	10.6
902	128	
903	127	
904	128	
905	128	
906	130	11.2
907	131	
908	131	
909	131	
910	128	
911	127	11.2
912	126	
913	126	
914	125	
915	126	
916	124	11.2
917	123	
918	123	
919	119	
920	119	
921	115	10.6
922	114	
923	120	
924	114	
925	115	
926	116	7.5
927	116	
928	119	
929	117	
930	117	
931	117	17.2
932	117	
933	115	
934	114	
935	115	
936	113	17.8
937	114	
938	115	
939	114	
940	115	
941	114	17.8
942	113	
943	114	
944	113	
945	113	
946	113	17.1
947	114	
948	110	
949	104	
950	103	
951	101	17.1
952	99	
953	98	
954	99	
955	100	
956	100	13.9
957	100	
958	98	
959	97	
960	98	
961	98	14.4
962	97	
963	97	
964	92	
965	93	
966	94	19.1
967	94	
968	94	
969	93	
970	93	
971	100	17.4
972	99	
973	96	
974	96	
975	96	
976	95	19.4
977	96	
978	96	
979	98	
980	98	
981	99	16.7
982	100	
983	100	
984	98	
985	99	
986	94	7.3
987	96	
988	96	
989	95	
990	95	
991	94	13.8
992	94	
993	94	
994	94	
995	95	
996	94	16.1
997	95	
998	95	
999	95	
1000	91	
1001	94	14.4
1002	93	
1003	94	
1004	92	
1005	85	
1006	87	13
1007	90	
1008	90	
1009	90	
1010	90	
1011	91	16.1
1012	95	
1013	97	
1014	95	
1015	90	
1016	92	29.5
1017	92	
1018	92	
1019	92	
1020	90	
1021	88	29.5
1022	91	
1023	92	
1024	92	
1025	92	
1026	94	29.5
1027	93	
1028	94	
1029	92	
1030	92	
1031	94	29.5
1032	95	
1033	98	
1034	99	
1035	98	
1036	99	26.2
1037	100	
1038	100	
1039	102	
1040	103	
1041	104	16.1
1042	106	
1043	108	
1044	108	
1045	108	
1046	103	16.1
1047	104	
1048	100	
1049	99	
1050	99	
1051	96	15.41
1052	96	
1053	96	
1054	96	
1055	98	
1056	101	21.45
1057	101	
1058	103	
1059	103	
1060	102	
1061	103	14.96
1062	102	
1063	102	
1064	100	
1065	101	
1066	102	13.36
1067	102	
1068	103	
1069	103	
1070	101	
1071	101	12.95
1072	105	
1073	105	
1074	105	
1075	105	
1076	107	12.95
1077	106	
1078	107	
1079	110	
1080	110	
1081	110	23.76
1082	110	
1083	109	
1084	111	
1085	111	
1086	112	21.05
1087	111	
1088	112	
1089	113	
1090	115	
1091	115	15.16
1092	116	
1093	116	
1094	111	
1095	112	
1096	114	16.1
1097	114	
1098	114	
1099	113	
1100	111	
1101	122	16.22
1102	120	
1103	120	
1104	115	
1105	114	
1106	113	17.88
1107	113	
1108	114	
1109	114	
1110	116	
1111	115	17.88
1112	117	
1113	116	
1114	116	
1115	115	
1116	115	10.08
1117	118	
1118	119	
1119	119	
1120	120	
1121	119	15.18
1122	121	
1123	120	
1124	119	
1125	125	
1126	124	14.06
1127	124	
1128	126	
1129	129	
1130	124	
1131	125	17.15
1132	123	
1133	124	
1134	123	
1135	120	
1136	122	15.16
1137	122	
1138	124	
1139	124	
1140	127	
1141	127	16.55
1142	127	
1143	127	
1144	127	
1145	124	
1146	125	16.05
1147	124	
1148	123	
1149	122	
1150	121	
1151	123	11.1
1152	123	
1153	123	
1154	121	
1155	124	
1156	124	10.5
1157	123	
1158	123	
1159	123	
1160	123	
1161	122	10.5
1162	119	
1163	125	
1164	126	
1165	126	
1166	125	12.7
1167	127	
1168	127	
1169	126	
1170	124	
1171	125	10.5
1172	129	
1173	133	
1174	133	
1175	133	
1176	136	10.5
1177	137	
1178	138	
1179	138	
1180	140	
1181	134	8.5
1182	133	
1183	141	
1184	141	
1185	143	
1186	143	11.3
1187	146	
1188	149	
1189	148	
1190	148	
1191	148	16.1
1192	149	
1193	151	
1194	150	
1195	152	
1196	152	19.4
1197	154	
1198	155	
1199	148	
1200	154	
1201	154	11.4
1202	155	
1203	151	
1204	147	
1205	146	
1206	154	11.4
1207	160	
1208	159	
1209	161	
1210	165	
1211	165	11.4
1212	169	
1213	170	
1214	171	
1215	174	
1216	175	11.4
1217	173	
1218	178	
1219	182	
1220	187	
1221	190	20.3
1222	190	
1223	196	
1224	187	
1225	201	
1226	204	11.4
1227	204	
1228	204	
1229	202	
1230	203	
1231	213	16.1
1232	214	
1233	220	
1234	219	
1235	220	
1236	222	15.6
1237	225	
1238	228	
1239	229	
1240	230	
1241	226	23
1242	226	
1243	225	
1244	228	
1245	226	
1246	226	23.6
1247	227	
1248	228	
1249	227	
1250	229	
1251	229	23.6
1252	235	
1253	237	
1254	237	
1255	239	
1256	239	21.4
1257	238	
1258	239	
1259	236	
1260	234	
1261	233	19.6
1262	233	
1263	230	
1264	230	
1265	234	
1266	234	21.6
1267	234	
1268	242	
1269	241	
1270	241	
1271	243	27.1
1272	245	
1273	244	
1274	243	
1275	241	
1276	242	28.6
1277	239	
1278	232	
1279	234	
1280	236	
1281	237	30.3
1282	235	
1283	235	
1284	240	
1285	244	
1286	240	30.3
1287	240	
1288	238	
1289	239	
1290	239	
1291	237	30.3
1292	237	
1293	240	
1294	240	
1295	242	
1296	238	30.3
1297	239	
1298	243	
1299	244	
1300	245	
1301	242	30.3
1302	242	
1303	242	
1304	240	
1305	240	
1306	242	35.2
1307	237	
1308	231	
1309	233	
1310	231	
1311	228	35.1
1312	229	
1313	229	
1314	229	
1315	230	
1316	231	30.2
1317	231	
1318	232	
1319	231	
1320	230	
1321	231	26.9
1322	232	
1323	227	
1324	231	
1325	230	
1326	229	26.9
1327	234	
1328	235	
1329	234	
1330	230	
1331	231	26.9
1332	234	
1333	234	
1334	236	
1335	230	
1336	230	26.9
1337	232	
1338	235	
1339	237	
1340	236	
1341	230	26.66
1342	231	
1343	227	
1344	222	
1345	224	
1346	219	25.96
1347	220	
1348	208	
1349	204	
1350	213	
1351	212	8.66
1352	214	
1353	220	
1354	219	
1355	234	
1356	231	9.66
1357	229	
1358	223	
1359	223	
1360	225	
1361	225	9.66
1362	222	
1363	226	
1364	229	
1365	234	
1366	232	8.2
1367	239	
1368	238	
1369	240	
1370	240	
1371	239	8.2
1372	230	
1373	225	
1374	223	
1375	222	
1376	220	9.66
1377	222	
1378	224	
1379	223	
1380	224	
1381	222	9.66
1382	224	
1383	225	
1384	224	
1385	222	
1386	221	13.36
1387	223	
1388	221	
1389	221	
1390	220	
1391	215	13.36
1392	216	
1393	220	
1394	220	
1395	219	
1396	219	22.23
1397	218	
1398	217	
1399	216	
1400	219	
1401	217	9.16
1402	216	
1403	215	
1404	216	
1405	215	
1406	214	15.26
1407	214	
1408	211	
1409	210	
1410	210	
1411	210	10.76
1412	209	
1413	209	
1414	207	
1415	208	
1416	205	10.76
1417	205	
1418	204	
1419	204	
1420	199	
1421	200	10.76
1422	202	
1423	201	
1424	194	
1425	191	
1426	193	13.35
1427	196	
1428	197	
1429	190	
1430	191	
1431	191	14.46
1432	187	
1433	188	
1434	186	
1435	165	
1436	169	11.35
1437	169	
1438	171	
1439	169	
1440	168	
1441	171	1.4
1442	173	
1443	175	
1444	175	
1445	175	
1446	176	5.09
1447	173	
1448	174	
1449	177	
1450	172	
1451	173	1.4
1452	172	
1453	171	
1454	162	
1455	163	
1456	163	3.83
1457	160	
1458	161	
1459	160	
1460	160	
1461	158	1.6
1462	157	
1463	161	
1464	161	
1465	160	
1466	162	1.6
1467	162	
1468	165	
1469	168	
1470	163	
1471	165	1.6
1472	164	
1473	163	
1474	161	
1475	161	
1476	160	3
1477	159	
1478	156	
1479	157	
1480	156	
1481	155	3.7
1482	154	
1483	153	
1484	150	
1485	150	
1486	154	3.35
1487	153	
1488	153	
1489	154	
1490	147	
1491	146	4.87
1492	145	
1493	146	
1494	147	
1495	146	
1496	146	2.97
1497	150	
1498	153	
1499	151	
1500	149	
1501	147	8.36
1502	148	
1503	148	
1504	148	
1505	148	
1506	146	8.36
1507	149	
1508	151	
1509	151	
1510	150	
1511	149	8.36
1512	147	
1513	152	
1514	151	
1515	154	
1516	149	8.36
1517	149	
1518	148	
1519	147	
1520	150	
1521	150	8.36
1522	150	
1523	142	
1524	142	
1525	142	
1526	143	8.36
1527	143	
1528	141	
1529	142	
1530	144	
1531	144	12.62
1532	144	
1533	142	
1534	143	
1535	144	
1536	142	7.51
1537	133	
1538	133	
1539	136	
1540	135	
1541	135	4.5
1542	135	
1543	139	
1544	142	
1545	142	
1546	142	4.5
1547	142	
1548	143	
1549	144	
1550	145	
1551	143	3.8
1552	145	
1553	144	
1554	143	
1555	142	
1556	147	0.3
1557	141	
1558	144	
1559	143	
1560	144	
1561	145	0.82
1562	145	
1563	149	
1564	148	
1565	150	
1566	149	5.16
1567	151	
1568	158	
1569	158	
1570	159	
1571	159	3.16
1572	157	
1573	157	
1574	155	
1575	156	
1576	153	3.16
1577	152	
1578	154	
1579	154	
1580	155	
1581	158	1.06
1582	156	
1583	154	
1584	151	
1585	154	
1586	153	3.16
1587	150	
1588	152	
1589	150	
1590	154	
1591	155	3.16
1592	156	
1593	157	
1594	158	
1595	159	
1596	162	3.36
1597	162	
1598	162	
1599	162	
1600	165	
1601	166	3.36
1602	164	
1603	165	
1604	170	
1605	173	
1606	175	6.26
1607	170	
1608	169	
1609	163	
1610	163	
1611	167	0.1
1612	164	
1613	166	
1614	164	
1615	165	
1616	167	2.36
1617	165	
1618	167	
1619	167	
1620	164	
1621	168	6.4
1622	172	
1623	175	
1624	175	
1625	177	
1626	179	9.75
1627	180	
1628	183	
1629	182	
1630	181	
1631	181	6.4
1632	180	
1633	178	
1634	178	
1635	179	
1636	176	7.87
1637	176	
1638	171	
1639	171	
1640	173	
1641	175	7.87
1642	175	
1643	174	
1644	174	
1645	177	
1646	178	7.87
1647	176	
1648	174	
1649	175	
1650	181	
1651	181	6.4
1652	182	
1653	178	
1654	177	
1655	179	
1656	179	9.75
1657	179	
1658	178	
1659	178	
1660	179	
1661	181	9.75
1662	174	
1663	171	
1664	172	
1665	172	
1666	169	9.75
1667	164	
1668	164	
1669	163	
1670	162	
1671	162	13.25
1672	158	
1673	160	
1674	159	
1675	160	
1676	162	7.72
1677	160	
1678	159	
1679	157	
1680	157	
1681	154	7.72
1682	153	
1683	153	
1684	156	
1685	158	
1686	160	7.6
1687	160	
1688	154	
1689	156	
1690	151	
1691	146	7.6
1692	146	
1693	149	
1694	150	
1695	150	
1696	150	9.27
1697	151	
1698	152	
1699	155	
1700	154	
1701	155	11.17
1702	156	
1703	155	
1704	152	
1705	155	
1706	152	11.17
1707	152	
1708	152	
1709	153	
1710	152	
1711	151	10.27
1712	151	
1713	149	
1714	146	
1715	146	
1716	147	6.17
1717	146	
1718	145	
1719	146	
1720	147	
1721	150	6.17
1722	148	
1723	146	
1724	151	
1725	151	
1726	151	6.37
1727	147	
1728	143	
1729	144	
1730	146	
1731	147	6.37
1732	147	
1733	146	
1734	143	
1735	148	
1736	147	6.37
1737	146	
1738	148	
1739	145	
1740	146	
1741	147	4.97
1742	147	
1743	148	
1744	145	
1745	142	
1746	139	2.07
1747	140	
1748	139	
1749	140	
1750	139	
1751	150	5.17
1752	150	
1753	157	
1754	157	
1755	157	
1756	155	1.85
1757	154	
1758	155	
1759	161	
1760	163	
1761	162	5.37
1762	162	
1763	162	
1764	167	
1765	165	
1766	167	5.37
1767	167	
1768	169	
1769	169	
1770	169	
1771	170	5.37
1772	170	
1773	170	
1774	170	
1775	168	
1776	169	5.37
1777	169	
1778	169	
1779	169	
1780	170	
1781	177	5.17
1782	177	
1783	180	
1784	179	
1785	179	
1786	181	6.38
1787	175	
1788	174	
1789	176	
1790	176	
1791	175	4.71
1792	174	
1793	177	
1794	178	
1795	176	
1796	177	9.21
1797	174	
1798	173	
1799	171	
1800	170	
1801	172	5.71
1802	168	
1803	169	
1804	172	
1805	175	
1806	176	5.71
1807	170	
1808	173	
1809	175	
1810	178	
1811	182	5.71
1812	180	
1813	183	
1814	183	
1815	185	
1816	189	5.71
1817	189	
1818	188	
1819	191	
1820	187	
1821	191	5.71
1822	189	
1823	190	
1824	191	
1825	192	
1826	192	9.47
1827	186	
1828	183	
1829	184	
1830	185	
1831	185	14.21
1832	184	
1833	185	
1834	184	
1835	185	
1836	185	7.17
1837	190	
1838	190	
1839	190	
1840	189	
1841	189	5.07
1842	188	
1843	189	
1844	189	
1845	189	
1846	189	5.07
1847	189	
1848	187	
1849	190	
1850	190	
1851	187	9.66
1852	188	
1853	186	
1854	188	
1855	186	
1856	186	10.37
1857	185	
1858	184	
1859	182	
1860	183	
1861	179	10.37
1862	181	
1863	180	
1864	183	
1865	184	
1866	183	11.13
1867	186	
1868	183	
1869	184	
1870	181	
1871	183	8.17
1872	185	
1873	186	
1874	181	
1875	183	
1876	180	8.17
1877	180	
1878	180	
1879	176	
1880	178	
1881	178	17.33
1882	178	
1883	175	
1884	175	
1885	176	
1886	177	11.46
1887	177	
1888	177	
1889	173	
1890	173	
1891	169	9.56
1892	169	
1893	169	
1894	168	
1895	169	
1896	172	11.43
1897	174	
1898	174	
1899	172	
1900	171	
1901	174	11.43
1902	174	
1903	174	
1904	160	
1905	160	
1906	155	11.43
1907	155	
1908	160	
1909	154	
1910	153	
1911	154	11.46
1912	155	
1913	165	
1914	164	
1915	164	
1916	162	10.46
1917	161	
1918	164	
1919	164	
1920	163	
1921	161	11.22
1922	161	
1923	163	
1924	160	
1925	163	
1926	161	8.52
1927	159	
1928	159	
1929	157	
1930	158	
1931	158	8.52
1932	155	
1933	155	
1934	154	
1935	155	
1936	153	11.43
1937	153	
1938	152	
1939	150	
1940	153	
1941	153	8
1942	152	
1943	153	
1944	149	
1945	149	
1946	150	8
1947	149	
1948	149	
1949	145	
1950	146	
1951	147	9.56
1952	147	
1953	148	
1954	149	
1955	151	
1956	149	8
1957	147	
1958	148	
1959	149	
1960	145	
1961	147	9.16
1962	147	
1963	151	
1964	152	
1965	152	
1966	152	9.16
1967	154	
1968	154	
1969	154	
1970	151	
1971	153	20.12
1972	151	
1973	150	
1974	151	
1975	149	
1976	149	16.3
1977	152	
1978	153	
1979	153	
1980	152	
1981	153	8.15
1982	156	
1983	156	
1984	155	
1985	153	
1986	152	3.85
1987	153	
1988	156	
1989	155	
1990	153	
1991	152	3.6
1992	151	
1993	152	
1994	151	
1995	151	
1996	147	3.6
1997	147	
1998	148	
1999	149	
2000	149	
2001	150	4.6
2002	148	
2003	149	
2004	150	
2005	150	
2006	149	7.93
2007	145	
2008	143	
2009	145	
2010	145	
2011	147	7.93
2012	147	
2013	147	
2014	146	
2015	144	
2016	148	6.44
2017	147	
2018	148	
2019	141	
2020	139	
2021	142	19
2022	142	
2023	145	
2024	144	
2025	144	
2026	147	17.8
2027	147	
2028	148	
2029	148	
2030	148	
2031	150	23
2032	151	
2033	150	
2034	148	
2035	148	
2036	143	23
2037	144	
2038	145	
2039	146	
2040	149	
2041	148	23
2042	148	
2043	152	
2044	152	
2045	151	
2046	151	24.2
2047	151	
2048	147	
2049	151	
2050	152	
2051	152	25.4
2052	153	
2053	152	
2054	150	
2055	153	
2056	153	22.3
2057	153	
2058	150	
2059	150	
2060	150	
2061	151	22.3
2062	151	
2063	151	
2064	147	
2065	145	
2066	143	22.3
2067	142	
2068	147	
2069	147	
2070	148	
2071	148	21.1
2072	147	
2073	147	
2074	145	
2075	146	
2076	146	6.76
2077	146	
2078	145	
2079	146	
2080	146	
2081	145	9.76
2082	146	
2083	146	
2084	144	
2085	145	
2086	142	13.1
2087	142	
2088	138	
2089	142	
2090	144	
2091	143	17.6
2092	143	
2093	149	
2094	144	
2095	151	
2096	153	16
2097	153	
2098	153	
2099	151	
2100	148	
2101	153	15.7
2102	155	
2103	156	
2104	155	
2105	155	
2106	154	1.19
2107	156	
2108	156	
2109	156	
2110	155	
2111	150	13.42
2112	151	
2113	152	
2114	152	
2115	152	
2116	148	12.22
2117	152	
2118	157	
2119	156	
2120	156	
2121	153	8.56
2122	150	
2123	153	
2124	151	
2125	146	
2126	146	8.56
2127	146	
2128	147	
2129	147	
2130	147	
2131	150	14.22
2132	151	
2133	151	
2134	146	
2135	146	
2136	151	9.52
2137	151	
2138	151	
2139	142	
2140	142	
2141	143	9.52
2142	143	
2143	145	
2144	147	
2145	147	
2146	151	4.66
2147	151	
2148	153	
2149	148	
2150	150	
2151	152	8.32
2152	153	
2153	154	
2154	150	
2155	150	
2156	152	2.62
2157	151	
2158	154	
2159	150	
2160	150	
2161	151	9.12
2162	150	
2163	152	
2164	155	
2165	154	
2166	154	9.12
2167	152	
2168	156	
2169	155	
2170	157	
2171	159	7.42
2172	157	
2173	157	
2174	157	
2175	155	
2176	156	15.12
2177	157	
2178	155	
2179	157	
2180	157	
2181	157	10.16
2182	154	
2183	154	
2184	160	
2185	160	
2186	161	13.82
2187	158	
2188	161	
2189	164	
2190	166	
2191	165	15.22
2192	165	
2193	163	
2194	169	
2195	171	
2196	171	15.22
2197	172	
2198	173	
2199	171	
2200	171	
2201	172	16.92
2202	172	
2203	171	
2204	170	
2205	169	
2206	171	14.72
2207	171	
2208	168	
2209	167	
2210	168	
2211	171	14.72
2212	172	
2213	169	
2214	169	
2215	170	
2216	167	14.72
2217	168	
2218	161	
2219	161	
2220	163	
2221	169	9.1
2222	168	
2223	169	
2224	162	
2225	163	
2226	161	7.05
2227	161	
2228	161	
2229	160	
2230	158	
2231	160	0.68
2232	160	
2233	160	
2234	159	
2235	161	
2236	165	4.76
2237	165	
2238	165	
2239	164	
2240	162	
2241	160	9.46
2242	162	
2243	162	
2244	161	
2245	160	
2246	159	9.46
2247	162	
2248	162	
2249	164	
2250	164	
2251	164	9.46
2252	165	
2253	165	
2254	160	
2255	160	
2256	160	17.15
2257	159	
2258	160	
2259	153	
2260	151	
2261	155	17.75
2262	158	
2263	158	
2264	156	
2265	154	
2266	160	9.09
2267	155	
2268	152	
2269	150	
2270	150	
2271	147	17.56
2272	149	
2273	147	
2274	152	
2275	152	
2276	150	17.56
2277	148	
2278	147	
2279	143	
2280	147	
2281	147	17.46
