x	coverage	secondary_structure
206	164	23.79
207	161	
208	163	
209	163	
210	162	
211	163	32.65
212	164	
213	171	
214	173	
215	172	
216	174	29.45
217	174	
218	173	
219	174	
220	175	
221	178	29.45
222	183	
223	182	
224	181	
225	185	
226	183	29.45
227	183	
228	183	
229	182	
230	179	
231	178	24.15
232	178	
233	186	
234	184	
235	186	
236	186	37.49
237	185	
238	188	
239	188	
240	189	
241	195	31.62
242	192	
243	201	
244	202	
245	203	
246	207	29.3
247	241	
248	246	
249	246	
250	243	
251	245	32.7
252	240	
253	241	
254	243	
255	243	
256	243	28.2
257	242	
258	240	
259	242	
260	247	
261	248	28.2
262	248	
263	244	
264	247	
265	247	
266	248	33.04
267	244	
268	245	
269	245	
270	246	
271	248	45.5
272	248	
273	251	
274	251	
275	251	
276	251	39.59
277	251	
278	252	
279	253	
280	254	
281	253	39.59
282	251	
283	248	
284	241	
285	240	
286	240	39.59
287	240	
288	240	
289	239	
290	238	
291	236	32.1
292	238	
293	238	
294	237	
295	239	
296	239	31
297	234	
298	236	
299	235	
300	240	
301	241	25.7
302	241	
303	246	
304	243	
305	242	
306	240	30.7
307	240	
308	239	
309	241	
310	241	
311	241	31.8
312	237	
313	245	
314	243	
315	248	
316	249	31.5
317	254	
318	256	
319	254	
320	250	
321	251	22.6
322	256	
323	250	
324	247	
325	245	
326	248	23.5
327	250	
328	250	
329	252	
330	253	
331	251	23.2
332	251	
333	253	
334	255	
335	254	
336	252	24.2
337	250	
338	250	
339	261	
340	262	
341	264	25.8
342	257	
343	259	
344	260	
345	256	
346	257	24.7
347	253	
348	249	
349	259	
350	264	
351	267	13
352	267	
353	268	
354	266	
355	265	
356	260	7.9
357	256	
358	256	
359	256	
360	257	
361	258	23.4
362	257	
363	261	
364	255	
365	257	
366	270	18.4
367	269	
368	270	
369	265	
370	267	
371	266	28.2
372	264	
373	264	
374	263	
375	261	
376	263	28.2
377	260	
378	262	
379	261	
380	259	
381	259	25.5
382	259	
383	247	
384	246	
385	249	
386	250	24.7
387	251	
388	250	
389	248	
390	259	
391	259	19.2
392	260	
393	261	
394	259	
395	259	
396	255	26.3
397	257	
398	257	
399	257	
400	257	
401	251	25.95
402	249	
403	256	
404	256	
405	254	
406	254	24.15
407	253	
408	249	
409	249	
410	248	
411	248	12.5
412	248	
413	245	
414	245	
415	244	
416	242	24.95
417	241	
418	240	
419	239	
420	237	
421	231	17.51
422	229	
423	222	
424	217	
425	214	
426	211	28.8
427	209	
428	207	
429	207	
430	202	
431	196	39.5
432	197	
433	192	
434	187	
435	189	
436	186	40.3
437	185	
438	190	
439	189	
440	186	
441	182	31.6
442	182	
443	180	
444	178	
445	178	
446	173	39.9
447	162	
448	160	
449	157	
450	156	
451	151	40.6
452	146	
453	147	
454	145	
455	142	
456	141	40.9
457	141	
458	141	
459	140	
460	140	
461	140	41.2
462	132	
463	130	
464	130	
465	130	
466	129	37.7
467	125	
468	125	
469	123	
470	123	
471	125	38.4
472	123	
473	122	
474	118	
475	118	
476	117	36.7
477	116	
478	117	
479	113	
480	116	
481	118	40
482	118	
483	118	
484	112	
485	113	
486	112	40
487	117	
488	114	
489	99	
490	98	
491	101	35.5
492	106	
493	106	
494	103	
495	106	
496	106	26.8
497	106	
498	107	
499	104	
500	104	
501	103	22.4
502	104	
503	104	
504	104	
505	104	
506	104	14
507	108	
508	103	
509	104	
510	107	
511	106	20.4
512	106	
513	99	
514	99	
515	107	
516	106	20
517	106	
518	106	
519	105	
520	105	
521	105	31.6
522	109	
523	110	
524	111	
525	111	
526	106	44.9
527	106	
528	105	
529	107	
530	109	
531	109	54.8
532	98	
533	100	
534	99	
535	102	
536	113	57.6
537	112	
538	113	
539	113	
540	114	
541	114	47.3
542	115	
543	115	
544	114	
545	117	
546	117	44.9
547	117	
548	118	
549	117	
550	120	
551	120	56.33
552	119	
553	120	
554	116	
555	118	
556	119	50.9
557	123	
558	122	
559	122	
560	122	
561	122	52.65
562	125	
563	126	
564	126	
565	126	
566	127	63.3
567	127	
568	129	
569	130	
570	130	
571	137	63.7
572	137	
573	137	
574	137	
575	136	
576	141	68.7
577	141	
578	142	
579	142	
580	140	
581	142	68.7
582	142	
583	142	
584	144	
585	141	
586	141	67
587	140	
588	140	
589	138	
590	136	
591	135	63.1
592	135	
593	135	
594	133	
595	133	
596	132	66.5
597	131	
598	131	
599	130	
600	129	
601	126	67.3
602	126	
603	131	
604	129	
605	129	
606	130	64.4
607	129	
608	127	
609	125	
610	125	
611	127	53.96
612	125	
613	125	
614	124	
615	121	
616	122	55.46
617	121	
618	118	
619	118	
620	118	
621	116	53.4
622	118	
623	118	
624	118	
625	118	
626	115	60.94
627	114	
628	114	
629	115	
630	111	
631	109	60.9
632	111	
633	109	
634	110	
635	116	
636	115	59.27
637	121	
638	113	
639	114	
640	116	
641	118	44.17
642	117	
643	120	
644	120	
645	121	
646	120	42.07
647	119	
648	120	
649	121	
650	121	
651	119	42.57
652	119	
653	119	
654	118	
655	115	
656	118	36.37
657	118	
658	113	
659	111	
660	111	
661	114	32.47
662	114	
663	114	
664	114	
665	120	
666	120	39.2
667	121	
668	120	
669	120	
670	121	
671	123	40
672	122	
673	120	
674	124	
675	124	
676	124	17.2
677	125	
678	126	
679	124	
680	122	
681	123	8.9
682	121	
683	125	
684	122	
685	123	
686	124	11.3
687	129	
688	130	
689	129	
690	130	
691	131	8.9
692	130	
693	133	
694	128	
695	128	
696	129	20.02
697	127	
698	127	
699	121	
700	121	
701	127	21.72
702	127	
703	127	
704	128	
705	127	
706	130	19.52
707	130	
708	128	
709	129	
710	128	
711	129	23.46
712	131	
713	131	
714	132	
715	131	
716	132	29.02
717	133	
718	132	
719	131	
720	133	
721	134	29.02
722	136	
723	137	
724	136	
725	140	
726	139	25.82
727	140	
728	145	
729	144	
730	144	
731	143	30.42
732	144	
733	144	
734	145	
735	146	
736	146	19.82
737	142	
738	142	
739	144	
740	144	
741	143	19.82
742	144	
743	144	
744	147	
745	144	
746	144	19.62
747	144	
748	142	
749	142	
750	143	
751	143	13.45
752	143	
753	144	
754	146	
755	145	
756	148	12.57
757	147	
758	139	
759	142	
760	137	
761	137	13.62
762	133	
763	133	
764	132	
765	131	
766	130	13.52
767	130	
768	128	
769	127	
770	127	
771	128	16.17
772	125	
773	127	
774	131	
775	131	
776	131	14.07
777	130	
778	129	
779	133	
780	130	
781	130	14.07
782	126	
783	126	
784	123	
785	125	
786	124	17.02
787	124	
788	118	
789	121	
790	120	
791	122	19.72
792	121	
793	120	
794	117	
795	119	
796	116	20.68
797	116	
798	116	
799	117	
800	119	
801	118	11.09
802	118	
803	117	
804	117	
805	117	
806	116	10.53
807	116	
808	115	
809	118	
810	121	
811	120	10.53
812	118	
813	121	
814	121	
815	123	
816	122	9.93
817	122	
818	122	
819	122	
820	123	
821	124	12.87
822	123	
823	123	
824	120	
825	120	
826	119	12.87
827	117	
828	117	
829	113	
830	113	
831	114	15.46
832	115	
833	115	
834	116	
835	114	
836	114	10.06
837	113	
838	111	
839	113	
840	111	
841	113	10.86
842	113	
843	114	
844	113	
845	113	
846	109	15.15
847	108	
848	104	
849	105	
850	104	
851	99	20.25
852	101	
853	100	
854	102	
855	103	
856	104	14.4
857	102	
858	102	
859	101	
860	102	
861	104	12
862	102	
863	103	
864	103	
865	103	
866	104	12
867	99	
868	99	
869	100	
870	100	
871	99	13.3
872	101	
873	102	
874	101	
875	101	
876	102	13.3
877	101	
878	100	
879	98	
880	98	
881	98	10.9
882	97	
883	95	
884	100	
885	101	
886	101	9
887	100	
888	98	
889	98	
890	99	
891	99	9.1
892	99	
893	99	
894	101	
895	101	
896	98	12.7
897	96	
898	96	
899	96	
900	97	
901	96	11.2
902	93	
903	96	
904	96	
905	95	
906	95	10.8
907	94	
908	93	
909	95	
910	92	
911	92	19.07
912	89	
913	88	
914	98	
915	111	
916	109	19.07
917	110	
918	110	
919	108	
920	109	
921	108	19.07
922	109	
923	107	
924	107	
925	117	
926	118	19.07
927	117	
928	114	
929	113	
930	113	
931	110	19.07
932	112	
933	112	
934	113	
935	112	
936	112	25.57
937	113	
938	116	
939	116	
940	116	
941	117	25.57
942	118	
943	117	
944	119	
945	119	
946	119	2.7
947	119	
948	119	
949	121	
950	120	
951	120	4.8
952	120	
953	121	
954	121	
955	119	
956	122	10.8
957	122	
958	122	
959	122	
960	123	
961	124	10.8
962	122	
963	121	
964	122	
965	122	
966	120	23.71
967	120	
968	123	
969	121	
970	121	
971	128	26.28
972	129	
973	128	
974	130	
975	128	
976	128	24.58
977	128	
978	127	
979	128	
980	128	
981	129	16.65
982	130	
983	129	
984	128	
985	128	
986	128	14.53
987	129	
988	128	
989	129	
990	129	
991	131	14.53
992	132	
993	131	
994	132	
995	129	
996	128	18.43
997	128	
998	127	
999	124	
1000	131	
1001	131	16.49
1002	132	
1003	133	
1004	132	
1005	132	
1006	135	20.43
1007	132	
1008	132	
1009	137	
1010	138	
1011	136	14.8
1012	135	
1013	136	
1014	140	
1015	140	
1016	141	25.51
1017	139	
1018	140	
1019	139	
1020	141	
1021	141	25.35
1022	140	
1023	142	
1024	144	
1025	144	
1026	140	25.35
1027	140	
1028	140	
1029	142	
1030	143	
1031	144	25.91
1032	143	
1033	144	
1034	141	
1035	143	
1036	142	25.91
1037	129	
1038	130	
1039	131	
1040	126	
1041	126	25.91
1042	127	
1043	128	
1044	134	
1045	134	
1046	133	25.91
1047	134	
1048	125	
1049	126	
1050	127	
1051	127	22.51
1052	127	
1053	127	
1054	129	
1055	126	
1056	124	31
1057	124	
1058	124	
1059	124	
1060	124	
1061	121	24.77
1062	121	
1063	123	
1064	123	
1065	123	
1066	122	29.2
1067	120	
1068	120	
1069	123	
1070	124	
1071	124	29.2
1072	122	
1073	121	
1074	123	
1075	127	
1076	127	28.5
1077	127	
1078	130	
1079	128	
1080	129	
1081	130	25.87
1082	130	
1083	127	
1084	123	
1085	124	
1086	124	27.3
1087	123	
1088	125	
1089	125	
1090	124	
1091	118	17
1092	117	
1093	114	
1094	113	
1095	114	
1096	115	17.7
1097	113	
1098	110	
1099	110	
1100	111	
1101	109	17.7
1102	109	
1103	111	
1104	111	
1105	110	
1106	110	21.2
1107	105	
1108	108	
1109	109	
1110	109	
1111	109	21.2
1112	108	
1113	106	
1114	107	
1115	107	
1116	96	16.89
1117	94	
1118	94	
1119	96	
1120	97	
1121	97	11.49
1122	98	
1123	96	
1124	97	
1125	96	
1126	97	7.39
1127	97	
1128	96	
1129	95	
1130	93	
1131	93	12.7
1132	88	
1133	88	
1134	88	
1135	88	
1136	86	15.96
1137	88	
1138	90	
1139	90	
1140	92	
1141	90	12.7
1142	91	
1143	90	
1144	91	
1145	91	
1146	91	17.1
1147	89	
1148	89	
1149	89	
1150	90	
1151	92	20.8
1152	90	
1153	89	
1154	90	
1155	90	
1156	90	17.4
1157	90	
1158	86	
1159	85	
1160	85	
1161	87	21.8
1162	82	
1163	83	
1164	84	
1165	87	
1166	87	19.49
1167	85	
1168	85	
1169	84	
1170	83	
1171	84	21.69
1172	87	
1173	87	
1174	87	
1175	89	
1176	90	26.9
1177	89	
1178	89	
1179	89	
1180	89	
1181	89	30.69
1182	89	
1183	88	
1184	88	
1185	88	
1186	87	26.09
1187	89	
1188	89	
1189	89	
1190	89	
1191	89	30.69
1192	87	
1193	87	
1194	87	
1195	88	
1196	88	32.59
1197	85	
1198	82	
1199	85	
1200	85	
1201	84	29.6
1202	84	
1203	83	
1204	83	
1205	85	
1206	85	29.6
1207	85	
1208	85	
1209	86	
1210	85	
1211	84	28.7
1212	84	
1213	84	
1214	87	
1215	86	
1216	87	31.1
1217	90	
1218	89	
1219	87	
1220	90	
1221	88	36.9
1222	87	
1223	85	
1224	85	
1225	84	
1226	81	40.8
1227	82	
1228	82	
1229	83	
1230	83	
1231	80	40.8
1232	82	
1233	85	
1234	85	
1235	86	
1236	86	40.2
1237	85	
1238	85	
1239	84	
1240	86	
1241	86	40.2
1242	85	
1243	84	
1244	85	
1245	87	
1246	88	40.2
1247	88	
1248	88	
1249	90	
1250	90	
1251	90	40.2
1252	88	
1253	88	
1254	90	
1255	90	
1256	90	39.1
1257	91	
1258	92	
1259	94	
1260	90	
1261	88	37.4
1262	88	
1263	88	
1264	90	
1265	89	
1266	91	32.62
1267	91	
1268	94	
1269	93	
1270	94	
1271	94	25.63
1272	94	
1273	93	
1274	92	
1275	92	
1276	91	19.43
1277	90	
1278	93	
1279	94	
1280	95	
1281	99	21.53
1282	101	
1283	100	
1284	102	
1285	101	
1286	101	15.23
1287	100	
1288	98	
1289	96	
1290	97	
1291	97	19.13
1292	97	
1293	97	
1294	96	
1295	96	
1296	98	11.63
1297	101	
1298	100	
1299	101	
1300	100	
1301	100	16.33
1302	102	
1303	103	
1304	103	
1305	103	
1306	103	18.19
1307	105	
1308	109	
1309	108	
1310	111	
1311	111	25.52
1312	111	
1313	111	
1314	111	
1315	112	
1316	110	24.2
1317	112	
1318	112	
1319	112	
1320	112	
1321	112	26.5
1322	110	
1323	109	
1324	107	
1325	107	
1326	113	31.1
1327	113	
1328	112	
1329	110	
1330	115	
1331	119	13.22
1332	117	
1333	118	
1334	117	
1335	115	
1336	117	8.78
1337	116	
1338	115	
1339	119	
1340	115	
1341	118	7.28
1342	120	
1343	117	
1344	118	
1345	117	
1346	118	8.78
1347	119	
1348	120	
1349	123	
1350	120	
1351	118	11.72
1352	118	
1353	119	
1354	119	
1355	117	
1356	117	7.55
1357	119	
1358	119	
1359	119	
1360	120	
1361	117	13.19
1362	118	
1363	118	
1364	118	
1365	120	
1366	121	15.17
1367	119	
1368	118	
1369	120	
1370	122	
1371	123	15.67
1372	124	
1373	125	
1374	127	
1375	133	
1376	136	15.67
1377	135	
1378	135	
1379	137	
1380	136	
1381	135	10.67
1382	133	
1383	134	
1384	137	
1385	138	
1386	138	11.17
1387	137	
1388	137	
1389	137	
1390	137	
1391	136	10.67
1392	138	
1393	139	
1394	138	
1395	139	
1396	139	12.57
1397	138	
1398	147	
1399	146	
1400	147	
1401	145	12.07
1402	145	
1403	146	
1404	142	
1405	143	
1406	143	15.37
1407	141	
1408	141	
1409	142	
1410	143	
1411	143	15.87
1412	145	
1413	148	
1414	150	
1415	150	
1416	148	11.77
1417	148	
1418	146	
1419	147	
1420	147	
1421	147	10.07
1422	146	
1423	147	
1424	147	
1425	144	
1426	143	9.17
1427	144	
1428	146	
1429	147	
1430	148	
1431	147	9.17
1432	150	
1433	148	
1434	147	
1435	147	
1436	147	6.77
1437	147	
1438	148	
1439	148	
1440	146	
1441	145	8.47
1442	147	
1443	150	
1444	151	
1445	154	
1446	155	1.97
1447	155	
1448	153	
1449	143	
1450	142	
1451	143	3.97
1452	144	
1453	143	
1454	136	
1455	135	
1456	147	6.27
1457	148	
1458	148	
1459	147	
1460	146	
1461	151	3.4
1462	149	
1463	149	
1464	149	
1465	145	
1466	147	3.4
1467	148	
1468	149	
1469	150	
1470	147	
1471	146	2.7
1472	146	
1473	144	
1474	145	
1475	146	
1476	147	1
1477	147	
1478	148	
1479	148	
1480	147	
1481	148	0.4
1482	148	
1483	149	
1484	149	
1485	148	
1486	152	0.4
1487	151	
1488	149	
1489	150	
1490	151	
1491	153	0.4
1492	151	
1493	151	
1494	149	
1495	150	
1496	153	4.8
1497	149	
1498	150	
1499	148	
1500	145	
1501	147	15.31
1502	144	
1503	145	
1504	145	
1505	145	
1506	144	9.9
1507	144	
1508	144	
1509	145	
1510	144	
1511	142	12.5
1512	146	
1513	145	
1514	146	
1515	146	
1516	147	14.7
1517	148	
1518	146	
1519	146	
1520	147	
1521	144	12.5
1522	140	
1523	140	
1524	142	
1525	142	
1526	142	7.1
1527	144	
1528	143	
1529	142	
1530	142	
1531	143	7.1
1532	143	
1533	142	
1534	144	
1535	145	
1536	141	11.6
1537	140	
1538	140	
1539	140	
1540	139	
1541	149	15.5
1542	148	
1543	146	
1544	145	
1545	153	
1546	139	15.5
1547	138	
1548	139	
1549	139	
1550	139	
1551	138	19.79
1552	137	
1553	136	
1554	135	
1555	134	
1556	133	22.39
1557	134	
1558	134	
1559	133	
1560	135	
1561	133	25.09
1562	134	
1563	132	
1564	132	
1565	131	
1566	132	25.09
1567	131	
1568	137	
1569	135	
1570	137	
1571	136	19.99
1572	136	
1573	136	
1574	136	
1575	142	
1576	144	19.99
1577	144	
1578	145	
1579	142	
1580	143	
1581	144	19.99
1582	141	
1583	141	
1584	137	
1585	145	
1586	144	19.99
1587	141	
1588	140	
1589	143	
1590	145	
1591	146	19.99
1592	143	
1593	145	
1594	145	
1595	144	
1596	144	19.99
1597	144	
1598	138	
1599	135	
1600	134	
1601	131	20.89
1602	131	
1603	131	
1604	128	
1605	131	
1606	132	21.59
1607	132	
1608	131	
1609	127	
1610	127	
1611	125	21.19
1612	125	
1613	126	
1614	124	
1615	126	
1616	125	17.09
1617	125	
1618	125	
1619	124	
1620	125	
1621	122	10.49
1622	122	
1623	121	
1624	121	
1625	123	
1626	125	10.09
1627	133	
1628	129	
1629	130	
1630	128	
1631	129	14.69
1632	127	
1633	128	
1634	128	
1635	121	
1636	120	13.59
1637	120	
1638	121	
1639	121	
1640	120	
1641	119	13.59
1642	124	
1643	124	
1644	124	
1645	116	
1646	117	14.79
1647	117	
1648	114	
1649	112	
1650	109	
1651	110	11.15
1652	114	
1653	113	
1654	115	
1655	114	
1656	114	14.59
1657	112	
1658	110	
1659	109	
1660	105	
1661	104	13.3
1662	105	
1663	105	
1664	106	
1665	105	
1666	107	13.3
1667	108	
1668	104	
1669	99	
1670	94	
1671	90	13.3
1672	90	
1673	89	
1674	88	
1675	88	
1676	87	13.3
1677	88	
1678	88	
1679	88	
1680	93	
1681	94	13.3
1682	94	
1683	93	
1684	94	
1685	93	
1686	93	13.3
1687	93	
1688	93	
1689	93	
1690	93	
1691	93	13.3
1692	95	
1693	96	
1694	95	
1695	94	
1696	94	13.3
1697	94	
1698	82	
1699	82	
1700	82	
1701	86	13.3
1702	85	
1703	85	
1704	85	
1705	86	
1706	86	13.3
1707	93	
1708	92	
1709	92	
1710	92	
1711	96	13.3
1712	93	
1713	96	
1714	96	
1715	96	
1716	95	13.3
1717	95	
1718	95	
1719	98	
1720	96	
1721	95	13
1722	97	
1723	98	
1724	98	
1725	99	
1726	105	2.2
1727	109	
1728	107	
1729	108	
1730	109	
1731	110	0.66
1732	111	
1733	112	
1734	111	
1735	112	
1736	114	4.3
1737	114	
1738	115	
1739	117	
1740	117	
1741	117	4.3
1742	116	
1743	116	
1744	117	
1745	119	
1746	118	11.61
1747	116	
1748	115	
1749	115	
1750	109	
1751	111	7.81
1752	111	
1753	115	
1754	114	
1755	117	
1756	116	7.81
1757	118	
1758	116	
1759	117	
1760	121	
1761	121	7.81
1762	121	
1763	119	
1764	123	
1765	120	
1766	120	7.81
1767	119	
1768	119	
1769	117	
1770	118	
1771	119	7.81
1772	120	
1773	121	
1774	120	
1775	118	
1776	118	7.81
1777	115	
1778	114	
1779	114	
1780	115	
1781	115	7.81
1782	116	
1783	119	
1784	120	
1785	121	
1786	122	7.81
1787	121	
1788	119	
1789	116	
1790	119	
1791	119	7.81
1792	119	
1793	119	
1794	119	
1795	120	
1796	119	12.91
1797	119	
1798	123	
1799	124	
1800	124	
1801	121	12.91
1802	120	
1803	128	
1804	127	
1805	130	
1806	128	12.91
1807	128	
1808	131	
1809	131	
1810	133	
1811	135	11.51
1812	135	
1813	142	
1814	144	
1815	140	
1816	135	11.21
1817	137	
1818	139	
1819	139	
1820	139	
1821	141	11.21
1822	144	
1823	148	
1824	149	
1825	147	
1826	148	11.21
1827	146	
1828	146	
1829	144	
1830	143	
1831	146	11.51
1832	145	
1833	145	
1834	145	
1835	145	
1836	144	11.51
1837	145	
1838	148	
1839	146	
1840	148	
1841	147	11.51
1842	146	
1843	148	
1844	153	
1845	152	
1846	151	11.51
1847	152	
1848	153	
1849	151	
1850	148	
1851	149	11.21
1852	148	
1853	149	
1854	148	
1855	148	
1856	157	10.81
1857	157	
1858	157	
1859	155	
1860	158	
1861	157	12.58
1862	154	
1863	154	
1864	161	
1865	162	
1866	163	14.18
1867	164	
1868	164	
1869	169	
1870	167	
1871	169	12.58
1872	170	
1873	171	
1874	171	
1875	172	
1876	170	11.23
1877	174	
1878	173	
1879	172	
1880	171	
1881	171	9.63
1882	174	
1883	175	
1884	175	
1885	175	
1886	176	9.63
1887	176	
1888	181	
1889	181	
1890	181	
1891	181	9.63
1892	181	
1893	179	
1894	179	
1895	179	
1896	175	9.63
1897	176	
1898	175	
1899	174	
1900	176	
1901	174	11.03
1902	175	
1903	174	
1904	177	
1905	182	
1906	178	9.63
1907	179	
1908	175	
1909	175	
1910	175	
1911	174	9.43
1912	174	
1913	171	
1914	175	
1915	173	
1916	172	6.99
1917	172	
1918	172	
1919	170	
1920	173	
1921	172	10.55
1922	172	
1923	175	
1924	172	
1925	173	
1926	167	13.63
1927	165	
1928	168	
1929	166	
1930	168	
1931	169	15.33
1932	170	
1933	173	
1934	174	
1935	180	
1936	178	15.33
1937	180	
1938	183	
1939	181	
1940	180	
1941	176	15.33
1942	177	
1943	178	
1944	181	
1945	179	
1946	176	15.33
1947	172	
1948	175	
1949	175	
1950	175	
1951	175	15.33
1952	174	
1953	171	
1954	172	
1955	172	
1956	173	15.33
1957	172	
1958	169	
1959	170	
1960	168	
1961	167	19.63
1962	166	
1963	167	
1964	162	
1965	163	
1966	163	19.63
1967	164	
1968	164	
1969	167	
1970	168	
1971	167	19.63
1972	164	
1973	164	
1974	163	
1975	162	
1976	163	15.3
1977	159	
1978	159	
1979	160	
1980	160	
1981	161	15
1982	161	
1983	161	
1984	159	
1985	159	
1986	155	16.2
1987	152	
1988	155	
1989	156	
1990	161	
1991	160	16.2
1992	155	
1993	154	
1994	154	
1995	155	
1996	155	16.2
1997	155	
1998	157	
1999	158	
2000	162	
2001	165	16.2
2002	167	
2003	169	
2004	167	
2005	166	
2006	166	14.3
2007	167	
2008	167	
2009	171	
2010	175	
2011	173	10.6
2012	173	
2013	170	
2014	170	
2015	170	
2016	168	14.3
2017	167	
2018	173	
2019	173	
2020	174	
2021	173	10.6
2022	174	
2023	177	
2024	178	
2025	180	
2026	180	14.3
2027	179	
2028	180	
2029	179	
2030	179	
2031	179	2.9
2032	179	
2033	179	
2034	180	
2035	181	
2036	179	2.4
2037	178	
2038	173	
2039	173	
2040	175	
2041	176	0.1
2042	178	
2043	174	
2044	166	
2045	164	
2046	164	2.4
2047	164	
2048	164	
2049	161	
2050	160	
2051	159	0.2
2052	159	
2053	158	
2054	158	
2055	157	
2056	160	5.1
2057	162	
2058	162	
2059	160	
2060	159	
2061	162	5.1
2062	162	
2063	162	
2064	162	
2065	164	
2066	173	5.1
2067	170	
2068	170	
2069	171	
2070	171	
2071	170	8.8
2072	169	
2073	171	
2074	173	
2075	172	
2076	173	7.9
2077	172	
2078	176	
2079	175	
2080	175	
2081	177	10.7
2082	178	
2083	179	
2084	180	
2085	179	
2086	182	13.3
2087	186	
2088	184	
2089	186	
2090	185	
2091	185	9.2
2092	194	
2093	196	
2094	197	
2095	195	
2096	194	16.22
2097	203	
2098	204	
2099	204	
2100	204	
2101	203	9.2
2102	199	
2103	201	
2104	201	
2105	202	
2106	201	9.2
2107	199	
2108	200	
2109	202	
2110	204	
2111	194	6.7
2112	192	
2113	190	
2114	191	
2115	189	
2116	185	6.7
2117	184	
2118	187	
2119	189	
2120	190	
2121	186	6.7
2122	187	
2123	178	
2124	179	
2125	179	
2126	178	6.7
2127	177	
2128	175	
2129	172	
2130	178	
2131	177	5.6
2132	177	
2133	178	
2134	183	
2135	183	
2136	181	4.7
2137	182	
2138	182	
2139	182	
2140	182	
2141	177	2.8
2142	177	
2143	175	
2144	177	
2145	177	
2146	178	5.6
2147	176	
2148	172	
2149	171	
2150	171	
2151	166	5.6
2152	166	
2153	167	
2154	167	
2155	168	
2156	166	5.6
2157	168	
2158	168	
2159	169	
2160	169	
2161	169	5.6
2162	169	
2163	168	
2164	168	
2165	167	
2166	167	5.6
2167	168	
2168	167	
2169	165	
2170	165	
2171	165	5.6
2172	163	
2173	169	
2174	166	
2175	166	
2176	166	5.4
2177	163	
2178	164	
2179	155	
2180	155	
2181	153	1.1
2182	152	
2183	152	
2184	145	
2185	147	
2186	150	1.1
2187	148	
2188	150	
2189	141	
2190	142	
2191	147	1.1
2192	145	
2193	145	
2194	145	
2195	145	
2196	144	1.1
2197	142	
2198	145	
2199	142	
2200	145	
2201	143	2
2202	139	
2203	139	
2204	139	
2205	139	
2206	139	2
2207	138	
2208	142	
2209	141	
2210	135	
2211	135	2
2212	136	
2213	136	
2214	136	
2215	127	
2216	126	1.1
2217	134	
2218	133	
2219	134	
2220	130	
2221	130	3.28
2222	135	
2223	136	
2224	138	
2225	138	
2226	138	3.38
2227	138	
2228	131	
2229	132	
2230	132	
2231	133	2.07
2232	133	
2233	133	
2234	133	
2235	133	
2236	132	3.38
2237	133	
2238	134	
2239	134	
2240	135	
2241	132	2.48
2242	132	
2243	133	
2244	134	
2245	134	
2246	132	4.48
2247	130	
2248	127	
2249	130	
2250	130	
2251	129	4.48
2252	128	
2253	123	
2254	130	
2255	131	
2256	131	8.58
2257	123	
2258	124	
2259	124	
2260	122	
2261	121	8.58
2262	121	
2263	121	
2264	123	
2265	124	
2266	127	12.68
2267	125	
2268	125	
2269	125	
2270	126	
2271	126	12.68
2272	127	
2273	129	
2274	128	
2275	128	
2276	131	12.68
2277	131	
2278	131	
2279	129	
2280	129	
