x	coverage	secondary_structure
206	311	23.3
207	311	
208	311	
209	314	
210	314	
211	315	23.29
212	316	
213	311	
214	315	
215	323	
216	325	23.3
217	328	
218	321	
219	316	
220	323	
221	322	31.3
222	325	
223	319	
224	316	
225	323	
226	322	30.49
227	316	
228	311	
229	313	
230	315	
231	317	39.5
232	316	
233	301	
234	297	
235	296	
236	296	39.5
237	295	
238	299	
239	293	
240	304	
241	304	39.5
242	312	
243	313	
244	309	
245	300	
246	300	39.5
247	294	
248	293	
249	291	
250	286	
251	284	42.5
252	278	
253	283	
254	282	
255	287	
256	286	33.76
257	286	
258	287	
259	287	
260	284	
261	286	36.9
262	286	
263	283	
264	280	
265	276	
266	274	36.9
267	270	
268	274	
269	272	
270	278	
271	277	36.42
272	274	
273	271	
274	272	
275	273	
276	272	36.22
277	265	
278	265	
279	262	
280	259	
281	266	33.02
282	268	
283	267	
284	264	
285	264	
286	260	36.22
287	260	
288	258	
289	258	
290	261	
291	261	38.52
292	260	
293	262	
294	248	
295	251	
296	244	38.52
297	244	
298	244	
299	238	
300	248	
301	249	38.52
302	248	
303	252	
304	250	
305	256	
306	257	40.52
307	258	
308	250	
309	250	
310	253	
311	255	36.14
312	255	
313	256	
314	259	
315	260	
316	263	33.5
317	262	
318	262	
319	262	
320	258	
321	260	35.5
322	259	
323	258	
324	261	
325	260	
326	259	35.5
327	256	
328	258	
329	252	
330	251	
331	249	28.7
332	253	
333	242	
334	240	
335	238	
336	242	24.6
337	240	
338	242	
339	241	
340	240	
341	241	17
342	240	
343	234	
344	239	
345	237	
346	237	22.2
347	238	
348	234	
349	235	
350	237	
351	239	18
352	239	
353	238	
354	236	
355	235	
356	234	9.24
357	233	
358	233	
359	233	
360	233	
361	230	2.54
362	228	
363	220	
364	221	
365	215	
366	216	15.7
367	218	
368	220	
369	220	
370	219	
371	218	13
372	220	
373	219	
374	222	
375	224	
376	216	20.7
377	220	
378	213	
379	214	
380	214	
381	211	20.7
382	212	
383	218	
384	218	
385	217	
386	215	20.57
387	216	
388	217	
389	215	
390	216	
391	212	29.15
392	211	
393	211	
394	210	
395	209	
396	207	28.07
397	207	
398	208	
399	208	
400	211	
401	210	28.07
402	207	
403	208	
404	196	
405	195	
406	192	28.07
407	191	
408	191	
409	190	
410	185	
411	185	31.75
412	183	
413	178	
414	178	
415	178	
416	181	30.75
417	182	
418	177	
419	175	
420	174	
421	174	30.75
422	174	
423	168	
424	167	
425	167	
426	165	28.15
427	164	
428	162	
429	160	
430	159	
431	156	28.15
432	159	
433	155	
434	156	
435	155	
436	154	23.15
437	151	
438	150	
439	148	
440	150	
441	149	23.15
442	144	
443	145	
444	143	
445	145	
446	146	20.75
447	140	
448	141	
449	139	
450	142	
451	139	7.13
452	139	
453	131	
454	131	
455	127	
456	126	7.13
457	126	
458	127	
459	123	
460	125	
461	120	7.13
462	120	
463	120	
464	119	
465	119	
466	116	7.13
467	114	
468	113	
469	112	
470	112	
471	111	10.74
472	111	
473	109	
474	104	
475	103	
476	101	9.6
477	101	
478	99	
479	98	
480	98	
481	96	8
482	96	
483	94	
484	91	
485	91	
486	92	11.5
487	92	
488	92	
489	88	
490	88	
491	85	3.93
492	85	
493	86	
494	82	
495	83	
496	84	9.6
497	80	
498	81	
499	81	
500	78	
501	80	11.1
502	80	
503	78	
504	78	
505	76	
506	73	24.4
507	73	
508	73	
509	74	
510	72	
511	74	39.4
512	74	
513	73	
514	73	
515	74	
516	74	51.3
517	74	
518	74	
519	73	
520	73	
521	73	49.33
522	73	
523	70	
524	70	
525	71	
526	69	52.3
527	68	
528	68	
529	69	
530	69	
531	68	52.3
532	68	
533	69	
534	66	
535	67	
536	66	51.07
537	66	
538	65	
539	61	
540	62	
541	62	50.7
542	61	
543	62	
544	58	
545	57	
546	59	54.72
547	65	
548	64	
549	66	
550	67	
551	68	54.72
552	68	
553	67	
554	67	
555	67	
556	67	59.12
557	67	
558	68	
559	69	
560	71	
561	64	57.32
562	64	
563	66	
564	66	
565	75	
566	73	72
567	74	
568	74	
569	74	
570	77	
571	76	79.2
572	76	
573	80	
574	80	
575	80	
576	80	79.2
577	78	
578	83	
579	83	
580	81	
581	75	81.6
582	77	
583	77	
584	79	
585	81	
586	82	74.2
587	82	
588	84	
589	84	
590	81	
591	86	86
592	86	
593	88	
594	89	
595	89	
596	89	87.2
597	99	
598	100	
599	101	
600	102	
601	102	87.2
602	103	
603	102	
604	103	
605	104	
606	104	73.5
607	106	
608	106	
609	107	
610	109	
611	108	77.5
612	107	
613	107	
614	107	
615	108	
616	107	71.7
617	107	
618	106	
619	107	
620	107	
621	105	59.3
622	105	
623	109	
624	109	
625	113	
626	112	48.4
627	111	
628	113	
629	113	
630	113	
631	111	56.3
632	110	
633	111	
634	109	
635	110	
636	110	53.1
637	113	
638	113	
639	115	
640	117	
641	115	44.3
642	115	
643	117	
644	118	
645	119	
646	119	42
647	119	
648	121	
649	123	
650	121	
651	120	33.56
652	120	
653	119	
654	119	
655	120	
656	118	36.56
657	120	
658	121	
659	122	
660	123	
661	123	28.65
662	129	
663	130	
664	127	
665	128	
666	127	28.67
667	128	
668	130	
669	129	
670	129	
671	128	29.75
672	127	
673	132	
674	130	
675	131	
676	132	10.4
677	133	
678	133	
679	133	
680	136	
681	133	24.9
682	131	
683	128	
684	128	
685	129	
686	129	17.9
687	129	
688	127	
689	127	
690	128	
691	125	17.9
692	126	
693	129	
694	129	
695	128	
696	127	16.3
697	130	
698	131	
699	131	
700	132	
701	127	14.35
702	130	
703	132	
704	133	
705	133	
706	135	11.18
707	135	
708	136	
709	139	
710	139	
711	140	8.6
712	142	
713	142	
714	140	
715	143	
716	151	6.35
717	152	
718	152	
719	153	
720	148	
721	153	4.35
722	153	
723	152	
724	155	
725	155	
726	157	4.35
727	158	
728	157	
729	157	
730	160	
731	161	0.1
732	161	
733	159	
734	160	
735	160	
736	163	3
737	166	
738	166	
739	168	
740	169	
741	169	1.2
742	174	
743	175	
744	175	
745	175	
746	173	1.75
747	173	
748	171	
749	174	
750	176	
751	178	5.55
752	179	
753	179	
754	179	
755	185	
756	182	5.55
757	184	
758	182	
759	183	
760	189	
761	192	1.15
762	191	
763	193	
764	195	
765	198	
766	195	0.38
767	201	
768	199	
769	200	
770	206	
771	203	15.81
772	201	
773	203	
774	203	
775	207	
776	207	21.56
777	209	
778	208	
779	210	
780	208	
781	208	18.35
782	204	
783	203	
784	205	
785	198	
786	198	15.35
787	199	
788	201	
789	203	
790	203	
791	202	19.75
792	201	
793	200	
794	197	
795	198	
796	192	20.35
797	193	
798	193	
799	194	
800	190	
801	191	16.25
802	192	
803	189	
804	189	
805	188	
806	189	20.77
807	192	
808	192	
809	191	
810	192	
811	188	19.27
812	187	
813	191	
814	195	
815	195	
816	192	19.67
817	193	
818	196	
819	196	
820	194	
821	188	19.67
822	187	
823	188	
824	188	
825	188	
826	185	23.17
827	187	
828	186	
829	186	
830	187	
831	184	27.3
832	183	
833	184	
834	182	
835	182	
836	184	30.8
837	186	
838	189	
839	183	
840	183	
841	183	26.6
842	177	
843	176	
844	174	
845	172	
846	174	26.6
847	172	
848	170	
849	169	
850	169	
851	174	23.4
852	172	
853	171	
854	176	
855	174	
856	174	25.2
857	173	
858	173	
859	171	
860	162	
861	163	23.5
862	164	
863	164	
864	163	
865	164	
866	167	16
867	168	
868	168	
869	168	
870	171	
871	169	15.1
872	162	
873	165	
874	161	
875	160	
876	161	9.3
877	160	
878	162	
879	166	
880	172	
881	174	8.6
882	173	
883	170	
884	172	
885	174	
886	173	8.6
887	169	
888	167	
889	168	
890	167	
891	166	8.6
892	168	
893	164	
894	166	
895	167	
896	166	8.6
897	166	
898	163	
899	163	
900	165	
901	166	7.9
902	166	
903	166	
904	164	
905	164	
906	170	8.6
907	168	
908	169	
909	166	
910	168	
911	170	7.1
912	168	
913	168	
914	172	
915	172	
916	174	8.31
917	172	
918	172	
919	174	
920	175	
921	174	7.9
922	174	
923	175	
924	173	
925	174	
926	174	12
927	174	
928	175	
929	175	
930	176	
931	176	12
932	176	
933	174	
934	175	
935	175	
936	173	9.6
937	171	
938	171	
939	172	
940	172	
941	170	8.5
942	171	
943	173	
944	175	
945	175	
946	174	11.31
947	174	
948	174	
949	175	
950	174	
951	174	11.21
952	175	
953	175	
954	176	
955	171	
956	172	11.21
957	174	
958	176	
959	177	
960	173	
961	172	11.21
962	173	
963	174	
964	172	
965	172	
966	172	10.71
967	173	
968	174	
969	175	
970	174	
971	173	5.72
972	172	
973	173	
974	168	
975	170	
976	171	7.61
977	164	
978	164	
979	167	
980	166	
981	170	8.22
982	168	
983	168	
984	167	
985	165	
986	165	9.22
987	162	
988	159	
989	160	
990	157	
991	161	8.61
992	160	
993	157	
994	159	
995	158	
996	160	9.41
997	160	
998	160	
999	156	
1000	158	
1001	158	9.41
1002	155	
1003	152	
1004	152	
1005	152	
1006	152	9.41
1007	151	
1008	151	
1009	149	
1010	149	
1011	148	15.91
1012	149	
1013	148	
1014	148	
1015	147	
1016	148	15.91
1017	147	
1018	149	
1019	148	
1020	149	
1021	148	15.91
1022	146	
1023	139	
1024	142	
1025	144	
1026	142	17.81
1027	143	
1028	144	
1029	144	
1030	152	
1031	152	15.91
1032	154	
1033	151	
1034	149	
1035	150	
1036	149	15.91
1037	145	
1038	145	
1039	146	
1040	152	
1041	153	15.91
1042	150	
1043	151	
1044	151	
1045	151	
1046	150	12.33
1047	149	
1048	147	
1049	147	
1050	148	
1051	149	12.33
1052	149	
1053	152	
1054	153	
1055	155	
1056	156	12.33
1057	156	
1058	157	
1059	154	
1060	156	
1061	157	12.7
1062	156	
1063	155	
1064	160	
1065	158	
1066	159	12.7
1067	158	
1068	162	
1069	163	
1070	162	
1071	164	19.9
1072	167	
1073	173	
1074	179	
1075	179	
1076	177	18.52
1077	175	
1078	178	
1079	178	
1080	175	
1081	172	20.52
1082	175	
1083	174	
1084	181	
1085	176	
1086	175	20.52
1087	176	
1088	176	
1089	177	
1090	175	
1091	173	18.4
1092	171	
1093	174	
1094	172	
1095	172	
1096	172	17.6
1097	173	
1098	178	
1099	179	
1100	180	
1101	181	17.3
1102	179	
1103	179	
1104	178	
1105	179	
1106	181	14.6
1107	179	
1108	180	
1109	180	
1110	181	
1111	182	14.11
1112	180	
1113	182	
1114	182	
1115	182	
1116	184	14.11
1117	182	
1118	179	
1119	176	
1120	176	
1121	182	13.91
1122	184	
1123	184	
1124	184	
1125	184	
1126	178	12.81
1127	179	
1128	179	
1129	182	
1130	180	
1131	178	15.91
1132	180	
1133	178	
1134	179	
1135	179	
1136	179	12.18
1137	179	
1138	180	
1139	182	
1140	182	
1141	181	19.1
1142	183	
1143	186	
1144	182	
1145	184	
1146	185	19.1
1147	183	
1148	184	
1149	185	
1150	186	
1151	185	19.1
1152	184	
1153	183	
1154	183	
1155	182	
1156	182	30.5
1157	182	
1158	182	
1159	182	
1160	182	
1161	185	19.1
1162	185	
1163	178	
1164	175	
1165	175	
1166	183	19.1
1167	185	
1168	186	
1169	186	
1170	185	
1171	187	19.1
1172	188	
1173	187	
1174	186	
1175	187	
1176	183	19.1
1177	184	
1178	185	
1179	186	
1180	187	
1181	185	25.45
1182	187	
1183	185	
1184	185	
1185	186	
1186	186	25.29
1187	176	
1188	176	
1189	170	
1190	173	
1191	165	14.17
1192	165	
1193	167	
1194	168	
1195	169	
1196	168	16.29
1197	167	
1198	173	
1199	174	
1200	176	
1201	173	20.07
1202	173	
1203	174	
1204	175	
1205	169	
1206	170	17.43
1207	163	
1208	166	
1209	167	
1210	166	
1211	170	19.83
1212	171	
1213	178	
1214	178	
1215	179	
1216	179	21.83
1217	182	
1218	184	
1219	184	
1220	183	
1221	180	18.63
1222	179	
1223	176	
1224	176	
1225	177	
1226	179	18.63
1227	178	
1228	178	
1229	179	
1230	179	
1231	180	25.99
1232	180	
1233	178	
1234	180	
1235	183	
1236	182	26.43
1237	182	
1238	179	
1239	177	
1240	178	
1241	180	26.59
1242	178	
1243	180	
1244	171	
1245	172	
1246	172	26.59
1247	171	
1248	171	
1249	173	
1250	172	
1251	173	28.9
1252	169	
1253	169	
1254	171	
1255	168	
1256	172	35.99
1257	173	
1258	173	
1259	180	
1260	184	
1261	186	37.49
1262	187	
1263	188	
1264	188	
1265	188	
1266	187	37.29
1267	191	
1268	189	
1269	187	
1270	186	
1271	183	38.09
1272	186	
1273	189	
1274	187	
1275	183	
1276	179	30.99
1277	177	
1278	176	
1279	176	
1280	176	
1281	176	26.2
1282	176	
1283	175	
1284	176	
1285	182	
1286	182	26.2
1287	185	
1288	187	
1289	174	
1290	173	
1291	173	26.2
1292	173	
1293	173	
1294	173	
1295	171	
1296	170	26.2
1297	171	
1298	171	
1299	173	
1300	172	
1301	171	26.2
1302	171	
1303	172	
1304	170	
1305	172	
1306	171	22.3
1307	173	
1308	167	
1309	169	
1310	171	
1311	170	16.11
1312	174	
1313	171	
1314	171	
1315	172	
1316	173	23
1317	171	
1318	169	
1319	164	
1320	164	
1321	163	28.16
1322	164	
1323	163	
1324	156	
1325	155	
1326	161	29.36
1327	161	
1328	163	
1329	163	
1330	164	
1331	162	30.76
1332	161	
1333	161	
1334	158	
1335	159	
1336	153	24.06
1337	153	
1338	157	
1339	157	
1340	156	
1341	154	24.96
1342	153	
1343	167	
1344	167	
1345	166	
1346	167	24.06
1347	168	
1348	167	
1349	162	
1350	166	
1351	166	24.96
1352	164	
1353	164	
1354	162	
1355	165	
1356	168	19.36
1357	167	
1358	167	
1359	168	
1360	168	
1361	171	19.36
1362	170	
1363	169	
1364	167	
1365	169	
1366	166	19.36
1367	166	
1368	165	
1369	169	
1370	169	
1371	171	24.06
1372	170	
1373	174	
1374	172	
1375	171	
1376	170	24.56
1377	171	
1378	171	
1379	167	
1380	166	
1381	167	26.86
1382	161	
1383	157	
1384	157	
1385	158	
1386	157	17.66
1387	157	
1388	155	
1389	155	
1390	154	
1391	153	13.86
1392	152	
1393	151	
1394	150	
1395	149	
1396	144	10.36
1397	144	
1398	149	
1399	150	
1400	151	
1401	150	1.46
1402	150	
1403	153	
1404	151	
1405	152	
1406	153	16.82
1407	152	
1408	143	
1409	143	
1410	146	
1411	145	16.82
1412	145	
1413	144	
1414	145	
1415	149	
1416	149	11.52
1417	148	
1418	148	
1419	147	
1420	148	
1421	148	16.76
1422	146	
1423	145	
1424	147	
1425	145	
1426	145	15.79
1427	146	
1428	144	
1429	148	
1430	147	
1431	146	16.76
1432	144	
1433	144	
1434	144	
1435	141	
1436	144	26.36
1437	144	
1438	142	
1439	143	
1440	138	
1441	139	31.46
1442	141	
1443	142	
1444	139	
1445	139	
1446	134	31.46
1447	134	
1448	133	
1449	131	
1450	131	
1451	125	31.46
1452	126	
1453	125	
1454	124	
1455	122	
1456	123	31.46
1457	118	
1458	119	
1459	120	
1460	120	
1461	121	25.66
1462	122	
1463	122	
1464	123	
1465	123	
1466	114	25.66
1467	114	
1468	115	
1469	114	
1470	112	
1471	111	26.26
1472	110	
1473	109	
1474	112	
1475	112	
1476	115	26.26
1477	115	
1478	110	
1479	108	
1480	106	
1481	105	29.26
1482	107	
1483	106	
1484	103	
1485	106	
1486	108	33.06
1487	108	
1488	107	
1489	108	
1490	114	
1491	115	33.66
1492	113	
1493	113	
1494	110	
1495	110	
1496	111	25.86
1497	113	
1498	113	
1499	114	
1500	113	
1501	114	26.46
1502	115	
1503	116	
1504	111	
1505	111	
1506	115	23.66
1507	114	
1508	116	
1509	116	
1510	115	
1511	115	23.66
1512	115	
1513	119	
1514	120	
1515	120	
1516	121	23.66
1517	121	
1518	126	
1519	127	
1520	129	
1521	127	15.4
1522	128	
1523	128	
1524	128	
1525	125	
1526	125	12.37
1527	128	
1528	128	
1529	127	
1530	127	
1531	128	16.39
1532	128	
1533	126	
1534	125	
1535	126	
1536	124	17.19
1537	123	
1538	121	
1539	118	
1540	119	
1541	119	13.79
1542	120	
1543	122	
1544	124	
1545	118	
1546	121	14.99
1547	120	
1548	125	
1549	123	
1550	123	
1551	125	14.69
1552	125	
1553	126	
1554	126	
1555	130	
1556	133	14.69
1557	135	
1558	133	
1559	135	
1560	136	
1561	138	13.89
1562	135	
1563	135	
1564	131	
1565	133	
1566	134	10.69
1567	134	
1568	137	
1569	139	
1570	138	
1571	142	10.69
1572	141	
1573	141	
1574	142	
1575	141	
1576	143	10.09
1577	141	
1578	141	
1579	140	
1580	140	
1581	141	4.79
1582	141	
1583	142	
1584	139	
1585	139	
1586	139	13.91
1587	140	
1588	141	
1589	142	
1590	142	
1591	142	13.91
1592	141	
1593	139	
1594	140	
1595	140	
1596	140	13.91
1597	137	
1598	138	
1599	138	
1600	136	
1601	137	4.29
1602	138	
1603	138	
1604	142	
1605	139	
1606	142	4.49
1607	143	
1608	141	
1609	141	
1610	143	
1611	143	4.49
1612	143	
1613	141	
1614	141	
1615	142	
1616	141	1.61
1617	141	
1618	140	
1619	139	
1620	139	
1621	139	5.61
1622	136	
1623	137	
1624	138	
1625	140	
1626	139	5.61
1627	139	
1628	141	
1629	142	
1630	146	
1631	150	5.61
1632	150	
1633	149	
1634	152	
1635	153	
1636	151	5.61
1637	163	
1638	168	
1639	168	
1640	162	
1641	160	5.61
1642	161	
1643	162	
1644	162	
1645	170	
1646	170	3
1647	173	
1648	172	
1649	172	
1650	171	
1651	179	3
1652	179	
1653	179	
1654	179	
1655	178	
1656	178	3
1657	180	
1658	179	
1659	179	
1660	179	
1661	181	3
1662	183	
1663	183	
1664	191	
1665	192	
1666	193	3
1667	195	
1668	196	
1669	194	
1670	200	
1671	195	3
1672	198	
1673	198	
1674	198	
1675	205	
1676	203	2.7
1677	209	
1678	213	
1679	211	
1680	210	
1681	210	2.7
1682	211	
1683	215	
1684	213	
1685	216	
1686	216	2.7
1687	218	
1688	222	
1689	224	
1690	224	
1691	226	2.7
1692	228	
1693	229	
1694	229	
1695	234	
1696	234	2.7
1697	237	
1698	238	
1699	238	
1700	242	
1701	242	2.7
1702	240	
1703	241	
1704	240	
1705	243	
1706	247	0.9
1707	251	
1708	250	
1709	251	
1710	252	
1711	251	0.2
1712	257	
1713	256	
1714	257	
1715	257	
1716	254	6.93
1717	250	
1718	249	
1719	250	
1720	251	
1721	249	0.76
1722	248	
1723	254	
1724	255	
1725	256	
1726	256	5.2
1727	254	
1728	257	
1729	259	
1730	257	
1731	255	5.2
1732	254	
1733	250	
1734	249	
1735	250	
1736	246	1.8
1737	246	
1738	246	
1739	256	
1740	255	
1741	257	5.2
1742	260	
1743	256	
1744	257	
1745	259	
1746	257	8.3
1747	255	
1748	254	
1749	259	
1750	260	
1751	261	8.3
1752	261	
1753	258	
1754	257	
1755	261	
1756	260	8.3
1757	259	
1758	260	
1759	262	
1760	260	
1761	258	1.87
1762	257	
1763	253	
1764	254	
1765	254	
1766	254	9.6
1767	255	
1768	254	
1769	258	
1770	263	
1771	274	9.6
1772	273	
1773	278	
1774	278	
1775	277	
1776	276	6.5
1777	276	
1778	276	
1779	275	
1780	271	
1781	274	6.5
1782	281	
1783	281	
1784	283	
1785	277	
1786	272	10
1787	265	
1788	260	
1789	262	
1790	259	
1791	259	8.3
1792	261	
1793	259	
1794	266	
1795	266	
1796	274	8.3
1797	275	
1798	272	
1799	275	
1800	274	
1801	271	10.9
1802	266	
1803	265	
1804	268	
1805	270	
1806	268	10.9
1807	270	
1808	268	
1809	267	
1810	279	
1811	277	10.9
1812	281	
1813	284	
1814	292	
1815	297	
1816	304	16
1817	305	
1818	308	
1819	307	
1820	298	
1821	299	17.8
1822	299	
1823	301	
1824	301	
1825	301	
1826	304	19.8
1827	305	
1828	314	
1829	316	
1830	313	
1831	312	22
1832	310	
1833	310	
1834	310	
1835	301	
1836	300	26.15
1837	307	
1838	304	
1839	302	
1840	299	
1841	297	17.94
1842	305	
1843	305	
1844	305	
1845	300	
1846	298	20.1
1847	302	
1848	304	
1849	304	
1850	302	
1851	302	20.1
1852	303	
1853	298	
1854	297	
1855	299	
1856	303	12.74
1857	302	
1858	302	
1859	304	
1860	305	
1861	305	12.14
1862	296	
1863	299	
1864	289	
1865	292	
1866	293	24.8
1867	292	
1868	300	
1869	300	
1870	301	
1871	300	24.8
1872	294	
1873	294	
1874	298	
1875	296	
1876	298	25.4
1877	296	
1878	296	
1879	301	
1880	303	
1881	302	23.6
1882	303	
1883	299	
1884	298	
1885	296	
1886	299	23.6
1887	295	
1888	297	
1889	296	
1890	297	
1891	298	23.6
1892	290	
1893	285	
1894	285	
1895	284	
1896	288	23.6
1897	292	
1898	291	
1899	295	
1900	295	
1901	300	23.6
1902	294	
1903	297	
1904	298	
1905	298	
1906	305	14.4
1907	300	
1908	299	
1909	310	
1910	307	
1911	307	13.7
1912	298	
1913	304	
1914	304	
1915	296	
1916	301	13.7
1917	297	
1918	296	
1919	301	
1920	300	
1921	303	14.7
1922	301	
1923	306	
1924	305	
1925	296	
1926	312	13.29
1927	313	
1928	314	
1929	318	
1930	317	
1931	322	13.29
1932	324	
1933	321	
1934	318	
1935	321	
1936	323	15.59
1937	316	
1938	310	
1939	301	
1940	306	
1941	304	19.24
1942	307	
1943	306	
1944	305	
1945	304	
1946	308	19.24
1947	310	
1948	305	
1949	304	
1950	300	
1951	303	19.24
1952	302	
1953	303	
1954	301	
1955	301	
1956	305	19.24
1957	306	
1958	302	
1959	302	
1960	304	
1961	303	6.89
1962	303	
1963	303	
1964	303	
1965	300	
1966	299	6.69
1967	300	
1968	302	
1969	288	
1970	285	
1971	285	0.31
1972	284	
1973	285	
1974	288	
1975	291	
1976	295	0.31
1977	294	
1978	295	
1979	297	
1980	301	
1981	302	7.89
1982	299	
1983	297	
1984	296	
1985	293	
1986	296	6.19
1987	294	
1988	291	
1989	278	
1990	277	
1991	275	6.19
1992	273	
1993	277	
1994	278	
1995	277	
1996	275	2.17
1997	271	
1998	272	
1999	274	
2000	272	
2001	272	2.17
2002	272	
2003	265	
2004	270	
2005	264	
2006	265	1.13
2007	264	
2008	256	
2009	257	
2010	259	
2011	261	16.01
2012	262	
2013	264	
2014	263	
2015	265	
2016	265	16.01
2017	260	
2018	254	
2019	253	
2020	254	
2021	255	16.01
2022	248	
2023	248	
2024	243	
2025	243	
2026	239	16.66
2027	235	
2028	240	
2029	238	
2030	236	
2031	235	16.66
2032	230	
2033	235	
2034	235	
2035	233	
2036	226	16.36
2037	225	
2038	228	
2039	218	
2040	216	
2041	218	14.02
2042	215	
2043	223	
2044	221	
2045	220	
2046	218	14.02
2047	220	
2048	222	
2049	219	
2050	219	
2051	218	14.02
2052	220	
2053	220	
2054	218	
2055	217	
2056	214	14.02
2057	214	
2058	210	
2059	211	
2060	218	
2061	222	14.02
2062	224	
2063	224	
2064	231	
2065	232	
2066	232	16.42
2067	233	
2068	232	
2069	230	
2070	229	
2071	231	15.02
2072	234	
2073	239	
2074	236	
2075	242	
2076	235	7.4
2077	235	
2078	235	
2079	233	
2080	233	
2081	237	1.5
2082	234	
2083	244	
2084	246	
2085	247	
2086	249	2.1
2087	248	
2088	247	
2089	250	
2090	250	
2091	248	0.8
2092	247	
2093	247	
2094	252	
2095	251	
2096	253	5.86
2097	252	
2098	250	
2099	247	
2100	248	
2101	250	5.66
2102	250	
2103	243	
2104	246	
2105	249	
2106	252	6.3
2107	255	
2108	257	
2109	253	
2110	260	
2111	266	4.4
2112	272	
2113	270	
2114	267	
2115	270	
2116	268	4.4
2117	270	
2118	269	
2119	269	
2120	272	
2121	270	4.4
2122	265	
2123	266	
2124	272	
2125	274	
2126	275	0.4
2127	270	
2128	269	
2129	273	
2130	275	
2131	278	4.4
2132	288	
2133	286	
2134	289	
2135	289	
2136	286	4.4
2137	285	
2138	286	
2139	286	
2140	288	
2141	289	10.56
2142	291	
2143	292	
2144	296	
2145	298	
2146	300	15.46
2147	300	
2148	303	
2149	295	
2150	294	
2151	288	14.76
2152	287	
2153	292	
2154	293	
2155	293	
2156	296	15.76
2157	294	
2158	292	
2159	293	
2160	297	
2161	295	17.26
2162	295	
2163	295	
2164	295	
2165	287	
2166	284	20.46
2167	288	
2168	289	
2169	293	
2170	288	
2171	288	18.26
2172	300	
2173	293	
2174	292	
2175	287	
2176	285	13.96
2177	287	
2178	289	
2179	294	
2180	293	
2181	294	19.96
2182	305	
2183	298	
2184	294	
2185	295	
2186	296	19.25
2187	288	
2188	286	
2189	290	
2190	288	
2191	287	17.88
2192	287	
2193	288	
2194	292	
2195	290	
2196	288	11.6
2197	292	
2198	281	
2199	285	
2200	286	
2201	286	11.6
2202	286	
2203	288	
2204	287	
2205	293	
2206	284	8.9
2207	285	
2208	289	
2209	289	
2210	289	
2211	288	12.3
2212	286	
2213	289	
2214	285	
2215	283	
2216	281	12.1
2217	279	
2218	280	
2219	278	
2220	278	
2221	279	10.3
2222	278	
2223	278	
2224	280	
2225	277	
2226	277	15.26
2227	277	
2228	273	
2229	272	
2230	269	
2231	270	11.36
2232	269	
2233	262	
2234	261	
2235	250	
2236	255	9.56
2237	260	
2238	259	
2239	262	
2240	260	
2241	261	9.96
2242	264	
2243	263	
2244	260	
2245	261	
2246	261	9.26
2247	243	
2248	238	
2249	240	
2250	243	
2251	246	9.56
2252	244	
2253	235	
2254	242	
2255	241	
2256	238	5.96
2257	238	
2258	241	
2259	243	
2260	243	
2261	243	8.96
2262	245	
2263	246	
2264	244	
2265	251	
2266	251	14.6
2267	237	
2268	238	
2269	235	
2270	235	
2271	233	18.93
2272	234	
2273	237	
2274	235	
2275	239	
2276	239	19.03
2277	238	
2278	241	
2279	233	
2280	234	
2281	234	14.13
