x	coverage	secondary_structure
196	1085	44.4
197	1083	
198	1077	
199	1071	
200	1083	
201	1107	28.9
202	1110	
203	1093	
204	1095	
205	1096	
206	1094	22.3
207	1077	
208	1077	
209	1077	
210	1075	
211	1082	35.3
212	1079	
213	1082	
214	1089	
215	1093	
216	1149	36.9
217	1149	
218	1146	
219	1152	
220	1153	
221	1159	39.9
222	1160	
223	1151	
224	1152	
225	1153	
226	1180	25.6
227	1176	
228	1168	
229	1176	
230	1176	
231	1192	35.4
232	1171	
233	1115	
234	1113	
235	1131	
236	1133	43.5
237	1130	
238	1103	
239	1113	
240	1193	
241	1235	34.5
242	1259	
243	1270	
244	1256	
245	1275	
246	1285	33.5
247	1295	
248	1301	
249	1297	
250	1309	
251	1306	32.8
252	1302	
253	1310	
254	1321	
255	1342	
256	1341	30.4
257	1364	
258	1374	
259	1386	
260	1384	
261	1393	30.4
262	1391	
263	1387	
264	1387	
265	1412	
266	1416	30.4
267	1429	
268	1432	
269	1435	
270	1544	
271	1544	34.7
272	1582	
273	1585	
274	1609	
275	1629	
276	1626	33.15
277	1626	
278	1617	
279	1613	
280	1683	
281	1718	35.75
282	1718	
283	1718	
284	1695	
285	1697	
286	1719	36.05
287	1724	
288	1723	
289	1710	
290	1790	
291	1843	32.75
292	1864	
293	1873	
294	1862	
295	1838	
296	1885	26.85
297	1903	
298	1913	
299	1928	
300	1940	
301	1946	17.85
302	1981	
303	1955	
304	2004	
305	2001	
306	2001	17.85
307	2012	
308	2010	
309	2012	
310	2042	
311	2061	17.85
312	2090	
313	2080	
314	2086	
315	2077	
316	2070	17.85
317	2112	
318	2110	
319	2125	
320	2127	
321	2109	16.7
322	2163	
323	2168	
324	2133	
325	2128	
326	2134	30.3
327	2138	
328	2152	
329	2148	
330	2117	
331	2155	23.8
332	2180	
333	2208	
334	2203	
335	2200	
336	2208	18.9
337	2212	
338	2253	
339	2259	
340	2266	
341	2273	18.9
342	2268	
343	2276	
344	2278	
345	2282	
346	2307	6
347	2296	
348	2300	
349	2311	
350	2307	
351	2333	6
352	2317	
353	2315	
354	2317	
355	2322	
356	2331	3.85
357	2322	
358	2313	
359	2323	
360	2318	
361	2325	6.45
362	2317	
363	2243	
364	2257	
365	2225	
366	2236	6.45
367	2269	
368	2255	
369	2252	
370	2258	
371	2246	9
372	2245	
373	2242	
374	2314	
375	2306	
376	2280	14.2
377	2277	
378	2239	
379	2252	
380	2289	
381	2275	13
382	2279	
383	2265	
384	2272	
385	2304	
386	2244	11.1
387	2247	
388	2210	
389	2218	
390	2251	
391	2205	6.6
392	2214	
393	2259	
394	2269	
395	2305	
396	2282	7.77
397	2261	
398	2286	
399	2262	
400	2279	
401	2276	9.3
402	2267	
403	2194	
404	2229	
405	2228	
406	2209	11.2
407	2206	
408	2185	
409	2166	
410	2201	
411	2212	8.3
412	2207	
413	2119	
414	2079	
415	2050	
416	2050	8.3
417	2054	
418	2047	
419	2046	
420	2056	
421	2060	9.3
422	2050	
423	2051	
424	2059	
425	2040	
426	2035	12.3
427	1951	
428	1954	
429	1919	
430	1963	
431	1955	10.8
432	1935	
433	1880	
434	1901	
435	1889	
436	1885	7.8
437	1934	
438	1923	
439	1912	
440	1907	
441	1919	6.4
442	1932	
443	1923	
444	1913	
445	1889	
446	1890	5.4
447	1906	
448	1901	
449	1898	
450	1896	
451	1886	5.4
452	1889	
453	1905	
454	1865	
455	1870	
456	1838	5.4
457	1837	
458	1842	
459	1826	
460	1760	
461	1696	15.6
462	1707	
463	1723	
464	1707	
465	1703	
466	1664	7.7
467	1654	
468	1658	
469	1598	
470	1653	
471	1667	5.35
472	1498	
473	1500	
474	1466	
475	1463	
476	1495	10.7
477	1492	
478	1515	
479	1508	
480	1472	
481	1467	13.7
482	1457	
483	1457	
484	1439	
485	1453	
486	1257	13.7
487	1254	
488	1259	
489	1228	
490	1212	
491	1215	13.7
492	1219	
493	1217	
494	1218	
495	1215	
496	1217	23.4
497	1222	
498	1222	
499	1230	
500	1223	
501	1216	23.4
502	1223	
503	1220	
504	1211	
505	1206	
506	1199	26.85
507	1207	
508	1197	
509	1161	
510	1158	
511	1164	14.8
512	1156	
513	1156	
514	1171	
515	1169	
516	1181	13.3
517	1166	
518	1152	
519	1155	
520	1160	
521	1170	21.7
522	1165	
523	1169	
524	1173	
525	1188	
526	1188	24.6
527	1183	
528	1196	
529	1203	
530	1212	
531	1220	18.6
532	1218	
533	1221	
534	1198	
535	1209	
536	1204	24.6
537	1186	
538	1186	
539	1183	
540	1182	
541	1184	19.2
542	1162	
543	1153	
544	1160	
545	1160	
546	1148	21.1
547	1133	
548	1127	
549	1113	
550	1116	
551	1099	19.2
552	1096	
553	1053	
554	1051	
555	1069	
556	1086	22.5
557	1070	
558	1056	
559	1055	
560	1047	
561	1050	22.5
562	1071	
563	1056	
564	1052	
565	989	
566	997	22.5
567	1070	
568	1071	
569	1067	
570	1063	
571	1069	24.4
572	1147	
573	1140	
574	1157	
575	1145	
576	1146	24.4
577	1179	
578	1177	
579	1198	
580	1214	
581	1209	22.01
582	1222	
583	1212	
584	1221	
585	1226	
586	1230	20.81
587	1235	
588	1246	
589	1247	
590	1266	
591	1277	27.8
592	1284	
593	1284	
594	1289	
595	1290	
596	1284	19.05
597	1289	
598	1296	
599	1298	
600	1299	
601	1286	19.05
602	1287	
603	1297	
604	1309	
605	1310	
606	1308	19.05
607	1308	
608	1313	
609	1297	
610	1300	
611	1330	21.71
612	1351	
613	1419	
614	1428	
615	1453	
616	1461	17.01
617	1467	
618	1489	
619	1482	
620	1494	
621	1500	14.5
622	1496	
623	1503	
624	1533	
625	1526	
626	1544	11.29
627	1540	
628	1549	
629	1572	
630	1571	
631	1562	11.09
632	1558	
633	1553	
634	1589	
635	1589	
636	1594	13.3
637	1576	
638	1584	
639	1579	
640	1579	
641	1575	9.3
642	1578	
643	1588	
644	1566	
645	1577	
646	1576	9.4
647	1604	
648	1590	
649	1579	
650	1586	
651	1573	9.1
652	1583	
653	1570	
654	1572	
655	1580	
656	1570	8.7
657	1573	
658	1585	
659	1570	
660	1570	
661	1572	8.7
662	1585	
663	1600	
664	1596	
665	1590	
666	1595	12.7
667	1576	
668	1596	
669	1577	
670	1574	
671	1569	8.21
672	1567	
673	1563	
674	1565	
675	1547	
676	1550	13.13
677	1585	
678	1588	
679	1584	
680	1596	
681	1603	12.56
682	1620	
683	1560	
684	1565	
685	1538	
686	1536	12.56
687	1545	
688	1521	
689	1535	
690	1534	
691	1532	11.96
692	1555	
693	1508	
694	1507	
695	1404	
696	1406	11.96
697	1414	
698	1405	
699	1398	
700	1402	
701	1395	11.96
702	1424	
703	1393	
704	1408	
705	1403	
706	1403	11.96
707	1409	
708	1413	
709	1401	
710	1413	
711	1408	17.76
712	1423	
713	1380	
714	1382	
715	1382	
716	1385	16.66
717	1402	
718	1416	
719	1433	
720	1438	
721	1435	13.56
722	1420	
723	1421	
724	1428	
725	1436	
726	1437	16.06
727	1433	
728	1430	
729	1429	
730	1431	
731	1409	15.16
732	1423	
733	1411	
734	1427	
735	1429	
736	1414	12.06
737	1425	
738	1415	
739	1402	
740	1413	
741	1399	14.66
742	1400	
743	1409	
744	1384	
745	1373	
746	1383	19.66
747	1331	
748	1339	
749	1327	
750	1317	
751	1328	23.36
752	1293	
753	1318	
754	1328	
755	1323	
756	1328	18.16
757	1293	
758	1298	
759	1306	
760	1209	
761	1212	19.66
762	1189	
763	1196	
764	1222	
765	1208	
766	1210	20.56
767	1202	
768	1197	
769	1204	
770	1189	
771	1203	22.3
772	1197	
773	1192	
774	1192	
775	1134	
776	1155	25.16
777	1141	
778	1139	
779	1138	
780	1138	
781	1178	24.06
782	1110	
783	1109	
784	1112	
785	1098	
786	1110	19.9
787	1106	
788	1107	
789	1102	
790	1095	
791	1089	19.9
792	1094	
793	1103	
794	1099	
795	1096	
796	1092	15.43
797	1087	
798	1086	
799	1070	
800	1071	
801	1071	19.03
802	1072	
803	1067	
804	991	
805	932	
806	930	16.1
807	929	
808	927	
809	929	
810	931	
811	934	22.73
812	935	
813	922	
814	930	
815	927	
816	930	18.17
817	935	
818	928	
819	927	
820	923	
821	918	17.07
822	918	
823	914	
824	1107	
825	1095	
826	1096	21.13
827	1085	
828	1085	
829	1091	
830	1103	
831	1095	14.8
832	1109	
833	1105	
834	1105	
835	1130	
836	1148	29
837	1138	
838	1144	
839	1163	
840	1137	
841	1162	28.7
842	1151	
843	1155	
844	1166	
845	1154	
846	1164	28.7
847	1197	
848	1196	
849	1218	
850	1196	
851	1205	28.7
852	1243	
853	1240	
854	1239	
855	1219	
856	1232	28.7
857	1259	
858	1254	
859	1260	
860	1246	
861	1251	28.7
862	1264	
863	1263	
864	1263	
865	1258	
866	1252	31
867	1284	
868	1282	
869	1277	
870	1262	
871	1259	28.7
872	1278	
873	1308	
874	1305	
875	1291	
876	1277	32.3
877	1313	
878	1310	
879	1315	
880	1307	
881	1301	31.4
882	1307	
883	1302	
884	1301	
885	1301	
886	1307	24.21
887	1305	
888	1304	
889	1315	
890	1305	
891	1310	26.76
892	1306	
893	1306	
894	1302	
895	1301	
896	1307	26.66
897	1300	
898	1304	
899	1270	
900	1282	
901	1308	21.96
902	1315	
903	1317	
904	1302	
905	1302	
906	1328	21.26
907	1320	
908	1325	
909	1320	
910	1321	
911	1370	25.96
912	1364	
913	1369	
914	1367	
915	1369	
916	1388	18.06
917	1388	
918	1389	
919	1374	
920	1374	
921	1398	23.31
922	1388	
923	1360	
924	1366	
925	1354	
926	1345	14.76
927	1339	
928	1337	
929	1341	
930	1338	
931	1345	20.66
932	1312	
933	1310	
934	1301	
935	1295	
936	1307	18.91
937	1295	
938	1297	
939	1303	
940	1261	
941	1263	37.53
942	1270	
943	1256	
944	1268	
945	1263	
946	1290	39.83
947	1281	
948	1277	
949	1279	
950	1293	
951	1289	39.83
952	1278	
953	1263	
954	1276	
955	1292	
956	1295	39.83
957	1300	
958	1285	
959	1265	
960	1265	
961	1264	39.83
962	1270	
963	1271	
964	1246	
965	1261	
966	1260	39.83
967	1258	
968	1264	
969	1255	
970	1249	
971	1246	39.83
972	1231	
973	1228	
974	1216	
975	1213	
976	1219	35.73
977	1214	
978	1208	
979	1195	
980	1195	
981	1212	15.07
982	1223	
983	1207	
984	1211	
985	1205	
986	1217	19.21
987	1220	
988	1206	
989	1208	
990	1166	
991	1167	19.14
992	1173	
993	1177	
994	1189	
995	1188	
996	1130	26.69
997	1164	
998	1179	
999	1181	
1000	1179	
1001	1159	26.69
1002	1160	
1003	1233	
1004	1239	
1005	1243	
1006	1259	24.99
1007	1252	
1008	1250	
1009	1257	
1010	1270	
1011	1280	19.11
1012	1268	
1013	1268	
1014	1262	
1015	1260	
1016	1265	13.91
1017	1256	
1018	1243	
1019	1245	
1020	1252	
1021	1247	15.33
1022	1229	
1023	1229	
1024	1227	
1025	1240	
1026	1209	1.56
1027	1186	
1028	1190	
1029	1208	
1030	1206	
1031	1203	10.98
1032	1140	
1033	1144	
1034	1195	
1035	1211	
1036	1214	14.28
1037	1191	
1038	1196	
1039	1225	
1040	1238	
1041	1240	14.28
1042	1230	
1043	1238	
1044	1251	
1045	1258	
1046	1263	14.28
1047	1256	
1048	1257	
1049	1255	
1050	1263	
1051	1246	14.28
1052	1240	
1053	1243	
1054	1268	
1055	1270	
1056	1269	16.43
1057	1268	
1058	1281	
1059	1254	
1060	1254	
1061	1242	20.8
1062	1232	
1063	1215	
1064	1218	
1065	1227	
1066	1247	19.9
1067	1230	
1068	1222	
1069	1178	
1070	1199	
1071	1221	19.6
1072	1218	
1073	1217	
1074	1195	
1075	1193	
1076	1221	14.28
1077	1228	
1078	1221	
1079	1234	
1080	1238	
1081	1240	13.18
1082	1255	
1083	1251	
1084	1249	
1085	1249	
1086	1244	8.73
1087	1240	
1088	1225	
1089	1230	
1090	1242	
1091	1253	9.46
1092	1246	
1093	1236	
1094	1241	
1095	1256	
1096	1238	16.78
1097	1246	
1098	1247	
1099	1229	
1100	1228	
1101	1228	14.5
1102	1230	
1103	1232	
1104	1218	
1105	1203	
1106	1209	11.3
1107	1238	
1108	1239	
1109	1215	
1110	1210	
1111	1217	11.3
1112	1209	
1113	1208	
1114	1212	
1115	1197	
1116	1204	16.3
1117	1199	
1118	1195	
1119	1211	
1120	1170	
1121	1171	18.63
1122	1185	
1123	1179	
1124	1186	
1125	1146	
1126	1075	25.1
1127	1084	
1128	1105	
1129	1101	
1130	1110	
1131	1107	25.4
1132	1099	
1133	1102	
1134	1092	
1135	1088	
1136	1087	26.76
1137	1090	
1138	1088	
1139	1070	
1140	1071	
1141	1078	26.2
1142	1081	
1143	1084	
1144	1078	
1145	1081	
1146	1087	25.9
1147	1074	
1148	1076	
1149	1065	
1150	1063	
1151	1057	33.9
1152	1044	
1153	1049	
1154	1024	
1155	1023	
1156	1085	33.9
1157	1009	
1158	1000	
1159	1007	
1160	1007	
1161	1006	33.9
1162	986	
1163	987	
1164	1000	
1165	997	
1166	993	36.1
1167	993	
1168	972	
1169	966	
1170	964	
1171	955	36.1
1172	950	
1173	941	
1174	943	
1175	944	
1176	938	33.9
1177	892	
1178	893	
1179	898	
1180	911	
1181	899	33.9
1182	885	
1183	881	
1184	891	
1185	895	
1186	896	25.95
1187	888	
1188	874	
1189	859	
1190	857	
1191	850	30.93
1192	822	
1193	789	
1194	786	
1195	787	
1196	788	26.67
1197	778	
1198	790	
1199	779	
1200	778	
1201	755	22.37
1202	757	
1203	753	
1204	751	
1205	749	
1206	743	16.67
1207	741	
1208	735	
1209	730	
1210	735	
1211	729	16.67
1212	727	
1213	699	
1214	693	
1215	701	
1216	698	16.67
1217	705	
1218	688	
1219	691	
1220	684	
1221	688	17.97
1222	689	
1223	675	
1224	677	
1225	685	
1226	686	24.29
1227	691	
1228	682	
1229	687	
1230	657	
1231	655	26.85
1232	657	
1233	655	
1234	668	
1235	652	
1236	654	22.47
1237	659	
1238	659	
1239	652	
1240	647	
1241	637	11.02
1242	632	
1243	631	
1244	631	
1245	626	
1246	625	17.83
1247	615	
1248	613	
1249	610	
1250	605	
1251	605	11.15
1252	590	
1253	546	
1254	554	
1255	553	
1256	550	7.32
1257	546	
1258	544	
1259	560	
1260	558	
1261	559	14.37
1262	557	
1263	558	
1264	556	
1265	559	
1266	558	18.27
1267	563	
1268	551	
1269	536	
1270	535	
1271	534	1.97
1272	459	
1273	458	
1274	463	
1275	462	
1276	461	20
1277	463	
1278	463	
1279	460	
1280	460	
1281	460	9.47
1282	458	
1283	460	
1284	460	
1285	450	
1286	449	18.73
1287	447	
1288	449	
1289	450	
1290	442	
1291	445	18.1
1292	442	
1293	443	
1294	436	
1295	436	
1296	428	30.76
1297	428	
1298	428	
1299	432	
1300	435	
1301	434	28.41
1302	422	
1303	416	
1304	416	
1305	417	
1306	415	28.55
1307	410	
1308	404	
1309	403	
1310	404	
1311	387	17.19
1312	385	
1313	381	
1314	378	
1315	374	
1316	369	17.19
1317	345	
1318	344	
1319	344	
1320	342	
1321	342	18.45
1322	316	
1323	316	
1324	312	
1325	319	
1326	317	19.55
1327	302	
1328	300	
1329	291	
1330	289	
1331	290	17.19
1332	292	
1333	279	
1334	275	
1335	277	
1336	275	30.5
1337	275	
1338	268	
1339	262	
1340	260	
1341	261	15.15
1342	261	
1343	245	
1344	244	
1345	231	
1346	232	15.15
1347	233	
1348	230	
1349	231	
1350	223	
1351	231	15
1352	215	
1353	214	
1354	213	
1355	212	
1356	212	23.2
1357	204	
1358	203	
1359	203	
1360	200	
1361	200	19.8
1362	199	
1363	198	
1364	192	
1365	192	
1366	192	19.8
1367	186	
1368	187	
1369	188	
1370	183	
1371	182	28.9
1372	181	
1373	181	
1374	178	
1375	171	
1376	171	22.25
1377	168	
1378	168	
1379	169	
1380	162	
1381	161	23.45
1382	155	
1383	154	
1384	153	
1385	153	
1386	153	21.95
1387	154	
1388	153	
1389	155	
1390	152	
1391	152	15.15
1392	152	
1393	151	
1394	151	
1395	148	
1396	147	18.05
1397	146	
1398	146	
1399	146	
1400	139	
1401	139	33.87
1402	138	
1403	138	
1404	136	
1405	139	
1406	138	35.67
1407	130	
1408	128	
1409	127	
1410	126	
1411	125	34.77
1412	122	
1413	121	
1414	119	
1415	119	
1416	119	34.27
1417	117	
1418	113	
1419	112	
1420	113	
1421	110	28.11
1422	110	
1423	103	
1424	101	
1425	97	
1426	97	34.07
1427	98	
1428	94	
1429	94	
1430	92	
1431	92	28.45
1432	90	
1433	89	
1434	89	
1435	86	
1436	86	36.17
1437	86	
1438	86	
1439	86	
1440	84	
1441	83	36.17
1442	83	
1443	81	
1444	81	
1445	80	
1446	80	40.67
1447	80	
1448	79	
1449	79	
1450	74	
1451	72	40.27
1452	71	
1453	70	
1454	70	
1455	65	
1456	64	42.6
1457	64	
1458	58	
1459	58	
1460	57	
1461	57	51.8
1462	58	
1463	46	
1464	42	
1465	42	
1466	39	61
1467	38	
1468	37	
1469	34	
1470	32	
1471	32	76
1472	32	
1473	32	
1474	29	
1475	29	
1476	26	81.2
1477	25	
1478	24	
1479	24	
1480	24	
1481	24	80.6
1482	24	
1483	23	
1484	22	
1485	22	
1486	22	76.9
1487	21	
1488	21	
1489	21	
1490	21	
1491	21	76.9
1492	20	
1493	20	
1494	20	
1495	19	
1496	19	76.9
1497	18	
1498	18	
1499	17	
1500	14	
1501	14	76.2
1502	14	
1503	15	
1504	15	
1505	15	
1506	15	79.9
1507	15	
1508	15	
1509	15	
1510	10	
1511	10	88.6
1512	9	
1513	10	
1514	10	
1515	10	
1516	10	85.8
1517	9	
1518	9	
1519	11	
1520	12	
1521	12	73.3
1522	12	
1523	12	
1524	12	
1525	12	
1526	12	65.51
1527	12	
1528	11	
1529	12	
1530	14	
1531	14	79.5
1532	14	
1533	14	
1534	21	
1535	21	
1536	25	69.43
1537	25	
1538	26	
1539	26	
1540	27	
1541	27	70.23
1542	28	
1543	27	
1544	29	
1545	31	
1546	31	70.23
1547	32	
1548	32	
1549	32	
1550	35	
1551	35	75
1552	35	
1553	35	
1554	36	
1555	36	
1556	36	75.1
1557	37	
1558	37	
1559	38	
1560	38	
1561	38	71.83
1562	38	
1563	38	
1564	39	
1565	39	
1566	39	42.4
1567	39	
1568	40	
1569	42	
1570	42	
1571	42	32.26
1572	43	
1573	44	
1574	45	
1575	44	
1576	44	31.23
1577	45	
1578	47	
1579	49	
1580	49	
1581	49	22.25
1582	52	
1583	54	
1584	54	
1585	52	
1586	59	19.45
1587	61	
1588	61	
1589	61	
1590	63	
1591	63	10.4
1592	66	
1593	66	
1594	66	
1595	67	
1596	67	16.9
1597	71	
1598	71	
1599	74	
1600	75	
1601	75	19.8
1602	75	
1603	77	
1604	77	
1605	81	
1606	84	25.7
1607	87	
1608	87	
1609	87	
1610	87	
1611	92	22.7
1612	93	
1613	91	
1614	93	
1615	93	
1616	93	22.7
1617	96	
1618	98	
1619	99	
1620	97	
1621	105	19
1622	107	
1623	112	
1624	112	
1625	112	
1626	112	19.09
1627	134	
1628	135	
1629	139	
1630	139	
1631	137	34.8
1632	139	
1633	150	
1634	153	
1635	156	
1636	155	36.5
1637	157	
1638	167	
1639	168	
1640	167	
1641	168	41.9
1642	167	
1643	177	
1644	178	
1645	178	
1646	176	46.4
1647	176	
1648	177	
1649	185	
1650	187	
1651	188	25.1
1652	192	
1653	193	
1654	196	
1655	198	
1656	202	25.39
1657	203	
1658	206	
1659	206	
1660	211	
1661	212	35.5
1662	215	
1663	214	
1664	219	
1665	220	
1666	220	44.3
1667	222	
1668	222	
1669	222	
1670	222	
1671	228	44.3
1672	230	
1673	230	
1674	233	
1675	235	
1676	236	28.5
1677	238	
1678	241	
1679	244	
1680	243	
1681	244	35.4
1682	246	
1683	253	
1684	256	
1685	255	
1686	254	37.1
1687	256	
1688	259	
1689	265	
1690	270	
1691	270	38.4
1692	269	
1693	271	
1694	273	
1695	272	
1696	280	37.9
1697	282	
1698	286	
1699	297	
1700	293	
1701	292	37.9
1702	289	
1703	295	
1704	295	
1705	289	
1706	286	38.3
1707	285	
1708	287	
1709	293	
1710	294	
1711	295	37.7
1712	299	
1713	298	
1714	305	
1715	303	
1716	306	37.6
1717	306	
1718	311	
1719	311	
1720	307	
1721	306	37.6
1722	306	
1723	307	
1724	308	
1725	309	
1726	308	29.6
1727	307	
1728	306	
1729	304	
1730	305	
1731	306	30.61
1732	306	
1733	310	
1734	306	
1735	307	
1736	307	30.61
1737	305	
1738	302	
1739	302	
1740	303	
1741	308	32
1742	311	
1743	318	
1744	309	
1745	313	
1746	311	29
1747	313	
1748	317	
1749	312	
1750	297	
1751	307	29.7
1752	304	
1753	313	
1754	322	
1755	324	
1756	316	26.6
1757	315	
1758	313	
1759	319	
1760	318	
1761	313	21.8
1762	314	
1763	318	
1764	311	
1765	316	
1766	315	26.5
1767	313	
1768	317	
1769	314	
1770	324	
1771	330	6.48
1772	327	
1773	323	
1774	325	
1775	326	
1776	329	4.43
1777	329	
1778	329	
1779	319	
1780	320	
1781	315	1.59
1782	313	
1783	314	
1784	308	
1785	307	
1786	315	0.95
1787	316	
1788	322	
1789	321	
1790	323	
1791	324	0.93
1792	322	
1793	334	
1794	331	
1795	331	
1796	338	2.33
1797	338	
1798	337	
1799	338	
1800	338	
1801	338	4.11
1802	333	
1803	336	
1804	337	
1805	338	
1806	335	17.21
1807	332	
1808	336	
1809	343	
1810	342	
1811	343	14.81
1812	338	
1813	342	
1814	342	
1815	343	
1816	346	13.41
1817	348	
1818	349	
1819	344	
1820	343	
1821	347	16
1822	343	
1823	342	
1824	343	
1825	340	
1826	345	16
1827	335	
1828	335	
1829	341	
1830	341	
1831	345	10.4
1832	344	
1833	344	
1834	345	
1835	344	
1836	341	11.6
1837	343	
1838	343	
1839	347	
1840	346	
1841	331	14.1
1842	341	
1843	342	
1844	348	
1845	348	
1846	336	16.4
1847	343	
1848	355	
1849	359	
1850	357	
1851	355	11.78
1852	355	
1853	360	
1854	362	
1855	362	
1856	359	12.4
1857	359	
1858	358	
1859	362	
1860	361	
1861	374	15.75
1862	384	
1863	363	
1864	364	
1865	351	
1866	340	23.71
1867	340	
1868	342	
1869	345	
1870	346	
1871	346	27.41
1872	357	
1873	362	
1874	358	
1875	358	
1876	355	27.71
1877	341	
1878	342	
1879	344	
1880	340	
1881	341	14.25
1882	341	
1883	343	
1884	340	
1885	336	
1886	335	18.1
1887	336	
1888	335	
1889	334	
1890	333	
1891	333	18.9
1892	332	
1893	331	
1894	331	
1895	331	
1896	327	20.2
1897	334	
1898	332	
1899	345	
1900	347	
1901	352	24.3
1902	348	
1903	352	
1904	352	
1905	357	
1906	349	16.7
1907	352	
1908	352	
1909	349	
1910	351	
1911	346	20.2
1912	355	
1913	355	
1914	354	
1915	353	
1916	342	22.7
1917	341	
1918	341	
1919	339	
1920	339	
1921	342	22.7
1922	341	
1923	346	
1924	342	
1925	342	
1926	340	22.7
1927	345	
1928	346	
1929	343	
1930	343	
1931	336	22.7
1932	337	
1933	338	
1934	344	
1935	343	
1936	342	21.4
1937	338	
1938	340	
1939	342	
1940	341	
1941	340	21.3
1942	337	
1943	338	
1944	332	
1945	330	
1946	329	26.4
1947	326	
1948	329	
1949	324	
1950	325	
1951	315	27.96
1952	314	
1953	311	
1954	310	
1955	310	
1956	306	27.06
1957	306	
1958	308	
1959	311	
1960	308	
1961	312	27.16
1962	307	
1963	314	
1964	317	
1965	317	
1966	310	23.7
1967	309	
1968	312	
1969	310	
1970	308	
1971	308	23.49
1972	306	
1973	308	
1974	310	
1975	317	
1976	317	23.4
1977	319	
1978	319	
1979	326	
1980	348	
1981	348	27.16
1982	344	
1983	340	
1984	338	
1985	339	
1986	342	27.96
1987	333	
1988	319	
1989	321	
1990	328	
1991	338	27.96
1992	339	
1993	345	
1994	341	
1995	343	
1996	341	22.7
1997	342	
1998	340	
1999	342	
2000	340	
2001	341	10.76
2002	344	
2003	347	
2004	377	
2005	379	
2006	377	15.96
2007	380	
2008	386	
2009	389	
2010	389	
2011	391	13.04
2012	390	
2013	391	
2014	388	
2015	391	
2016	398	15.96
2017	391	
2018	390	
2019	391	
2020	390	
2021	392	19.36
2022	394	
2023	407	
2024	413	
2025	418	
2026	420	23.16
2027	419	
2028	421	
2029	420	
2030	423	
2031	423	21.66
2032	425	
2033	430	
2034	427	
2035	429	
2036	427	20.86
2037	426	
2038	428	
2039	429	
2040	427	
2041	430	21.89
2042	431	
2043	430	
2044	428	
2045	426	
2046	425	26.09
2047	432	
2048	432	
2049	434	
2050	438	
2051	440	23.6
2052	446	
2053	447	
2054	445	
2055	460	
2056	457	16.76
2057	453	
2058	460	
2059	464	
2060	460	
2061	456	20.7
2062	480	
2063	497	
2064	507	
2065	508	
2066	512	25
2067	509	
2068	522	
2069	521	
2070	521	
2071	518	29.3
2072	519	
2073	518	
2074	518	
2075	498	
2076	498	25.4
2077	495	
2078	500	
2079	491	
2080	498	
2081	498	24
2082	496	
2083	501	
2084	505	
2085	510	
2086	521	21.6
2087	517	
2088	517	
2089	525	
2090	533	
2091	533	20.09
2092	535	
2093	531	
2094	537	
2095	541	
2096	539	22.74
2097	540	
2098	536	
2099	543	
2100	550	
2101	555	20.09
2102	554	
2103	518	
2104	523	
2105	522	
2106	506	14.8
2107	514	
2108	505	
2109	510	
2110	545	
2111	545	19.8
2112	545	
2113	544	
2114	545	
2115	550	
2116	549	24.1
2117	557	
2118	549	
2119	545	
2120	557	
2121	562	24.9
2122	563	
2123	562	
2124	554	
2125	563	
2126	563	29.4
2127	547	
2128	546	
