x	coverage	secondary_structure
196	1586	21.5
197	1597	
198	1639	
199	1639	
200	1642	
201	1649	20.7
202	1638	
203	1644	
204	1595	
205	1599	
206	1625	21
207	1632	
208	1666	
209	1658	
210	1676	
211	1693	21
212	1715	
213	1737	
214	1738	
215	1735	
216	1721	18.1
217	1706	
218	1702	
219	1730	
220	1737	
221	1733	16.8
222	1712	
223	1722	
224	1741	
225	1776	
226	1781	27.2
227	1778	
228	1772	
229	1779	
230	1773	
231	1771	28.4
232	1781	
233	1785	
234	1769	
235	1769	
236	1759	34.2
237	1746	
238	1766	
239	1767	
240	1775	
241	1743	24.1
242	1724	
243	1728	
244	1725	
245	1730	
246	1716	20.4
247	1726	
248	1740	
249	1741	
250	1745	
251	1742	19.2
252	1732	
253	1733	
254	1741	
255	1755	
256	1745	21.8
257	1765	
258	1772	
259	1770	
260	1762	
261	1763	31.23
262	1780	
263	1780	
264	1789	
265	1794	
266	1764	32.5
267	1768	
268	1797	
269	1783	
270	1790	
271	1794	30.3
272	1735	
273	1773	
274	1746	
275	1769	
276	1782	32.5
277	1786	
278	1786	
279	1782	
280	1795	
281	1819	23.9
282	1843	
283	1737	
284	1733	
285	1747	
286	1782	23.2
287	1769	
288	1755	
289	1782	
290	1808	
291	1831	30.94
292	1834	
293	1804	
294	1791	
295	1806	
296	1788	15.78
297	1790	
298	1674	
299	1692	
300	1792	
301	1777	23.2
302	1782	
303	1759	
304	1864	
305	1838	
306	1841	38.8
307	1825	
308	1808	
309	1856	
310	1850	
311	1874	37.3
312	1875	
313	1844	
314	1844	
315	1861	
316	1794	35.54
317	1813	
318	1798	
319	1806	
320	1851	
321	1833	32.98
322	1845	
323	1856	
324	1859	
325	1861	
326	1852	36.04
327	1851	
328	1865	
329	1866	
330	1855	
331	1852	38.74
332	1829	
333	1830	
334	1825	
335	1781	
336	1778	40.24
337	1795	
338	1797	
339	1782	
340	1774	
341	1765	35.34
342	1770	
343	1784	
344	1768	
345	1768	
346	1750	36.04
347	1735	
348	1687	
349	1692	
350	1687	
351	1684	25.86
352	1677	
353	1653	
354	1656	
355	1652	
356	1645	25.74
357	1629	
358	1629	
359	1630	
360	1628	
361	1605	31.24
362	1596	
363	1595	
364	1586	
365	1585	
366	1564	31.14
367	1561	
368	1560	
369	1554	
370	1530	
371	1509	25.74
372	1483	
373	1479	
374	1467	
375	1425	
376	1416	25.84
377	1382	
378	1337	
379	1332	
380	1286	
381	1282	25.84
382	1246	
383	1191	
384	1187	
385	1177	
386	1161	20.52
387	1162	
388	1137	
389	1127	
390	1123	
391	1063	18.92
392	1062	
393	1016	
394	1014	
395	1005	
396	957	19.92
397	951	
398	920	
399	914	
400	909	
401	864	20.32
402	849	
403	805	
404	793	
405	787	
406	744	20.32
407	740	
408	709	
409	698	
410	696	
411	672	11.52
412	669	
413	662	
414	607	
415	602	
416	581	15.2
417	568	
418	567	
419	563	
420	544	
421	529	25.5
422	506	
423	501	
424	495	
425	483	
426	479	14.42
427	356	
428	354	
429	348	
430	344	
431	340	21.6
432	256	
433	255	
434	247	
435	242	
436	241	22.42
437	218	
438	215	
439	213	
440	211	
441	207	35.92
442	202	
443	175	
444	150	
445	150	
446	146	49.22
447	145	
448	136	
449	109	
450	109	
451	108	55.52
452	107	
453	102	
454	88	
455	83	
456	76	55
457	76	
458	74	
459	68	
460	72	
461	71	60.83
462	69	
463	69	
464	68	
465	65	
466	65	65.63
467	65	
468	65	
469	65	
470	65	
471	66	71.53
472	64	
473	68	
474	69	
475	69	
476	83	73.3
477	86	
478	85	
479	86	
480	86	
481	88	73.3
482	90	
483	91	
484	91	
485	92	
486	93	73.3
487	92	
488	93	
489	94	
490	94	
491	96	73.3
492	96	
493	96	
494	96	
495	95	
496	96	73.3
497	94	
498	92	
499	91	
500	94	
501	94	73.3
502	97	
503	99	
504	102	
505	107	
506	113	73.3
507	120	
508	119	
509	123	
510	126	
511	186	73.3
512	191	
513	214	
514	219	
515	230	
516	228	73.3
517	238	
518	243	
519	244	
520	247	
521	249	75.2
522	251	
523	259	
524	272	
525	275	
526	285	69.1
527	287	
528	293	
529	295	
530	300	
531	306	64.71
532	327	
533	349	
534	364	
535	373	
536	376	58.61
537	379	
538	388	
539	423	
540	434	
541	435	56.4
542	437	
543	441	
544	477	
545	479	
546	484	54.7
547	482	
548	487	
549	496	
550	510	
551	518	43.1
552	520	
553	524	
554	532	
555	549	
556	556	38.1
557	558	
558	564	
559	574	
560	584	
561	594	12.1
562	597	
563	600	
564	617	
565	617	
566	622	12
567	627	
568	625	
569	638	
570	640	
571	658	19.65
572	668	
573	676	
574	701	
575	713	
576	711	28.1
577	712	
578	710	
579	710	
580	726	
581	725	17.55
582	730	
583	735	
584	732	
585	741	
586	744	8.4
587	744	
588	792	
589	796	
590	817	
591	823	10.9
592	829	
593	838	
594	869	
595	863	
596	841	26.93
597	840	
598	854	
599	855	
600	853	
601	850	10
602	861	
603	887	
604	890	
605	890	
606	870	6.65
607	875	
608	879	
609	871	
610	875	
611	854	3.05
612	862	
613	880	
614	876	
615	864	
616	855	6.8
617	866	
618	879	
619	878	
620	906	
621	913	6.8
622	905	
623	911	
624	912	
625	909	
626	910	13.63
627	919	
628	932	
629	950	
630	909	
631	902	15.23
632	936	
633	937	
634	940	
635	937	
636	929	12.93
637	977	
638	972	
639	973	
640	966	
641	966	13.53
642	985	
643	983	
644	999	
645	1003	
646	1027	16.79
647	1032	
648	1032	
649	1037	
650	1032	
651	1032	12.33
652	1047	
653	1041	
654	1015	
655	1028	
656	1013	8.58
657	1033	
658	1042	
659	1020	
660	1048	
661	1048	4.34
662	1033	
663	1054	
664	1087	
665	1097	
666	1090	5.88
667	1110	
668	1114	
669	1112	
670	1115	
671	1105	8.19
672	1106	
673	1125	
674	1125	
675	1136	
676	1129	3.23
677	1131	
678	1134	
679	1129	
680	1130	
681	1105	15.79
682	1100	
683	1106	
684	1098	
685	1089	
686	1082	12.59
687	1090	
688	1095	
689	1086	
690	1090	
691	1128	10.03
692	1133	
693	1126	
694	1113	
695	1107	
696	1112	5.48
697	1104	
698	1096	
699	1097	
700	1097	
701	1099	8.03
702	1107	
703	1101	
704	1115	
705	1151	
706	1130	15.53
707	1136	
708	1133	
709	1140	
710	1139	
711	1130	20.69
712	1135	
713	1137	
714	1133	
715	1140	
716	1120	0.48
717	1123	
718	1128	
719	1123	
720	1122	
721	1111	0.48
722	1118	
723	1129	
724	1128	
725	1121	
726	1116	1.03
727	1118	
728	1122	
729	1121	
730	1144	
731	1147	3.53
732	1145	
733	1144	
734	1156	
735	1159	
736	1165	11.5
737	1159	
738	1159	
739	1161	
740	1162	
741	1188	3.45
742	1172	
743	1140	
744	1140	
745	1175	
746	1156	12.05
747	1157	
748	1147	
749	1149	
750	1176	
751	1139	8.95
752	1140	
753	1153	
754	1167	
755	1157	
756	1158	25.39
757	1149	
758	1192	
759	1190	
760	1156	
761	1167	25.39
762	1169	
763	1173	
764	1203	
765	1188	
766	1181	25.39
767	1199	
768	1195	
769	1170	
770	1173	
771	1183	25.39
772	1188	
773	1191	
774	1162	
775	1167	
776	1215	25.39
777	1221	
778	1220	
779	1223	
780	1191	
781	1201	25.59
782	1217	
783	1211	
784	1207	
785	1204	
786	1197	16.77
787	1223	
788	1214	
789	1234	
790	1206	
791	1204	8.07
792	1265	
793	1265	
794	1267	
795	1267	
796	1259	23.57
797	1297	
798	1292	
799	1304	
800	1305	
801	1317	23.69
802	1331	
803	1333	
804	1340	
805	1346	
806	1355	27.49
807	1390	
808	1384	
809	1385	
810	1390	
811	1386	27.49
812	1401	
813	1409	
814	1382	
815	1381	
816	1385	32.39
817	1384	
818	1382	
819	1376	
820	1384	
821	1398	26.9
822	1395	
823	1397	
824	1407	
825	1393	
826	1422	27.3
827	1419	
828	1360	
829	1365	
830	1369	
831	1446	27.3
832	1454	
833	1448	
834	1456	
835	1503	
836	1504	28.6
837	1507	
838	1512	
839	1509	
840	1528	
841	1523	28.6
842	1523	
843	1533	
844	1541	
845	1527	
846	1523	28.6
847	1542	
848	1509	
849	1500	
850	1502	
851	1531	28.6
852	1550	
853	1577	
854	1574	
855	1573	
856	1613	33.16
857	1601	
858	1604	
859	1621	
860	1628	
861	1630	33.16
862	1652	
863	1639	
864	1663	
865	1660	
866	1668	25.96
867	1669	
868	1659	
869	1660	
870	1679	
871	1668	25.96
872	1667	
873	1593	
874	1597	
875	1609	
876	1597	25.86
877	1615	
878	1613	
879	1619	
880	1661	
881	1560	25.96
882	1574	
883	1571	
884	1573	
885	1575	
886	1559	13.26
887	1535	
888	1580	
889	1577	
890	1568	
891	1563	12.46
892	1546	
893	1530	
894	1536	
895	1517	
896	1516	21.26
897	1526	
898	1515	
899	1518	
900	1524	
901	1541	18.16
902	1550	
903	1557	
904	1536	
905	1538	
906	1551	16.46
907	1548	
908	1557	
909	1550	
910	1545	
911	1549	16.46
912	1572	
913	1600	
914	1586	
915	1635	
916	1631	12.66
917	1627	
918	1623	
919	1626	
920	1626	
921	1626	12.66
922	1610	
923	1668	
924	1677	
925	1696	
926	1706	15.76
927	1704	
928	1667	
929	1663	
930	1620	
931	1626	16.85
932	1632	
933	1641	
934	1640	
935	1629	
936	1634	16.85
937	1648	
938	1657	
939	1595	
940	1592	
941	1589	17.55
942	1592	
943	1599	
944	1604	
945	1606	
946	1602	23.41
947	1606	
948	1606	
949	1589	
950	1583	
951	1582	23.16
952	1575	
953	1576	
954	1478	
955	1463	
956	1462	25.04
957	1451	
958	1440	
959	1435	
960	1438	
961	1483	18.14
962	1496	
963	1535	
964	1557	
965	1555	
966	1546	16.07
967	1563	
968	1559	
969	1550	
970	1557	
971	1557	21.5
972	1534	
973	1570	
974	1499	
975	1498	
976	1497	18.5
977	1495	
978	1498	
979	1501	
980	1492	
981	1523	21.5
982	1529	
983	1544	
984	1560	
985	1543	
986	1537	21.5
987	1527	
988	1526	
989	1544	
990	1545	
991	1555	21.5
992	1548	
993	1516	
994	1518	
995	1517	
996	1520	21.5
997	1531	
998	1534	
999	1532	
1000	1515	
1001	1520	21.5
1002	1521	
1003	1507	
1004	1502	
1005	1501	
1006	1506	21.5
1007	1517	
1008	1530	
1009	1547	
1010	1546	
1011	1570	20
1012	1575	
1013	1580	
1014	1589	
1015	1592	
1016	1594	15.9
1017	1596	
1018	1598	
1019	1646	
1020	1642	
1021	1644	15.9
1022	1643	
1023	1621	
1024	1624	
1025	1638	
1026	1642	14.7
1027	1660	
1028	1677	
1029	1674	
1030	1698	
1031	1677	20.6
1032	1678	
1033	1680	
1034	1675	
1035	1687	
1036	1647	18.4
1037	1655	
1038	1609	
1039	1611	
1040	1619	
1041	1572	19.2
1042	1589	
1043	1592	
1044	1611	
1045	1639	
1046	1530	23.5
1047	1542	
1048	1550	
1049	1546	
1050	1553	
1051	1492	24.6
1052	1492	
1053	1545	
1054	1538	
1055	1537	
1056	1499	27.3
1057	1505	
1058	1507	
1059	1505	
1060	1528	
1061	1523	26.8
1062	1514	
1063	1522	
1064	1514	
1065	1499	
1066	1490	26.8
1067	1483	
1068	1484	
1069	1488	
1070	1487	
1071	1475	20.3
1072	1481	
1073	1486	
1074	1498	
1075	1499	
1076	1499	21.5
1077	1502	
1078	1503	
1079	1528	
1080	1521	
1081	1435	15.1
1082	1471	
1083	1475	
1084	1463	
1085	1467	
1086	1435	13.3
1087	1434	
1088	1468	
1089	1465	
1090	1467	
1091	1443	13.5
1092	1366	
1093	1449	
1094	1444	
1095	1444	
1096	1445	14.3
1097	1451	
1098	1425	
1099	1430	
1100	1430	
1101	1402	14.3
1102	1426	
1103	1418	
1104	1411	
1105	1382	
1106	1402	10.8
1107	1402	
1108	1408	
1109	1409	
1110	1310	
1111	1313	10.8
1112	1291	
1113	1343	
1114	1338	
1115	1331	
1116	1337	19.26
1117	1328	
1118	1337	
1119	1330	
1120	1330	
1121	1346	19.26
1122	1336	
1123	1335	
1124	1306	
1125	1304	
1126	1320	19.26
1127	1320	
1128	1307	
1129	1265	
1130	1235	
1131	1261	20.16
1132	1259	
1133	1271	
1134	1258	
1135	1265	
1136	1295	21.06
1137	1274	
1138	1269	
1139	1268	
1140	1257	
1141	1269	19.26
1142	1279	
1143	1260	
1144	1272	
1145	1277	
1146	1280	16.86
1147	1297	
1148	1290	
1149	1294	
1150	1296	
1151	1285	11.66
1152	1289	
1153	1290	
1154	1296	
1155	1300	
1156	1293	11.66
1157	1271	
1158	1279	
1159	1268	
1160	1262	
1161	1265	11.26
1162	1259	
1163	1263	
1164	1276	
1165	1266	
1166	1268	0.42
1167	1286	
1168	1275	
1169	1278	
1170	1295	
1171	1285	0.58
1172	1288	
1173	1270	
1174	1276	
1175	1274	
1176	1267	0.58
1177	1268	
1178	1267	
1179	1282	
1180	1278	
1181	1274	5.96
1182	1268	
1183	1281	
1184	1327	
1185	1330	
1186	1329	5.96
1187	1323	
1188	1322	
1189	1323	
1190	1329	
1191	1335	14.36
1192	1333	
1193	1338	
1194	1347	
1195	1329	
1196	1334	14.36
1197	1306	
1198	1305	
1199	1312	
1200	1291	
1201	1294	10.46
1202	1296	
1203	1298	
1204	1303	
1205	1231	
1206	1225	8.66
1207	1230	
1208	1239	
1209	1248	
1210	1240	
1211	1238	8.6
1212	1240	
1213	1241	
1214	1247	
1215	1243	
1216	1118	8.4
1217	1160	
1218	1164	
1219	1171	
1220	1174	
1221	1154	8.4
1222	1170	
1223	1196	
1224	1223	
1225	1212	
1226	1217	8.4
1227	1216	
1228	1215	
1229	1184	
1230	1181	
1231	1199	8.4
1232	1193	
1233	1193	
1234	1194	
1235	1138	
1236	1108	10.5
1237	1111	
1238	1117	
1239	1107	
1240	1096	
1241	1089	10.29
1242	1112	
1243	1116	
1244	1104	
1245	1100	
1246	1105	10.29
1247	1107	
1248	1107	
1249	1105	
1250	1082	
1251	1089	10.29
1252	1087	
1253	1087	
1254	1085	
1255	1064	
1256	1012	12.39
1257	1025	
1258	995	
1259	986	
1260	977	
1261	971	10.29
1262	974	
1263	958	
1264	953	
1265	955	
1266	948	10.29
1267	948	
1268	950	
1269	962	
1270	961	
1271	961	9.99
1272	967	
1273	970	
1274	965	
1275	950	
1276	953	6.59
1277	964	
1278	949	
1279	944	
1280	956	
1281	944	6.59
1282	948	
1283	920	
1284	923	
1285	887	
1286	889	6.09
1287	882	
1288	889	
1289	886	
1290	897	
1291	907	13.29
1292	903	
1293	881	
1294	883	
1295	874	
1296	874	18.19
1297	874	
1298	872	
1299	875	
1300	882	
1301	880	18.59
1302	875	
1303	850	
1304	852	
1305	858	
1306	847	9.99
1307	825	
1308	817	
1309	817	
1310	783	
1311	777	12.9
1312	776	
1313	771	
1314	778	
1315	753	
1316	753	22.92
1317	755	
1318	757	
1319	754	
1320	760	
1321	761	25.6
1322	767	
1323	765	
1324	760	
1325	753	
1326	732	20.6
1327	731	
1328	743	
1329	727	
1330	723	
1331	702	20.6
1332	690	
1333	689	
1334	666	
1335	659	
1336	656	20.6
1337	639	
1338	641	
1339	646	
1340	637	
1341	633	20.6
1342	624	
1343	622	
1344	623	
1345	597	
1346	596	20.6
1347	593	
1348	591	
1349	590	
1350	604	
1351	607	20.6
1352	616	
1353	607	
1354	598	
1355	602	
1356	604	23.8
1357	600	
1358	603	
1359	594	
1360	601	
1361	588	20.1
1362	587	
1363	590	
1364	586	
1365	585	
1366	583	16.1
1367	581	
1368	574	
1369	562	
1370	577	
1371	571	19.2
1372	572	
1373	570	
1374	551	
1375	561	
1376	582	17.2
1377	584	
1378	594	
1379	597	
1380	600	
1381	599	20.6
1382	594	
1383	597	
1384	597	
1385	595	
1386	596	20.6
1387	598	
1388	602	
1389	602	
1390	597	
1391	589	20.9
1392	549	
1393	540	
1394	547	
1395	543	
1396	559	20.9
1397	558	
1398	550	
1399	566	
1400	562	
1401	566	20.9
1402	566	
1403	554	
1404	549	
1405	553	
1406	563	20.9
1407	565	
1408	568	
1409	563	
1410	587	
1411	576	13
1412	577	
1413	568	
1414	554	
1415	561	
1416	570	6.1
1417	570	
1418	584	
1419	577	
1420	596	
1421	610	6.6
1422	617	
1423	609	
1424	606	
1425	606	
1426	609	15.6
1427	604	
1428	597	
1429	598	
1430	608	
1431	608	6.1
1432	606	
1433	605	
1434	605	
1435	608	
1436	608	13.5
1437	610	
1438	612	
1439	611	
1440	618	
1441	621	13.5
1442	620	
1443	619	
1444	617	
1445	611	
1446	616	10.7
1447	622	
1448	625	
1449	627	
1450	630	
1451	622	8.6
1452	627	
1453	632	
1454	629	
1455	627	
1456	628	11.4
1457	629	
1458	627	
1459	627	
1460	631	
1461	628	14.4
1462	617	
1463	617	
1464	616	
1465	619	
1466	624	14.4
1467	625	
1468	627	
1469	633	
1470	629	
1471	628	14.4
1472	628	
1473	607	
1474	607	
1475	613	
1476	610	15.8
1477	615	
1478	614	
1479	614	
1480	631	
1481	626	15.8
1482	637	
1483	639	
1484	633	
1485	633	
1486	643	10.8
1487	644	
1488	642	
1489	635	
1490	644	
1491	646	7
1492	636	
1493	609	
1494	609	
1495	622	
1496	619	5.9
1497	618	
1498	597	
1499	597	
1500	610	
1501	597	10.5
1502	597	
1503	594	
1504	592	
1505	597	
1506	599	10.5
1507	603	
1508	611	
1509	569	
1510	570	
1511	565	10.5
1512	567	
1513	582	
1514	565	
1515	563	
1516	582	10.5
1517	581	
1518	585	
1519	561	
1520	561	
1521	569	10.5
1522	560	
1523	563	
1524	559	
1525	553	
1526	576	10.5
1527	584	
1528	591	
1529	581	
1530	580	
1531	579	10.5
1532	583	
1533	570	
1534	569	
1535	579	
1536	594	7.7
1537	597	
1538	589	
1539	597	
1540	615	
1541	618	10.5
1542	617	
1543	594	
1544	597	
1545	640	
1546	646	8.8
1547	648	
1548	640	
1549	640	
1550	660	
1551	653	9.56
1552	656	
1553	661	
1554	660	
1555	675	
1556	677	10.5
1557	679	
1558	675	
1559	680	
1560	692	
1561	697	10.5
1562	708	
1563	710	
1564	713	
1565	715	
1566	725	6.36
1567	728	
1568	733	
1569	733	
1570	729	
1571	730	6.36
1572	742	
1573	745	
1574	763	
1575	764	
1576	764	9.53
1577	774	
1578	775	
1579	775	
1580	782	
1581	782	11.07
1582	784	
1583	787	
1584	790	
1585	792	
1586	798	5.01
1587	800	
1588	809	
1589	799	
1590	802	
1591	804	7.01
1592	806	
1593	800	
1594	798	
1595	802	
1596	809	7.87
1597	807	
1598	796	
1599	797	
1600	799	
1601	798	7.17
1602	805	
1603	800	
1604	802	
1605	802	
1606	802	6.86
1607	813	
1608	811	
1609	810	
1610	811	
1611	821	3.6
1612	829	
1613	827	
1614	825	
1615	832	
1616	835	8.07
1617	842	
1618	835	
1619	845	
1620	862	
1621	854	13.86
1622	852	
1623	854	
1624	865	
1625	873	
1626	876	12.4
1627	878	
1628	883	
1629	885	
1630	884	
1631	890	12.4
1632	890	
1633	891	
1634	899	
1635	898	
1636	886	12.4
1637	884	
1638	882	
1639	876	
1640	876	
1641	888	12.4
1642	888	
1643	904	
1644	903	
1645	901	
1646	924	12.4
1647	918	
1648	919	
1649	910	
1650	910	
1651	915	12.4
1652	924	
1653	928	
1654	928	
1655	924	
1656	947	12.4
1657	959	
1658	936	
1659	935	
1660	932	
1661	939	12.4
1662	962	
1663	960	
1664	985	
1665	986	
1666	978	13.51
1667	977	
1668	929	
1669	925	
1670	947	
1671	953	21.7
1672	944	
1673	950	
1674	948	
1675	963	
1676	969	21.7
1677	983	
1678	977	
1679	977	
1680	990	
1681	991	25.9
1682	1019	
1683	1012	
1684	1025	
1685	1054	
1686	1058	26.6
1687	1059	
1688	1061	
1689	1064	
1690	1077	
1691	1079	29.2
1692	1085	
1693	1091	
1694	1092	
1695	1086	
1696	1090	29.2
1697	1071	
1698	1087	
1699	1091	
1700	1099	
1701	1099	29.2
1702	1115	
1703	1132	
1704	1147	
1705	1147	
1706	1149	29.2
1707	1165	
1708	1191	
1709	1192	
1710	1194	
1711	1165	29.2
1712	1167	
1713	1164	
1714	1164	
1715	1188	
1716	1189	20.4
1717	1190	
1718	1184	
1719	1183	
1720	1181	
1721	1185	16.1
1722	1187	
1723	1167	
1724	1168	
1725	1170	
1726	1174	18.5
1727	1177	
1728	1163	
1729	1151	
1730	1153	
1731	1168	15.6
1732	1188	
1733	1206	
1734	1210	
1735	1295	
1736	1286	15.6
1737	1296	
1738	1301	
1739	1290	
1740	1284	
1741	1319	15.5
1742	1298	
1743	1287	
1744	1298	
1745	1298	
1746	1312	15.5
1747	1312	
1748	1316	
1749	1323	
1750	1329	
1751	1334	17.1
1752	1344	
1753	1340	
1754	1336	
1755	1339	
1756	1367	21.13
1757	1365	
1758	1368	
1759	1370	
1760	1373	
1761	1389	10.09
1762	1386	
1763	1416	
1764	1397	
1765	1414	
1766	1435	20.13
1767	1436	
1768	1437	
1769	1404	
1770	1407	
1771	1435	22.53
1772	1424	
1773	1435	
1774	1438	
1775	1422	
1776	1458	14.69
1777	1439	
1778	1458	
1779	1447	
1780	1442	
1781	1456	9.73
1782	1448	
1783	1449	
1784	1462	
1785	1441	
1786	1448	10.81
1787	1445	
1788	1450	
1789	1497	
1790	1483	
1791	1499	17.24
1792	1510	
1793	1532	
1794	1550	
1795	1560	
1796	1553	15.54
1797	1568	
1798	1570	
1799	1576	
1800	1563	
1801	1562	15.54
1802	1571	
1803	1572	
1804	1563	
1805	1552	
1806	1539	9.84
1807	1549	
1808	1560	
1809	1576	
1810	1571	
1811	1545	12.05
1812	1569	
1813	1556	
1814	1594	
1815	1598	
1816	1590	11.68
1817	1649	
1818	1655	
1819	1654	
1820	1660	
1821	1634	22.35
1822	1634	
1823	1646	
1824	1647	
1825	1640	
1826	1605	22.35
1827	1607	
1828	1627	
1829	1615	
1830	1611	
1831	1558	22.35
1832	1558	
1833	1583	
1834	1582	
1835	1576	
1836	1566	17.41
1837	1561	
1838	1569	
1839	1597	
1840	1556	
1841	1587	17.91
1842	1593	
1843	1586	
1844	1588	
1845	1578	
1846	1563	18.81
1847	1570	
1848	1544	
1849	1553	
1850	1549	
1851	1540	18.81
1852	1542	
1853	1522	
1854	1508	
1855	1513	
1856	1494	18.81
1857	1516	
1858	1429	
1859	1425	
1860	1429	
1861	1418	18.81
1862	1418	
1863	1411	
1864	1410	
1865	1422	
1866	1419	18.81
1867	1383	
1868	1380	
1869	1373	
1870	1365	
1871	1363	16.04
1872	1360	
1873	1337	
1874	1339	
1875	1318	
1876	1318	15.56
1877	1294	
1878	1285	
1879	1258	
1880	1255	
1881	1248	14.41
1882	1220	
1883	1228	
1884	1216	
1885	1215	
1886	1214	14.41
1887	1195	
1888	1202	
1889	1186	
1890	1179	
1891	1180	14.41
1892	1146	
1893	1135	
1894	1135	
1895	1125	
1896	1129	15.56
1897	1108	
1898	1109	
1899	1112	
1900	1110	
1901	1109	15.56
1902	1103	
1903	1062	
1904	1065	
1905	1053	
1906	1043	15.56
1907	1036	
1908	1015	
1909	1016	
1910	1018	
1911	1015	17.36
1912	963	
1913	939	
1914	958	
1915	966	
1916	965	17.46
1917	964	
1918	954	
1919	954	
1920	962	
1921	960	17.46
1922	957	
1923	982	
1924	987	
1925	987	
1926	994	13.66
1927	961	
1928	965	
1929	968	
1930	966	
1931	971	13.66
1932	943	
1933	946	
1934	967	
1935	942	
1936	941	14.78
1937	921	
1938	925	
1939	933	
1940	851	
1941	851	14.78
1942	857	
1943	864	
1944	880	
1945	866	
1946	869	14.78
1947	893	
1948	894	
1949	902	
1950	894	
1951	890	14.78
1952	886	
1953	890	
1954	896	
1955	897	
1956	897	5.85
1957	902	
1958	898	
1959	901	
1960	902	
1961	904	1.9
1962	910	
1963	917	
1964	877	
1965	878	
1966	882	1.4
1967	882	
1968	871	
1969	876	
1970	858	
1971	859	1.4
1972	843	
1973	841	
1974	837	
1975	840	
1976	872	1.4
1977	885	
1978	883	
1979	878	
1980	855	
1981	858	1.4
1982	854	
1983	855	
1984	852	
1985	842	
1986	850	0.6
1987	840	
1988	838	
1989	837	
1990	836	
1991	851	1.4
1992	853	
1993	854	
1994	858	
1995	855	
1996	854	3.7
1997	857	
1998	876	
1999	879	
2000	867	
2001	865	4.8
2002	867	
2003	864	
2004	865	
2005	856	
2006	841	4.8
2007	840	
2008	838	
2009	844	
2010	819	
2011	809	7.6
2012	814	
2013	818	
2014	815	
2015	817	
2016	802	7.6
2017	802	
2018	807	
2019	809	
2020	815	
2021	805	7.6
2022	793	
2023	789	
2024	786	
2025	770	
2026	726	7.6
2027	730	
2028	743	
2029	748	
2030	746	
2031	713	2.59
2032	723	
2033	719	
2034	728	
2035	725	
2036	720	2.19
2037	717	
2038	717	
2039	718	
2040	728	
2041	725	0.45
2042	734	
2043	721	
2044	723	
2045	729	
2046	692	2.77
2047	683	
2048	685	
2049	677	
2050	682	
2051	680	0.29
2052	664	
2053	672	
2054	668	
2055	668	
2056	664	3.97
2057	660	
2058	669	
2059	671	
2060	671	
2061	661	3.97
2062	656	
2063	656	
2064	660	
2065	654	
2066	652	3.97
2067	643	
2068	628	
2069	620	
2070	607	
2071	598	3.97
2072	613	
2073	607	
2074	611	
2075	627	
2076	619	0.73
2077	626	
2078	628	
2079	625	
2080	624	
2081	623	0.63
2082	628	
2083	630	
2084	622	
2085	618	
2086	603	0.63
2087	617	
2088	616	
2089	616	
2090	615	
2091	614	0.97
2092	614	
2093	619	
2094	610	
2095	609	
2096	604	0.63
2097	605	
2098	608	
2099	563	
2100	558	
2101	563	0.63
2102	559	
2103	552	
2104	536	
2105	536	
2106	565	0.63
2107	566	
2108	567	
2109	554	
2110	546	
