x	coverage	secondary_structure
206	240	23.91
207	241	
208	235	
209	240	
210	240	
211	239	23.91
212	241	
213	243	
214	246	
215	242	
216	240	31.01
217	242	
218	243	
219	249	
220	243	
221	243	33.21
222	245	
223	244	
224	245	
225	243	
226	232	32.01
227	237	
228	238	
229	239	
230	241	
231	235	23.01
232	238	
233	238	
234	236	
235	229	
236	228	23.01
237	228	
238	232	
239	235	
240	234	
241	234	23.01
242	232	
243	233	
244	233	
245	237	
246	238	23.01
247	236	
248	237	
249	242	
250	240	
251	240	33.03
252	234	
253	238	
254	238	
255	236	
256	237	39.1
257	236	
258	235	
259	233	
260	225	
261	227	30.11
262	226	
263	227	
264	219	
265	219	
266	212	36.2
267	211	
268	212	
269	225	
270	224	
271	225	27.2
272	219	
273	216	
274	214	
275	203	
276	205	34.4
277	204	
278	202	
279	204	
280	204	
281	208	34.4
282	209	
283	211	
284	209	
285	214	
286	216	28.4
287	219	
288	219	
289	216	
290	215	
291	215	21.1
292	218	
293	216	
294	211	
295	213	
296	216	22
297	217	
298	216	
299	216	
300	216	
301	217	32.6
302	219	
303	217	
304	217	
305	217	
306	220	27
307	216	
308	216	
309	214	
310	215	
311	216	25.2
312	214	
313	214	
314	214	
315	215	
316	212	27.1
317	214	
318	214	
319	212	
320	214	
321	211	17.1
322	213	
323	212	
324	212	
325	212	
326	211	17.1
327	210	
328	210	
329	210	
330	206	
331	205	7.83
332	196	
333	193	
334	191	
335	189	
336	188	18.63
337	184	
338	183	
339	184	
340	184	
341	182	11.95
342	173	
343	173	
344	172	
345	169	
346	168	16.53
347	166	
348	165	
349	165	
350	157	
351	155	6.18
352	154	
353	154	
354	155	
355	152	
356	151	24.95
357	150	
358	150	
359	150	
360	147	
361	144	25.45
362	137	
363	137	
364	136	
365	133	
366	133	26.93
367	128	
368	127	
369	127	
370	125	
371	126	27.33
372	120	
373	117	
374	117	
375	117	
376	111	27.33
377	112	
378	107	
379	107	
380	102	
381	100	20
382	99	
383	99	
384	99	
385	100	
386	98	18.2
387	97	
388	97	
389	97	
390	96	
391	93	22.23
392	72	
393	71	
394	70	
395	67	
396	66	22.23
397	61	
398	61	
399	63	
400	62	
401	62	15.5
402	59	
403	51	
404	50	
405	50	
406	47	22.8
407	47	
408	39	
409	37	
410	37	
411	35	21.9
412	35	
413	36	
414	34	
415	33	
416	32	24.6
417	32	
418	28	
419	22	
420	22	
421	22	34.6
422	21	
423	21	
424	20	
425	20	
426	20	47.3
427	20	
428	20	
429	18	
430	18	
431	18	60.9
432	17	
433	17	
434	17	
435	17	
436	17	64
437	17	
438	17	
439	17	
440	17	
441	17	64
442	17	
443	18	
444	17	
445	17	
446	17	64
447	17	
448	16	
449	16	
450	16	
451	16	63.3
452	16	
453	16	
454	16	
455	16	
456	16	77.3
457	17	
458	17	
459	23	
460	25	
461	25	71.1
462	24	
463	24	
464	24	
465	24	
466	22	70.5
467	22	
468	22	
469	22	
470	22	
471	22	69.1
472	23	
473	23	
474	25	
475	25	
476	25	62.6
477	24	
478	24	
479	18	
480	18	
481	18	62.6
482	18	
483	19	
484	19	
485	20	
486	20	62.6
487	20	
488	26	
489	26	
490	25	
491	25	62.6
492	26	
493	26	
494	24	
495	24	
496	24	62.6
497	23	
498	23	
499	22	
500	21	
501	28	52.53
502	28	
503	31	
504	31	
505	31	
506	32	63.1
507	32	
508	32	
509	32	
510	33	
511	33	55.4
512	35	
513	35	
514	35	
515	37	
516	37	60.6
517	37	
518	37	
519	39	
520	40	
521	40	58.2
522	40	
523	41	
524	43	
525	44	
526	44	67.87
527	45	
528	51	
529	51	
530	53	
531	53	49.37
532	61	
533	63	
534	63	
535	65	
536	64	37.87
537	64	
538	66	
539	66	
540	71	
541	71	41.77
542	71	
543	71	
544	73	
545	77	
546	77	22.87
547	82	
548	82	
549	84	
550	83	
551	83	23.57
552	83	
553	83	
554	85	
555	85	
556	85	22.37
557	86	
558	86	
559	94	
560	94	
561	94	10.07
562	95	
563	95	
564	98	
565	100	
566	97	17.67
567	97	
568	98	
569	98	
570	97	
571	97	18.97
572	98	
573	99	
574	99	
575	98	
576	97	13.37
577	97	
578	98	
579	98	
580	97	
581	98	25.62
582	98	
583	101	
584	101	
585	101	
586	101	30.34
587	101	
588	102	
589	102	
590	104	
591	102	20.47
592	102	
593	102	
594	106	
595	105	
596	105	28.14
597	104	
598	104	
599	105	
600	105	
601	104	28.14
602	108	
603	109	
604	109	
605	108	
606	108	28.14
607	108	
608	104	
609	105	
610	104	
611	104	26.47
612	104	
613	100	
614	103	
615	99	
616	99	26.47
617	101	
618	101	
619	95	
620	94	
621	95	29.9
622	103	
623	106	
624	106	
625	106	
626	105	29.7
627	106	
628	109	
629	114	
630	116	
631	119	23.77
632	121	
633	118	
634	112	
635	108	
636	110	19.9
637	110	
638	110	
639	109	
640	109	
641	110	19.9
642	116	
643	117	
644	117	
645	118	
646	118	18.2
647	121	
648	121	
649	122	
650	126	
651	127	19.4
652	122	
653	124	
654	122	
655	122	
656	121	20.8
657	122	
658	122	
659	121	
660	122	
661	120	17.8
662	126	
663	127	
664	127	
665	128	
666	128	25.46
667	128	
668	129	
669	128	
670	128	
671	128	21.3
672	130	
673	132	
674	133	
675	133	
676	133	20.8
677	133	
678	140	
679	140	
680	139	
681	139	20.6
682	133	
683	133	
684	135	
685	136	
686	136	17.9
687	135	
688	135	
689	137	
690	139	
691	137	19.53
692	137	
693	136	
694	137	
695	137	
696	138	18.96
697	139	
698	140	
699	139	
700	139	
701	137	17.91
702	137	
703	138	
704	138	
705	136	
706	131	16.21
707	135	
708	140	
709	139	
710	139	
711	138	16.21
712	138	
713	136	
714	136	
715	136	
716	138	14.61
717	136	
718	138	
719	138	
720	142	
721	142	16.83
722	143	
723	143	
724	141	
725	141	
726	140	16.83
727	138	
728	138	
729	138	
730	137	
731	137	4.36
732	133	
733	133	
734	133	
735	136	
736	135	11.27
737	134	
738	133	
739	133	
740	133	
741	134	11.27
742	134	
743	134	
744	133	
745	135	
746	128	11.87
747	127	
748	128	
749	129	
750	128	
751	130	11.87
752	131	
753	129	
754	128	
755	131	
756	130	11.87
757	130	
758	130	
759	131	
760	131	
761	132	11.87
762	133	
763	129	
764	129	
765	129	
766	128	11.87
767	129	
768	127	
769	128	
770	128	
771	131	11.87
772	135	
773	132	
774	133	
775	132	
776	133	11.87
777	133	
778	133	
779	132	
780	144	
781	144	11.87
782	143	
783	141	
784	142	
785	142	
786	141	11.87
787	142	
788	141	
789	143	
790	146	
791	143	11.87
792	144	
793	145	
794	147	
795	145	
796	142	7.87
797	142	
798	144	
799	146	
800	146	
801	147	3.97
802	147	
803	146	
804	146	
805	147	
806	148	3.97
807	143	
808	144	
809	144	
810	144	
811	150	3.97
812	147	
813	144	
814	146	
815	147	
816	148	3.97
817	148	
818	147	
819	148	
820	148	
821	147	3.77
822	146	
823	146	
824	143	
825	144	
826	143	0
827	144	
828	144	
829	139	
830	136	
831	139	0
832	137	
833	126	
834	126	
835	125	
836	126	0
837	127	
838	127	
839	126	
840	126	
841	125	0
842	125	
843	123	
844	123	
845	124	
846	124	0
847	124	
848	121	
849	121	
850	122	
851	122	0
852	122	
853	119	
854	119	
855	122	
856	122	0
857	121	
858	118	
859	117	
860	117	
861	115	3.7
862	115	
863	114	
864	103	
865	108	
866	109	3.53
867	110	
868	106	
869	105	
870	105	
871	105	4.2
872	105	
873	105	
874	106	
875	106	
876	104	4.2
877	104	
878	104	
879	105	
880	103	
881	104	11.73
882	105	
883	105	
884	104	
885	104	
886	103	7.71
887	103	
888	102	
889	102	
890	102	
891	102	7.71
892	101	
893	100	
894	101	
895	100	
896	100	5.4
897	100	
898	99	
899	98	
900	101	
901	101	8.2
902	101	
903	94	
904	93	
905	89	
906	90	8.2
907	89	
908	87	
909	87	
910	89	
911	88	7.71
912	87	
913	88	
914	86	
915	84	
916	83	5.4
917	80	
918	84	
919	84	
920	85	
921	82	8.9
922	80	
923	80	
924	80	
925	80	
926	79	8.81
927	78	
928	80	
929	79	
930	79	
931	79	16.41
932	79	
933	79	
934	77	
935	78	
936	79	18.53
937	78	
938	77	
939	76	
940	77	
941	80	16.41
942	76	
943	75	
944	77	
945	77	
946	77	11.01
947	77	
948	77	
949	80	
950	79	
951	79	10.17
952	79	
953	76	
954	75	
955	76	
956	78	11.26
957	78	
958	78	
959	74	
960	72	
961	74	25.43
962	73	
963	73	
964	73	
965	73	
966	73	26.31
967	75	
968	75	
969	76	
970	75	
971	74	26.31
972	74	
973	74	
974	79	
975	80	
976	81	23
977	80	
978	78	
979	78	
980	79	
981	79	30.64
982	78	
983	78	
984	80	
985	80	
986	80	32.2
987	80	
988	78	
989	78	
990	77	
991	78	35
992	78	
993	78	
994	78	
995	79	
996	78	33.8
997	77	
998	76	
999	76	
1000	77	
1001	76	34.5
1002	75	
1003	72	
1004	73	
1005	73	
1006	73	28.4
1007	74	
1008	73	
1009	75	
1010	75	
1011	74	29.3
1012	74	
1013	75	
1014	75	
1015	75	
1016	72	26.7
1017	70	
1018	72	
1019	72	
1020	73	
1021	72	21.12
1022	73	
1023	75	
1024	75	
1025	76	
1026	74	25
1027	76	
1028	76	
1029	76	
1030	78	
1031	78	25
1032	78	
1033	77	
1034	77	
1035	77	
1036	74	25
1037	74	
1038	75	
1039	75	
1040	75	
1041	69	22.4
1042	69	
1043	69	
1044	69	
1045	69	
1046	68	24.95
1047	68	
1048	72	
1049	72	
1050	72	
1051	68	28.85
1052	68	
1053	69	
1054	68	
1055	68	
1056	66	28.85
1057	63	
1058	63	
1059	65	
1060	65	
1061	65	26.75
1062	64	
1063	62	
1064	62	
1065	61	
1066	59	19.25
1067	61	
1068	60	
1069	60	
1070	60	
1071	58	19.25
1072	59	
1073	55	
1074	56	
1075	57	
1076	57	12.15
1077	57	
1078	56	
1079	57	
1080	58	
1081	58	15.15
1082	58	
1083	60	
1084	60	
1085	60	
1086	60	15.15
1087	61	
1088	61	
1089	60	
1090	60	
1091	58	15.15
1092	57	
1093	57	
1094	57	
1095	58	
1096	57	12.65
1097	53	
1098	58	
1099	57	
1100	57	
1101	56	13.85
1102	56	
1103	55	
1104	57	
1105	57	
1106	58	1.47
1107	58	
1108	57	
1109	58	
1110	58	
1111	59	1.47
1112	59	
1113	59	
1114	59	
1115	60	
1116	60	2
1117	59	
1118	57	
1119	57	
1120	57	
1121	60	2
1122	60	
1123	59	
1124	60	
1125	61	
1126	62	9.2
1127	62	
1128	62	
1129	62	
1130	61	
1131	62	8.4
1132	61	
1133	61	
1134	61	
1135	64	
1136	64	6.9
1137	64	
1138	64	
1139	65	
1140	65	
1141	64	11.49
1142	64	
1143	63	
1144	64	
1145	63	
1146	62	8.5
1147	63	
1148	61	
1149	61	
1150	65	
1151	64	7.2
1152	64	
1153	62	
1154	63	
1155	63	
1156	61	5.4
1157	61	
1158	63	
1159	63	
1160	63	
1161	63	2.4
1162	63	
1163	63	
1164	64	
1165	63	
1166	61	1.8
1167	61	
1168	64	
1169	64	
1170	65	
1171	62	3.7
1172	62	
1173	63	
1174	62	
1175	62	
1176	61	5.4
1177	60	
1178	60	
1179	60	
1180	60	
1181	60	7.4
1182	58	
1183	58	
1184	58	
1185	58	
1186	58	11.7
1187	59	
1188	59	
1189	61	
1190	59	
1191	58	13.8
1192	59	
1193	58	
1194	61	
1195	60	
1196	60	14.7
1197	62	
1198	61	
1199	61	
1200	62	
1201	61	12.4
1202	62	
1203	61	
1204	61	
1205	62	
1206	61	11.1
1207	62	
1208	62	
1209	63	
1210	62	
1211	62	11.1
1212	63	
1213	63	
1214	63	
1215	63	
1216	63	7.1
1217	63	
1218	65	
1219	65	
1220	64	
1221	61	11.74
1222	62	
1223	62	
1224	62	
1225	62	
1226	61	13.8
1227	59	
1228	60	
1229	61	
1230	61	
1231	63	11.79
1232	63	
1233	64	
1234	64	
1235	61	
1236	61	18.6
1237	61	
1238	60	
1239	60	
1240	61	
1241	61	18.6
1242	62	
1243	63	
1244	62	
1245	62	
1246	62	18.6
1247	62	
1248	61	
1249	60	
1250	60	
1251	60	17.28
1252	60	
1253	61	
1254	63	
1255	62	
1256	63	14.85
1257	63	
1258	61	
1259	61	
1260	62	
1261	63	23.97
1262	63	
1263	64	
1264	65	
1265	68	
1266	71	23.97
1267	75	
1268	75	
1269	75	
1270	74	
1271	73	15.82
1272	74	
1273	70	
1274	70	
1275	70	
1276	70	15.61
1277	71	
1278	72	
1279	72	
1280	71	
1281	71	16.31
1282	72	
1283	74	
1284	75	
1285	75	
1286	76	14.31
1287	77	
1288	79	
1289	78	
1290	79	
1291	82	10.89
1292	83	
1293	83	
1294	86	
1295	87	
1296	88	17.82
1297	90	
1298	90	
1299	91	
1300	91	
1301	91	19.02
1302	91	
1303	90	
1304	90	
1305	90	
1306	90	15
1307	91	
1308	92	
1309	91	
1310	91	
1311	91	9.72
1312	89	
1313	90	
1314	91	
1315	91	
1316	92	6.11
1317	89	
1318	89	
1319	89	
1320	87	
1321	88	6.11
1322	88	
1323	88	
1324	90	
1325	91	
1326	91	9.72
1327	91	
1328	92	
1329	93	
1330	92	
1331	93	12.92
1332	96	
1333	95	
1334	96	
1335	96	
1336	96	9.81
1337	97	
1338	98	
1339	99	
1340	99	
1341	96	7.19
1342	96	
1343	98	
1344	98	
1345	102	
1346	103	12.12
1347	103	
1348	105	
1349	106	
1350	110	
1351	110	12.62
1352	110	
1353	109	
1354	107	
1355	109	
1356	108	12.62
1357	108	
1358	108	
1359	105	
1360	111	
1361	111	3.66
1362	112	
1363	112	
1364	112	
1365	113	
1366	113	0.26
1367	108	
1368	109	
1369	111	
1370	111	
1371	112	0.26
1372	113	
1373	115	
1374	116	
1375	116	
1376	115	0.24
1377	111	
1378	110	
1379	110	
1380	110	
1381	110	1.04
1382	111	
1383	113	
1384	119	
1385	119	
1386	118	1.04
1387	112	
1388	108	
1389	108	
1390	107	
1391	109	20
1392	110	
1393	112	
1394	112	
1395	113	
1396	113	20
1397	113	
1398	111	
1399	111	
1400	110	
1401	110	20
1402	109	
1403	108	
1404	109	
1405	111	
1406	111	20
1407	108	
1408	102	
1409	103	
1410	103	
1411	104	20
1412	106	
1413	105	
1414	105	
1415	106	
1416	106	20
1417	106	
1418	107	
1419	107	
1420	107	
1421	107	20.5
1422	106	
1423	106	
1424	105	
1425	106	
1426	105	17.5
1427	105	
1428	107	
1429	108	
1430	108	
1431	109	17.5
1432	109	
1433	111	
1434	112	
1435	112	
1436	112	17.5
1437	114	
1438	115	
1439	115	
1440	115	
1441	118	17.5
1442	119	
1443	119	
1444	120	
1445	123	
1446	125	17.4
1447	124	
1448	122	
1449	122	
1450	123	
1451	123	14.8
1452	122	
1453	123	
1454	122	
1455	120	
1456	120	11.2
1457	119	
1458	119	
1459	121	
1460	123	
1461	122	17.1
1462	121	
1463	123	
1464	123	
1465	125	
1466	122	17.1
1467	124	
1468	115	
1469	115	
1470	113	
1471	113	18.7
1472	111	
1473	110	
1474	108	
1475	110	
1476	112	5
1477	112	
1478	111	
1479	111	
1480	114	
1481	114	5.9
1482	117	
1483	111	
1484	112	
1485	114	
1486	116	5.7
1487	118	
1488	114	
1489	114	
1490	114	
1491	113	7.5
1492	113	
1493	113	
1494	109	
1495	111	
1496	113	7.5
1497	112	
1498	116	
1499	116	
1500	116	
1501	119	9.1
1502	122	
1503	122	
1504	121	
1505	120	
1506	121	7.8
1507	122	
1508	122	
1509	122	
1510	120	
1511	125	12.9
1512	126	
1513	126	
1514	126	
1515	125	
1516	126	14.6
1517	126	
1518	124	
1519	124	
1520	122	
1521	123	12.3
1522	123	
1523	124	
1524	125	
1525	123	
1526	120	13.1
1527	120	
1528	124	
1529	125	
1530	132	
1531	132	12.3
1532	131	
1533	131	
1534	131	
1535	132	
1536	133	14
1537	132	
1538	133	
1539	132	
1540	136	
1541	135	14
1542	151	
1543	151	
1544	150	
1545	150	
1546	151	14
1547	151	
1548	150	
1549	151	
1550	151	
1551	149	14
1552	150	
1553	150	
1554	150	
1555	153	
1556	153	14
1557	153	
1558	153	
1559	156	
1560	158	
1561	157	14
1562	158	
1563	156	
1564	154	
1565	149	
1566	149	14
1567	151	
1568	146	
1569	145	
1570	148	
1571	153	15.2
1572	153	
1573	160	
1574	159	
1575	159	
1576	163	16.6
1577	163	
1578	164	
1579	163	
1580	164	
1581	165	13.8
1582	163	
1583	161	
1584	162	
1585	163	
1586	163	12.6
1587	165	
1588	164	
1589	166	
1590	167	
1591	165	12.6
1592	164	
1593	165	
1594	162	
1595	164	
1596	165	12.6
1597	163	
1598	163	
1599	159	
1600	162	
1601	164	12.6
1602	164	
1603	163	
1604	162	
1605	162	
1606	164	11.2
1607	162	
1608	162	
1609	161	
1610	160	
1611	162	13.26
1612	163	
1613	162	
1614	165	
1615	170	
1616	171	15.76
1617	171	
1618	171	
1619	170	
1620	171	
1621	167	13.39
1622	166	
1623	166	
1624	167	
1625	163	
1626	169	18.13
1627	169	
1628	173	
1629	170	
1630	168	
1631	175	18.13
1632	185	
1633	185	
1634	183	
1635	183	
1636	187	17.11
1637	186	
1638	184	
1639	185	
1640	187	
1641	187	12.51
1642	186	
1643	186	
1644	185	
1645	184	
1646	184	9.13
1647	185	
1648	186	
1649	189	
1650	190	
1651	191	22.51
1652	190	
1653	175	
1654	175	
1655	176	
1656	176	23.01
1657	177	
1658	176	
1659	174	
1660	180	
1661	178	23.01
1662	179	
1663	175	
1664	174	
1665	174	
1666	174	13.3
1667	173	
1668	176	
1669	175	
1670	174	
1671	174	21.5
1672	173	
1673	177	
1674	177	
1675	178	
1676	174	13.21
1677	174	
1678	175	
1679	174	
1680	165	
1681	166	24.78
1682	159	
1683	157	
1684	159	
1685	159	
1686	157	24.68
1687	155	
1688	158	
1689	163	
1690	160	
1691	159	25.9
1692	159	
1693	162	
1694	159	
1695	161	
1696	157	24.7
1697	156	
1698	158	
1699	159	
1700	157	
1701	157	22.1
1702	158	
1703	153	
1704	155	
1705	155	
1706	156	22.1
1707	156	
1708	164	
1709	166	
1710	170	
1711	173	30.3
1712	176	
1713	175	
1714	174	
1715	174	
1716	173	26.2
1717	175	
1718	176	
1719	176	
1720	183	
1721	186	18.1
1722	186	
1723	183	
1724	181	
1725	182	
1726	187	19.2
1727	183	
1728	181	
1729	179	
1730	172	
1731	174	19.4
1732	170	
1733	173	
1734	172	
1735	170	
1736	170	9.93
1737	166	
1738	166	
1739	167	
1740	166	
1741	166	11.33
1742	167	
1743	167	
1744	167	
1745	167	
1746	172	13.13
1747	170	
1748	168	
1749	164	
1750	163	
1751	166	9.94
1752	166	
1753	169	
1754	164	
1755	162	
1756	169	12.63
1757	171	
1758	170	
1759	167	
1760	168	
1761	170	9.83
1762	166	
1763	168	
1764	167	
1765	167	
1766	166	6.9
1767	166	
1768	166	
1769	166	
1770	166	
1771	166	9.3
1772	162	
1773	162	
1774	165	
1775	163	
1776	165	6.9
1777	166	
1778	166	
1779	169	
1780	168	
1781	166	12.1
1782	166	
1783	164	
1784	165	
1785	164	
1786	163	6.9
1787	163	
1788	164	
1789	163	
1790	163	
1791	159	10.1
1792	161	
1793	164	
1794	163	
1795	163	
1796	158	2.43
1797	156	
1798	157	
1799	157	
1800	158	
1801	151	1.5
1802	153	
1803	157	
1804	157	
1805	157	
1806	158	2.1
1807	158	
1808	156	
1809	156	
1810	156	
1811	155	6.4
1812	153	
1813	154	
1814	155	
1815	154	
1816	150	6.4
1817	149	
1818	152	
1819	153	
1820	154	
1821	151	7.32
1822	149	
1823	153	
1824	153	
1825	153	
1826	153	7.02
1827	149	
1828	151	
1829	150	
1830	150	
1831	138	7.3
1832	139	
1833	132	
1834	129	
1835	122	
1836	120	7.3
1837	120	
1838	119	
1839	119	
1840	121	
1841	123	11.97
1842	126	
1843	119	
1844	118	
1845	120	
1846	118	8.29
1847	118	
1848	121	
1849	119	
1850	121	
1851	121	8.29
1852	120	
1853	120	
1854	118	
1855	118	
1856	115	8.29
1857	114	
1858	114	
1859	114	
1860	114	
1861	114	8.29
1862	108	
1863	106	
1864	105	
1865	104	
1866	104	8.29
1867	102	
1868	102	
1869	98	
1870	100	
1871	101	6.79
1872	102	
1873	102	
1874	98	
1875	96	
1876	99	6.79
1877	98	
1878	98	
1879	96	
1880	94	
1881	93	6.79
1882	94	
1883	95	
1884	91	
1885	90	
1886	88	6.79
1887	87	
1888	86	
1889	88	
1890	88	
1891	88	1.67
1892	89	
1893	88	
1894	90	
1895	93	
1896	92	4.93
1897	90	
1898	90	
1899	89	
1900	90	
1901	90	1.33
1902	89	
1903	90	
1904	91	
1905	93	
1906	94	1.33
1907	95	
1908	97	
1909	97	
1910	97	
1911	95	1.77
1912	95	
1913	95	
1914	96	
1915	92	
1916	92	7.47
1917	92	
1918	94	
1919	93	
1920	95	
1921	94	16.49
1922	94	
1923	94	
1924	94	
1925	92	
1926	89	15.59
1927	89	
1928	90	
1929	89	
1930	89	
1931	89	11.29
1932	89	
1933	88	
1934	88	
1935	88	
1936	88	11.29
1937	87	
1938	87	
1939	87	
1940	87	
1941	84	12.89
1942	83	
1943	84	
1944	85	
1945	84	
1946	82	17.59
1947	81	
1948	83	
1949	81	
1950	82	
1951	81	14.39
1952	81	
1953	80	
1954	80	
1955	80	
1956	81	4.6
1957	79	
1958	79	
1959	79	
1960	79	
1961	77	10.3
1962	79	
1963	76	
1964	75	
1965	73	
1966	70	4.9
1967	70	
1968	67	
1969	67	
1970	67	
1971	66	4.6
1972	68	
1973	69	
1974	68	
1975	68	
1976	68	4.6
1977	64	
1978	66	
1979	66	
1980	66	
1981	67	6.4
1982	69	
1983	70	
1984	71	
1985	71	
1986	71	11
1987	72	
1988	72	
1989	72	
1990	72	
1991	72	8.1
1992	73	
1993	75	
1994	78	
1995	79	
1996	79	12.4
1997	82	
1998	82	
1999	81	
2000	81	
2001	80	12.4
2002	82	
2003	80	
2004	80	
2005	80	
2006	81	12.4
2007	81	
2008	84	
2009	84	
2010	85	
2011	85	11.9
2012	83	
2013	83	
2014	83	
2015	83	
2016	81	14.5
2017	81	
2018	80	
2019	80	
2020	80	
2021	81	9.8
2022	80	
2023	83	
2024	83	
2025	84	
2026	83	9.8
2027	82	
2028	82	
2029	83	
2030	82	
2031	81	7.7
2032	82	
2033	81	
2034	83	
2035	84	
2036	84	6.8
2037	90	
2038	91	
2039	91	
2040	92	
2041	90	12.4
2042	90	
2043	88	
2044	88	
2045	90	
2046	89	1.7
2047	89	
2048	91	
2049	91	
2050	91	
2051	91	2.7
2052	92	
2053	96	
2054	97	
2055	100	
2056	100	3.1
2057	100	
2058	99	
2059	99	
2060	100	
2061	100	7.8
2062	100	
2063	101	
2064	102	
2065	103	
2066	102	3.1
2067	101	
2068	101	
2069	102	
2070	102	
2071	99	14.9
2072	102	
2073	100	
2074	100	
2075	100	
2076	100	11.9
2077	101	
2078	101	
2079	101	
2080	101	
2081	101	13.1
2082	101	
2083	102	
2084	101	
2085	98	
2086	101	11.9
2087	100	
2088	100	
2089	101	
2090	101	
2091	104	11.9
2092	104	
2093	104	
2094	104	
2095	101	
2096	101	11.9
2097	101	
2098	102	
2099	102	
2100	102	
2101	103	11.9
2102	105	
2103	104	
2104	104	
2105	104	
2106	104	11.9
2107	102	
2108	102	
2109	102	
2110	101	
2111	102	9.2
2112	102	
2113	104	
2114	104	
2115	100	
2116	99	4.2
2117	94	
2118	96	
2119	96	
2120	94	
2121	91	4.2
2122	93	
2123	95	
2124	99	
2125	96	
2126	98	4.2
2127	101	
2128	104	
2129	105	
2130	105	
2131	103	4.75
2132	104	
2133	102	
2134	100	
2135	101	
2136	103	3.45
2137	106	
2138	107	
2139	107	
2140	107	
2141	106	3.45
2142	106	
2143	106	
2144	106	
2145	106	
2146	102	2.83
2147	105	
2148	108	
2149	108	
2150	108	
2151	107	6.76
2152	107	
2153	110	
2154	114	
2155	112	
2156	112	6.36
2157	111	
2158	110	
2159	109	
2160	103	
2161	104	2.37
2162	103	
2163	102	
2164	102	
2165	101	
2166	101	9.8
2167	101	
2168	103	
2169	105	
2170	104	
2171	104	9.5
2172	105	
2173	105	
2174	104	
2175	105	
2176	104	7.73
2177	104	
2178	100	
2179	102	
2180	102	
2181	103	8.46
2182	102	
2183	102	
2184	100	
2185	98	
2186	97	8.46
2187	96	
2188	97	
2189	95	
2190	93	
2191	94	18.66
2192	94	
2193	93	
2194	95	
2195	94	
2196	96	18.66
2197	96	
2198	95	
2199	95	
2200	95	
2201	95	17.93
2202	95	
2203	95	
2204	97	
2205	97	
2206	96	18.65
2207	96	
2208	95	
2209	96	
2210	97	
2211	98	18.65
2212	101	
2213	101	
2214	99	
2215	98	
2216	98	18.65
2217	93	
2218	92	
2219	92	
2220	94	
2221	91	18.65
2222	92	
2223	92	
2224	90	
2225	89	
2226	89	18.65
2227	90	
2228	89	
2229	91	
2230	91	
2231	94	16.45
2232	94	
2233	94	
2234	94	
2235	97	
2236	94	10.95
2237	92	
2238	92	
2239	93	
2240	93	
2241	92	14
2242	92	
2243	91	
2244	91	
2245	88	
2246	94	9.47
2247	92	
2248	92	
2249	89	
2250	92	
2251	88	15.75
2252	91	
2253	90	
2254	90	
2255	89	
2256	90	18.65
2257	91	
2258	93	
2259	90	
2260	90	
2261	88	18.65
2262	88	
2263	89	
2264	89	
2265	90	
2266	90	17.9
2267	90	
2268	90	
2269	90	
2270	89	
2271	88	11.41
2272	88	
2273	88	
2274	87	
2275	86	
2276	82	18.65
2277	82	
2278	83	
2279	84	
2280	84	
2281	85	23
2282	85	
2283	86	
2284	85	
2285	85	
2286	85	23
