x	coverage	secondary_structure
207	174	
208	174	
209	173	
210	175	
211	182	26.61
212	184	
213	184	
214	180	
215	180	
216	184	30.2
217	184	
218	186	
219	183	
220	180	
221	188	32.4
222	187	
223	186	
224	185	
225	186	
226	185	40.9
227	186	
228	184	
229	174	
230	173	
231	172	41.6
232	173	
233	173	
234	173	
235	169	
236	173	41.6
237	173	
238	177	
239	179	
240	178	
241	177	41.6
242	178	
243	173	
244	170	
245	168	
246	169	41.9
247	168	
248	162	
249	161	
250	164	
251	169	42
252	169	
253	169	
254	171	
255	170	
256	167	36.9
257	169	
258	167	
259	168	
260	169	
261	167	36.9
262	167	
263	167	
264	170	
265	170	
266	172	36.42
267	174	
268	172	
269	181	
270	182	
271	182	36.42
272	181	
273	179	
274	180	
275	178	
276	178	33.02
277	180	
278	181	
279	183	
280	184	
281	184	36.22
282	181	
283	180	
284	180	
285	181	
286	183	38.52
287	183	
288	185	
289	186	
290	179	
291	180	38.52
292	180	
293	181	
294	181	
295	178	
296	182	38.52
297	183	
298	184	
299	184	
300	184	
301	185	40.72
302	189	
303	188	
304	180	
305	179	
306	184	34.62
307	186	
308	186	
309	186	
310	192	
311	193	41.42
312	195	
313	195	
314	192	
315	192	
316	193	39.2
317	195	
318	196	
319	196	
320	196	
321	195	39.2
322	196	
323	199	
324	197	
325	195	
326	191	39.2
327	196	
328	202	
329	195	
330	196	
331	197	38.2
332	201	
333	201	
334	200	
335	198	
336	198	26.7
337	200	
338	201	
339	200	
340	203	
341	206	29.92
342	206	
343	209	
344	206	
345	205	
346	208	29.6
347	208	
348	208	
349	211	
350	211	
351	211	18.44
352	210	
353	209	
354	210	
355	210	
356	208	19.74
357	210	
358	209	
359	211	
360	213	
361	208	18.3
362	208	
363	211	
364	214	
365	214	
366	212	25.9
367	206	
368	210	
369	206	
370	207	
371	213	17.9
372	209	
373	208	
374	203	
375	207	
376	213	19.6
377	212	
378	214	
379	212	
380	213	
381	219	33.4
382	219	
383	217	
384	219	
385	220	
386	216	37
387	216	
388	213	
389	213	
390	215	
391	218	37
392	215	
393	215	
394	219	
395	218	
396	222	37.3
397	220	
398	215	
399	214	
400	210	
401	208	36.9
402	204	
403	203	
404	205	
405	207	
406	202	37.8
407	203	
408	204	
409	202	
410	204	
411	205	34.5
412	206	
413	206	
414	203	
415	206	
416	208	34.5
417	208	
418	208	
419	204	
420	204	
421	204	34.5
422	203	
423	203	
424	203	
425	201	
426	198	34.5
427	198	
428	198	
429	194	
430	194	
431	193	29.4
432	193	
433	181	
434	181	
435	182	
436	183	29.4
437	182	
438	172	
439	170	
440	175	
441	176	29.1
442	176	
443	170	
444	170	
445	166	
446	166	22.23
447	164	
448	163	
449	159	
450	157	
451	155	7.13
452	155	
453	152	
454	153	
455	152	
456	151	3.47
457	146	
458	147	
459	148	
460	144	
461	143	9.73
462	136	
463	134	
464	132	
465	129	
466	128	9.73
467	127	
468	126	
469	125	
470	120	
471	121	8.5
472	116	
473	116	
474	115	
475	115	
476	115	8.5
477	115	
478	113	
479	113	
480	108	
481	109	5.83
482	105	
483	105	
484	106	
485	102	
486	102	4.13
487	100	
488	100	
489	100	
490	96	
491	95	3.93
492	94	
493	90	
494	91	
495	90	
496	87	3.1
497	89	
498	88	
499	79	
500	79	
501	75	15.93
502	75	
503	74	
504	71	
505	71	
506	69	35.9
507	68	
508	67	
509	68	
510	68	
511	69	48
512	69	
513	67	
514	66	
515	66	
516	64	49.33
517	61	
518	59	
519	59	
520	59	
521	60	54.4
522	58	
523	58	
524	59	
525	59	
526	59	54.4
527	59	
528	56	
529	58	
530	53	
531	53	54.4
532	53	
533	52	
534	53	
535	50	
536	49	54.4
537	49	
538	49	
539	50	
540	48	
541	49	54.72
542	53	
543	57	
544	57	
545	57	
546	59	58.4
547	59	
548	59	
549	58	
550	58	
551	59	58.32
552	58	
553	58	
554	57	
555	56	
556	57	59.12
557	52	
558	53	
559	52	
560	52	
561	55	67.9
562	55	
563	56	
564	55	
565	55	
566	57	68
567	56	
568	55	
569	55	
570	54	
571	54	69.8
572	55	
573	55	
574	57	
575	57	
576	58	76
577	56	
578	58	
579	58	
580	56	
581	56	68.3
582	56	
583	56	
584	59	
585	60	
586	59	83.4
587	59	
588	59	
589	59	
590	60	
591	60	83.2
592	60	
593	65	
594	66	
595	66	
596	69	83.2
597	69	
598	70	
599	70	
600	70	
601	70	65.1
602	73	
603	73	
604	73	
605	73	
606	73	73.5
607	72	
608	73	
609	75	
610	75	
611	76	71
612	75	
613	80	
614	81	
615	81	
616	81	58.3
617	79	
618	79	
619	80	
620	78	
621	84	51.6
622	84	
623	83	
624	84	
625	84	
626	85	49.9
627	86	
628	87	
629	89	
630	90	
631	92	49.1
632	91	
633	94	
634	94	
635	95	
636	93	39.5
637	93	
638	93	
639	95	
640	95	
641	97	38
642	97	
643	101	
644	101	
645	101	
646	101	34.56
647	99	
648	100	
649	100	
650	100	
651	101	39.32
652	100	
653	102	
654	102	
655	103	
656	105	27.87
657	103	
658	111	
659	115	
660	114	
661	116	19.17
662	115	
663	116	
664	118	
665	116	
666	115	14.55
667	118	
668	119	
669	122	
670	122	
671	122	21
672	123	
673	124	
674	123	
675	124	
676	127	25.2
677	127	
678	128	
679	125	
680	125	
681	132	17.9
682	138	
683	139	
684	140	
685	141	
686	145	26.5
687	143	
688	147	
689	147	
690	150	
691	150	21.6
692	152	
693	154	
694	154	
695	154	
696	153	17.32
697	152	
698	154	
699	152	
700	152	
701	152	11
702	153	
703	153	
704	155	
705	154	
706	154	8.6
707	155	
708	155	
709	155	
710	153	
711	152	6.53
712	163	
713	162	
714	163	
715	165	
716	158	2.48
717	162	
718	161	
719	161	
720	160	
721	160	4.35
722	165	
723	165	
724	165	
725	162	
726	163	4.35
727	162	
728	164	
729	163	
730	162	
731	162	5.7
732	164	
733	167	
734	166	
735	168	
736	169	2.8
737	168	
738	168	
739	170	
740	172	
741	174	0.95
742	174	
743	173	
744	172	
745	176	
746	176	5.55
747	180	
748	181	
749	180	
750	178	
751	178	5.55
752	176	
753	176	
754	173	
755	173	
756	172	0.65
757	172	
758	177	
759	178	
760	181	
761	182	8.25
762	184	
763	193	
764	192	
765	192	
766	193	13.5
767	192	
768	193	
769	197	
770	194	
771	193	19.66
772	192	
773	193	
774	193	
775	191	
776	194	18.35
777	193	
778	191	
779	192	
780	194	
781	189	15.35
782	188	
783	186	
784	185	
785	185	
786	184	19.75
787	184	
788	183	
789	181	
790	177	
791	177	20.35
792	174	
793	173	
794	175	
795	174	
796	174	17.78
797	176	
798	175	
799	174	
800	175	
801	174	17.27
802	175	
803	175	
804	173	
805	169	
806	169	25.97
807	166	
808	168	
809	171	
810	176	
811	176	20.47
812	175	
813	177	
814	180	
815	180	
816	179	22.15
817	181	
818	181	
819	183	
820	183	
821	183	19.67
822	182	
823	183	
824	183	
825	183	
826	181	18.7
827	173	
828	169	
829	169	
830	168	
831	169	30.8
832	173	
833	175	
834	178	
835	170	
836	170	26.6
837	173	
838	171	
839	171	
840	173	
841	172	30.2
842	174	
843	177	
844	177	
845	176	
846	174	26.7
847	175	
848	174	
849	174	
850	176	
851	172	22.2
852	172	
853	175	
854	176	
855	179	
856	175	25.1
857	174	
858	172	
859	171	
860	176	
861	179	16
862	184	
863	185	
864	183	
865	185	
866	189	15.1
867	187	
868	181	
869	178	
870	183	
871	182	14.4
872	185	
873	183	
874	184	
875	187	
876	193	8.6
877	195	
878	195	
879	194	
880	194	
881	195	8.6
882	191	
883	188	
884	187	
885	189	
886	186	8.6
887	187	
888	189	
889	189	
890	190	
891	189	8.6
892	186	
893	186	
894	185	
895	187	
896	191	7.9
897	190	
898	189	
899	187	
900	187	
901	188	7.9
902	191	
903	189	
904	188	
905	184	
906	183	7.9
907	184	
908	182	
909	182	
910	186	
911	184	8.31
912	187	
913	185	
914	184	
915	185	
916	184	7.3
917	182	
918	179	
919	179	
920	178	
921	178	12
922	178	
923	176	
924	178	
925	174	
926	173	12
927	173	
928	173	
929	170	
930	168	
931	170	9.6
932	168	
933	169	
934	169	
935	170	
936	170	7.7
937	169	
938	172	
939	174	
940	174	
941	174	10.81
942	169	
943	170	
944	172	
945	175	
946	175	12.5
947	175	
948	178	
949	177	
950	179	
951	178	12.5
952	177	
953	178	
954	176	
955	174	
956	170	12.5
957	168	
958	169	
959	171	
960	168	
961	168	13.41
962	167	
963	167	
964	172	
965	169	
966	168	10.31
967	169	
968	168	
969	168	
970	166	
971	167	6.51
972	169	
973	166	
974	163	
975	164	
976	161	10.91
977	161	
978	159	
979	159	
980	159	
981	160	11.91
982	161	
983	154	
984	150	
985	150	
986	145	11.91
987	149	
988	150	
989	148	
990	146	
991	146	10.7
992	145	
993	144	
994	144	
995	144	
996	147	10.7
997	149	
998	152	
999	148	
1000	145	
1001	145	11.5
1002	146	
1003	146	
1004	146	
1005	146	
1006	149	17.2
1007	148	
1008	148	
1009	149	
1010	150	
1011	150	18
1012	150	
1013	150	
1014	152	
1015	152	
1016	150	18
1017	149	
1018	151	
1019	140	
1020	142	
1021	143	18
1022	142	
1023	145	
1024	142	
1025	143	
1026	151	18
1027	151	
1028	150	
1029	149	
1030	149	
1031	152	18
1032	153	
1033	153	
1034	156	
1035	155	
1036	165	18
1037	165	
1038	163	
1039	165	
1040	165	
1041	164	14.42
1042	165	
1043	163	
1044	166	
1045	166	
1046	166	14.42
1047	166	
1048	165	
1049	169	
1050	171	
1051	171	14.42
1052	170	
1053	169	
1054	167	
1055	167	
1056	168	12.7
1057	169	
1058	171	
1059	171	
1060	171	
1061	173	12.7
1062	171	
1063	169	
1064	173	
1065	173	
1066	171	18.2
1067	172	
1068	171	
1069	176	
1070	178	
1071	168	15.32
1072	167	
1073	164	
1074	166	
1075	170	
1076	168	20.52
1077	168	
1078	171	
1079	173	
1080	178	
1081	174	20.52
1082	176	
1083	176	
1084	174	
1085	175	
1086	175	19.12
1087	170	
1088	168	
1089	169	
1090	169	
1091	169	17.6
1092	170	
1093	169	
1094	167	
1095	168	
1096	171	17.6
1097	172	
1098	171	
1099	169	
1100	168	
1101	171	14.6
1102	172	
1103	172	
1104	167	
1105	168	
1106	168	14.11
1107	168	
1108	165	
1109	166	
1110	166	
1111	163	14.11
1112	169	
1113	169	
1114	167	
1115	167	
1116	168	13.91
1117	171	
1118	170	
1119	167	
1120	167	
1121	167	12.81
1122	166	
1123	167	
1124	168	
1125	170	
1126	170	15.21
1127	172	
1128	174	
1129	172	
1130	172	
1131	171	17.31
1132	169	
1133	170	
1134	170	
1135	170	
1136	169	19.1
1137	167	
1138	169	
1139	170	
1140	170	
1141	169	19.1
1142	166	
1143	167	
1144	169	
1145	171	
1146	171	19.1
1147	167	
1148	169	
1149	168	
1150	168	
1151	166	25.7
1152	163	
1153	164	
1154	164	
1155	161	
1156	159	25.09
1157	162	
1158	162	
1159	155	
1160	153	
1161	152	19.1
1162	151	
1163	149	
1164	149	
1165	148	
1166	149	19.1
1167	149	
1168	151	
1169	152	
1170	150	
1171	149	19.1
1172	147	
1173	147	
1174	149	
1175	150	
1176	149	24.45
1177	153	
1178	156	
1179	158	
1180	161	
1181	162	26.79
1182	162	
1183	160	
1184	159	
1185	158	
1186	164	22.99
1187	159	
1188	158	
1189	159	
1190	157	
1191	157	17.29
1192	151	
1193	153	
1194	164	
1195	166	
1196	170	20.07
1197	172	
1198	172	
1199	177	
1200	181	
1201	180	17.43
1202	181	
1203	179	
1204	183	
1205	181	
1206	183	19.83
1207	186	
1208	183	
1209	192	
1210	193	
1211	193	17.93
1212	194	
1213	196	
1214	197	
1215	198	
1216	196	17.93
1217	194	
1218	193	
1219	193	
1220	192	
1221	192	18.63
1222	199	
1223	197	
1224	196	
1225	194	
1226	191	25.99
1227	196	
1228	197	
1229	197	
1230	190	
1231	190	20.48
1232	193	
1233	193	
1234	191	
1235	187	
1236	187	26.59
1237	194	
1238	192	
1239	194	
1240	192	
1241	194	26.59
1242	197	
1243	197	
1244	197	
1245	198	
1246	199	26.59
1247	199	
1248	195	
1249	194	
1250	200	
1251	199	32.89
1252	203	
1253	202	
1254	204	
1255	211	
1256	208	37.49
1257	210	
1258	210	
1259	209	
1260	208	
1261	206	37.49
1262	202	
1263	205	
1264	208	
1265	206	
1266	208	38.09
1267	206	
1268	208	
1269	207	
1270	204	
1271	202	34.39
1272	201	
1273	202	
1274	202	
1275	203	
1276	201	25.6
1277	201	
1278	201	
1279	201	
1280	200	
1281	201	26.2
1282	201	
1283	201	
1284	200	
1285	190	
1286	189	26.2
1287	189	
1288	189	
1289	189	
1290	186	
1291	184	26.2
1292	187	
1293	189	
1294	186	
1295	185	
1296	185	26.2
1297	184	
1298	184	
1299	184	
1300	184	
1301	185	25.6
1302	183	
1303	183	
1304	180	
1305	179	
1306	181	23
1307	180	
1308	185	
1309	184	
1310	183	
1311	185	22.03
1312	186	
1313	185	
1314	184	
1315	183	
1316	180	23.56
1317	174	
1318	175	
1319	172	
1320	163	
1321	164	26.26
1322	164	
1323	162	
1324	162	
1325	161	
1326	162	29.26
1327	159	
1328	159	
1329	158	
1330	153	
1331	153	24.96
1332	135	
1333	134	
1334	138	
1335	137	
1336	137	24.96
1337	133	
1338	129	
1339	137	
1340	139	
1341	141	24.06
1342	144	
1343	144	
1344	144	
1345	136	
1346	141	24.96
1347	142	
1348	143	
1349	144	
1350	140	
1351	141	19.36
1352	145	
1353	145	
1354	145	
1355	142	
1356	142	16.26
1357	145	
1358	142	
1359	142	
1360	139	
1361	141	19.36
1362	142	
1363	142	
1364	140	
1365	141	
1366	144	22.26
1367	147	
1368	147	
1369	148	
1370	146	
1371	148	24.56
1372	150	
1373	148	
1374	148	
1375	144	
1376	146	25.86
1377	146	
1378	144	
1379	140	
1380	140	
1381	140	28.86
1382	140	
1383	139	
1384	137	
1385	139	
1386	141	13.86
1387	138	
1388	137	
1389	131	
1390	132	
1391	130	10.36
1392	129	
1393	128	
1394	130	
1395	130	
1396	133	11.96
1397	135	
1398	136	
1399	141	
1400	139	
1401	138	16.82
1402	137	
1403	138	
1404	137	
1405	137	
1406	136	16.82
1407	134	
1408	134	
1409	134	
1410	136	
1411	136	11.52
1412	137	
1413	137	
1414	138	
1415	133	
1416	132	16.36
1417	132	
1418	134	
1419	133	
1420	133	
1421	131	16.76
1422	134	
1423	133	
1424	134	
1425	135	
1426	135	16.76
1427	139	
1428	138	
1429	137	
1430	138	
1431	137	26.26
1432	138	
1433	139	
1434	135	
1435	135	
1436	136	30.66
1437	138	
1438	138	
1439	138	
1440	138	
1441	138	31.46
1442	138	
1443	137	
1444	136	
1445	133	
1446	133	31.46
1447	132	
1448	129	
1449	129	
1450	129	
1451	129	31.46
1452	133	
1453	130	
1454	131	
1455	131	
1456	133	18.46
1457	131	
1458	130	
1459	129	
1460	130	
1461	130	25.66
1462	125	
1463	125	
1464	124	
1465	125	
1466	121	26.26
1467	121	
1468	120	
1469	119	
1470	123	
1471	123	26.26
1472	126	
1473	128	
1474	127	
1475	125	
1476	127	28.96
1477	127	
1478	128	
1479	128	
1480	127	
1481	128	30.96
1482	128	
1483	131	
1484	130	
1485	129	
1486	132	34.26
1487	133	
1488	132	
1489	129	
1490	123	
1491	123	25.86
1492	125	
1493	126	
1494	126	
1495	127	
1496	127	26.46
1497	130	
1498	134	
1499	134	
1500	130	
1501	130	23.66
1502	130	
1503	131	
1504	131	
1505	129	
1506	128	23.66
1507	124	
1508	123	
1509	126	
1510	126	
1511	127	23.66
1512	127	
1513	127	
1514	128	
1515	128	
1516	128	15.4
1517	127	
1518	129	
1519	126	
1520	124	
1521	118	15.4
1522	114	
1523	121	
1524	125	
1525	125	
1526	125	16.39
1527	126	
1528	124	
1529	123	
1530	122	
1531	122	17.69
1532	124	
1533	121	
1534	122	
1535	119	
1536	122	13.79
1537	124	
1538	125	
1539	126	
1540	126	
1541	125	14.99
1542	131	
1543	131	
1544	133	
1545	129	
1546	128	11.49
1547	128	
1548	127	
1549	125	
1550	121	
1551	122	15.59
1552	126	
1553	126	
1554	124	
1555	124	
1556	124	13.89
1557	124	
1558	124	
1559	125	
1560	122	
1561	124	10.69
1562	126	
1563	127	
1564	141	
1565	144	
1566	146	10.69
1567	149	
1568	149	
1569	150	
1570	152	
1571	152	10.09
1572	153	
1573	153	
1574	154	
1575	152	
1576	152	4.79
1577	153	
1578	153	
1579	155	
1580	154	
1581	154	8.89
1582	156	
1583	154	
1584	154	
1585	154	
1586	154	13.91
1587	154	
1588	152	
1589	153	
1590	157	
1591	156	13.91
1592	157	
1593	151	
1594	151	
1595	147	
1596	143	11.09
1597	142	
1598	138	
1599	139	
1600	145	
1601	146	3.89
1602	145	
1603	145	
1604	145	
1605	145	
1606	143	6.09
1607	147	
1608	147	
1609	144	
1610	143	
1611	144	6.19
1612	145	
1613	146	
1614	148	
1615	148	
1616	147	6.71
1617	146	
1618	143	
1619	137	
1620	137	
1621	137	6.41
1622	135	
1623	135	
1624	134	
1625	138	
1626	137	6.41
1627	138	
1628	137	
1629	140	
1630	138	
1631	139	6.41
1632	139	
1633	150	
1634	153	
1635	157	
1636	158	6.41
1637	155	
1638	153	
1639	153	
1640	154	
1641	164	4.7
1642	161	
1643	164	
1644	165	
1645	167	
1646	166	3.8
1647	171	
1648	173	
1649	172	
1650	170	
1651	170	3.8
1652	169	
1653	173	
1654	173	
1655	172	
1656	175	0
1657	176	
1658	177	
1659	176	
1660	190	
1661	191	0
1662	191	
1663	193	
1664	189	
1665	191	
1666	193	0.9
1667	192	
1668	193	
1669	196	
1670	197	
1671	197	3.5
1672	196	
1673	202	
1674	206	
1675	204	
1676	204	3.5
1677	201	
1678	202	
1679	205	
1680	205	
1681	211	3.5
1682	211	
1683	214	
1684	211	
1685	208	
1686	208	3.5
1687	212	
1688	211	
1689	214	
1690	212	
1691	212	3.5
1692	213	
1693	212	
1694	213	
1695	212	
1696	213	3.5
1697	216	
1698	214	
1699	213	
1700	212	
1701	214	2.6
1702	215	
1703	218	
1704	220	
1705	220	
1706	221	2.8
1707	220	
1708	224	
1709	224	
1710	224	
1711	225	0.8
1712	226	
1713	226	
1714	229	
1715	231	
1716	231	0.8
1717	233	
1718	233	
1719	241	
1720	242	
1721	241	7
1722	241	
1723	239	
1724	240	
1725	240	
1726	240	7
1727	241	
1728	241	
1729	237	
1730	234	
1731	234	7
1732	233	
1733	230	
1734	227	
1735	228	
1736	226	5.9
1737	225	
1738	226	
1739	223	
1740	222	
1741	224	5.9
1742	224	
1743	223	
1744	220	
1745	221	
1746	221	5.9
1747	222	
1748	219	
1749	218	
1750	217	
1751	215	5.9
1752	216	
1753	216	
1754	214	
1755	212	
1756	209	5.9
1757	212	
1758	209	
1759	203	
1760	206	
1761	206	8.1
1762	206	
1763	204	
1764	207	
1765	208	
1766	212	7.2
1767	214	
1768	213	
1769	212	
1770	210	
1771	209	7.2
1772	209	
1773	207	
1774	207	
1775	209	
1776	205	1.49
1777	229	
1778	234	
1779	231	
1780	233	
1781	231	10.8
1782	225	
1783	223	
1784	222	
1785	223	
1786	220	16.6
1787	222	
1788	221	
1789	218	
1790	222	
1791	219	7.86
1792	225	
1793	230	
1794	231	
1795	233	
1796	232	10.36
1797	232	
1798	231	
1799	230	
1800	232	
1801	231	8.5
1802	229	
1803	233	
1804	230	
1805	231	
1806	238	8.5
1807	238	
1808	240	
1809	243	
1810	249	
1811	249	12.7
1812	254	
1813	254	
1814	259	
1815	260	
1816	251	9.7
1817	250	
1818	255	
1819	256	
1820	254	
1821	260	12.4
1822	261	
1823	264	
1824	278	
1825	278	
1826	277	13.91
1827	277	
1828	279	
1829	279	
1830	279	
1831	278	22.6
1832	280	
1833	289	
1834	292	
1835	291	
1836	298	13.45
1837	294	
1838	304	
1839	305	
1840	304	
1841	305	30.9
1842	299	
1843	301	
1844	306	
1845	306	
1846	309	18.6
1847	308	
1848	310	
1849	307	
1850	306	
1851	309	10.74
1852	309	
1853	313	
1854	311	
1855	310	
1856	311	10.14
1857	311	
1858	308	
1859	311	
1860	302	
1861	305	22.4
1862	304	
1863	302	
1864	308	
1865	311	
1866	313	22.8
1867	312	
1868	303	
1869	304	
1870	304	
1871	306	22.8
1872	307	
1873	308	
1874	309	
1875	307	
1876	311	21.6
1877	313	
1878	319	
1879	317	
1880	312	
1881	312	21.6
1882	319	
1883	311	
1884	311	
1885	313	
1886	312	21.6
1887	317	
1888	314	
1889	311	
1890	312	
1891	313	21.6
1892	314	
1893	313	
1894	312	
1895	303	
1896	312	21.6
1897	324	
1898	317	
1899	325	
1900	326	
1901	321	10.9
1902	326	
1903	320	
1904	319	
1905	327	
1906	324	11.7
1907	324	
1908	319	
1909	323	
1910	321	
1911	318	7.8
1912	319	
1913	323	
1914	323	
1915	321	
1916	319	12.7
1917	318	
1918	310	
1919	313	
1920	315	
1921	301	4.9
1922	305	
1923	302	
1924	304	
1925	310	
1926	315	8.29
1927	318	
1928	320	
1929	319	
1930	316	
1931	318	13.59
1932	319	
1933	311	
1934	308	
1935	301	
1936	301	14.65
1937	298	
1938	295	
1939	297	
1940	297	
1941	294	17.64
1942	298	
1943	298	
1944	295	
1945	296	
1946	294	17.64
1947	297	
1948	297	
1949	294	
1950	291	
1951	291	10.45
1952	293	
1953	292	
1954	278	
1955	276	
1956	277	12.39
1957	277	
1958	278	
1959	277	
1960	276	
1961	280	17.07
1962	281	
1963	283	
1964	285	
1965	276	
1966	278	3.54
1967	275	
1968	275	
1969	271	
1970	272	
1971	272	11.39
1972	273	
1973	274	
1974	276	
1975	274	
1976	276	1.34
1977	276	
1978	276	
1979	272	
1980	275	
1981	267	11.98
1982	264	
1983	260	
1984	260	
1985	256	
1986	256	16.37
1987	257	
1988	258	
1989	261	
1990	262	
1991	258	9.2
1992	253	
1993	253	
1994	251	
1995	254	
1996	249	9.2
1997	249	
1998	251	
1999	244	
2000	248	
2001	246	6.19
2002	245	
2003	243	
2004	237	
2005	237	
2006	239	13.44
2007	243	
2008	242	
2009	244	
2010	243	
2011	243	13.44
2012	244	
2013	241	
2014	242	
2015	243	
2016	243	13.44
2017	243	
2018	240	
2019	237	
2020	233	
2021	234	14.09
2022	234	
2023	232	
2024	233	
2025	227	
2026	226	14.09
2027	230	
2028	230	
2029	233	
2030	230	
2031	229	12.23
2032	223	
2033	222	
2034	224	
2035	224	
2036	221	9.59
2037	219	
2038	218	
2039	228	
2040	230	
2041	229	12.26
2042	226	
2043	224	
2044	224	
2045	223	
2046	223	12.26
2047	222	
2048	228	
2049	228	
2050	226	
2051	225	14.43
2052	227	
2053	227	
2054	226	
2055	225	
2056	229	7.94
2057	231	
2058	231	
2059	229	
2060	237	
2061	233	14.66
2062	229	
2063	229	
2064	230	
2065	229	
2066	227	10.04
2067	227	
2068	225	
2069	228	
2070	229	
2071	228	22.19
2072	236	
2073	235	
2074	237	
2075	239	
2076	240	23.29
2077	245	
2078	242	
2079	245	
2080	247	
2081	247	18.69
2082	247	
2083	253	
2084	252	
2085	255	
2086	257	11.99
2087	261	
2088	262	
2089	260	
2090	264	
2091	262	0.2
2092	264	
2093	260	
2094	259	
2095	254	
2096	255	7.56
2097	257	
2098	260	
2099	248	
2100	249	
2101	252	10.96
2102	257	
2103	258	
2104	257	
2105	256	
2106	266	4.4
2107	271	
2108	271	
2109	275	
2110	274	
2111	276	4.4
2112	278	
2113	278	
2114	277	
2115	280	
2116	280	4.4
2117	280	
2118	272	
2119	269	
2120	277	
2121	278	4.4
2122	281	
2123	280	
2124	280	
2125	281	
2126	280	4.4
2127	280	
2128	284	
2129	283	
2130	288	
2131	289	4.4
2132	288	
2133	286	
2134	289	
2135	288	
2136	291	10.46
2137	296	
2138	298	
2139	296	
2140	302	
2141	303	14.76
2142	304	
2143	301	
2144	305	
2145	301	
2146	301	14.76
2147	302	
2148	301	
2149	302	
2150	297	
2151	292	14.76
2152	297	
2153	297	
2154	298	
2155	299	
2156	300	17.26
2157	299	
2158	299	
2159	299	
2160	302	
2161	300	17.26
2162	296	
2163	300	
2164	296	
2165	295	
2166	294	18.26
2167	290	
2168	294	
2169	293	
2170	295	
2171	287	18.26
2172	286	
2173	291	
2174	290	
2175	295	
2176	294	19.96
2177	294	
2178	298	
2179	296	
2180	291	
2181	290	20.76
2182	292	
2183	285	
2184	287	
2185	290	
2186	286	16.15
2187	280	
2188	278	
2189	280	
2190	286	
2191	287	11.6
2192	286	
2193	283	
2194	279	
2195	281	
2196	283	11.6
2197	282	
2198	278	
2199	276	
2200	275	
2201	284	11.6
2202	280	
2203	277	
2204	278	
2205	280	
2206	279	14
2207	279	
2208	276	
2209	282	
2210	281	
2211	283	12.3
2212	283	
2213	284	
2214	285	
2215	285	
2216	283	10.3
2217	283	
2218	283	
2219	281	
2220	280	
2221	277	15.26
2222	280	
2223	280	
2224	278	
2225	276	
2226	275	15.26
2227	278	
2228	272	
2229	262	
2230	259	
2231	260	9.56
2232	260	
2233	260	
2234	253	
2235	255	
2236	258	9.26
2237	260	
2238	263	
2239	262	
2240	259	
2241	262	9.26
2242	267	
2243	254	
2244	249	
2245	256	
2246	256	9.56
2247	259	
2248	261	
2249	254	
2250	267	
2251	263	11.36
2252	265	
2253	267	
2254	269	
2255	268	
2256	269	9.66
2257	270	
2258	275	
2259	276	
2260	274	
2261	281	14.6
2262	283	
2263	264	
2264	267	
2265	267	
2266	268	11.4
2267	268	
2268	269	
2269	273	
2270	273	
2271	276	18.93
2272	276	
2273	277	
2274	281	
2275	279	
2276	280	14.03
2277	278	
2278	281	
2279	285	
2280	287	
2281	289	10.81
2282	290	
2283	281	
