x	coverage	secondary_structure
206	102	29.49
207	103	
208	103	
209	104	
210	106	
211	106	26.39
212	108	
213	108	
214	108	
215	108	
216	109	9.99
217	109	
218	111	
219	112	
220	112	
221	112	8.97
222	111	
223	110	
224	112	
225	117	
226	117	15.19
227	116	
228	116	
229	117	
230	123	
231	122	14.41
232	123	
233	118	
234	118	
235	121	
236	122	13.19
237	123	
238	123	
239	122	
240	124	
241	127	12.15
242	127	
243	125	
244	125	
245	124	
246	128	18.19
247	127	
248	129	
249	128	
250	128	
251	128	16.59
252	127	
253	126	
254	125	
255	122	
256	122	17.49
257	121	
258	121	
259	120	
260	120	
261	114	6.7
262	117	
263	117	
264	117	
265	112	
266	112	6.3
267	113	
268	113	
269	114	
270	115	
271	112	10.17
272	113	
273	111	
274	105	
275	105	
276	100	5.33
277	98	
278	98	
279	99	
280	103	
281	101	3.53
282	104	
283	104	
284	104	
285	105	
286	102	15.64
287	102	
288	105	
289	103	
290	102	
291	103	16.94
292	103	
293	97	
294	96	
295	95	
296	98	18.59
297	98	
298	99	
299	99	
300	99	
301	100	19.35
302	101	
303	104	
304	105	
305	104	
306	104	17.85
307	100	
308	102	
309	102	
310	102	
311	102	16.33
312	102	
313	101	
314	97	
315	98	
316	100	19.35
317	100	
318	102	
319	91	
320	92	
321	95	15.74
322	95	
323	97	
324	95	
325	95	
326	108	15.74
327	107	
328	116	
329	116	
330	115	
331	117	19.05
332	119	
333	120	
334	123	
335	119	
336	128	19.35
337	123	
338	123	
339	122	
340	124	
341	124	14.35
342	134	
343	138	
344	139	
345	139	
346	140	14.35
347	141	
348	143	
349	143	
350	147	
351	146	14.35
352	154	
353	154	
354	154	
355	154	
356	159	14.35
357	164	
358	164	
359	162	
360	161	
361	163	14.35
362	164	
363	170	
364	172	
365	173	
366	180	9.54
367	180	
368	185	
369	182	
370	183	
371	181	5.84
372	183	
373	184	
374	182	
375	182	
376	185	13.73
377	193	
378	196	
379	197	
380	196	
381	195	21.23
382	194	
383	195	
384	195	
385	191	
386	192	22.91
387	193	
388	193	
389	193	
390	190	
391	190	25.21
392	188	
393	191	
394	191	
395	191	
396	191	25.21
397	190	
398	190	
399	190	
400	189	
401	189	29.11
402	188	
403	188	
404	188	
405	185	
406	189	21.8
407	186	
408	186	
409	187	
410	183	
411	189	27.6
412	188	
413	188	
414	192	
415	180	
416	181	17.1
417	175	
418	176	
419	177	
420	177	
421	177	17.1
422	176	
423	175	
424	175	
425	167	
426	167	36
427	167	
428	167	
429	164	
430	173	
431	163	33.4
432	163	
433	162	
434	162	
435	164	
436	166	30.4
437	168	
438	169	
439	166	
440	168	
441	160	40.4
442	162	
443	163	
444	162	
445	160	
446	155	38.3
447	151	
448	161	
449	162	
450	170	
451	168	34.4
452	162	
453	169	
454	167	
455	156	
456	161	24.7
457	152	
458	161	
459	162	
460	160	
461	164	27.7
462	169	
463	169	
464	170	
465	168	
466	158	24.7
467	161	
468	165	
469	165	
470	172	
471	177	26.2
472	175	
473	181	
474	179	
475	178	
476	175	26
477	175	
478	178	
479	179	
480	179	
481	180	31.4
482	180	
483	186	
484	187	
485	195	
486	198	31.2
487	218	
488	220	
489	224	
490	224	
491	224	18.1
492	225	
493	225	
494	227	
495	229	
496	229	17.42
497	231	
498	231	
499	233	
500	226	
501	227	24.7
502	227	
503	224	
504	226	
505	228	
506	228	21.4
507	231	
508	236	
509	243	
510	247	
511	247	21.4
512	247	
513	246	
514	248	
515	248	
516	248	23.33
517	248	
518	250	
519	242	
520	240	
521	240	25.83
522	238	
523	248	
524	246	
525	244	
526	244	15.63
527	242	
528	243	
529	244	
530	243	
531	241	27.2
532	237	
533	237	
534	237	
535	245	
536	244	28.8
537	234	
538	237	
539	235	
540	235	
541	234	24.9
542	232	
543	231	
544	234	
545	232	
546	232	24.9
547	225	
548	225	
549	227	
550	223	
551	213	24.9
552	216	
553	214	
554	219	
555	222	
556	219	24.9
557	216	
558	214	
559	205	
560	196	
561	197	14.6
562	193	
563	195	
564	194	
565	196	
566	197	17
567	211	
568	214	
569	213	
570	212	
571	209	17
572	204	
573	205	
574	196	
575	196	
576	170	18.75
577	170	
578	169	
579	169	
580	169	
581	191	15.76
582	196	
583	208	
584	201	
585	202	
586	203	17.9
587	206	
588	203	
589	205	
590	202	
591	207	17.9
592	207	
593	206	
594	206	
595	206	
596	203	20.6
597	212	
598	214	
599	210	
600	211	
601	210	20.4
602	211	
603	207	
604	206	
605	207	
606	209	21.1
607	215	
608	216	
609	229	
610	230	
611	230	19.5
612	224	
613	224	
614	226	
615	224	
616	224	19.5
617	213	
618	212	
619	225	
620	226	
621	226	19.5
622	227	
623	228	
624	227	
625	226	
626	221	22.65
627	224	
628	220	
629	226	
630	223	
631	221	21.05
632	218	
633	215	
634	215	
635	223	
636	221	18.55
637	225	
638	221	
639	220	
640	220	
641	217	12.38
642	218	
643	216	
644	214	
645	214	
646	212	10.96
647	214	
648	220	
649	220	
650	220	
651	220	18.32
652	218	
653	223	
654	221	
655	220	
656	211	18.32
657	209	
658	213	
659	213	
660	210	
661	208	18.32
662	202	
663	203	
664	198	
665	196	
666	199	13.71
667	200	
668	199	
669	201	
670	191	
671	189	17.65
672	182	
673	182	
674	186	
675	182	
676	185	22.05
677	184	
678	184	
679	186	
680	182	
681	182	23.75
682	185	
683	184	
684	179	
685	179	
686	178	23.75
687	179	
688	179	
689	180	
690	179	
691	178	23.75
692	181	
693	184	
694	183	
695	183	
696	169	23.3
697	166	
698	150	
699	151	
700	153	
701	151	10.53
702	151	
703	153	
704	155	
705	159	
706	160	26.51
707	161	
708	152	
709	150	
710	152	
711	154	27.01
712	150	
713	149	
714	148	
715	150	
716	147	27.01
717	148	
718	144	
719	143	
720	142	
721	138	26.51
722	138	
723	140	
724	137	
725	136	
726	133	28.11
727	133	
728	137	
729	137	
730	135	
731	137	28.21
732	135	
733	166	
734	171	
735	176	
736	176	25.21
737	171	
738	171	
739	173	
740	174	
741	177	25.21
742	186	
743	187	
744	193	
745	191	
746	193	37.31
747	195	
748	196	
749	204	
750	207	
751	208	40.11
752	213	
753	212	
754	215	
755	214	
756	218	31.3
757	221	
758	219	
759	221	
760	220	
761	224	31.3
762	223	
763	217	
764	219	
765	219	
766	222	31.3
767	222	
768	222	
769	226	
770	226	
771	224	35.1
772	225	
773	229	
774	228	
775	225	
776	227	31.1
777	227	
778	244	
779	259	
780	262	
781	267	42.5
782	266	
783	266	
784	267	
785	267	
786	271	25.65
787	270	
788	276	
789	280	
790	285	
791	288	25.65
792	286	
793	287	
794	283	
795	283	
796	284	15
797	285	
798	290	
799	289	
800	291	
801	299	17.23
802	314	
803	315	
804	318	
805	319	
806	316	18.2
807	320	
808	320	
809	326	
810	334	
811	334	21.62
812	327	
813	324	
814	325	
815	333	
816	332	30.12
817	325	
818	325	
819	325	
820	326	
821	327	30.12
822	325	
823	320	
824	322	
825	323	
826	324	30.12
827	325	
828	322	
829	324	
830	318	
831	308	26.02
832	315	
833	310	
834	315	
835	315	
836	312	30.12
837	322	
838	319	
839	318	
840	317	
841	313	30.12
842	312	
843	310	
844	311	
845	311	
846	310	26.02
847	311	
848	311	
849	307	
850	304	
851	306	14.67
852	306	
853	308	
854	308	
855	305	
856	308	14.67
857	308	
858	305	
859	303	
860	303	
861	306	16.96
862	309	
863	308	
864	312	
865	309	
866	309	20.42
867	303	
868	274	
869	279	
870	272	
871	272	17.87
872	271	
873	269	
874	272	
875	283	
876	283	16.88
877	280	
878	277	
879	270	
880	275	
881	276	16.83
882	276	
883	277	
884	273	
885	274	
886	280	18.3
887	284	
888	288	
889	283	
890	274	
891	253	16.4
892	254	
893	253	
894	251	
895	265	
896	275	21.21
897	277	
898	275	
899	273	
900	275	
901	268	13.38
902	269	
903	275	
904	265	
905	268	
906	278	8.72
907	282	
908	291	
909	284	
910	284	
911	294	13.91
912	294	
913	298	
914	293	
915	293	
916	304	7.51
917	309	
918	308	
919	305	
920	309	
921	302	8.76
922	305	
923	296	
924	296	
925	300	
926	307	8.76
927	305	
928	309	
929	309	
930	311	
931	314	8.76
932	313	
933	311	
934	313	
935	321	
936	322	8.76
937	323	
938	323	
939	326	
940	321	
941	335	8.76
942	329	
943	328	
944	328	
945	330	
946	331	8.79
947	331	
948	333	
949	343	
950	342	
951	352	10.04
952	355	
953	358	
954	362	
955	362	
956	360	10.74
957	366	
958	366	
959	368	
960	364	
961	370	18.99
962	371	
963	374	
964	361	
965	361	
966	362	18.99
967	362	
968	362	
969	359	
970	357	
971	366	15.59
972	367	
973	367	
974	371	
975	366	
976	365	9.1
977	368	
978	370	
979	375	
980	374	
981	371	9.1
982	373	
983	378	
984	357	
985	342	
986	344	13.9
987	330	
988	329	
989	328	
990	325	
991	335	13.9
992	327	
993	331	
994	327	
995	321	
996	322	13.9
997	300	
998	297	
999	302	
1000	298	
1001	293	13.9
1002	284	
1003	284	
1004	301	
1005	296	
1006	294	14.2
1007	296	
1008	297	
1009	295	
1010	295	
1011	287	12.1
1012	287	
1013	284	
1014	292	
1015	292	
1016	293	18.6
1017	293	
1018	297	
1019	297	
1020	292	
1021	291	18.6
1022	291	
1023	290	
1024	282	
1025	284	
1026	286	13.8
1027	287	
1028	284	
1029	283	
1030	269	
1031	274	16.3
1032	274	
1033	272	
1034	268	
1035	272	
1036	276	20.1
1037	278	
1038	261	
1039	260	
1040	249	
1041	248	20.1
1042	238	
1043	234	
1044	234	
1045	231	
1046	224	21.51
1047	225	
1048	222	
1049	221	
1050	216	
1051	223	18.38
1052	226	
1053	225	
1054	226	
1055	223	
1056	225	21.51
1057	220	
1058	221	
1059	221	
1060	211	
1061	212	33.5
1062	213	
1063	210	
1064	206	
1065	210	
1066	211	34.2
1067	216	
1068	209	
1069	209	
1070	212	
1071	208	24
1072	210	
1073	211	
1074	213	
1075	217	
1076	218	20.05
1077	220	
1078	226	
1079	226	
1080	218	
1081	216	21.25
1082	216	
1083	215	
1084	219	
1085	216	
1086	218	20
1087	218	
1088	219	
1089	222	
1090	219	
1091	220	32.12
1092	218	
1093	204	
1094	202	
1095	201	
1096	200	32.12
1097	202	
1098	202	
1099	213	
1100	214	
1101	215	30.52
1102	210	
1103	212	
1104	205	
1105	212	
1106	212	17.82
1107	209	
1108	209	
1109	213	
1110	213	
1111	220	13.92
1112	220	
1113	218	
1114	215	
1115	215	
1116	218	10.5
1117	219	
1118	220	
1119	219	
1120	215	
1121	221	13.92
1122	220	
1123	226	
1124	224	
1125	218	
1126	224	13.92
1127	214	
1128	217	
1129	216	
1130	214	
1131	214	9.57
1132	214	
1133	213	
1134	219	
1135	226	
1136	220	9.57
1137	218	
1138	223	
1139	222	
1140	216	
1141	216	25.42
1142	217	
1143	219	
1144	218	
1145	217	
1146	217	27.52
1147	217	
1148	218	
1149	216	
1150	216	
1151	216	24.8
1152	215	
1153	220	
1154	214	
1155	215	
1156	212	32.9
1157	213	
1158	215	
1159	211	
1160	210	
1161	209	24.9
1162	214	
1163	218	
1164	213	
1165	212	
1166	210	24.9
1167	211	
1168	216	
1169	216	
1170	222	
1171	222	19.4
1172	221	
1173	222	
1174	223	
1175	238	
1176	238	18.1
1177	233	
1178	234	
1179	235	
1180	236	
1181	235	18.1
1182	237	
1183	240	
1184	243	
1185	241	
1186	238	19.12
1187	241	
1188	235	
1189	240	
1190	239	
1191	257	27
1192	257	
1193	257	
1194	242	
1195	242	
1196	246	29.5
1197	250	
1198	247	
1199	251	
1200	242	
1201	244	29.5
1202	245	
1203	246	
1204	251	
1205	245	
1206	244	29.5
1207	245	
1208	252	
1209	257	
1210	249	
1211	247	34.04
1212	240	
1213	237	
1214	239	
1215	235	
1216	235	30.66
1217	232	
1218	234	
1219	237	
1220	240	
1221	239	31.26
1222	234	
1223	233	
1224	232	
1225	227	
1226	225	31.26
1227	219	
1228	219	
1229	219	
1230	218	
1231	220	30.66
1232	215	
1233	217	
1234	218	
1235	218	
1236	219	26.29
1237	218	
1238	220	
1239	217	
1240	218	
1241	218	22.79
1242	206	
1243	207	
1244	205	
1245	205	
1246	205	22.99
1247	200	
1248	201	
1249	201	
1250	193	
1251	192	22.99
1252	182	
1253	183	
1254	189	
1255	192	
1256	192	22.99
1257	188	
1258	188	
1259	191	
1260	190	
1261	190	22.99
1262	187	
1263	188	
1264	172	
1265	172	
1266	174	22.89
1267	174	
1268	172	
1269	171	
1270	170	
1271	170	18.36
1272	166	
1273	166	
1274	166	
1275	165	
1276	161	15.48
1277	160	
1278	156	
1279	155	
1280	134	
1281	134	23.69
1282	133	
1283	132	
1284	132	
1285	132	
1286	131	24.49
1287	131	
1288	124	
1289	124	
1290	119	
1291	119	27.49
1292	116	
1293	104	
1294	106	
1295	100	
1296	100	24.08
1297	90	
1298	89	
1299	89	
1300	88	
1301	86	24.48
1302	85	
1303	84	
1304	80	
1305	80	
1306	78	24.48
1307	74	
1308	72	
1309	72	
1310	72	
1311	71	29.08
1312	68	
1313	67	
1314	66	
1315	66	
1316	66	29.08
1317	66	
1318	66	
1319	66	
1320	66	
1321	66	26.98
1322	63	
1323	60	
1324	54	
1325	52	
1326	48	23.93
1327	48	
1328	48	
1329	46	
1330	46	
1331	46	21.35
1332	46	
1333	46	
1334	45	
1335	44	
1336	43	29.65
1337	39	
1338	39	
1339	38	
1340	37	
1341	37	29.45
1342	37	
1343	28	
1344	27	
1345	26	
1346	26	28.75
1347	26	
1348	22	
1349	22	
1350	22	
1351	22	24.55
1352	21	
1353	17	
1354	16	
1355	13	
1356	12	27.75
1357	12	
1358	12	
1359	12	
1360	10	
1361	10	38.15
1362	10	
1363	10	
1364	10	
1365	10	
1366	10	51.25
1367	10	
1368	10	
1369	9	
1370	9	
1371	9	64.55
1372	9	
1373	9	
1374	6	
1375	6	
1376	6	79.45
1377	6	
1378	4	
1379	4	
1380	4	
1381	4	73.06
1382	4	
1383	2	
1384	2	
1385	2	
1386	2	68.8
1387	2	
1388	2	
1389	2	
1390	2	
1391	2	77.9
1392	2	
1393	3	
1394	3	
1395	3	
1396	3	77.9
1397	3	
1398	3	
1399	3	
1400	3	
1401	3	80.7
1402	3	
1403	3	
1404	3	
1405	3	
1406	3	80.8
1407	3	
1408	3	
1409	3	
1410	3	
1411	3	87.37
1412	3	
1413	3	
1414	3	
1415	3	
1416	3	87.77
1417	3	
1418	3	
1419	3	
1420	3	
1421	3	84.89
1422	3	
1423	3	
1424	3	
1425	3	
1426	3	84.6
1427	3	
1428	3	
1429	3	
1430	3	
1431	3	87.6
1432	3	
1433	3	
1434	3	
1435	3	
1436	3	87.4
1437	4	
1438	6	
1439	4	
1440	5	
1441	5	91.9
1442	5	
1443	6	
1444	8	
1445	9	
1446	9	93.2
1447	9	
1448	11	
1449	11	
1450	11	
1451	11	81.8
1452	11	
1453	13	
1454	14	
1455	14	
1456	15	82.1
1457	17	
1458	18	
1459	18	
1460	18	
1461	18	79.5
1462	18	
1463	18	
1464	18	
1465	18	
1466	18	66.3
1467	18	
1468	18	
1469	18	
1470	18	
1471	18	52.07
1472	18	
1473	18	
1474	18	
1475	18	
1476	18	43.57
1477	18	
1478	19	
1479	20	
1480	20	
1481	21	10.5
1482	21	
1483	21	
1484	21	
1485	21	
1486	21	40.74
1487	21	
1488	22	
1489	22	
1490	22	
1491	22	48.74
1492	22	
1493	22	
1494	22	
1495	22	
1496	22	44.24
1497	22	
1498	22	
1499	22	
1500	22	
1501	23	51.83
1502	23	
1503	23	
1504	23	
1505	25	
1506	25	45.14
1507	25	
1508	26	
1509	26	
1510	26	
1511	28	46.44
1512	28	
1513	29	
1514	29	
1515	29	
1516	27	43.84
1517	28	
1518	28	
1519	30	
1520	30	
1521	31	47.94
1522	31	
1523	32	
1524	32	
1525	32	
1526	32	47.94
1527	32	
1528	32	
1529	33	
1530	33	
1531	33	45.14
1532	36	
1533	35	
1534	38	
1535	38	
1536	40	39.6
1537	38	
1538	39	
1539	46	
1540	46	
1541	46	42.8
1542	46	
1543	46	
1544	49	
1545	48	
1546	52	36.6
1547	53	
1548	53	
1549	53	
1550	53	
1551	53	33.1
1552	52	
1553	52	
1554	52	
1555	52	
1556	52	34.9
1557	51	
1558	52	
1559	52	
1560	52	
1561	53	34.9
1562	55	
1563	56	
1564	56	
1565	56	
1566	55	41.6
1567	55	
1568	52	
1569	52	
1570	53	
1571	54	45.4
1572	56	
1573	58	
1574	59	
1575	61	
1576	60	53.4
1577	61	
1578	60	
1579	60	
1580	61	
1581	60	52.7
1582	60	
1583	61	
1584	63	
1585	63	
1586	63	51.1
1587	63	
1588	66	
1589	67	
1590	67	
1591	68	47.6
1592	68	
1593	69	
1594	69	
1595	72	
1596	80	46
1597	80	
1598	80	
1599	80	
1600	79	
1601	78	45.7
1602	77	
1603	76	
1604	76	
1605	77	
1606	77	38.2
1607	77	
1608	75	
1609	75	
1610	75	
1611	74	31.5
1612	74	
1613	76	
1614	76	
1615	78	
1616	79	41.1
1617	80	
1618	80	
1619	82	
1620	82	
1621	82	44.3
1622	83	
1623	82	
1624	85	
1625	86	
1626	87	44.9
1627	87	
1628	82	
1629	83	
1630	83	
1631	83	35.8
1632	83	
1633	81	
1634	83	
1635	80	
1636	82	41.1
1637	83	
1638	83	
1639	83	
1640	83	
1641	87	30
1642	88	
1643	90	
1644	89	
1645	90	
1646	89	30.7
1647	93	
1648	93	
1649	95	
1650	96	
1651	94	40.3
1652	96	
1653	96	
1654	96	
1655	99	
1656	104	37.76
1657	112	
1658	110	
1659	111	
1660	114	
1661	114	37.96
1662	121	
1663	122	
1664	121	
1665	126	
1666	127	39.46
1667	131	
1668	131	
1669	132	
1670	132	
1671	132	40.3
1672	147	
1673	149	
1674	152	
1675	152	
1676	154	40.3
1677	153	
1678	156	
1679	156	
1680	156	
1681	160	20
1682	161	
1683	161	
1684	158	
1685	155	
1686	155	10.3
1687	153	
1688	153	
1689	152	
1690	151	
1691	164	9.6
1692	164	
1693	166	
1694	172	
1695	173	
1696	173	10.4
1697	172	
1698	170	
1699	174	
1700	176	
1701	177	17.98
1702	176	
1703	175	
1704	175	
1705	175	
1706	186	14.5
1707	189	
1708	188	
1709	195	
1710	199	
1711	207	21.6
1712	207	
1713	209	
1714	206	
1715	208	
1716	208	18.6
1717	217	
1718	218	
1719	213	
1720	213	
1721	216	37.6
1722	216	
1723	216	
1724	216	
1725	215	
1726	218	30.6
1727	225	
1728	225	
1729	223	
1730	225	
1731	228	30.1
1732	227	
1733	231	
1734	237	
1735	241	
1736	239	30.5
1737	240	
1738	235	
1739	254	
1740	252	
1741	254	23.3
1742	254	
1743	254	
1744	252	
1745	253	
1746	251	23.3
1747	251	
1748	249	
1749	245	
1750	244	
1751	237	23.3
1752	243	
1753	245	
1754	243	
1755	244	
1756	238	23.3
1757	243	
1758	246	
1759	246	
1760	247	
1761	236	17.64
1762	236	
1763	242	
1764	248	
1765	253	
1766	252	20.9
1767	251	
1768	249	
1769	256	
1770	251	
1771	253	20.29
1772	254	
1773	255	
1774	255	
1775	253	
1776	253	21.32
1777	255	
1778	254	
1779	256	
1780	243	
1781	243	22.12
1782	243	
1783	236	
1784	236	
1785	234	
1786	235	16.61
1787	234	
1788	230	
1789	227	
1790	224	
1791	227	13.92
1792	226	
1793	223	
1794	223	
1795	210	
1796	213	18.12
1797	214	
1798	210	
1799	202	
1800	194	
1801	192	18.18
1802	201	
1803	201	
1804	197	
1805	200	
1806	200	22.22
1807	197	
1808	197	
1809	198	
1810	199	
1811	201	32.52
1812	201	
1813	200	
1814	196	
1815	197	
1816	188	27.7
1817	189	
1818	189	
1819	190	
1820	197	
1821	196	27.7
1822	192	
1823	189	
1824	188	
1825	192	
1826	192	26.3
1827	191	
1828	179	
1829	179	
1830	199	
1831	200	13.86
1832	198	
1833	198	
1834	203	
1835	191	
1836	191	5.63
1837	191	
1838	188	
1839	193	
1840	194	
1841	193	10.43
1842	193	
1843	194	
1844	193	
1845	194	
1846	194	10.43
1847	194	
1848	193	
1849	191	
1850	190	
1851	188	15.03
1852	189	
1853	185	
1854	178	
1855	178	
1856	177	15.13
1857	171	
1858	168	
1859	166	
1860	162	
1861	164	18.13
1862	165	
1863	175	
1864	174	
1865	176	
1866	181	21.6
1867	178	
1868	181	
1869	187	
1870	189	
1871	189	14.03
1872	189	
1873	201	
1874	200	
1875	201	
1876	202	28.9
1877	203	
1878	202	
1879	204	
1880	198	
1881	199	29.7
1882	197	
1883	197	
1884	199	
1885	200	
1886	200	29.7
1887	202	
1888	201	
1889	210	
1890	210	
1891	204	29.7
1892	206	
1893	207	
1894	205	
1895	204	
1896	205	25.5
1897	211	
1898	220	
1899	221	
1900	220	
1901	220	24.6
1902	218	
1903	220	
1904	223	
1905	221	
1906	221	20.06
1907	229	
1908	229	
1909	223	
1910	223	
1911	223	20.46
1912	223	
1913	224	
1914	222	
1915	224	
1916	226	21.96
1917	222	
1918	222	
1919	201	
1920	200	
1921	206	30.76
1922	206	
1923	203	
1924	202	
1925	204	
1926	218	30.76
1927	217	
1928	212	
1929	206	
1930	204	
1931	200	29.05
1932	199	
1933	199	
1934	198	
1935	200	
1936	202	32.55
1937	202	
1938	203	
1939	203	
1940	204	
1941	212	23.63
1942	213	
1943	215	
1944	209	
1945	208	
1946	220	21.63
1947	220	
1948	225	
1949	229	
1950	229	
1951	227	21.63
1952	216	
1953	213	
1954	211	
1955	207	
1956	207	27.63
1957	202	
1958	197	
1959	199	
1960	202	
1961	207	27.63
1962	199	
1963	200	
1964	196	
1965	194	
1966	199	14.93
1967	206	
1968	205	
1969	207	
1970	206	
1971	216	27.13
1972	216	
1973	216	
1974	216	
1975	215	
1976	213	33.53
1977	214	
1978	206	
1979	206	
1980	206	
1981	212	29.63
1982	213	
1983	212	
1984	211	
1985	211	
1986	205	24.03
1987	198	
1988	198	
1989	197	
1990	197	
1991	198	23.43
1992	195	
1993	190	
1994	199	
1995	199	
1996	200	13.13
1997	206	
1998	202	
1999	210	
2000	210	
2001	210	6.33
2002	207	
2003	207	
2004	205	
2005	203	
2006	205	14.33
2007	202	
2008	203	
2009	212	
2010	210	
2011	215	24.4
2012	215	
2013	216	
2014	209	
2015	199	
2016	197	24.4
2017	199	
2018	204	
2019	204	
2020	204	
2021	203	23.7
2022	205	
2023	208	
2024	205	
2025	207	
2026	207	21.5
2027	206	
2028	218	
2029	216	
2030	215	
2031	215	20.1
2032	214	
2033	214	
2034	222	
2035	212	
2036	214	21.3
2037	215	
2038	209	
2039	208	
2040	215	
2041	214	22.8
2042	220	
2043	221	
2044	232	
2045	231	
2046	236	23
2047	236	
2048	233	
2049	244	
2050	239	
2051	236	21.7
2052	247	
2053	247	
2054	255	
2055	250	
2056	249	22.1
2057	249	
2058	248	
2059	246	
2060	238	
2061	233	20.6
2062	233	
2063	233	
2064	236	
2065	235	
2066	224	19.8
2067	226	
2068	232	
2069	230	
2070	224	
2071	219	23.9
2072	217	
2073	223	
2074	220	
2075	215	
2076	216	18.5
2077	215	
2078	216	
2079	216	
2080	215	
2081	218	17.7
2082	216	
2083	208	
2084	208	
2085	197	
2086	195	25.91
2087	200	
2088	199	
2089	204	
2090	201	
2091	200	27.61
2092	200	
2093	202	
2094	203	
2095	201	
2096	201	31.11
2097	201	
2098	197	
2099	197	
2100	198	
2101	201	32.81
2102	205	
2103	207	
2104	208	
2105	208	
2106	207	32.81
2107	205	
2108	205	
2109	210	
2110	208	
2111	206	30.11
2112	206	
2113	209	
2114	209	
2115	212	
2116	209	33.91
2117	200	
2118	201	
2119	196	
2120	195	
2121	195	34.61
2122	194	
2123	194	
2124	192	
2125	190	
2126	189	34.61
2127	190	
2128	188	
2129	186	
2130	186	
2131	183	35.01
2132	187	
2133	179	
2134	179	
2135	176	
2136	177	35.01
2137	181	
2138	169	
2139	169	
2140	178	
2141	166	17.02
2142	168	
2143	162	
2144	162	
2145	162	
2146	166	17.02
2147	174	
2148	174	
2149	174	
2150	185	
2151	183	18.22
2152	185	
2153	188	
2154	189	
2155	193	
2156	193	24.02
2157	186	
2158	186	
2159	186	
2160	193	
2161	194	24.02
2162	199	
2163	203	
2164	203	
2165	205	
2166	205	27.71
2167	206	
2168	214	
2169	214	
2170	218	
2171	220	30.81
2172	221	
2173	222	
2174	222	
2175	223	
2176	219	30.81
2177	213	
2178	211	
2179	212	
2180	212	
2181	218	30.81
2182	214	
2183	227	
2184	226	
2185	223	
2186	223	30.81
2187	216	
2188	216	
2189	226	
2190	220	
2191	219	30.31
2192	229	
2193	232	
2194	249	
2195	246	
2196	244	21.73
2197	249	
2198	246	
2199	250	
2200	251	
2201	251	6.31
2202	246	
2203	246	
2204	244	
2205	245	
2206	254	5.84
2207	257	
2208	258	
2209	265	
2210	264	
2211	275	16.9
2212	278	
2213	269	
2214	275	
2215	274	
2216	275	14.6
2217	276	
2218	276	
2219	278	
2220	275	
2221	271	20.9
2222	270	
2223	277	
2224	279	
2225	279	
2226	279	16.5
2227	281	
2228	289	
2229	287	
2230	287	
2231	289	21.05
2232	287	
2233	289	
2234	289	
2235	289	
2236	278	12.56
2237	275	
2238	281	
2239	273	
2240	275	
2241	271	20.25
2242	275	
2243	280	
2244	278	
2245	284	
2246	276	16.55
2247	274	
2248	280	
2249	275	
2250	276	
2251	273	12.15
2252	269	
2253	288	
2254	289	
2255	285	
2256	287	8.15
2257	283	
2258	288	
2259	288	
2260	291	
2261	290	10.25
2262	293	
2263	308	
2264	321	
2265	327	
2266	323	11.96
2267	327	
2268	327	
2269	326	
2270	326	
2271	324	9.35
2272	324	
2273	325	
2274	324	
2275	330	
2276	324	8.02
2277	324	
2278	320	
