x	coverage	secondary_structure
207	131	
208	132	
209	132	
210	132	
211	131	12.7
212	135	
213	138	
214	139	
215	139	
216	135	17.2
217	134	
218	139	
219	138	
220	137	
221	139	26.96
222	139	
223	142	
224	142	
225	136	
226	135	30.76
227	135	
228	136	
229	137	
230	138	
231	131	36.8
232	132	
233	135	
234	135	
235	135	
236	135	36.8
237	135	
238	138	
239	138	
240	141	
241	141	36.8
242	143	
243	141	
244	141	
245	138	
246	131	34.9
247	130	
248	130	
249	130	
250	129	
251	126	41.5
252	129	
253	135	
254	136	
255	136	
256	136	36.2
257	137	
258	139	
259	139	
260	139	
261	138	36.9
262	138	
263	137	
264	134	
265	135	
266	134	36.9
267	135	
268	138	
269	138	
270	134	
271	135	36.42
272	135	
273	136	
274	135	
275	133	
276	135	34.92
277	129	
278	129	
279	129	
280	131	
281	134	33.02
282	135	
283	135	
284	132	
285	133	
286	134	40.32
287	135	
288	137	
289	138	
290	138	
291	137	38.52
292	126	
293	126	
294	123	
295	123	
296	122	38.52
297	119	
298	122	
299	122	
300	122	
301	119	38.72
302	119	
303	120	
304	119	
305	120	
306	117	41.32
307	117	
308	121	
309	121	
310	120	
311	120	36.14
312	121	
313	122	
314	126	
315	126	
316	125	35.5
317	127	
318	127	
319	127	
320	129	
321	129	35.5
322	134	
323	134	
324	132	
325	132	
326	131	40.72
327	127	
328	127	
329	127	
330	127	
331	122	30.32
332	123	
333	124	
334	125	
335	122	
336	120	24.72
337	120	
338	121	
339	123	
340	124	
341	120	18.52
342	123	
343	124	
344	122	
345	122	
346	118	21.9
347	118	
348	121	
349	122	
350	122	
351	123	17.6
352	122	
353	120	
354	122	
355	120	
356	117	15.64
357	117	
358	115	
359	113	
360	110	
361	107	11.9
362	107	
363	103	
364	105	
365	106	
366	108	17.76
367	108	
368	108	
369	110	
370	108	
371	108	25.96
372	111	
373	111	
374	111	
375	113	
376	108	21.26
377	108	
378	109	
379	108	
380	109	
381	107	24.92
382	107	
383	111	
384	112	
385	113	
386	115	35.4
387	116	
388	114	
389	116	
390	115	
391	116	29.72
392	117	
393	118	
394	115	
395	116	
396	117	34.32
397	118	
398	118	
399	117	
400	116	
401	118	34.32
402	118	
403	117	
404	115	
405	114	
406	115	34.32
407	116	
408	115	
409	116	
410	115	
411	114	36.9
412	112	
413	112	
414	113	
415	113	
416	113	36.9
417	113	
418	112	
419	112	
420	111	
421	107	35.92
422	107	
423	107	
424	107	
425	109	
426	109	41
427	109	
428	106	
429	106	
430	105	
431	102	31
432	104	
433	104	
434	104	
435	101	
436	99	29.4
437	94	
438	95	
439	95	
440	90	
441	89	29.4
442	89	
443	89	
444	89	
445	81	
446	82	24.7
447	82	
448	84	
449	85	
450	85	
451	83	3.47
452	83	
453	83	
454	87	
455	85	
456	86	3.47
457	85	
458	84	
459	83	
460	83	
461	83	3.87
462	81	
463	80	
464	79	
465	73	
466	73	9.73
467	73	
468	73	
469	73	
470	73	
471	71	7.13
472	72	
473	72	
474	71	
475	71	
476	71	8.5
477	69	
478	69	
479	69	
480	69	
481	69	8.5
482	68	
483	68	
484	66	
485	67	
486	67	5.83
487	62	
488	62	
489	61	
490	61	
491	63	3.93
492	61	
493	61	
494	61	
495	58	
496	58	3.93
497	58	
498	55	
499	56	
500	56	
501	54	10.63
502	53	
503	50	
504	51	
505	51	
506	49	30
507	49	
508	48	
509	47	
510	46	
511	45	43.7
512	44	
513	44	
514	41	
515	41	
516	40	53.1
517	40	
518	40	
519	39	
520	39	
521	39	54.43
522	39	
523	38	
524	37	
525	37	
526	38	54.4
527	38	
528	38	
529	36	
530	34	
531	34	55.93
532	31	
533	32	
534	32	
535	31	
536	32	57.61
537	31	
538	30	
539	30	
540	30	
541	31	54.72
542	30	
543	30	
544	34	
545	34	
546	37	53.56
547	38	
548	38	
549	38	
550	38	
551	40	54.72
552	40	
553	40	
554	39	
555	39	
556	39	57.52
557	39	
558	40	
559	39	
560	40	
561	39	60.4
562	39	
563	40	
564	40	
565	40	
566	42	62.3
567	42	
568	46	
569	45	
570	45	
571	48	69.5
572	48	
573	48	
574	48	
575	51	
576	53	71.9
577	53	
578	54	
579	53	
580	54	
581	54	64.7
582	54	
583	54	
584	55	
585	56	
586	58	68.7
587	59	
588	59	
589	60	
590	60	
591	59	78.1
592	60	
593	61	
594	62	
595	68	
596	68	75.6
597	72	
598	73	
599	73	
600	74	
601	75	75.3
602	75	
603	76	
604	76	
605	77	
606	77	80.1
607	77	
608	77	
609	77	
610	77	
611	78	75.9
612	77	
613	77	
614	76	
615	77	
616	78	60.52
617	78	
618	78	
619	78	
620	79	
621	81	47.9
622	80	
623	85	
624	83	
625	84	
626	85	44.3
627	84	
628	87	
629	87	
630	89	
631	93	40.1
632	94	
633	95	
634	95	
635	96	
636	99	31.1
637	100	
638	103	
639	103	
640	103	
641	108	33.5
642	108	
643	109	
644	109	
645	109	
646	110	24.3
647	109	
648	109	
649	110	
650	112	
651	112	25.1
652	113	
653	112	
654	112	
655	114	
656	113	25.1
657	114	
658	114	
659	112	
660	124	
661	125	20.4
662	125	
663	127	
664	131	
665	130	
666	132	25.9
667	130	
668	130	
669	127	
670	129	
671	131	25.9
672	132	
673	130	
674	130	
675	131	
676	134	21.1
677	136	
678	140	
679	139	
680	140	
681	137	19.8
682	137	
683	138	
684	138	
685	139	
686	138	27.2
687	138	
688	140	
689	138	
690	139	
691	139	20.3
692	140	
693	139	
694	137	
695	143	
696	143	21.2
697	143	
698	144	
699	143	
700	144	
701	144	7.48
702	145	
703	145	
704	147	
705	147	
706	149	8.6
707	151	
708	151	
709	152	
710	155	
711	154	6.93
712	156	
713	158	
714	165	
715	166	
716	165	2.48
717	165	
718	158	
719	164	
720	163	
721	162	2.48
722	164	
723	164	
724	164	
725	166	
726	164	4.35
727	166	
728	168	
729	168	
730	169	
731	166	5.7
732	167	
733	169	
734	171	
735	173	
736	172	3
737	177	
738	180	
739	183	
740	186	
741	186	1.85
742	187	
743	188	
744	188	
745	189	
746	186	1.75
747	189	
748	191	
749	193	
750	193	
751	190	5.55
752	191	
753	192	
754	190	
755	194	
756	191	5.55
757	191	
758	194	
759	200	
760	199	
761	201	2.45
762	203	
763	204	
764	194	
765	200	
766	203	14.7
767	202	
768	206	
769	205	
770	203	
771	204	15.15
772	205	
773	209	
774	210	
775	210	
776	211	22.36
777	214	
778	214	
779	217	
780	216	
781	217	18.35
782	227	
783	216	
784	220	
785	222	
786	220	19.75
787	222	
788	222	
789	222	
790	220	
791	223	20.35
792	227	
793	230	
794	227	
795	227	
796	227	18
797	233	
798	231	
799	232	
800	233	
801	229	19.75
802	230	
803	229	
804	232	
805	236	
806	235	25.97
807	231	
808	231	
809	232	
810	235	
811	239	22.15
812	239	
813	238	
814	239	
815	242	
816	251	22.15
817	251	
818	248	
819	248	
820	249	
821	250	22.15
822	248	
823	248	
824	248	
825	249	
826	251	19.58
827	250	
828	251	
829	247	
830	240	
831	242	30
832	240	
833	238	
834	240	
835	241	
836	250	30.8
837	246	
838	243	
839	245	
840	245	
841	247	30.2
842	245	
843	244	
844	244	
845	244	
846	240	30.8
847	241	
848	237	
849	240	
850	238	
851	237	26.7
852	240	
853	236	
854	236	
855	238	
856	239	25.2
857	238	
858	229	
859	229	
860	225	
861	225	17.3
862	226	
863	225	
864	229	
865	230	
866	229	16
867	226	
868	237	
869	238	
870	232	
871	229	15.1
872	231	
873	232	
874	233	
875	231	
876	231	9.3
877	237	
878	239	
879	240	
880	240	
881	236	8.6
882	238	
883	239	
884	240	
885	235	
886	234	8.6
887	234	
888	230	
889	227	
890	228	
891	223	8.6
892	226	
893	229	
894	233	
895	234	
896	229	7.9
897	230	
898	239	
899	234	
900	233	
901	235	7.9
902	235	
903	243	
904	244	
905	238	
906	239	7.9
907	235	
908	236	
909	237	
910	234	
911	234	7.9
912	240	
913	238	
914	244	
915	238	
916	237	7.9
917	239	
918	239	
919	241	
920	235	
921	241	11.4
922	243	
923	242	
924	242	
925	241	
926	241	12
927	240	
928	239	
929	238	
930	237	
931	236	12
932	237	
933	237	
934	232	
935	233	
936	235	12
937	235	
938	231	
939	225	
940	228	
941	230	9.15
942	232	
943	231	
944	231	
945	235	
946	235	13.32
947	237	
948	239	
949	239	
950	247	
951	248	13.32
952	256	
953	257	
954	257	
955	257	
956	259	14.92
957	263	
958	262	
959	256	
960	258	
961	259	12.8
962	254	
963	253	
964	252	
965	250	
966	253	12.1
967	250	
968	249	
969	251	
970	248	
971	248	7.2
972	243	
973	243	
974	245	
975	241	
976	240	5.3
977	238	
978	237	
979	239	
980	238	
981	239	10
982	241	
983	245	
984	245	
985	244	
986	241	10.7
987	241	
988	239	
989	241	
990	242	
991	230	10.7
992	230	
993	231	
994	232	
995	232	
996	233	11.5
997	228	
998	239	
999	239	
1000	236	
1001	237	11.5
1002	236	
1003	238	
1004	239	
1005	237	
1006	236	12.92
1007	229	
1008	232	
1009	229	
1010	227	
1011	229	14.42
1012	233	
1013	232	
1014	234	
1015	231	
1016	230	18
1017	231	
1018	228	
1019	227	
1020	228	
1021	215	18
1022	216	
1023	216	
1024	216	
1025	214	
1026	208	18
1027	208	
1028	217	
1029	216	
1030	214	
1031	213	18
1032	212	
1033	214	
1034	212	
1035	207	
1036	209	18
1037	208	
1038	216	
1039	217	
1040	216	
1041	217	18
1042	214	
1043	214	
1044	210	
1045	206	
1046	206	14.42
1047	208	
1048	208	
1049	214	
1050	214	
1051	214	14.42
1052	216	
1053	216	
1054	215	
1055	215	
1056	209	12.7
1057	207	
1058	208	
1059	208	
1060	208	
1061	208	12.7
1062	208	
1063	209	
1064	210	
1065	211	
1066	216	12.7
1067	217	
1068	216	
1069	217	
1070	218	
1071	219	15.89
1072	219	
1073	208	
1074	208	
1075	201	
1076	204	20.52
1077	204	
1078	202	
1079	200	
1080	201	
1081	198	20.52
1082	206	
1083	204	
1084	204	
1085	205	
1086	205	22.51
1087	204	
1088	204	
1089	198	
1090	194	
1091	197	17.6
1092	198	
1093	198	
1094	200	
1095	200	
1096	204	17.6
1097	204	
1098	205	
1099	207	
1100	207	
1101	206	17.3
1102	205	
1103	208	
1104	211	
1105	209	
1106	204	12.98
1107	205	
1108	204	
1109	203	
1110	203	
1111	204	14.11
1112	204	
1113	205	
1114	212	
1115	210	
1116	210	14.11
1117	209	
1118	208	
1119	210	
1120	212	
1121	205	12.81
1122	205	
1123	205	
1124	200	
1125	202	
1126	202	12.81
1127	203	
1128	203	
1129	202	
1130	205	
1131	202	15.91
1132	199	
1133	200	
1134	197	
1135	199	
1136	195	19.1
1137	193	
1138	193	
1139	192	
1140	193	
1141	199	19.1
1142	197	
1143	194	
1144	191	
1145	193	
1146	194	19.1
1147	192	
1148	193	
1149	192	
1150	193	
1151	190	19.1
1152	190	
1153	190	
1154	188	
1155	189	
1156	189	30.6
1157	188	
1158	189	
1159	187	
1160	188	
1161	182	19.1
1162	180	
1163	177	
1164	185	
1165	186	
1166	187	19.1
1167	184	
1168	184	
1169	185	
1170	187	
1171	188	19.1
1172	182	
1173	183	
1174	182	
1175	182	
1176	182	19.1
1177	182	
1178	182	
1179	183	
1180	182	
1181	184	27.99
1182	185	
1183	185	
1184	188	
1185	182	
1186	177	23.19
1187	176	
1188	175	
1189	166	
1190	165	
1191	168	18.49
1192	170	
1193	169	
1194	168	
1195	169	
1196	178	19.97
1197	177	
1198	178	
1199	177	
1200	176	
1201	182	16.54
1202	182	
1203	179	
1204	180	
1205	173	
1206	176	19.83
1207	177	
1208	175	
1209	177	
1210	178	
1211	191	16.33
1212	192	
1213	193	
1214	193	
1215	195	
1216	194	18.63
1217	193	
1218	194	
1219	192	
1220	189	
1221	188	18.63
1222	187	
1223	188	
1224	192	
1225	193	
1226	192	21.49
1227	191	
1228	194	
1229	196	
1230	197	
1231	197	25.99
1232	200	
1233	200	
1234	199	
1235	199	
1236	197	26.59
1237	191	
1238	191	
1239	197	
1240	197	
1241	198	26.59
1242	197	
1243	196	
1244	195	
1245	194	
1246	194	26.59
1247	195	
1248	194	
1249	193	
1250	191	
1251	193	27.03
1252	194	
1253	192	
1254	194	
1255	195	
1256	196	35.04
1257	203	
1258	201	
1259	204	
1260	203	
1261	204	37.49
1262	205	
1263	207	
1264	202	
1265	204	
1266	204	38.09
1267	202	
1268	201	
1269	200	
1270	205	
1271	206	37.99
1272	205	
1273	201	
1274	199	
1275	199	
1276	199	25.6
1277	200	
1278	198	
1279	199	
1280	199	
1281	199	26.2
1282	198	
1283	202	
1284	201	
1285	203	
1286	203	26.2
1287	189	
1288	190	
1289	188	
1290	188	
1291	188	26.2
1292	188	
1293	189	
1294	193	
1295	193	
1296	193	26.2
1297	191	
1298	191	
1299	190	
1300	191	
1301	193	25.6
1302	193	
1303	193	
1304	190	
1305	190	
1306	189	23
1307	185	
1308	185	
1309	184	
1310	192	
1311	192	24.06
1312	189	
1313	193	
1314	194	
1315	193	
1316	191	24.06
1317	189	
1318	187	
1319	185	
1320	185	
1321	183	33.4
1322	177	
1323	178	
1324	176	
1325	176	
1326	176	34.8
1327	177	
1328	179	
1329	179	
1330	179	
1331	177	34.6
1332	172	
1333	172	
1334	150	
1335	150	
1336	153	31.1
1337	149	
1338	148	
1339	150	
1340	148	
1341	161	32
1342	161	
1343	162	
1344	166	
1345	169	
1346	171	31.1
1347	166	
1348	167	
1349	168	
1350	166	
1351	164	31.8
1352	160	
1353	164	
1354	165	
1355	164	
1356	162	24.8
1357	161	
1358	161	
1359	162	
1360	162	
1361	161	21.8
1362	157	
1363	157	
1364	160	
1365	159	
1366	158	21.8
1367	159	
1368	161	
1369	164	
1370	163	
1371	162	28.5
1372	161	
1373	166	
1374	166	
1375	164	
1376	163	27
1377	161	
1378	161	
1379	163	
1380	158	
1381	158	27.2
1382	157	
1383	157	
1384	161	
1385	161	
1386	163	21.8
1387	162	
1388	162	
1389	161	
1390	160	
1391	158	20.9
1392	158	
1393	154	
1394	148	
1395	149	
1396	151	17.4
1397	150	
1398	150	
1399	151	
1400	150	
1401	152	22.26
1402	150	
1403	150	
1404	150	
1405	150	
1406	148	20.86
1407	148	
1408	149	
1409	149	
1410	149	
1411	148	18.26
1412	152	
1413	160	
1414	163	
1415	164	
1416	168	4.29
1417	166	
1418	166	
1419	166	
1420	166	
1421	166	17.82
1422	168	
1423	164	
1424	167	
1425	166	
1426	167	16.76
1427	170	
1428	167	
1429	171	
1430	171	
1431	174	13.86
1432	175	
1433	173	
1434	174	
1435	173	
1436	174	23.36
1437	177	
1438	176	
1439	177	
1440	178	
1441	179	30.26
1442	182	
1443	185	
1444	183	
1445	183	
1446	181	31.46
1447	184	
1448	183	
1449	182	
1450	183	
1451	184	31.46
1452	181	
1453	181	
1454	183	
1455	180	
1456	180	31.46
1457	179	
1458	180	
1459	180	
1460	178	
1461	178	25.66
1462	176	
1463	175	
1464	165	
1465	167	
1466	167	26.26
1467	163	
1468	157	
1469	157	
1470	157	
1471	157	26.26
1472	162	
1473	163	
1474	163	
1475	167	
1476	160	25.96
1477	162	
1478	162	
1479	164	
1480	163	
1481	160	29.36
1482	161	
1483	165	
1484	166	
1485	164	
1486	163	34.26
1487	162	
1488	163	
1489	165	
1490	164	
1491	164	32.86
1492	160	
1493	161	
1494	161	
1495	162	
1496	158	26.46
1497	162	
1498	161	
1499	163	
1500	164	
1501	166	26.46
1502	160	
1503	161	
1504	163	
1505	165	
1506	167	23.66
1507	162	
1508	161	
1509	157	
1510	157	
1511	158	23.66
1512	159	
1513	158	
1514	157	
1515	154	
1516	160	23.56
1517	161	
1518	163	
1519	159	
1520	162	
1521	162	15.4
1522	158	
1523	158	
1524	156	
1525	160	
1526	161	15.4
1527	159	
1528	158	
1529	158	
1530	158	
1531	158	17.19
1532	159	
1533	159	
1534	160	
1535	154	
1536	151	17.69
1537	146	
1538	149	
1539	145	
1540	145	
1541	148	14.99
1542	149	
1543	147	
1544	150	
1545	151	
1546	152	14.99
1547	146	
1548	146	
1549	145	
1550	145	
1551	145	14.69
1552	145	
1553	147	
1554	150	
1555	150	
1556	148	13.89
1557	147	
1558	147	
1559	148	
1560	145	
1561	143	13.69
1562	140	
1563	140	
1564	139	
1565	138	
1566	142	10.69
1567	145	
1568	146	
1569	148	
1570	145	
1571	149	6.79
1572	150	
1573	149	
1574	147	
1575	147	
1576	151	4.79
1577	151	
1578	151	
1579	153	
1580	153	
1581	157	10.49
1582	155	
1583	157	
1584	157	
1585	155	
1586	158	13.91
1587	158	
1588	155	
1589	155	
1590	155	
1591	156	13.31
1592	156	
1593	153	
1594	153	
1595	147	
1596	146	13.61
1597	150	
1598	146	
1599	146	
1600	144	
1601	143	4.29
1602	144	
1603	144	
1604	144	
1605	143	
1606	140	3.47
1607	143	
1608	148	
1609	150	
1610	151	
1611	151	5.59
1612	149	
1613	150	
1614	151	
1615	153	
1616	152	6.71
1617	151	
1618	156	
1619	158	
1620	156	
1621	155	6.41
1622	156	
1623	156	
1624	155	
1625	154	
1626	159	6.71
1627	158	
1628	160	
1629	159	
1630	161	
1631	163	6.71
1632	161	
1633	160	
1634	160	
1635	163	
1636	164	6.41
1637	165	
1638	167	
1639	164	
1640	160	
1641	159	6.41
1642	159	
1643	158	
1644	159	
1645	160	
1646	160	3.8
1647	164	
1648	159	
1649	164	
1650	170	
1651	168	3.8
1652	168	
1653	166	
1654	166	
1655	165	
1656	164	3.8
1657	164	
1658	163	
1659	164	
1660	164	
1661	164	0
1662	168	
1663	172	
1664	171	
1665	171	
1666	171	4.7
1667	169	
1668	168	
1669	168	
1670	168	
1671	169	3.5
1672	169	
1673	170	
1674	169	
1675	169	
1676	172	3.5
1677	168	
1678	167	
1679	167	
1680	169	
1681	169	3.5
1682	170	
1683	175	
1684	177	
1685	181	
1686	181	1.5
1687	183	
1688	183	
1689	183	
1690	182	
1691	184	1.5
1692	182	
1693	186	
1694	185	
1695	184	
1696	184	6.2
1697	185	
1698	184	
1699	187	
1700	185	
1701	186	9.7
1702	185	
1703	185	
1704	185	
1705	192	
1706	193	5.7
1707	194	
1708	193	
1709	190	
1710	205	
1711	206	8
1712	208	
1713	209	
1714	209	
1715	211	
1716	215	7.7
1717	216	
1718	219	
1719	218	
1720	213	
1721	214	2.2
1722	219	
1723	218	
1724	218	
1725	214	
1726	216	4.06
1727	215	
1728	215	
1729	216	
1730	211	
1731	205	4.06
1732	203	
1733	202	
1734	200	
1735	201	
1736	202	2.96
1737	207	
1738	206	
1739	207	
1740	207	
1741	206	2.96
1742	201	
1743	200	
1744	200	
1745	198	
1746	196	2.96
1747	198	
1748	197	
1749	195	
1750	195	
1751	195	2.96
1752	195	
1753	193	
1754	194	
1755	194	
1756	194	2.96
1757	195	
1758	194	
1759	199	
1760	198	
1761	192	5.16
1762	193	
1763	195	
1764	196	
1765	196	
1766	197	4.26
1767	198	
1768	205	
1769	208	
1770	203	
1771	202	3
1772	202	
1773	194	
1774	195	
1775	194	
1776	193	3
1777	192	
1778	190	
1779	190	
1780	192	
1781	193	12.9
1782	194	
1783	192	
1784	189	
1785	187	
1786	186	21
1787	189	
1788	187	
1789	192	
1790	195	
1791	195	19.3
1792	197	
1793	196	
1794	199	
1795	200	
1796	198	19.3
1797	200	
1798	198	
1799	196	
1800	195	
1801	196	18.6
1802	196	
1803	196	
1804	196	
1805	197	
1806	193	2.1
1807	192	
1808	189	
1809	188	
1810	188	
1811	188	12
1812	194	
1813	195	
1814	197	
1815	198	
1816	199	12.5
1817	198	
1818	198	
1819	199	
1820	197	
1821	197	17
1822	195	
1823	196	
1824	195	
1825	196	
1826	200	16.3
1827	200	
1828	195	
1829	193	
1830	193	
1831	192	19.25
1832	191	
1833	181	
1834	182	
1835	186	
1836	184	16.66
1837	183	
1838	182	
1839	180	
1840	190	
1841	189	29.4
1842	189	
1843	188	
1844	190	
1845	186	
1846	186	29.7
1847	186	
1848	186	
1849	187	
1850	188	
1851	188	18.3
1852	188	
1853	192	
1854	192	
1855	191	
1856	190	12.74
1857	190	
1858	193	
1859	191	
1860	184	
1861	188	15.7
1862	186	
1863	188	
1864	188	
1865	187	
1866	192	24.8
1867	192	
1868	192	
1869	192	
1870	189	
1871	188	25.6
1872	187	
1873	191	
1874	190	
1875	191	
1876	191	23.6
1877	190	
1878	192	
1879	191	
1880	191	
1881	192	23.6
1882	187	
1883	186	
1884	186	
1885	182	
1886	184	23.6
1887	183	
1888	183	
1889	183	
1890	178	
1891	175	23.6
1892	175	
1893	176	
1894	179	
1895	180	
1896	179	23.6
1897	185	
1898	187	
1899	193	
1900	190	
1901	198	19.6
1902	198	
1903	194	
1904	197	
1905	194	
1906	193	14.4
1907	195	
1908	193	
1909	195	
1910	187	
1911	190	13.7
1912	188	
1913	185	
1914	187	
1915	185	
1916	185	14.7
1917	188	
1918	189	
1919	194	
1920	192	
1921	196	12.59
1922	197	
1923	190	
1924	191	
1925	190	
1926	191	13.29
1927	193	
1928	193	
1929	196	
1930	198	
1931	198	13.29
1932	195	
1933	194	
1934	197	
1935	194	
1936	193	16.24
1937	190	
1938	192	
1939	191	
1940	194	
1941	198	19.24
1942	199	
1943	201	
1944	206	
1945	207	
1946	205	22.44
1947	205	
1948	203	
1949	205	
1950	205	
1951	206	19.24
1952	206	
1953	205	
1954	206	
1955	208	
1956	203	19.24
1957	205	
1958	207	
1959	207	
1960	209	
1961	208	4.77
1962	208	
1963	206	
1964	205	
1965	209	
1966	210	1.99
1967	203	
1968	204	
1969	203	
1970	207	
1971	206	4.02
1972	207	
1973	208	
1974	212	
1975	212	
1976	209	0.77
1977	207	
1978	208	
1979	212	
1980	212	
1981	210	1.99
1982	209	
1983	210	
1984	213	
1985	214	
1986	214	6.17
1987	213	
1988	212	
1989	210	
1990	211	
1991	212	6.17
1992	212	
1993	209	
1994	210	
1995	209	
1996	205	6.19
1997	206	
1998	203	
1999	203	
2000	206	
2001	203	6.19
2002	207	
2003	206	
2004	206	
2005	205	
2006	210	9.18
2007	215	
2008	217	
2009	222	
2010	223	
2011	225	13.44
2012	225	
2013	225	
2014	222	
2015	218	
2016	221	13.44
2017	223	
2018	224	
2019	226	
2020	221	
2021	219	14.09
2022	215	
2023	216	
2024	213	
2025	213	
2026	217	14.09
2027	215	
2028	215	
2029	218	
2030	216	
2031	218	12.23
2032	217	
2033	218	
2034	217	
2035	218	
2036	216	9.59
2037	217	
2038	218	
2039	217	
2040	215	
2041	218	7.94
2042	215	
2043	214	
2044	211	
2045	212	
2046	213	12.26
2047	211	
2048	211	
2049	210	
2050	216	
2051	224	12.26
2052	220	
2053	217	
2054	219	
2055	221	
2056	221	7.94
2057	220	
2058	220	
2059	226	
2060	225	
2061	224	14.66
2062	227	
2063	226	
2064	227	
2065	228	
2066	229	10.34
2067	226	
2068	225	
2069	225	
2070	225	
2071	228	22.19
2072	232	
2073	241	
2074	249	
2075	252	
2076	254	23.29
2077	257	
2078	257	
2079	259	
2080	257	
2081	261	20.79
2082	264	
2083	262	
2084	262	
2085	261	
2086	254	10.97
2087	258	
2088	255	
2089	255	
2090	256	
2091	255	3.6
2092	257	
2093	261	
2094	259	
2095	261	
2096	257	7.56
2097	249	
2098	251	
2099	251	
2100	249	
2101	242	6.36
2102	238	
2103	243	
2104	246	
2105	246	
2106	246	4.4
2107	247	
2108	248	
2109	253	
2110	254	
2111	256	4.4
2112	258	
2113	259	
2114	259	
2115	259	
2116	259	4.4
2117	259	
2118	262	
2119	261	
2120	257	
2121	257	4.4
2122	276	
2123	277	
2124	280	
2125	282	
2126	281	4.4
2127	283	
2128	286	
2129	285	
2130	294	
2131	291	4.4
2132	296	
2133	295	
2134	297	
2135	293	
2136	300	2.37
2137	301	
2138	302	
2139	300	
2140	302	
2141	302	14.76
2142	305	
2143	305	
2144	306	
2145	306	
2146	307	14.76
2147	304	
2148	308	
2149	305	
2150	303	
2151	304	14.76
2152	298	
2153	298	
2154	300	
2155	300	
2156	301	16.46
2157	303	
2158	301	
2159	301	
2160	302	
2161	302	17.26
2162	302	
2163	301	
2164	298	
2165	299	
2166	299	21.66
2167	299	
2168	297	
2169	297	
2170	305	
2171	306	21.66
2172	307	
2173	296	
2174	290	
2175	299	
2176	300	19.96
2177	303	
2178	301	
2179	300	
2180	302	
2181	302	20.76
2182	302	
2183	303	
2184	307	
2185	303	
2186	301	19.25
2187	299	
2188	301	
2189	304	
2190	303	
2191	307	10.77
2192	313	
2193	314	
2194	311	
2195	311	
2196	301	11.6
2197	303	
2198	299	
2199	294	
2200	291	
2201	291	11.6
2202	292	
2203	305	
2204	299	
2205	299	
2206	300	12.3
2207	301	
2208	303	
2209	303	
2210	300	
2211	303	12.3
2212	298	
2213	298	
2214	298	
2215	293	
2216	293	10.3
2217	295	
2218	293	
2219	293	
2220	293	
2221	291	12.86
2222	293	
2223	294	
2224	298	
2225	304	
2226	300	15.26
2227	297	
2228	299	
2229	302	
2230	296	
2231	292	9.26
2232	290	
2233	288	
2234	289	
2235	294	
2236	290	9.56
2237	293	
2238	302	
2239	299	
2240	307	
2241	303	9.66
2242	304	
2243	306	
2244	307	
2245	286	
2246	280	8.16
2247	283	
2248	280	
2249	284	
2250	285	
2251	280	9.56
2252	293	
2253	289	
2254	290	
2255	289	
2256	290	9.66
2257	293	
2258	294	
2259	294	
2260	297	
2261	297	13.8
2262	299	
2263	299	
2264	299	
2265	294	
2266	295	14.93
2267	294	
2268	295	
2269	293	
2270	296	
2271	300	18.93
2272	299	
2273	300	
2274	297	
2275	297	
2276	298	19.03
2277	296	
2278	297	
2279	293	
2280	297	
2281	296	10.81
2282	296	
2283	298	
