x	coverage	secondary_structure
208	350	
209	351	
210	352	
211	343	21.79
212	345	
213	350	
214	348	
215	350	
216	342	27.8
217	338	
218	343	
219	346	
220	347	
221	340	30.49
222	339	
223	350	
224	350	
225	337	
226	335	35.8
227	334	
228	333	
229	337	
230	335	
231	315	39.5
232	310	
233	306	
234	307	
235	308	
236	309	39.5
237	300	
238	311	
239	311	
240	326	
241	326	39.5
242	319	
243	306	
244	306	
245	300	
246	298	37.6
247	296	
248	298	
249	298	
250	292	
251	296	44.2
252	301	
253	308	
254	308	
255	307	
256	306	38.7
257	311	
258	310	
259	312	
260	312	
261	313	36.9
262	307	
263	304	
264	301	
265	305	
266	305	36.9
267	301	
268	303	
269	299	
270	294	
271	301	36.42
272	302	
273	302	
274	297	
275	293	
276	292	34.92
277	290	
278	289	
279	290	
280	295	
281	295	33.02
282	294	
283	297	
284	296	
285	297	
286	293	40.32
287	294	
288	292	
289	293	
290	291	
291	291	38.52
292	273	
293	274	
294	272	
295	276	
296	269	38.52
297	265	
298	265	
299	265	
300	264	
301	268	38.72
302	269	
303	272	
304	272	
305	274	
306	261	41.32
307	260	
308	263	
309	264	
310	263	
311	264	36.14
312	268	
313	269	
314	270	
315	272	
316	272	35.5
317	267	
318	264	
319	266	
320	266	
321	267	35.5
322	265	
323	263	
324	266	
325	267	
326	266	40.72
327	263	
328	259	
329	265	
330	270	
331	264	30.32
332	261	
333	254	
334	262	
335	262	
336	263	24.72
337	263	
338	260	
339	262	
340	261	
341	259	18.52
342	267	
343	265	
344	266	
345	267	
346	259	21.9
347	259	
348	260	
349	262	
350	260	
351	263	17.6
352	262	
353	261	
354	260	
355	259	
356	263	15.64
357	263	
358	261	
359	260	
360	259	
361	249	11.9
362	248	
363	241	
364	245	
365	247	
366	249	17.76
367	248	
368	244	
369	247	
370	250	
371	249	25.96
372	247	
373	249	
374	243	
375	246	
376	240	21.26
377	244	
378	244	
379	243	
380	244	
381	245	24.92
382	244	
383	245	
384	244	
385	244	
386	246	35.4
387	246	
388	243	
389	242	
390	241	
391	242	29.72
392	244	
393	244	
394	241	
395	241	
396	241	34.32
397	240	
398	241	
399	238	
400	238	
401	238	34.32
402	237	
403	235	
404	234	
405	232	
406	233	34.32
407	233	
408	230	
409	231	
410	230	
411	227	36.9
412	224	
413	224	
414	231	
415	230	
416	229	36.9
417	228	
418	231	
419	234	
420	234	
421	229	35.92
422	228	
423	225	
424	221	
425	218	
426	215	41
427	214	
428	216	
429	216	
430	218	
431	214	31
432	215	
433	215	
434	214	
435	211	
436	215	29.4
437	214	
438	215	
439	213	
440	209	
441	211	29.4
442	212	
443	214	
444	215	
445	213	
446	218	24.7
447	218	
448	221	
449	221	
450	222	
451	216	7.13
452	217	
453	216	
454	218	
455	217	
456	217	7.13
457	217	
458	219	
459	215	
460	215	
461	216	5.07
462	212	
463	213	
464	209	
465	204	
466	206	9.73
467	209	
468	210	
469	211	
470	213	
471	214	7.13
472	211	
473	213	
474	212	
475	213	
476	212	8.5
477	209	
478	210	
479	209	
480	210	
481	212	11.5
482	209	
483	209	
484	210	
485	212	
486	212	5.83
487	202	
488	202	
489	200	
490	200	
491	200	3.93
492	192	
493	191	
494	194	
495	193	
496	195	3.93
497	194	
498	193	
499	198	
500	196	
501	197	10.63
502	198	
503	196	
504	196	
505	196	
506	193	30
507	192	
508	190	
509	189	
510	189	
511	190	43.7
512	190	
513	190	
514	189	
515	187	
516	186	56.1
517	185	
518	186	
519	185	
520	184	
521	185	54.43
522	184	
523	186	
524	181	
525	181	
526	186	54.4
527	186	
528	186	
529	183	
530	184	
531	195	55.93
532	193	
533	193	
534	193	
535	194	
536	197	54.4
537	189	
538	189	
539	191	
540	190	
541	193	54.72
542	187	
543	188	
544	192	
545	196	
546	197	53.56
547	194	
548	194	
549	198	
550	198	
551	198	57.6
552	197	
553	196	
554	195	
555	195	
556	197	57.52
557	197	
558	207	
559	189	
560	191	
561	193	66.9
562	193	
563	203	
564	202	
565	201	
566	198	72
567	198	
568	198	
569	190	
570	189	
571	191	72
572	190	
573	189	
574	189	
575	183	
576	185	80
577	183	
578	182	
579	182	
580	180	
581	177	72.3
582	176	
583	177	
584	179	
585	177	
586	179	84.8
587	182	
588	174	
589	184	
590	184	
591	182	86.3
592	182	
593	180	
594	181	
595	195	
596	195	87.2
597	195	
598	197	
599	196	
600	197	
601	197	86.9
602	194	
603	193	
604	195	
605	196	
606	198	77.5
607	199	
608	196	
609	197	
610	197	
611	197	77.5
612	197	
613	198	
614	196	
615	197	
616	195	67.4
617	193	
618	196	
619	195	
620	194	
621	197	57.6
622	193	
623	202	
624	202	
625	207	
626	206	59.4
627	207	
628	209	
629	206	
630	208	
631	205	57.8
632	204	
633	204	
634	203	
635	208	
636	207	52.2
637	208	
638	208	
639	211	
640	211	
641	213	51.9
642	213	
643	214	
644	215	
645	217	
646	215	52
647	217	
648	216	
649	219	
650	219	
651	221	50.4
652	219	
653	219	
654	214	
655	220	
656	222	44.6
657	221	
658	224	
659	220	
660	228	
661	230	43.8
662	225	
663	225	
664	222	
665	222	
666	221	43.8
667	220	
668	220	
669	223	
670	224	
671	236	29.82
672	232	
673	231	
674	230	
675	231	
676	234	22.67
677	237	
678	242	
679	238	
680	227	
681	223	18.45
682	225	
683	226	
684	223	
685	224	
686	226	35.07
687	226	
688	223	
689	221	
690	222	
691	224	20.37
692	225	
693	224	
694	217	
695	220	
696	222	19.9
697	221	
698	221	
699	217	
700	218	
701	220	25.38
702	221	
703	221	
704	223	
705	223	
706	231	14.7
707	232	
708	232	
709	234	
710	234	
711	234	12.8
712	231	
713	230	
714	237	
715	238	
716	237	15
717	239	
718	228	
719	225	
720	224	
721	222	18.25
722	228	
723	228	
724	231	
725	230	
726	228	16.45
727	226	
728	229	
729	227	
730	230	
731	228	16.5
732	229	
733	229	
734	233	
735	237	
736	237	16.5
737	238	
738	238	
739	239	
740	242	
741	240	16.2
742	239	
743	241	
744	239	
745	239	
746	230	9.15
747	233	
748	228	
749	231	
750	231	
751	223	2.35
752	224	
753	226	
754	224	
755	225	
756	221	1.48
757	219	
758	217	
759	218	
760	217	
761	218	1.62
762	220	
763	218	
764	213	
765	223	
766	223	14.7
767	223	
768	222	
769	223	
770	219	
771	223	15.15
772	221	
773	220	
774	220	
775	222	
776	222	22.36
777	225	
778	225	
779	227	
780	226	
781	225	18.35
782	228	
783	219	
784	218	
785	222	
786	221	19.75
787	221	
788	222	
789	223	
790	222	
791	222	20.35
792	215	
793	215	
794	209	
795	209	
796	208	18
797	210	
798	209	
799	210	
800	208	
801	204	19.75
802	205	
803	205	
804	205	
805	206	
806	206	25.97
807	202	
808	204	
809	197	
810	198	
811	199	22.15
812	201	
813	202	
814	199	
815	200	
816	207	22.15
817	207	
818	207	
819	201	
820	200	
821	201	22.15
822	199	
823	198	
824	196	
825	197	
826	198	19.58
827	200	
828	199	
829	194	
830	190	
831	190	30
832	190	
833	192	
834	190	
835	195	
836	199	30.8
837	198	
838	195	
839	197	
840	196	
841	196	30.2
842	195	
843	195	
844	195	
845	194	
846	194	30.8
847	193	
848	192	
849	193	
850	190	
851	191	26.7
852	194	
853	188	
854	187	
855	190	
856	188	25.2
857	189	
858	182	
859	180	
860	180	
861	179	17.3
862	180	
863	181	
864	182	
865	185	
866	185	16
867	187	
868	195	
869	195	
870	189	
871	186	15.1
872	181	
873	180	
874	183	
875	183	
876	187	9.3
877	192	
878	193	
879	194	
880	193	
881	191	8.6
882	193	
883	194	
884	195	
885	191	
886	189	8.6
887	193	
888	189	
889	189	
890	187	
891	186	8.6
892	186	
893	186	
894	188	
895	187	
896	188	8.6
897	187	
898	194	
899	194	
900	192	
901	188	8.6
902	186	
903	186	
904	188	
905	188	
906	188	8.6
907	188	
908	187	
909	187	
910	186	
911	185	7.8
912	187	
913	183	
914	183	
915	179	
916	179	7.8
917	179	
918	180	
919	180	
920	179	
921	180	7.9
922	182	
923	182	
924	182	
925	182	
926	180	7.9
927	177	
928	177	
929	179	
930	178	
931	175	7.9
932	176	
933	173	
934	168	
935	171	
936	172	7.9
937	175	
938	174	
939	167	
940	167	
941	172	10.81
942	170	
943	170	
944	167	
945	170	
946	173	10.19
947	173	
948	173	
949	176	
950	179	
951	179	12.5
952	184	
953	182	
954	183	
955	183	
956	184	13.3
957	187	
958	182	
959	180	
960	182	
961	182	12.8
962	179	
963	178	
964	180	
965	184	
966	185	12.1
967	184	
968	184	
969	186	
970	186	
971	185	5.5
972	183	
973	183	
974	184	
975	181	
976	181	9.7
977	179	
978	178	
979	180	
980	177	
981	176	10.8
982	176	
983	182	
984	183	
985	182	
986	180	10.7
987	178	
988	170	
989	171	
990	171	
991	162	10.7
992	163	
993	164	
994	164	
995	166	
996	167	10.7
997	160	
998	169	
999	168	
1000	165	
1001	163	11.5
1002	161	
1003	164	
1004	164	
1005	165	
1006	163	13.53
1007	160	
1008	164	
1009	164	
1010	166	
1011	166	18
1012	167	
1013	167	
1014	168	
1015	169	
1016	168	18
1017	168	
1018	167	
1019	167	
1020	172	
1021	164	18
1022	165	
1023	165	
1024	165	
1025	165	
1026	163	18
1027	163	
1028	171	
1029	170	
1030	167	
1031	168	18
1032	166	
1033	164	
1034	163	
1035	162	
1036	161	18
1037	160	
1038	162	
1039	165	
1040	164	
1041	163	18
1042	163	
1043	163	
1044	161	
1045	160	
1046	159	14.42
1047	161	
1048	159	
1049	160	
1050	160	
1051	160	14.42
1052	160	
1053	159	
1054	159	
1055	159	
1056	157	12.7
1057	156	
1058	156	
1059	155	
1060	154	
1061	154	12.7
1062	154	
1063	154	
1064	148	
1065	147	
1066	156	12.7
1067	156	
1068	154	
1069	153	
1070	156	
1071	158	15.89
1072	158	
1073	152	
1074	152	
1075	147	
1076	151	20.52
1077	151	
1078	149	
1079	150	
1080	151	
1081	151	20.52
1082	158	
1083	151	
1084	151	
1085	154	
1086	152	22.51
1087	153	
1088	151	
1089	147	
1090	148	
1091	152	17.6
1092	151	
1093	148	
1094	150	
1095	149	
1096	154	17.6
1097	154	
1098	156	
1099	156	
1100	155	
1101	154	17.3
1102	155	
1103	161	
1104	166	
1105	164	
1106	156	12.98
1107	156	
1108	159	
1109	159	
1110	158	
1111	160	14.11
1112	162	
1113	165	
1114	172	
1115	171	
1116	171	14.11
1117	171	
1118	170	
1119	175	
1120	176	
1121	169	12.81
1122	168	
1123	167	
1124	166	
1125	166	
1126	168	12.81
1127	172	
1128	171	
1129	171	
1130	173	
1131	171	15.91
1132	173	
1133	173	
1134	171	
1135	172	
1136	171	19.1
1137	173	
1138	173	
1139	172	
1140	176	
1141	184	19.1
1142	184	
1143	182	
1144	181	
1145	181	
1146	183	19.1
1147	186	
1148	186	
1149	188	
1150	188	
1151	180	19.1
1152	182	
1153	182	
1154	181	
1155	182	
1156	184	30.6
1157	184	
1158	183	
1159	186	
1160	186	
1161	188	19.1
1162	187	
1163	186	
1164	194	
1165	197	
1166	198	19.1
1167	195	
1168	196	
1169	198	
1170	203	
1171	204	19.1
1172	202	
1173	202	
1174	203	
1175	203	
1176	203	19.1
1177	204	
1178	203	
1179	206	
1180	204	
1181	201	27.99
1182	202	
1183	203	
1184	204	
1185	198	
1186	196	23.19
1187	190	
1188	190	
1189	181	
1190	179	
1191	182	18.49
1192	180	
1193	179	
1194	177	
1195	175	
1196	187	19.97
1197	187	
1198	189	
1199	184	
1200	189	
1201	189	16.54
1202	189	
1203	187	
1204	185	
1205	183	
1206	186	19.83
1207	186	
1208	185	
1209	186	
1210	186	
1211	197	16.33
1212	197	
1213	197	
1214	199	
1215	199	
1216	199	18.63
1217	200	
1218	200	
1219	199	
1220	197	
1221	195	18.63
1222	197	
1223	197	
1224	200	
1225	201	
1226	196	21.49
1227	190	
1228	191	
1229	195	
1230	193	
1231	192	25.99
1232	192	
1233	193	
1234	194	
1235	193	
1236	192	26.59
1237	189	
1238	190	
1239	193	
1240	192	
1241	193	26.59
1242	188	
1243	188	
1244	190	
1245	191	
1246	190	26.59
1247	190	
1248	192	
1249	191	
1250	187	
1251	188	27.03
1252	191	
1253	190	
1254	191	
1255	190	
1256	193	35.04
1257	197	
1258	198	
1259	201	
1260	201	
1261	201	37.49
1262	201	
1263	196	
1264	189	
1265	190	
1266	191	38.09
1267	188	
1268	187	
1269	186	
1270	185	
1271	189	37.99
1272	190	
1273	190	
1274	186	
1275	189	
1276	186	25.6
1277	186	
1278	186	
1279	183	
1280	183	
1281	184	26.2
1282	183	
1283	184	
1284	186	
1285	187	
1286	188	26.2
1287	178	
1288	176	
1289	175	
1290	176	
1291	178	26.2
1292	177	
1293	176	
1294	178	
1295	179	
1296	181	26.2
1297	179	
1298	180	
1299	181	
1300	180	
1301	181	25.6
1302	180	
1303	184	
1304	185	
1305	185	
1306	182	23
1307	178	
1308	179	
1309	179	
1310	179	
1311	180	22.03
1312	178	
1313	181	
1314	181	
1315	180	
1316	178	23.56
1317	178	
1318	178	
1319	170	
1320	174	
1321	170	29.36
1322	157	
1323	154	
1324	154	
1325	154	
1326	154	27.76
1327	154	
1328	156	
1329	155	
1330	158	
1331	158	27.56
1332	157	
1333	159	
1334	146	
1335	147	
1336	152	24.06
1337	148	
1338	149	
1339	150	
1340	147	
1341	164	24.96
1342	164	
1343	165	
1344	166	
1345	167	
1346	170	24.06
1347	166	
1348	166	
1349	168	
1350	169	
1351	170	24.76
1352	169	
1353	172	
1354	178	
1355	177	
1356	176	17.76
1357	175	
1358	177	
1359	178	
1360	176	
1361	176	19.36
1362	174	
1363	176	
1364	179	
1365	178	
1366	178	19.36
1367	176	
1368	176	
1369	180	
1370	180	
1371	181	24.56
1372	179	
1373	183	
1374	182	
1375	181	
1376	179	24.56
1377	178	
1378	178	
1379	180	
1380	175	
1381	174	24.36
1382	171	
1383	171	
1384	174	
1385	174	
1386	179	13.46
1387	180	
1388	182	
1389	180	
1390	180	
1391	183	12.86
1392	183	
1393	184	
1394	177	
1395	177	
1396	182	10.96
1397	182	
1398	180	
1399	183	
1400	182	
1401	185	13.72
1402	185	
1403	186	
1404	183	
1405	183	
1406	178	16.82
1407	179	
1408	179	
1409	177	
1410	177	
1411	177	11.52
1412	179	
1413	178	
1414	176	
1415	176	
1416	178	1.57
1417	175	
1418	174	
1419	175	
1420	175	
1421	174	16.76
1422	174	
1423	171	
1424	171	
1425	170	
1426	169	17.26
1427	169	
1428	169	
1429	172	
1430	173	
1431	171	21.66
1432	171	
1433	171	
1434	169	
1435	169	
1436	167	22.96
1437	168	
1438	167	
1439	171	
1440	170	
1441	167	23.06
1442	166	
1443	164	
1444	155	
1445	155	
1446	153	20.86
1447	152	
1448	150	
1449	147	
1450	147	
1451	146	20.86
1452	143	
1453	143	
1454	142	
1455	140	
1456	139	26.2
1457	140	
1458	141	
1459	140	
1460	139	
1461	138	25.66
1462	139	
1463	139	
1464	128	
1465	127	
1466	127	25.66
1467	127	
1468	125	
1469	120	
1470	120	
1471	120	21.76
1472	119	
1473	119	
1474	119	
1475	117	
1476	115	25.66
1477	113	
1478	114	
1479	114	
1480	114	
1481	113	29.06
1482	117	
1483	121	
1484	120	
1485	121	
1486	121	34.26
1487	121	
1488	124	
1489	126	
1490	128	
1491	128	32.86
1492	121	
1493	122	
1494	123	
1495	123	
1496	120	26.46
1497	125	
1498	126	
1499	129	
1500	128	
1501	130	26.46
1502	124	
1503	124	
1504	126	
1505	128	
1506	130	23.66
1507	128	
1508	129	
1509	124	
1510	126	
1511	129	23.66
1512	129	
1513	130	
1514	125	
1515	125	
1516	129	23.56
1517	131	
1518	133	
1519	128	
1520	130	
1521	130	15.4
1522	127	
1523	127	
1524	124	
1525	127	
1526	127	15.4
1527	126	
1528	126	
1529	129	
1530	129	
1531	128	17.19
1532	128	
1533	129	
1534	129	
1535	127	
1536	126	17.69
1537	124	
1538	125	
1539	124	
1540	124	
1541	123	14.99
1542	123	
1543	124	
1544	127	
1545	129	
1546	130	14.99
1547	127	
1548	128	
1549	130	
1550	131	
1551	131	14.69
1552	129	
1553	131	
1554	134	
1555	137	
1556	137	13.89
1557	140	
1558	138	
1559	138	
1560	137	
1561	139	13.69
1562	138	
1563	139	
1564	140	
1565	140	
1566	142	10.69
1567	147	
1568	147	
1569	151	
1570	148	
1571	148	10.69
1572	150	
1573	149	
1574	149	
1575	149	
1576	150	8.69
1577	149	
1578	149	
1579	150	
1580	149	
1581	150	11.39
1582	148	
1583	147	
1584	148	
1585	148	
1586	149	13.91
1587	150	
1588	148	
1589	146	
1590	148	
1591	148	12.79
1592	153	
1593	151	
1594	153	
1595	150	
1596	148	13.09
1597	148	
1598	144	
1599	144	
1600	143	
1601	141	8.19
1602	141	
1603	141	
1604	142	
1605	142	
1606	139	2.79
1607	140	
1608	140	
1609	142	
1610	141	
1611	139	2.79
1612	142	
1613	142	
1614	143	
1615	143	
1616	140	2.71
1617	141	
1618	142	
1619	142	
1620	136	
1621	137	6.41
1622	135	
1623	136	
1624	138	
1625	140	
1626	141	6.41
1627	145	
1628	146	
1629	148	
1630	148	
1631	149	6.71
1632	146	
1633	141	
1634	140	
1635	147	
1636	149	6.41
1637	149	
1638	148	
1639	143	
1640	142	
1641	143	6.41
1642	143	
1643	145	
1644	142	
1645	141	
1646	143	3.8
1647	145	
1648	146	
1649	153	
1650	158	
1651	158	3.8
1652	151	
1653	151	
1654	153	
1655	155	
1656	154	3.8
1657	157	
1658	159	
1659	161	
1660	163	
1661	160	0.9
1662	166	
1663	169	
1664	172	
1665	171	
1666	167	4.7
1667	164	
1668	168	
1669	167	
1670	169	
1671	169	3.5
1672	168	
1673	171	
1674	170	
1675	175	
1676	175	3.5
1677	173	
1678	169	
1679	170	
1680	172	
1681	174	3.5
1682	175	
1683	179	
1684	180	
1685	182	
1686	183	0.3
1687	183	
1688	184	
1689	184	
1690	180	
1691	184	3.5
1692	182	
1693	185	
1694	185	
1695	184	
1696	186	3.5
1697	185	
1698	185	
1699	184	
1700	186	
1701	187	3.5
1702	187	
1703	187	
1704	186	
1705	193	
1706	198	4.9
1707	199	
1708	199	
1709	200	
1710	201	
1711	203	1.1
1712	202	
1713	202	
1714	205	
1715	204	
1716	205	3
1717	206	
1718	206	
1719	206	
1720	204	
1721	205	7
1722	213	
1723	214	
1724	212	
1725	211	
1726	211	6.7
1727	215	
1728	214	
1729	216	
1730	215	
1731	215	6.7
1732	212	
1733	212	
1734	212	
1735	213	
1736	215	5.9
1737	221	
1738	222	
1739	225	
1740	225	
1741	222	5.9
1742	223	
1743	225	
1744	222	
1745	223	
1746	224	5.9
1747	224	
1748	219	
1749	217	
1750	219	
1751	215	5.9
1752	215	
1753	215	
1754	215	
1755	215	
1756	215	5.9
1757	208	
1758	208	
1759	209	
1760	209	
1761	204	8.1
1762	209	
1763	206	
1764	204	
1765	203	
1766	202	7.2
1767	206	
1768	212	
1769	211	
1770	208	
1771	209	5.94
1772	206	
1773	200	
1774	199	
1775	199	
1776	198	7.2
1777	198	
1778	196	
1779	200	
1780	204	
1781	199	4.2
1782	198	
1783	197	
1784	194	
1785	194	
1786	190	16.6
1787	191	
1788	192	
1789	193	
1790	197	
1791	197	7.86
1792	199	
1793	200	
1794	203	
1795	205	
1796	206	10.36
1797	212	
1798	207	
1799	206	
1800	207	
1801	207	8.5
1802	207	
1803	205	
1804	207	
1805	208	
1806	205	8.5
1807	204	
1808	209	
1809	203	
1810	205	
1811	207	6.7
1812	215	
1813	216	
1814	217	
1815	218	
1816	224	12.7
1817	225	
1818	220	
1819	215	
1820	215	
1821	213	17
1822	215	
1823	214	
1824	215	
1825	220	
1826	229	16.3
1827	230	
1828	229	
1829	227	
1830	227	
1831	226	19.25
1832	225	
1833	223	
1834	223	
1835	229	
1836	228	16.66
1837	226	
1838	225	
1839	224	
1840	236	
1841	237	29.4
1842	237	
1843	236	
1844	239	
1845	242	
1846	247	29.7
1847	248	
1848	251	
1849	254	
1850	256	
1851	258	18.3
1852	258	
1853	262	
1854	261	
1855	259	
1856	259	12.74
1857	259	
1858	259	
1859	254	
1860	251	
1861	253	15.7
1862	251	
1863	254	
1864	254	
1865	252	
1866	255	24.8
1867	257	
1868	259	
1869	255	
1870	255	
1871	254	25.6
1872	259	
1873	261	
1874	261	
1875	259	
1876	259	23.6
1877	263	
1878	267	
1879	269	
1880	270	
1881	267	23.6
1882	267	
1883	268	
1884	272	
1885	263	
1886	265	23.6
1887	264	
1888	265	
1889	268	
1890	260	
1891	256	23.6
1892	256	
1893	257	
1894	259	
1895	258	
1896	258	23.6
1897	254	
1898	262	
1899	268	
1900	261	
1901	261	19.6
1902	266	
1903	263	
1904	269	
1905	268	
1906	264	14.4
1907	265	
1908	266	
1909	267	
1910	261	
1911	264	13.7
1912	263	
1913	261	
1914	266	
1915	262	
1916	261	14.7
1917	260	
1918	259	
1919	259	
1920	252	
1921	257	12.59
1922	255	
1923	247	
1924	248	
1925	246	
1926	243	13.29
1927	245	
1928	244	
1929	247	
1930	248	
1931	246	13.29
1932	243	
1933	245	
1934	244	
1935	241	
1936	239	16.24
1937	233	
1938	238	
1939	233	
1940	232	
1941	234	19.24
1942	233	
1943	233	
1944	237	
1945	237	
1946	235	22.44
1947	235	
1948	232	
1949	235	
1950	237	
1951	237	19.24
1952	237	
1953	237	
1954	238	
1955	241	
1956	236	19.24
1957	237	
1958	239	
1959	242	
1960	242	
1961	240	4.77
1962	238	
1963	233	
1964	232	
1965	232	
1966	234	1.99
1967	219	
1968	221	
1969	221	
1970	223	
1971	221	4.02
1972	219	
1973	221	
1974	222	
1975	222	
1976	217	0.77
1977	216	
1978	215	
1979	211	
1980	211	
1981	210	1.99
1982	211	
1983	211	
1984	208	
1985	208	
1986	205	6.17
1987	197	
1988	198	
1989	196	
1990	194	
1991	191	6.17
1992	191	
1993	189	
1994	189	
1995	185	
1996	182	6.19
1997	187	
1998	186	
1999	188	
2000	187	
2001	181	6.19
2002	192	
2003	185	
2004	189	
2005	187	
2006	184	9.18
2007	186	
2008	186	
2009	188	
2010	188	
2011	189	13.44
2012	189	
2013	188	
2014	188	
2015	186	
2016	186	13.44
2017	187	
2018	186	
2019	186	
2020	182	
2021	180	14.09
2022	177	
2023	176	
2024	178	
2025	179	
2026	182	14.09
2027	180	
2028	180	
2029	183	
2030	184	
2031	185	12.23
2032	182	
2033	183	
2034	177	
2035	178	
2036	178	9.59
2037	175	
2038	176	
2039	175	
2040	173	
2041	176	7.94
2042	175	
2043	174	
2044	169	
2045	169	
2046	169	12.26
2047	167	
2048	168	
2049	168	
2050	169	
2051	167	12.26
2052	164	
2053	162	
2054	162	
2055	162	
2056	161	7.94
2057	161	
2058	164	
2059	166	
2060	165	
2061	161	14.66
2062	167	
2063	166	
2064	163	
2065	163	
2066	163	10.34
2067	162	
2068	163	
2069	163	
2070	162	
2071	165	22.19
2072	165	
2073	164	
2074	166	
2075	166	
2076	166	23.29
2077	168	
2078	168	
2079	169	
2080	164	
2081	170	20.79
2082	176	
2083	176	
2084	176	
2085	176	
2086	173	10.97
2087	175	
2088	173	
2089	172	
2090	171	
2091	170	3.6
2092	172	
2093	172	
2094	174	
2095	173	
2096	169	7.56
2097	168	
2098	169	
2099	169	
2100	168	
2101	165	6.36
2102	166	
2103	173	
2104	176	
2105	179	
2106	178	4.4
2107	179	
2108	183	
2109	183	
2110	182	
2111	181	4.4
2112	180	
2113	181	
2114	183	
2115	185	
2116	183	4.4
2117	184	
2118	184	
2119	182	
2120	178	
2121	179	4.4
2122	180	
2123	186	
2124	186	
2125	179	
2126	177	4.4
2127	174	
2128	174	
2129	176	
2130	182	
2131	181	4.4
2132	182	
2133	182	
2134	181	
2135	181	
2136	185	2.37
2137	186	
2138	187	
2139	190	
2140	190	
2141	190	14.76
2142	196	
2143	196	
2144	194	
2145	195	
2146	197	14.76
2147	191	
2148	192	
2149	189	
2150	188	
2151	190	14.76
2152	185	
2153	184	
2154	188	
2155	188	
2156	188	16.46
2157	189	
2158	188	
2159	188	
2160	186	
2161	183	17.26
2162	185	
2163	181	
2164	179	
2165	179	
2166	179	21.66
2167	179	
2168	176	
2169	176	
2170	182	
2171	177	21.66
2172	178	
2173	175	
2174	174	
2175	176	
2176	175	19.96
2177	176	
2178	177	
2179	178	
2180	180	
2181	179	20.76
2182	180	
2183	179	
2184	183	
2185	178	
2186	179	19.25
2187	180	
2188	181	
2189	181	
2190	181	
2191	180	10.77
2192	183	
2193	180	
2194	178	
2195	179	
2196	173	11.6
2197	175	
2198	173	
2199	171	
2200	171	
2201	172	11.6
2202	173	
2203	175	
2204	172	
2205	172	
2206	171	12.3
2207	172	
2208	172	
2209	172	
2210	170	
2211	170	12.3
2212	164	
2213	163	
2214	162	
2215	165	
2216	163	10.3
2217	164	
2218	162	
2219	161	
2220	161	
2221	161	12.86
2222	162	
2223	160	
2224	160	
2225	159	
2226	158	15.26
2227	158	
2228	157	
2229	158	
2230	155	
2231	152	9.26
2232	151	
2233	151	
2234	151	
2235	153	
2236	152	9.56
2237	153	
2238	153	
2239	153	
2240	147	
2241	148	9.66
2242	145	
2243	146	
2244	146	
2245	136	
2246	129	8.16
2247	131	
2248	128	
2249	130	
2250	128	
2251	121	9.56
2252	127	
2253	128	
2254	124	
2255	123	
2256	123	9.66
2257	125	
2258	124	
2259	124	
2260	127	
2261	129	13.8
2262	128	
2263	131	
2264	133	
2265	127	
2266	128	14.93
2267	127	
2268	124	
2269	122	
2270	124	
2271	125	18.93
2272	126	
2273	128	
2274	126	
2275	128	
2276	132	19.03
2277	129	
2278	128	
2279	131	
2280	132	
2281	131	10.81
2282	132	
