x	coverage	secondary_structure
207	200	
208	198	
209	197	
210	191	
211	189	28.4
212	194	
213	194	
214	194	
215	195	
216	193	30.49
217	199	
218	199	
219	194	
220	193	
221	193	37.6
222	194	
223	194	
224	195	
225	190	
226	186	39.5
227	185	
228	185	
229	180	
230	180	
231	176	39.7
232	179	
233	179	
234	185	
235	185	
236	182	43.9
237	180	
238	180	
239	177	
240	175	
241	173	43.9
242	175	
243	175	
244	175	
245	177	
246	177	40
247	180	
248	179	
249	181	
250	181	
251	181	34
252	183	
253	183	
254	181	
255	181	
256	182	31.5
257	181	
258	180	
259	177	
260	179	
261	174	31.5
262	176	
263	177	
264	174	
265	176	
266	176	27.92
267	177	
268	176	
269	172	
270	172	
271	172	27.92
272	169	
273	170	
274	171	
275	174	
276	173	27.12
277	176	
278	173	
279	176	
280	173	
281	172	32.62
282	180	
283	180	
284	179	
285	181	
286	171	30.02
287	173	
288	171	
289	174	
290	175	
291	168	30.02
292	170	
293	171	
294	169	
295	169	
296	168	29.92
297	168	
298	171	
299	172	
300	171	
301	172	27.64
302	173	
303	173	
304	177	
305	176	
306	178	32.42
307	179	
308	179	
309	181	
310	181	
311	179	27
312	178	
313	179	
314	180	
315	180	
316	179	27
317	174	
318	174	
319	174	
320	171	
321	170	15.92
322	163	
323	165	
324	168	
325	167	
326	169	20.2
327	168	
328	171	
329	171	
330	168	
331	168	15.8
332	170	
333	172	
334	170	
335	168	
336	169	12.8
337	169	
338	170	
339	173	
340	170	
341	170	11.6
342	172	
343	172	
344	171	
345	171	
346	172	12.4
347	170	
348	170	
349	169	
350	166	
351	167	12.7
352	167	
353	165	
354	163	
355	158	
356	159	11.4
357	154	
358	154	
359	159	
360	158	
361	158	19.32
362	158	
363	157	
364	160	
365	158	
366	157	18.92
367	160	
368	156	
369	158	
370	156	
371	157	12.79
372	156	
373	150	
374	151	
375	150	
376	150	22.22
377	151	
378	151	
379	152	
380	152	
381	153	33.8
382	152	
383	153	
384	153	
385	151	
386	154	28.12
387	156	
388	154	
389	155	
390	153	
391	153	34.12
392	154	
393	149	
394	145	
395	146	
396	143	35.82
397	138	
398	135	
399	134	
400	134	
401	134	31.72
402	132	
403	132	
404	132	
405	127	
406	126	32.52
407	128	
408	129	
409	129	
410	126	
411	126	33.12
412	127	
413	126	
414	124	
415	122	
416	122	31.72
417	122	
418	124	
419	124	
420	124	
421	123	37.1
422	122	
423	121	
424	120	
425	117	
426	117	30.9
427	114	
428	114	
429	110	
430	110	
431	109	30.9
432	109	
433	109	
434	106	
435	105	
436	105	30.9
437	105	
438	105	
439	96	
440	97	
441	97	23.8
442	97	
443	96	
444	96	
445	90	
446	89	20.2
447	86	
448	86	
449	85	
450	85	
451	83	20.2
452	82	
453	79	
454	81	
455	81	
456	78	20.2
457	78	
458	75	
459	76	
460	76	
461	72	20.2
462	72	
463	73	
464	73	
465	73	
466	68	14.2
467	69	
468	69	
469	68	
470	68	
471	68	13.3
472	68	
473	68	
474	68	
475	69	
476	65	13.3
477	65	
478	65	
479	66	
480	66	
481	64	11.4
482	64	
483	64	
484	62	
485	61	
486	58	11.4
487	57	
488	57	
489	57	
490	57	
491	56	9.02
492	54	
493	53	
494	53	
495	52	
496	52	21.6
497	52	
498	51	
499	49	
500	49	
501	49	35.3
502	48	
503	46	
504	45	
505	45	
506	43	47.2
507	43	
508	43	
509	40	
510	40	
511	40	57.6
512	39	
513	39	
514	38	
515	38	
516	38	56.25
517	38	
518	35	
519	35	
520	35	
521	35	58.75
522	35	
523	35	
524	34	
525	35	
526	33	61.65
527	34	
528	32	
529	31	
530	31	
531	30	54.1
532	30	
533	30	
534	29	
535	29	
536	29	54.1
537	29	
538	29	
539	28	
540	27	
541	28	60.8
542	28	
543	28	
544	27	
545	25	
546	25	60.9
547	25	
548	25	
549	25	
550	26	
551	26	55.6
552	28	
553	26	
554	25	
555	25	
556	25	62
557	29	
558	29	
559	29	
560	29	
561	29	63.9
562	30	
563	30	
564	30	
565	32	
566	33	63.6
567	33	
568	34	
569	34	
570	35	
571	35	71.2
572	35	
573	35	
574	37	
575	37	
576	36	75.7
577	36	
578	37	
579	38	
580	40	
581	40	82.6
582	39	
583	41	
584	42	
585	43	
586	43	82.4
587	42	
588	42	
589	50	
590	48	
591	48	80.6
592	49	
593	49	
594	49	
595	51	
596	51	75.7
597	51	
598	51	
599	51	
600	52	
601	52	75.7
602	54	
603	54	
604	54	
605	54	
606	54	75.2
607	55	
608	55	
609	54	
610	55	
611	55	61.6
612	56	
613	56	
614	58	
615	63	
616	64	55.8
617	69	
618	69	
619	70	
620	71	
621	71	52.1
622	71	
623	71	
624	71	
625	74	
626	74	51.3
627	74	
628	73	
629	74	
630	76	
631	78	42
632	80	
633	80	
634	80	
635	82	
636	82	40.2
637	83	
638	83	
639	84	
640	85	
641	85	39.9
642	86	
643	90	
644	90	
645	94	
646	94	38.56
647	94	
648	94	
649	98	
650	99	
651	99	19.7
652	99	
653	101	
654	107	
655	107	
656	108	18.4
657	110	
658	109	
659	111	
660	114	
661	114	15.5
662	113	
663	114	
664	115	
665	119	
666	121	16.85
667	120	
668	120	
669	121	
670	124	
671	126	19.77
672	130	
673	128	
674	128	
675	127	
676	127	10.2
677	132	
678	133	
679	134	
680	132	
681	132	22.47
682	133	
683	132	
684	133	
685	131	
686	131	14.5
687	131	
688	130	
689	132	
690	133	
691	133	13.3
692	133	
693	135	
694	135	
695	138	
696	138	3
697	139	
698	141	
699	142	
700	150	
701	147	3.8
702	147	
703	150	
704	151	
705	151	
706	147	3.8
707	148	
708	153	
709	153	
710	153	
711	153	3
712	145	
713	152	
714	151	
715	153	
716	157	0.3
717	157	
718	158	
719	163	
720	163	
721	166	4.8
722	168	
723	167	
724	169	
725	167	
726	166	2.1
727	167	
728	170	
729	171	
730	169	
731	169	3
732	170	
733	170	
734	171	
735	171	
736	170	2.2
737	171	
738	172	
739	171	
740	169	
741	171	0.1
742	171	
743	177	
744	177	
745	175	
746	175	0.9
747	181	
748	180	
749	182	
750	181	
751	181	0.9
752	189	
753	192	
754	191	
755	189	
756	193	0.49
757	196	
758	193	
759	196	
760	197	
761	197	9.95
762	199	
763	196	
764	194	
765	197	
766	196	8.41
767	200	
768	199	
769	199	
770	199	
771	198	16.51
772	195	
773	193	
774	190	
775	192	
776	193	16.6
777	190	
778	190	
779	186	
780	184	
781	186	18
782	184	
783	183	
784	182	
785	181	
786	183	18
787	183	
788	182	
789	181	
790	183	
791	186	18
792	183	
793	186	
794	186	
795	182	
796	185	19.75
797	185	
798	186	
799	190	
800	189	
801	186	25.97
802	187	
803	178	
804	180	
805	184	
806	189	19.67
807	187	
808	186	
809	187	
810	191	
811	191	22.15
812	193	
813	190	
814	190	
815	191	
816	191	22.15
817	191	
818	191	
819	196	
820	195	
821	197	21.7
822	198	
823	186	
824	187	
825	187	
826	186	33.6
827	183	
828	184	
829	186	
830	190	
831	185	29.4
832	183	
833	185	
834	184	
835	182	
836	182	33
837	180	
838	178	
839	179	
840	179	
841	179	33.6
842	174	
843	177	
844	179	
845	178	
846	181	33.6
847	174	
848	174	
849	178	
850	178	
851	179	32.2
852	172	
853	174	
854	174	
855	174	
856	176	23
857	174	
858	179	
859	183	
860	181	
861	185	23
862	187	
863	185	
864	185	
865	184	
866	179	22.1
867	181	
868	183	
869	184	
870	185	
871	183	15.6
872	188	
873	187	
874	184	
875	179	
876	180	15.6
877	182	
878	185	
879	183	
880	176	
881	178	15.6
882	177	
883	176	
884	177	
885	175	
886	177	15.6
887	179	
888	177	
889	177	
890	175	
891	175	15.6
892	182	
893	179	
894	178	
895	182	
896	184	15.6
897	185	
898	190	
899	184	
900	185	
901	187	15.6
902	187	
903	188	
904	187	
905	187	
906	191	16.01
907	192	
908	199	
909	195	
910	195	
911	197	14.8
912	197	
913	194	
914	193	
915	195	
916	189	15.6
917	189	
918	188	
919	187	
920	188	
921	185	15.6
922	181	
923	184	
924	185	
925	185	
926	184	13.2
927	186	
928	184	
929	185	
930	185	
931	186	15.3
932	184	
933	180	
934	184	
935	184	
936	183	9.8
937	183	
938	181	
939	184	
940	188	
941	188	16.31
942	183	
943	183	
944	182	
945	182	
946	186	13.71
947	184	
948	186	
949	189	
950	189	
951	193	13.11
952	190	
953	188	
954	190	
955	189	
956	186	13.41
957	185	
958	186	
959	183	
960	183	
961	182	16.11
962	180	
963	178	
964	178	
965	178	
966	174	6.4
967	174	
968	174	
969	167	
970	168	
971	168	10.91
972	167	
973	168	
974	164	
975	164	
976	163	11.61
977	166	
978	168	
979	162	
980	161	
981	160	11.91
982	157	
983	161	
984	156	
985	148	
986	149	10.7
987	149	
988	150	
989	150	
990	149	
991	146	10.7
992	151	
993	151	
994	150	
995	148	
996	147	11.5
997	149	
998	148	
999	149	
1000	147	
1001	143	17.2
1002	145	
1003	143	
1004	143	
1005	141	
1006	140	17.2
1007	138	
1008	137	
1009	137	
1010	138	
1011	138	18
1012	139	
1013	137	
1014	138	
1015	133	
1016	136	18
1017	134	
1018	134	
1019	133	
1020	132	
1021	132	19.9
1022	137	
1023	137	
1024	136	
1025	136	
1026	134	18
1027	135	
1028	133	
1029	133	
1030	132	
1031	127	18
1032	133	
1033	134	
1034	131	
1035	131	
1036	131	17.12
1037	132	
1038	134	
1039	132	
1040	133	
1041	132	15.62
1042	131	
1043	135	
1044	135	
1045	137	
1046	135	16.52
1047	134	
1048	134	
1049	133	
1050	132	
1051	132	14.8
1052	134	
1053	134	
1054	133	
1055	133	
1056	137	14.8
1057	134	
1058	132	
1059	131	
1060	136	
1061	135	18.5
1062	135	
1063	134	
1064	137	
1065	144	
1066	145	17.82
1067	144	
1068	145	
1069	145	
1070	148	
1071	149	23.22
1072	148	
1073	151	
1074	153	
1075	153	
1076	161	23.22
1077	160	
1078	160	
1079	160	
1080	160	
1081	162	24.91
1082	161	
1083	159	
1084	158	
1085	159	
1086	159	19.84
1087	159	
1088	158	
1089	160	
1090	163	
1091	163	19.84
1092	164	
1093	165	
1094	165	
1095	164	
1096	162	19.7
1097	163	
1098	164	
1099	163	
1100	160	
1101	161	21.9
1102	161	
1103	161	
1104	159	
1105	160	
1106	159	21.9
1107	160	
1108	167	
1109	166	
1110	162	
1111	163	22.4
1112	163	
1113	165	
1114	167	
1115	162	
1116	164	21.7
1117	164	
1118	158	
1119	160	
1120	160	
1121	167	20.6
1122	166	
1123	165	
1124	169	
1125	168	
1126	169	23.7
1127	169	
1128	169	
1129	170	
1130	169	
1131	170	21.34
1132	170	
1133	168	
1134	169	
1135	175	
1136	173	21.34
1137	172	
1138	172	
1139	172	
1140	174	
1141	175	21.34
1142	175	
1143	175	
1144	176	
1145	173	
1146	173	20.29
1147	172	
1148	171	
1149	172	
1150	171	
1151	171	30.3
1152	170	
1153	170	
1154	169	
1155	165	
1156	163	19.1
1157	163	
1158	166	
1159	166	
1160	166	
1161	166	19.1
1162	165	
1163	163	
1164	162	
1165	163	
1166	158	19.1
1167	158	
1168	157	
1169	156	
1170	156	
1171	156	19.1
1172	156	
1173	158	
1174	157	
1175	156	
1176	157	27.39
1177	160	
1178	159	
1179	153	
1180	153	
1181	151	23.19
1182	155	
1183	148	
1184	151	
1185	153	
1186	151	17.29
1187	151	
1188	142	
1189	141	
1190	149	
1191	147	20.07
1192	146	
1193	143	
1194	143	
1195	144	
1196	143	16.1
1197	138	
1198	140	
1199	136	
1200	138	
1201	138	23.19
1202	139	
1203	140	
1204	139	
1205	145	
1206	145	23.19
1207	145	
1208	148	
1209	148	
1210	149	
1211	151	23.19
1212	150	
1213	147	
1214	146	
1215	148	
1216	149	21.39
1217	150	
1218	154	
1219	153	
1220	152	
1221	153	33.69
1222	153	
1223	153	
1224	152	
1225	152	
1226	152	26.89
1227	153	
1228	154	
1229	158	
1230	156	
1231	152	36.99
1232	152	
1233	155	
1234	154	
1235	155	
1236	153	36.19
1237	151	
1238	154	
1239	154	
1240	155	
1241	157	36.99
1242	156	
1243	161	
1244	155	
1245	156	
1246	161	31.19
1247	159	
1248	159	
1249	159	
1250	159	
1251	162	43.59
1252	162	
1253	163	
1254	162	
1255	161	
1256	162	43.59
1257	162	
1258	157	
1259	159	
1260	160	
1261	159	44.19
1262	161	
1263	161	
1264	162	
1265	164	
1266	165	41.59
1267	162	
1268	162	
1269	163	
1270	163	
1271	163	31.7
1272	163	
1273	163	
1274	164	
1275	164	
1276	164	32.3
1277	165	
1278	165	
1279	166	
1280	167	
1281	160	32.3
1282	160	
1283	160	
1284	157	
1285	158	
1286	158	32.3
1287	154	
1288	155	
1289	155	
1290	156	
1291	154	32.3
1292	154	
1293	153	
1294	153	
1295	153	
1296	150	31.7
1297	150	
1298	148	
1299	148	
1300	142	
1301	141	29.1
1302	142	
1303	138	
1304	141	
1305	139	
1306	138	28.13
1307	140	
1308	143	
1309	142	
1310	142	
1311	142	28.13
1312	140	
1313	136	
1314	138	
1315	138	
1316	127	35.46
1317	126	
1318	126	
1319	127	
1320	127	
1321	127	33.86
1322	126	
1323	124	
1324	125	
1325	125	
1326	124	36.06
1327	126	
1328	119	
1329	119	
1330	122	
1331	120	26.86
1332	120	
1333	121	
1334	120	
1335	126	
1336	125	26.96
1337	125	
1338	124	
1339	123	
1340	123	
1341	121	25.96
1342	122	
1343	123	
1344	121	
1345	121	
1346	120	24.66
1347	123	
1348	125	
1349	125	
1350	123	
1351	123	23.36
1352	124	
1353	126	
1354	125	
1355	126	
1356	123	17.96
1357	125	
1358	125	
1359	124	
1360	122	
1361	121	17.96
1362	123	
1363	123	
1364	122	
1365	122	
1366	118	23.36
1367	118	
1368	119	
1369	118	
1370	118	
1371	117	20.56
1372	117	
1373	117	
1374	117	
1375	118	
1376	118	27.36
1377	119	
1378	115	
1379	115	
1380	119	
1381	118	12.86
1382	116	
1383	114	
1384	113	
1385	111	
1386	110	12.86
1387	107	
1388	104	
1389	104	
1390	105	
1391	106	11.56
1392	106	
1393	108	
1394	108	
1395	109	
1396	110	11.72
1397	110	
1398	110	
1399	110	
1400	110	
1401	112	14.52
1402	111	
1403	108	
1404	108	
1405	107	
1406	107	14.12
1407	105	
1408	107	
1409	107	
1410	111	
1411	108	16.56
1412	107	
1413	106	
1414	105	
1415	105	
1416	106	20.06
1417	103	
1418	106	
1419	106	
1420	105	
1421	104	20.06
1422	103	
1423	104	
1424	104	
1425	104	
1426	105	13.06
1427	104	
1428	104	
1429	104	
1430	100	
1431	101	23.91
1432	100	
1433	98	
1434	98	
1435	99	
1436	98	31.26
1437	98	
1438	100	
1439	99	
1440	99	
1441	98	30.26
1442	97	
1443	95	
1444	94	
1445	97	
1446	97	31.9
1447	96	
1448	97	
1449	95	
1450	93	
1451	93	31.7
1452	93	
1453	92	
1454	91	
1455	91	
1456	91	24.16
1457	91	
1458	87	
1459	89	
1460	89	
1461	89	26.26
1462	85	
1463	85	
1464	86	
1465	86	
1466	88	26.26
1467	88	
1468	89	
1469	91	
1470	88	
1471	86	24.86
1472	87	
1473	88	
1474	87	
1475	86	
1476	83	29.36
1477	89	
1478	88	
1479	89	
1480	87	
1481	89	34.26
1482	90	
1483	92	
1484	92	
1485	92	
1486	92	33.06
1487	93	
1488	94	
1489	95	
1490	96	
1491	98	26.46
1492	98	
1493	103	
1494	104	
1495	104	
1496	105	26.26
1497	104	
1498	104	
1499	103	
1500	104	
1501	102	23.66
1502	101	
1503	103	
1504	106	
1505	106	
1506	106	23.66
1507	106	
1508	105	
1509	104	
1510	104	
1511	105	21.16
1512	107	
1513	105	
1514	112	
1515	111	
1516	109	15.4
1517	111	
1518	109	
1519	110	
1520	109	
1521	111	15.4
1522	113	
1523	115	
1524	117	
1525	118	
1526	119	15.4
1527	120	
1528	121	
1529	118	
1530	119	
1531	117	15.3
1532	120	
1533	116	
1534	117	
1535	118	
1536	118	12.7
1537	119	
1538	121	
1539	120	
1540	126	
1541	123	12.9
1542	123	
1543	124	
1544	124	
1545	124	
1546	123	17.61
1547	125	
1548	127	
1549	129	
1550	127	
1551	128	14.41
1552	129	
1553	133	
1554	132	
1555	133	
1556	136	11.21
1557	133	
1558	134	
1559	133	
1560	138	
1561	140	11.21
1562	138	
1563	140	
1564	137	
1565	139	
1566	139	11.21
1567	139	
1568	139	
1569	139	
1570	139	
1571	139	11.56
1572	140	
1573	141	
1574	141	
1575	143	
1576	143	13.36
1577	143	
1578	145	
1579	143	
1580	145	
1581	145	10.55
1582	144	
1583	142	
1584	142	
1585	144	
1586	145	10.55
1587	144	
1588	144	
1589	142	
1590	141	
1591	141	13.36
1592	138	
1593	137	
1594	140	
1595	138	
1596	137	8.26
1597	136	
1598	136	
1599	137	
1600	134	
1601	135	1.06
1602	135	
1603	138	
1604	139	
1605	140	
1606	139	1.06
1607	139	
1608	139	
1609	140	
1610	140	
1611	140	5.06
1612	141	
1613	140	
1614	135	
1615	133	
1616	132	5.06
1617	130	
1618	132	
1619	132	
1620	133	
1621	134	5.06
1622	135	
1623	137	
1624	137	
1625	138	
1626	133	4.71
1627	130	
1628	130	
1629	134	
1630	134	
1631	135	4.71
1632	132	
1633	133	
1634	132	
1635	132	
1636	133	0.3
1637	132	
1638	131	
1639	132	
1640	133	
1641	135	0.3
1642	137	
1643	144	
1644	143	
1645	143	
1646	137	0.7
1647	135	
1648	136	
1649	138	
1650	134	
1651	132	0.7
1652	132	
1653	134	
1654	133	
1655	131	
1656	134	0.3
1657	136	
1658	137	
1659	139	
1660	136	
1661	137	3
1662	141	
1663	137	
1664	138	
1665	139	
1666	137	1.8
1667	140	
1668	140	
1669	139	
1670	140	
1671	139	1.8
1672	140	
1673	141	
1674	144	
1675	147	
1676	145	1.8
1677	146	
1678	145	
1679	149	
1680	153	
1681	153	0.9
1682	156	
1683	156	
1684	154	
1685	154	
1686	153	1.8
1687	154	
1688	152	
1689	154	
1690	154	
1691	156	1.8
1692	157	
1693	158	
1694	156	
1695	156	
1696	155	2.7
1697	156	
1698	158	
1699	163	
1700	163	
1701	168	0
1702	170	
1703	171	
1704	179	
1705	179	
1706	180	0
1707	179	
1708	179	
1709	178	
1710	181	
1711	183	0
1712	184	
1713	183	
1714	178	
1715	182	
1716	181	5.9
1717	180	
1718	187	
1719	183	
1720	183	
1721	185	5.9
1722	185	
1723	186	
1724	187	
1725	183	
1726	179	5.9
1727	181	
1728	182	
1729	182	
1730	182	
1731	186	5.9
1732	185	
1733	189	
1734	190	
1735	190	
1736	192	5.9
1737	192	
1738	192	
1739	189	
1740	189	
1741	189	5.9
1742	186	
1743	186	
1744	185	
1745	185	
1746	182	5.9
1747	182	
1748	183	
1749	183	
1750	183	
1751	184	2.9
1752	184	
1753	186	
1754	185	
1755	173	
1756	176	7
1757	177	
1758	178	
1759	178	
1760	175	
1761	183	5
1762	187	
1763	195	
1764	195	
1765	193	
1766	189	5.2
1767	189	
1768	189	
1769	190	
1770	190	
1771	193	5.76
1772	192	
1773	200	
1774	205	
1775	206	
1776	209	1.06
1777	209	
1778	208	
1779	211	
1780	207	
1781	212	15.3
1782	210	
1783	211	
1784	211	
1785	209	
1786	215	2.66
1787	214	
1788	215	
1789	216	
1790	213	
1791	218	5.76
1792	217	
1793	218	
1794	213	
1795	216	
1796	214	5.16
1797	213	
1798	213	
1799	214	
1800	214	
1801	213	6.36
1802	211	
1803	207	
1804	211	
1805	212	
1806	214	3.3
1807	215	
1808	220	
1809	219	
1810	223	
1811	222	3.3
1812	213	
1813	213	
1814	215	
1815	217	
1816	217	12.7
1817	220	
1818	221	
1819	223	
1820	223	
1821	222	12
1822	223	
1823	222	
1824	226	
1825	224	
1826	224	20.65
1827	212	
1828	212	
1829	215	
1830	215	
1831	212	13.96
1832	218	
1833	217	
1834	225	
1835	224	
1836	224	32.82
1837	222	
1838	219	
1839	220	
1840	224	
1841	224	28.32
1842	223	
1843	222	
1844	225	
1845	227	
1846	230	19.46
1847	236	
1848	234	
1849	233	
1850	233	
1851	233	9
1852	235	
1853	235	
1854	232	
1855	231	
1856	223	13.7
1857	222	
1858	221	
1859	220	
1860	225	
1861	225	23.8
1862	226	
1863	224	
1864	219	
1865	219	
1866	221	23.8
1867	221	
1868	221	
1869	221	
1870	221	
1871	228	19.1
1872	229	
1873	229	
1874	227	
1875	224	
1876	225	23.6
1877	225	
1878	226	
1879	223	
1880	228	
1881	229	23.6
1882	229	
1883	232	
1884	223	
1885	222	
1886	212	23.6
1887	212	
1888	212	
1889	207	
1890	207	
1891	208	23.6
1892	210	
1893	217	
1894	210	
1895	214	
1896	211	14.4
1897	208	
1898	213	
1899	207	
1900	205	
1901	211	14.4
1902	206	
1903	209	
1904	202	
1905	206	
1906	206	13.7
1907	204	
1908	209	
1909	208	
1910	208	
1911	209	14.7
1912	208	
1913	214	
1914	211	
1915	211	
1916	210	8.2
1917	201	
1918	209	
1919	209	
1920	208	
1921	210	13.29
1922	209	
1923	212	
1924	213	
1925	212	
1926	211	13.29
1927	209	
1928	210	
1929	208	
1930	208	
1931	208	15.94
1932	214	
1933	214	
1934	217	
1935	220	
1936	220	19.24
1937	220	
1938	223	
1939	225	
1940	221	
1941	222	21.94
1942	223	
1943	225	
1944	225	
1945	225	
1946	222	19.24
1947	224	
1948	223	
1949	225	
1950	222	
1951	224	10.19
1952	225	
1953	225	
1954	228	
1955	226	
1956	226	6.89
1957	226	
1958	224	
1959	225	
1960	224	
1961	213	0.31
1962	214	
1963	212	
1964	215	
1965	214	
1966	215	0.31
1967	213	
1968	212	
1969	211	
1970	207	
1971	205	5.13
1972	207	
1973	210	
1974	207	
1975	207	
1976	208	8.23
1977	204	
1978	205	
1979	203	
1980	202	
1981	194	6.19
1982	193	
1983	192	
1984	192	
1985	192	
1986	193	6.19
1987	188	
1988	186	
1989	186	
1990	185	
1991	186	2.17
1992	184	
1993	182	
1994	180	
1995	178	
1996	180	0.13
1997	178	
1998	177	
1999	177	
2000	173	
2001	177	15.31
2002	181	
2003	182	
2004	182	
2005	184	
2006	188	16.01
2007	188	
2008	186	
2009	182	
2010	177	
2011	178	16.01
2012	179	
2013	179	
2014	177	
2015	176	
2016	173	16.66
2017	175	
2018	171	
2019	171	
2020	173	
2021	170	16.66
2022	169	
2023	168	
2024	163	
2025	163	
2026	162	16.66
2027	160	
2028	156	
2029	156	
2030	155	
2031	148	14.02
2032	148	
2033	147	
2034	153	
2035	155	
2036	149	14.02
2037	149	
2038	146	
2039	148	
2040	148	
2041	145	14.02
2042	145	
2043	147	
2044	154	
2045	156	
2046	156	14.02
2047	156	
2048	155	
2049	155	
2050	153	
2051	153	14.02
2052	153	
2053	153	
2054	152	
2055	152	
2056	153	16.42
2057	152	
2058	150	
2059	149	
2060	150	
2061	150	16.42
2062	152	
2063	152	
2064	153	
2065	158	
2066	158	7.49
2067	160	
2068	154	
2069	155	
2070	156	
2071	156	6.69
2072	156	
2073	156	
2074	154	
2075	159	
2076	159	5.69
2077	157	
2078	156	
2079	157	
2080	156	
2081	163	8.09
2082	163	
2083	163	
2084	163	
2085	162	
2086	165	7.79
2087	166	
2088	169	
2089	166	
2090	166	
2091	162	11.75
2092	163	
2093	164	
2094	166	
2095	163	
2096	161	11.26
2097	165	
2098	169	
2099	169	
2100	169	
2101	166	6.99
2102	174	
2103	174	
2104	174	
2105	176	
2106	172	9.39
2107	173	
2108	175	
2109	177	
2110	179	
2111	180	9.39
2112	183	
2113	183	
2114	182	
2115	182	
2116	188	4.4
2117	191	
2118	192	
2119	195	
2120	194	
2121	197	4.4
2122	197	
2123	198	
2124	203	
2125	202	
2126	204	4.4
2127	203	
2128	204	
2129	199	
2130	203	
2131	206	4.77
2132	208	
2133	215	
2134	217	
2135	217	
2136	223	14.76
2137	223	
2138	223	
2139	223	
2140	225	
2141	226	14.76
2142	227	
2143	229	
2144	228	
2145	229	
2146	230	14.76
2147	229	
2148	234	
2149	234	
2150	234	
2151	235	17.26
2152	242	
2153	242	
2154	244	
2155	246	
2156	246	17.26
2157	240	
2158	239	
2159	244	
2160	247	
2161	250	21.66
2162	248	
2163	248	
2164	255	
2165	248	
2166	250	21.66
2167	244	
2168	242	
2169	245	
2170	250	
2171	251	19.96
2172	248	
2173	247	
2174	253	
2175	255	
2176	257	20.76
2177	256	
2178	258	
2179	258	
2180	259	
2181	261	19.25
2182	257	
2183	260	
2184	258	
2185	255	
2186	260	19.07
2187	260	
2188	257	
2189	255	
2190	251	
2191	255	11.6
2192	255	
2193	256	
2194	252	
2195	250	
2196	250	11.6
2197	253	
2198	246	
2199	246	
2200	251	
2201	251	12.2
2202	251	
2203	252	
2204	247	
2205	252	
2206	254	12.3
2207	253	
2208	251	
2209	248	
2210	245	
2211	245	10.3
2212	245	
2213	243	
2214	243	
2215	242	
2216	244	10.26
2217	244	
2218	245	
2219	246	
2220	242	
2221	238	11.56
2222	236	
2223	238	
2224	236	
2225	232	
2226	230	11.36
2227	229	
2228	232	
2229	241	
2230	239	
2231	240	11.36
2232	242	
2233	242	
2234	245	
2235	243	
2236	242	6.81
2237	247	
2238	245	
2239	230	
2240	223	
2241	225	15.8
2242	225	
2243	227	
2244	229	
2245	223	
2246	230	14.72
2247	232	
2248	227	
2249	228	
2250	228	
2251	227	16.52
2252	227	
2253	226	
2254	230	
2255	230	
2256	228	7.25
2257	229	
2258	229	
2259	218	
2260	218	
2261	219	11.36
2262	216	
2263	217	
2264	219	
2265	222	
2266	220	15.23
2267	223	
2268	222	
2269	223	
2270	234	
2271	230	19.03
2272	231	
2273	229	
2274	233	
2275	231	
2276	231	13.4
2277	232	
2278	235	
2279	226	
2280	228	
2281	229	13.4
2282	218	
2283	223	
