x	coverage	secondary_structure
207	543	
208	553	
209	556	
210	560	
211	561	36.8
212	558	
213	556	
214	560	
215	567	
216	570	33.4
217	567	
218	568	
219	575	
220	576	
221	581	30.7
222	581	
223	577	
224	587	
225	589	
226	589	27.4
227	588	
228	583	
229	590	
230	589	
231	601	28.8
232	577	
233	547	
234	548	
235	560	
236	560	24.3
237	556	
238	531	
239	531	
240	581	
241	610	33.9
242	620	
243	620	
244	611	
245	618	
246	622	35.5
247	624	
248	623	
249	622	
250	624	
251	626	32.4
252	620	
253	626	
254	630	
255	638	
256	640	35.2
257	656	
258	655	
259	657	
260	656	
261	660	36.7
262	655	
263	654	
264	654	
265	639	
266	644	36.7
267	664	
268	665	
269	664	
270	691	
271	682	36.6
272	715	
273	712	
274	730	
275	739	
276	736	36.7
277	728	
278	724	
279	722	
280	749	
281	774	30.15
282	775	
283	778	
284	764	
285	773	
286	778	34.95
287	776	
288	773	
289	768	
290	799	
291	807	32.65
292	812	
293	810	
294	806	
295	809	
296	821	33.85
297	825	
298	826	
299	832	
300	833	
301	829	30.05
302	836	
303	829	
304	846	
305	839	
306	836	28.55
307	841	
308	845	
309	844	
310	860	
311	862	25.77
312	873	
313	871	
314	876	
315	871	
316	867	22.95
317	879	
318	881	
319	887	
320	885	
321	880	24.85
322	898	
323	893	
324	877	
325	878	
326	879	15.75
327	868	
328	870	
329	867	
330	855	
331	854	23.15
332	857	
333	864	
334	861	
335	857	
336	857	23.15
337	857	
338	869	
339	872	
340	874	
341	876	24.77
342	861	
343	860	
344	863	
345	856	
346	862	25.77
347	855	
348	848	
349	852	
350	852	
351	863	26.97
352	851	
353	850	
354	852	
355	853	
356	859	26.97
357	855	
358	847	
359	855	
360	857	
361	851	8.37
362	849	
363	794	
364	795	
365	789	
366	804	12.91
367	809	
368	793	
369	794	
370	793	
371	794	15.52
372	792	
373	790	
374	796	
375	794	
376	788	15.97
377	786	
378	777	
379	778	
380	781	
381	775	20.38
382	778	
383	772	
384	775	
385	782	
386	764	1.82
387	772	
388	766	
389	767	
390	764	
391	752	24.53
392	757	
393	755	
394	757	
395	764	
396	765	27.63
397	764	
398	777	
399	773	
400	777	
401	781	25.22
402	781	
403	769	
404	780	
405	777	
406	774	25.22
407	771	
408	765	
409	756	
410	784	
411	792	20.46
412	795	
413	761	
414	754	
415	753	
416	757	22.22
417	759	
418	756	
419	763	
420	777	
421	783	27.82
422	784	
423	782	
424	785	
425	789	
426	791	27.82
427	770	
428	778	
429	780	
430	807	
431	805	17.6
432	803	
433	780	
434	799	
435	793	
436	798	17.6
437	834	
438	828	
439	829	
440	836	
441	851	13.6
442	875	
443	874	
444	873	
445	861	
446	860	12.6
447	869	
448	862	
449	860	
450	860	
451	858	12.6
452	867	
453	875	
454	876	
455	878	
456	865	12.6
457	865	
458	876	
459	873	
460	867	
461	849	14.9
462	852	
463	869	
464	868	
465	870	
466	863	19.4
467	859	
468	862	
469	862	
470	873	
471	878	15.65
472	858	
473	859	
474	835	
475	837	
476	833	9.05
477	836	
478	848	
479	840	
480	849	
481	851	17.4
482	843	
483	844	
484	842	
485	853	
486	820	17.4
487	818	
488	818	
489	826	
490	817	
491	822	19.8
492	824	
493	815	
494	814	
495	815	
496	816	26.1
497	822	
498	819	
499	825	
500	820	
501	815	26.1
502	813	
503	809	
504	806	
505	801	
506	797	29.41
507	791	
508	788	
509	778	
510	778	
511	778	18.65
512	780	
513	778	
514	785	
515	777	
516	769	12.8
517	755	
518	747	
519	740	
520	741	
521	746	18.4
522	749	
523	750	
524	755	
525	759	
526	755	24.6
527	758	
528	757	
529	755	
530	754	
531	758	23.7
532	759	
533	743	
534	727	
535	730	
536	728	23.7
537	709	
538	711	
539	707	
540	710	
541	705	21.1
542	695	
543	679	
544	679	
545	685	
546	685	21.1
547	682	
548	681	
549	666	
550	673	
551	642	21.1
552	648	
553	614	
554	611	
555	618	
556	623	24.4
557	620	
558	611	
559	610	
560	592	
561	595	24.4
562	611	
563	605	
564	597	
565	555	
566	556	20.7
567	614	
568	620	
569	618	
570	617	
571	616	24.51
572	661	
573	662	
574	673	
575	670	
576	674	24.51
577	685	
578	682	
579	686	
580	702	
581	697	24.48
582	706	
583	705	
584	694	
585	696	
586	707	20.81
587	710	
588	724	
589	731	
590	747	
591	762	27.8
592	759	
593	758	
594	768	
595	780	
596	780	19.05
597	782	
598	787	
599	789	
600	791	
601	781	19.05
602	784	
603	788	
604	795	
605	797	
606	794	19.05
607	789	
608	798	
609	788	
610	791	
611	802	21.71
612	797	
613	790	
614	800	
615	808	
616	812	17.01
617	812	
618	815	
619	808	
620	816	
621	819	14.5
622	823	
623	828	
624	848	
625	847	
626	857	11.29
627	850	
628	855	
629	882	
630	880	
631	879	11.09
632	888	
633	883	
634	895	
635	887	
636	899	13.3
637	894	
638	896	
639	905	
640	905	
641	907	9.3
642	912	
643	916	
644	907	
645	914	
646	917	9.4
647	934	
648	929	
649	933	
650	937	
651	945	9.1
652	950	
653	945	
654	943	
655	950	
656	960	8.7
657	965	
658	966	
659	966	
660	975	
661	973	8.7
662	979	
663	984	
664	983	
665	983	
666	983	12.7
667	957	
668	960	
669	957	
670	958	
671	951	8.21
672	939	
673	938	
674	946	
675	939	
676	943	13.13
677	959	
678	949	
679	951	
680	955	
681	953	12.56
682	951	
683	913	
684	913	
685	906	
686	909	12.56
687	917	
688	897	
689	908	
690	889	
691	888	11.96
692	919	
693	896	
694	900	
695	860	
696	859	11.96
697	862	
698	855	
699	852	
700	859	
701	852	11.96
702	885	
703	861	
704	869	
705	866	
706	868	11.96
707	871	
708	865	
709	856	
710	867	
711	863	17.76
712	861	
713	835	
714	826	
715	828	
716	845	16.66
717	841	
718	844	
719	841	
720	841	
721	840	13.56
722	838	
723	841	
724	852	
725	852	
726	847	16.06
727	842	
728	844	
729	858	
730	858	
731	840	15.16
732	834	
733	818	
734	819	
735	823	
736	807	12.06
737	803	
738	807	
739	801	
740	799	
741	794	21.16
742	790	
743	794	
744	792	
745	777	
746	771	25.16
747	730	
748	735	
749	736	
750	733	
751	731	22.8
752	700	
753	721	
754	734	
755	726	
756	724	16.4
757	698	
758	699	
759	708	
760	657	
761	657	17.96
762	641	
763	640	
764	653	
765	647	
766	651	17.96
767	643	
768	646	
769	644	
770	636	
771	639	23.4
772	634	
773	641	
774	642	
775	607	
776	605	24.66
777	592	
778	598	
779	600	
780	602	
781	601	23.36
782	562	
783	567	
784	574	
785	573	
786	570	20.4
787	569	
788	573	
789	577	
790	578	
791	573	21.6
792	573	
793	576	
794	574	
795	573	
796	567	21.6
797	567	
798	567	
799	567	
800	566	
801	566	21.6
802	568	
803	568	
804	574	
805	571	
806	567	21.6
807	549	
808	542	
809	542	
810	546	
811	545	26
812	545	
813	537	
814	543	
815	537	
816	539	26
817	531	
818	527	
819	529	
820	536	
821	532	21.66
822	529	
823	520	
824	515	
825	499	
826	497	21.5
827	493	
828	489	
829	487	
830	485	
831	486	14.9
832	494	
833	498	
834	493	
835	493	
836	497	16
837	484	
838	488	
839	485	
840	483	
841	487	19.8
842	484	
843	485	
844	496	
845	496	
846	500	18.7
847	484	
848	488	
849	503	
850	502	
851	501	9.6
852	483	
853	489	
854	511	
855	507	
856	512	17.5
857	508	
858	509	
859	527	
860	528	
861	527	15.45
862	527	
863	530	
864	542	
865	544	
866	541	6.55
867	534	
868	533	
869	542	
870	563	
871	561	8.95
872	557	
873	560	
874	580	
875	580	
876	572	19.69
877	561	
878	562	
879	567	
880	561	
881	563	18.8
882	560	
883	563	
884	568	
885	568	
886	569	29.5
887	566	
888	571	
889	571	
890	570	
891	573	28.5
892	575	
893	577	
894	571	
895	570	
896	563	23.5
897	568	
898	578	
899	582	
900	579	
901	576	24
902	580	
903	596	
904	596	
905	595	
906	599	24
907	592	
908	600	
909	600	
910	598	
911	595	23.2
912	597	
913	610	
914	608	
915	609	
916	601	20.8
917	601	
918	614	
919	612	
920	604	
921	607	24.9
922	608	
923	619	
924	619	
925	624	
926	628	23.4
927	623	
928	625	
929	614	
930	617	
931	621	20.5
932	619	
933	626	
934	633	
935	633	
936	638	28.81
937	613	
938	615	
939	617	
940	616	
941	618	35.03
942	609	
943	620	
944	620	
945	618	
946	618	38.43
947	629	
948	631	
949	632	
950	631	
951	636	38.43
952	639	
953	634	
954	634	
955	629	
956	622	38.43
957	618	
958	617	
959	617	
960	616	
961	612	38.43
962	617	
963	620	
964	616	
965	622	
966	617	38.43
967	608	
968	612	
969	610	
970	611	
971	610	35.43
972	609	
973	612	
974	609	
975	610	
976	605	32.63
977	603	
978	607	
979	613	
980	606	
981	608	12.76
982	603	
983	607	
984	609	
985	607	
986	608	9.47
987	586	
988	589	
989	592	
990	589	
991	593	32.8
992	589	
993	556	
994	580	
995	575	
996	574	28.3
997	577	
998	570	
999	573	
1000	599	
1001	601	28.3
1002	604	
1003	607	
1004	603	
1005	604	
1006	607	25.02
1007	615	
1008	620	
1009	618	
1010	616	
1011	616	25.02
1012	613	
1013	614	
1014	604	
1015	600	
1016	597	24.12
1017	599	
1018	603	
1019	597	
1020	599	
1021	603	5.97
1022	602	
1023	604	
1024	575	
1025	571	
1026	573	4.34
1027	575	
1028	576	
1029	545	
1030	546	
1031	588	14.68
1032	589	
1033	589	
1034	576	
1035	579	
1036	590	14.48
1037	593	
1038	593	
1039	587	
1040	585	
1041	591	15.78
1042	594	
1043	594	
1044	592	
1045	592	
1046	591	15.78
1047	592	
1048	580	
1049	574	
1050	576	
1051	589	15.78
1052	593	
1053	589	
1054	590	
1055	591	
1056	584	21.8
1057	573	
1058	563	
1059	558	
1060	564	
1061	560	21.8
1062	560	
1063	563	
1064	556	
1065	561	
1066	551	21.8
1067	549	
1068	553	
1069	540	
1070	538	
1071	535	15.78
1072	536	
1073	547	
1074	550	
1075	543	
1076	545	15.78
1077	550	
1078	550	
1079	550	
1080	549	
1081	547	5.58
1082	554	
1083	554	
1084	553	
1085	546	
1086	542	14.68
1087	541	
1088	546	
1089	547	
1090	541	
1091	536	18.98
1092	538	
1093	537	
1094	537	
1095	542	
1096	526	14.5
1097	529	
1098	525	
1099	525	
1100	521	
1101	522	13.46
1102	514	
1103	515	
1104	518	
1105	515	
1106	508	16.16
1107	508	
1108	509	
1109	504	
1110	505	
1111	506	15.3
1112	501	
1113	503	
1114	501	
1115	506	
1116	506	23.65
1117	484	
1118	485	
1119	494	
1120	489	
1121	499	24.51
1122	487	
1123	451	
1124	462	
1125	473	
1126	472	25.9
1127	476	
1128	474	
1129	474	
1130	472	
1131	465	24.45
1132	460	
1133	459	
1134	458	
1135	457	
1136	453	22.65
1137	453	
1138	458	
1139	456	
1140	458	
1141	458	22.65
1142	462	
1143	471	
1144	464	
1145	468	
1146	463	33.9
1147	468	
1148	469	
1149	465	
1150	466	
1151	451	33.9
1152	448	
1153	477	
1154	435	
1155	436	
1156	435	35.3
1157	435	
1158	438	
1159	420	
1160	425	
1161	438	35.4
1162	435	
1163	435	
1164	432	
1165	431	
1166	432	36.1
1167	432	
1168	435	
1169	435	
1170	434	
1171	436	33.9
1172	437	
1173	438	
1174	424	
1175	425	
1176	428	33.9
1177	433	
1178	431	
1179	429	
1180	427	
1181	431	33.9
1182	433	
1183	429	
1184	427	
1185	416	
1186	411	30.03
1187	411	
1188	411	
1189	404	
1190	386	
1191	394	32.17
1192	396	
1193	397	
1194	395	
1195	388	
1196	380	24.27
1197	386	
1198	378	
1199	379	
1200	375	
1201	370	16.67
1202	370	
1203	368	
1204	369	
1205	364	
1206	361	16.67
1207	362	
1208	362	
1209	360	
1210	355	
1211	355	16.67
1212	359	
1213	359	
1214	359	
1215	355	
1216	357	16.87
1217	364	
1218	359	
1219	359	
1220	356	
1221	356	23.59
1222	356	
1223	356	
1224	352	
1225	348	
1226	348	26.85
1227	339	
1228	337	
1229	335	
1230	330	
1231	333	26.45
1232	323	
1233	324	
1234	322	
1235	317	
1236	313	16.17
1237	308	
1238	295	
1239	291	
1240	291	
1241	290	8.92
1242	287	
1243	289	
1244	281	
1245	277	
1246	273	17.83
1247	268	
1248	267	
1249	256	
1250	222	
1251	227	16.33
1252	224	
1253	222	
1254	217	
1255	213	
1256	218	11.54
1257	217	
1258	220	
1259	220	
1260	221	
1261	223	18.84
1262	223	
1263	221	
1264	224	
1265	223	
1266	217	17.04
1267	215	
1268	214	
1269	187	
1270	188	
1271	192	3.09
1272	192	
1273	192	
1274	199	
1275	200	
1276	198	9.47
1277	200	
1278	196	
1279	192	
1280	195	
1281	195	9.47
1282	194	
1283	191	
1284	185	
1285	183	
1286	183	9.47
1287	182	
1288	183	
1289	183	
1290	185	
1291	183	9.47
1292	184	
1293	180	
1294	180	
1295	181	
1296	181	15.37
1297	184	
1298	182	
1299	181	
1300	181	
1301	183	22.07
1302	183	
1303	185	
1304	182	
1305	182	
1306	182	18.37
1307	184	
1308	181	
1309	181	
1310	181	
1311	183	18.37
1312	183	
1313	179	
1314	171	
1315	169	
1316	168	18.37
1317	167	
1318	169	
1319	164	
1320	159	
1321	157	20.27
1322	157	
1323	163	
1324	166	
1325	165	
1326	164	22.17
1327	167	
1328	167	
1329	170	
1330	164	
1331	163	22.17
1332	164	
1333	161	
1334	163	
1335	160	
1336	158	16.46
1337	158	
1338	157	
1339	154	
1340	148	
1341	146	18.17
1342	145	
1343	147	
1344	147	
1345	144	
1346	144	18.17
1347	143	
1348	144	
1349	139	
1350	141	
1351	141	21.87
1352	138	
1353	139	
1354	137	
1355	136	
1356	136	9.4
1357	133	
1358	133	
1359	133	
1360	134	
1361	135	12.6
1362	135	
1363	135	
1364	133	
1365	133	
1366	133	12.6
1367	128	
1368	128	
1369	126	
1370	125	
1371	128	20.37
1372	123	
1373	123	
1374	122	
1375	121	
1376	120	15.45
1377	119	
1378	119	
1379	118	
1380	118	
1381	116	16.81
1382	114	
1383	113	
1384	111	
1385	109	
1386	111	15.15
1387	105	
1388	106	
1389	106	
1390	104	
1391	103	13.95
1392	101	
1393	100	
1394	101	
1395	101	
1396	101	20.25
1397	93	
1398	92	
1399	92	
1400	93	
1401	93	33.77
1402	93	
1403	90	
1404	90	
1405	87	
1406	86	29.87
1407	84	
1408	83	
1409	83	
1410	83	
1411	83	34.27
1412	83	
1413	82	
1414	81	
1415	82	
1416	80	30.67
1417	79	
1418	77	
1419	77	
1420	74	
1421	73	28.11
1422	70	
1423	68	
1424	68	
1425	66	
1426	67	28.65
1427	66	
1428	66	
1429	66	
1430	65	
1431	65	36.17
1432	63	
1433	63	
1434	62	
1435	62	
1436	61	36.17
1437	59	
1438	59	
1439	58	
1440	58	
1441	57	40.57
1442	57	
1443	57	
1444	53	
1445	53	
1446	53	40.67
1447	49	
1448	49	
1449	42	
1450	42	
1451	43	47.27
1452	41	
1453	41	
1454	41	
1455	40	
1456	40	46.1
1457	39	
1458	39	
1459	39	
1460	36	
1461	36	61.3
1462	36	
1463	34	
1464	34	
1465	34	
1466	31	69.4
1467	30	
1468	30	
1469	29	
1470	28	
1471	27	74.9
1472	27	
1473	28	
1474	27	
1475	27	
1476	26	76.9
1477	26	
1478	26	
1479	25	
1480	23	
1481	23	76.9
1482	20	
1483	17	
1484	16	
1485	15	
1486	15	76.9
1487	15	
1488	16	
1489	15	
1490	15	
1491	15	76.9
1492	12	
1493	12	
1494	12	
1495	11	
1496	11	76.9
1497	10	
1498	10	
1499	10	
1500	10	
1501	10	79.9
1502	8	
1503	8	
1504	8	
1505	8	
1506	8	86.3
1507	8	
1508	8	
1509	7	
1510	7	
1511	7	86.1
1512	8	
1513	8	
1514	10	
1515	9	
1516	11	81.1
1517	11	
1518	11	
1519	11	
1520	11	
1521	12	73.3
1522	12	
1523	12	
1524	12	
1525	11	
1526	11	70.03
1527	13	
1528	13	
1529	14	
1530	14	
1531	21	69.23
1532	21	
1533	23	
1534	24	
1535	24	
1536	25	70.03
1537	25	
1538	25	
1539	25	
1540	28	
1541	31	69.63
1542	31	
1543	33	
1544	33	
1545	33	
1546	33	76.4
1547	34	
1548	35	
1549	36	
1550	37	
1551	37	75.8
1552	39	
1553	39	
1554	39	
1555	39	
1556	41	71.1
1557	41	
1558	42	
1559	42	
1560	42	
1561	44	52.4
1562	45	
1563	45	
1564	45	
1565	45	
1566	46	39.23
1567	46	
1568	46	
1569	49	
1570	50	
1571	51	35.03
1572	51	
1573	51	
1574	51	
1575	53	
1576	54	27.1
1577	54	
1578	54	
1579	57	
1580	58	
1581	59	23.6
1582	59	
1583	59	
1584	62	
1585	63	
1586	63	23.6
1587	66	
1588	66	
1589	69	
1590	69	
1591	69	4.4
1592	72	
1593	72	
1594	74	
1595	76	
1596	74	10.41
1597	79	
1598	79	
1599	79	
1600	84	
1601	84	12.5
1602	83	
1603	83	
1604	84	
1605	87	
1606	87	25.7
1607	88	
1608	91	
1609	92	
1610	93	
1611	92	22.7
1612	93	
1613	92	
1614	93	
1615	94	
1616	96	19.5
1617	95	
1618	97	
1619	97	
1620	97	
1621	97	19.09
1622	98	
1623	96	
1624	109	
1625	111	
1626	113	27.6
1627	112	
1628	109	
1629	108	
1630	111	
1631	114	42.6
1632	113	
1633	113	
1634	115	
1635	118	
1636	118	42.6
1637	118	
1638	118	
1639	119	
1640	120	
1641	122	46.4
1642	123	
1643	124	
1644	123	
1645	124	
1646	123	25.23
1647	123	
1648	123	
1649	126	
1650	126	
1651	126	28.7
1652	125	
1653	130	
1654	131	
1655	133	
1656	134	35.5
1657	135	
1658	135	
1659	136	
1660	138	
1661	139	40.17
1662	140	
1663	141	
1664	141	
1665	143	
1666	145	44.3
1667	144	
1668	147	
1669	148	
1670	148	
1671	150	44.3
1672	148	
1673	146	
1674	149	
1675	148	
1676	152	38.3
1677	151	
1678	150	
1679	151	
1680	155	
1681	159	37.1
1682	161	
1683	160	
1684	164	
1685	165	
1686	178	38.4
1687	178	
1688	181	
1689	180	
1690	181	
1691	186	36
1692	184	
1693	186	
1694	187	
1695	187	
1696	194	37.9
1697	192	
1698	190	
1699	195	
1700	199	
1701	203	37.9
1702	197	
1703	197	
1704	198	
1705	200	
1706	202	38.5
1707	201	
1708	205	
1709	206	
1710	203	
1711	208	37.6
1712	206	
1713	207	
1714	209	
1715	209	
1716	211	37.6
1717	210	
1718	209	
1719	210	
1720	210	
1721	209	37.4
1722	211	
1723	207	
1724	207	
1725	208	
1726	208	27.03
1727	213	
1728	214	
1729	214	
1730	217	
1731	213	28.51
1732	211	
1733	214	
1734	213	
1735	212	
1736	212	24.01
1737	212	
1738	216	
1739	218	
1740	225	
1741	219	29
1742	224	
1743	224	
1744	225	
1745	222	
1746	220	29
1747	208	
1748	219	
1749	219	
1750	220	
1751	225	27.8
1752	226	
1753	226	
1754	226	
1755	229	
1756	234	15.7
1757	230	
1758	229	
1759	230	
1760	231	
1761	228	26.8
1762	227	
1763	225	
1764	223	
1765	224	
1766	224	8.08
1767	231	
1768	230	
1769	228	
1770	229	
1771	230	7.81
1772	229	
1773	228	
1774	228	
1775	229	
1776	223	6.12
1777	223	
1778	219	
1779	219	
1780	218	
1781	216	0.95
1782	216	
1783	219	
1784	219	
1785	222	
1786	224	0.93
1787	224	
1788	223	
1789	220	
1790	225	
1791	223	0.93
1792	223	
1793	229	
1794	229	
1795	229	
1796	231	2.33
1797	229	
1798	231	
1799	227	
1800	226	
1801	227	17.21
1802	229	
1803	224	
1804	224	
1805	223	
1806	225	14.81
1807	221	
1808	225	
1809	216	
1810	219	
1811	216	14.51
1812	216	
1813	217	
1814	216	
1815	217	
1816	220	13.11
1817	219	
1818	224	
1819	220	
1820	224	
1821	226	16.1
1822	221	
1823	229	
1824	216	
1825	218	
1826	219	8.1
1827	217	
1828	214	
1829	216	
1830	218	
1831	218	11.6
1832	214	
1833	213	
1834	207	
1835	208	
1836	205	11.6
1837	204	
1838	204	
1839	205	
1840	206	
1841	207	14.1
1842	206	
1843	198	
1844	201	
1845	200	
1846	202	9.63
1847	202	
1848	202	
1849	202	
1850	198	
1851	200	10.23
1852	200	
1853	199	
1854	200	
1855	200	
1856	199	9.9
1857	200	
1858	219	
1859	223	
1860	217	
1861	211	24.71
1862	203	
1863	200	
1864	200	
1865	206	
1866	205	28.58
1867	202	
1868	205	
1869	211	
1870	214	
1871	209	27.41
1872	211	
1873	209	
1874	205	
1875	208	
1876	209	23.41
1877	208	
1878	208	
1879	206	
1880	207	
1881	212	17.4
1882	215	
1883	215	
1884	216	
1885	217	
1886	219	17.7
1887	219	
1888	224	
1889	225	
1890	221	
1891	222	32.4
1892	222	
1893	223	
1894	222	
1895	224	
1896	225	25.9
1897	225	
1898	235	
1899	236	
1900	236	
1901	238	18
1902	241	
1903	235	
1904	235	
1905	233	
1906	232	18
1907	233	
1908	230	
1909	233	
1910	233	
1911	233	24.5
1912	232	
1913	226	
1914	228	
1915	228	
1916	227	24.3
1917	226	
1918	227	
1919	224	
1920	230	
1921	228	24.3
1922	230	
1923	234	
1924	246	
1925	245	
1926	245	24.3
1927	243	
1928	247	
1929	243	
1930	252	
1931	260	24.3
1932	261	
1933	265	
1934	263	
1935	265	
1936	260	24.3
1937	260	
1938	260	
1939	263	
1940	266	
1941	255	25.7
1942	253	
1943	257	
1944	265	
1945	265	
1946	267	15.28
1947	268	
1948	270	
1949	269	
1950	270	
1951	270	17.86
1952	265	
1953	266	
1954	265	
1955	266	
1956	269	27.46
1957	269	
1958	275	
1959	274	
1960	279	
1961	283	29.47
1962	287	
1963	286	
1964	287	
1965	296	
1966	296	29.16
1967	296	
1968	295	
1969	295	
1970	302	
1971	302	25.2
1972	304	
1973	304	
1974	304	
1975	304	
1976	308	26.97
1977	324	
1978	324	
1979	326	
1980	325	
1981	327	29.67
1982	332	
1983	331	
1984	329	
1985	329	
1986	329	28.87
1987	340	
1988	348	
1989	358	
1990	358	
1991	348	28.77
1992	352	
1993	355	
1994	356	
1995	355	
1996	355	22.57
1997	355	
1998	356	
1999	358	
2000	356	
2001	365	27.37
2002	364	
2003	355	
2004	349	
2005	349	
2006	349	27.37
2007	352	
2008	351	
2009	348	
2010	355	
2011	353	27.37
2012	360	
2013	364	
2014	359	
2015	358	
2016	359	27.37
2017	362	
2018	362	
2019	364	
2020	372	
2021	376	31.47
2022	377	
2023	378	
2024	378	
2025	384	
2026	381	23.27
2027	384	
2028	387	
2029	388	
2030	388	
2031	384	22.66
2032	380	
2033	386	
2034	387	
2035	389	
2036	388	26.96
2037	385	
2038	382	
2039	384	
2040	385	
2041	383	30.96
2042	385	
2043	381	
2044	380	
2045	383	
2046	378	28.36
2047	375	
2048	374	
2049	374	
2050	374	
2051	376	28.36
2052	380	
2053	373	
2054	352	
2055	355	
2056	360	28.06
2057	355	
2058	353	
2059	353	
2060	367	
2061	380	23.3
2062	383	
2063	383	
2064	381	
2065	381	
2066	379	23.7
2067	383	
2068	381	
2069	378	
2070	379	
2071	375	25.6
2072	358	
2073	357	
2074	349	
2075	357	
2076	353	25.6
2077	355	
2078	354	
2079	348	
2080	349	
2081	354	21.8
2082	358	
2083	371	
2084	368	
2085	366	
2086	378	21.8
2087	382	
2088	378	
2089	377	
2090	374	
2091	380	17.35
2092	381	
2093	372	
2094	374	
2095	369	
2096	369	21.8
2097	377	
2098	378	
2099	375	
2100	346	
2101	349	19.2
2102	349	
2103	336	
2104	342	
2105	328	
2106	331	13.26
2107	360	
2108	356	
2109	361	
2110	358	
2111	357	20.7
2112	361	
2113	360	
2114	358	
2115	355	
2116	354	25.1
2117	359	
2118	361	
2119	361	
2120	363	
2121	361	29.6
2122	364	
2123	365	
2124	355	
2125	356	
2126	357	32.1
2127	355	
2128	356	
2129	356	
2130	354	
2131	359	35.9
2132	358	
2133	357	
2134	355	
2135	354	
2136	356	37.2
2137	359	
2138	358	
2139	359	
2140	356	
2141	357	34.3
2142	357	
2143	345	
2144	342	
2145	346	
2146	343	27.4
2147	346	
2148	333	
2149	332	
2150	353	
2151	351	27.4
2152	350	
2153	346	
2154	347	
2155	369	
2156	367	25.78
2157	365	
2158	363	
2159	345	
2160	347	
2161	346	36.25
2162	345	
2163	347	
2164	346	
2165	343	
2166	345	35.75
2167	350	
2168	349	
2169	350	
2170	347	
2171	354	33.2
2172	363	
2173	364	
2174	364	
2175	351	
2176	367	33.7
2177	366	
2178	368	
2179	364	
2180	341	
2181	338	33.7
2182	347	
2183	338	
2184	336	
2185	338	
2186	339	33.7
2187	352	
2188	352	
2189	359	
2190	367	
2191	368	35.33
2192	368	
2193	365	
2194	365	
2195	367	
2196	374	35.93
2197	377	
2198	369	
2199	368	
2200	371	
2201	374	35.43
2202	373	
2203	370	
2204	363	
2205	365	
2206	356	24.93
2207	361	
2208	364	
2209	358	
2210	352	
2211	350	29.73
2212	351	
2213	353	
2214	350	
2215	351	
2216	350	21.73
2217	350	
2218	354	
2219	352	
2220	344	
2221	345	34.03
2222	347	
2223	345	
2224	344	
2225	341	
2226	341	15.03
2227	346	
2228	349	
2229	345	
2230	322	
2231	325	14.33
2232	314	
2233	316	
2234	326	
2235	319	
2236	323	14.33
2237	323	
2238	321	
2239	324	
2240	320	
2241	320	18.73
2242	319	
2243	319	
2244	319	
2245	318	
2246	316	15.43
2247	321	
2248	316	
2249	318	
2250	316	
2251	316	13.13
2252	323	
2253	323	
2254	320	
2255	311	
2256	311	26.83
2257	312	
2258	312	
2259	309	
2260	299	
2261	298	21.23
2262	301	
2263	297	
2264	296	
2265	300	
2266	299	18.43
2267	323	
2268	322	
2269	320	
2270	316	
2271	313	18.43
2272	316	
2273	305	
2274	304	
2275	302	
2276	298	17.43
2277	299	
2278	291	
