x	coverage	secondary_structure
207	470	
208	469	
209	473	
210	471	
211	473	30.1
212	472	
213	471	
214	475	
215	475	
216	480	28.12
217	476	
218	472	
219	474	
220	477	
221	481	34.02
222	477	
223	474	
224	477	
225	484	
226	488	29.1
227	479	
228	452	
229	452	
230	458	
231	457	18
232	457	
233	443	
234	442	
235	459	
236	471	17.6
237	489	
238	488	
239	486	
240	487	
241	492	20.5
242	496	
243	499	
244	497	
245	495	
246	497	20.9
247	495	
248	491	
249	495	
250	495	
251	501	22.9
252	500	
253	504	
254	510	
255	511	
256	510	22.9
257	513	
258	531	
259	534	
260	551	
261	550	22.9
262	548	
263	545	
264	550	
265	569	
266	573	21.6
267	592	
268	585	
269	598	
270	602	
271	602	22.9
272	599	
273	596	
274	596	
275	622	
276	631	18.05
277	630	
278	627	
279	618	
280	618	
281	624	20.51
282	626	
283	625	
284	618	
285	630	
286	650	20.51
287	661	
288	661	
289	662	
290	645	
291	642	21.81
292	649	
293	651	
294	651	
295	653	
296	652	13.75
297	669	
298	670	
299	681	
300	673	
301	678	11.96
302	679	
303	678	
304	680	
305	684	
306	684	10.9
307	686	
308	685	
309	687	
310	681	
311	677	14.35
312	691	
313	688	
314	684	
315	687	
316	676	6.46
317	686	
318	682	
319	669	
320	672	
321	674	30.86
322	677	
323	682	
324	680	
325	668	
326	673	22.26
327	667	
328	700	
329	699	
330	700	
331	705	11.03
332	703	
333	728	
334	728	
335	736	
336	741	19.5
337	744	
338	765	
339	761	
340	759	
341	772	19.25
342	765	
343	767	
344	759	
345	761	
346	761	26.15
347	752	
348	749	
349	751	
350	753	
351	755	20.85
352	752	
353	747	
354	754	
355	750	
356	754	20.85
357	754	
358	732	
359	737	
360	731	
361	733	20.85
362	739	
363	726	
364	726	
365	722	
366	724	21.55
367	725	
368	726	
369	725	
370	735	
371	734	28.45
372	731	
373	723	
374	751	
375	755	
376	757	25.55
377	757	
378	754	
379	765	
380	769	
381	746	24.25
382	747	
383	722	
384	726	
385	729	
386	724	8.7
387	723	
388	731	
389	735	
390	757	
391	755	4.1
392	736	
393	738	
394	742	
395	752	
396	748	11.85
397	756	
398	745	
399	745	
400	747	
401	747	11.8
402	747	
403	740	
404	739	
405	757	
406	771	7.2
407	772	
408	751	
409	738	
410	721	
411	728	7.2
412	730	
413	731	
414	730	
415	740	
416	744	7.2
417	747	
418	744	
419	748	
420	743	
421	743	7.2
422	718	
423	721	
424	719	
425	747	
426	743	11.8
427	742	
428	725	
429	738	
430	737	
431	735	10.6
432	769	
433	766	
434	766	
435	768	
436	770	6.9
437	780	
438	780	
439	779	
440	773	
441	774	1.8
442	783	
443	778	
444	779	
445	785	
446	786	1.8
447	789	
448	795	
449	791	
450	796	
451	758	1.7
452	756	
453	760	
454	757	
455	758	
456	738	17.01
457	738	
458	764	
459	760	
460	750	
461	723	4.25
462	723	
463	748	
464	704	
465	713	
466	717	4.25
467	715	
468	765	
469	766	
470	767	
471	770	12.53
472	769	
473	776	
474	731	
475	728	
476	725	11.55
477	728	
478	725	
479	721	
480	721	
481	672	9.46
482	674	
483	682	
484	667	
485	661	
486	661	12.35
487	662	
488	658	
489	659	
490	652	
491	652	18.12
492	655	
493	655	
494	659	
495	651	
496	647	18.12
497	646	
498	643	
499	642	
500	640	
501	637	26.19
502	638	
503	637	
504	622	
505	625	
506	633	15.82
507	627	
508	626	
509	628	
510	628	
511	628	12.65
512	628	
513	620	
514	620	
515	632	
516	651	16.5
517	652	
518	657	
519	654	
520	662	
521	657	22
522	657	
523	660	
524	657	
525	657	
526	658	22
527	669	
528	657	
529	640	
530	641	
531	641	16.9
532	642	
533	641	
534	637	
535	636	
536	641	22
537	639	
538	631	
539	623	
540	622	
541	625	22
542	620	
543	620	
544	614	
545	611	
546	600	16.7
547	601	
548	569	
549	567	
550	569	
551	570	16.9
552	557	
553	552	
554	553	
555	552	
556	554	24.3
557	567	
558	561	
559	562	
560	544	
561	549	24.9
562	594	
563	588	
564	590	
565	608	
566	609	26
567	666	
568	659	
569	664	
570	660	
571	659	26
572	669	
573	665	
574	666	
575	683	
576	681	26
577	692	
578	686	
579	686	
580	687	
581	684	24
582	681	
583	689	
584	686	
585	698	
586	692	28.8
587	689	
588	688	
589	688	
590	688	
591	684	21.7
592	684	
593	685	
594	686	
595	691	
596	685	21.7
597	686	
598	688	
599	690	
600	690	
601	692	18.9
602	693	
603	709	
604	710	
605	712	
606	711	19
607	711	
608	712	
609	709	
610	715	
611	719	19
612	723	
613	730	
614	726	
615	728	
616	738	20.96
617	737	
618	738	
619	757	
620	761	
621	761	19.3
622	757	
623	758	
624	778	
625	778	
626	779	15.06
627	768	
628	767	
629	788	
630	785	
631	776	16.9
632	774	
633	772	
634	770	
635	771	
636	762	16.9
637	761	
638	750	
639	728	
640	727	
641	716	19.76
642	723	
643	718	
644	715	
645	717	
646	716	22.53
647	715	
648	713	
649	717	
650	704	
651	702	22.53
652	703	
653	704	
654	709	
655	702	
656	699	11.37
657	707	
658	707	
659	702	
660	702	
661	703	14.48
662	704	
663	706	
664	701	
665	699	
666	701	18.4
667	707	
668	707	
669	705	
670	706	
671	708	12.8
672	713	
673	706	
674	709	
675	713	
676	714	18.4
677	719	
678	684	
679	686	
680	668	
681	668	12.8
682	690	
683	681	
684	679	
685	654	
686	653	16.27
687	666	
688	636	
689	643	
690	586	
691	590	16.27
692	584	
693	580	
694	588	
695	599	
696	596	16.27
697	608	
698	592	
699	594	
700	587	
701	589	14.87
702	585	
703	587	
704	578	
705	591	
706	586	15.17
707	599	
708	590	
709	588	
710	584	
711	592	12.77
712	599	
713	598	
714	602	
715	604	
716	605	16.07
717	608	
718	604	
719	611	
720	618	
721	613	16.07
722	622	
723	621	
724	619	
725	620	
726	603	10.1
727	619	
728	623	
729	623	
730	623	
731	612	10.1
732	616	
733	631	
734	629	
735	631	
736	630	16.26
737	631	
738	639	
739	630	
740	624	
741	631	13.5
742	613	
743	629	
744	626	
745	620	
746	625	11.44
747	613	
748	636	
749	638	
750	640	
751	639	2.64
752	627	
753	629	
754	645	
755	643	
756	644	4.24
757	638	
758	638	
759	651	
760	647	
761	648	4.18
762	648	
763	648	
764	651	
765	644	
766	647	10.34
767	654	
768	652	
769	658	
770	655	
771	669	6.68
772	658	
773	657	
774	659	
775	660	
776	670	11.31
777	662	
778	660	
779	658	
780	648	
781	648	8.18
782	647	
783	652	
784	650	
785	647	
786	648	8.18
787	654	
788	655	
789	648	
790	641	
791	642	12.65
792	645	
793	647	
794	648	
795	644	
796	647	11.15
797	647	
798	648	
799	647	
800	643	
801	648	4.55
802	658	
803	657	
804	662	
805	629	
806	625	15.28
807	624	
808	615	
809	615	
810	605	
811	595	15.86
812	601	
813	598	
814	592	
815	591	
816	589	11.7
817	595	
818	577	
819	579	
820	562	
821	564	9.8
822	562	
823	567	
824	566	
825	567	
826	560	9.33
827	557	
828	547	
829	555	
830	552	
831	563	5.13
832	557	
833	559	
834	547	
835	528	
836	540	13.51
837	543	
838	540	
839	546	
840	535	
841	540	11.23
842	548	
843	546	
844	554	
845	537	
846	539	18.2
847	546	
848	544	
849	543	
850	530	
851	534	10.51
852	538	
853	535	
854	532	
855	525	
856	518	16.9
857	530	
858	532	
859	531	
860	531	
861	530	16.9
862	542	
863	542	
864	536	
865	529	
866	531	16.9
867	539	
868	549	
869	545	
870	543	
871	526	20.1
872	530	
873	530	
874	532	
875	521	
876	521	22.9
877	512	
878	506	
879	507	
880	509	
881	510	22.6
882	502	
883	499	
884	496	
885	498	
886	498	25.6
887	495	
888	500	
889	504	
890	499	
891	501	25.6
892	494	
893	496	
894	478	
895	477	
896	479	20.3
897	487	
898	487	
899	484	
900	485	
901	497	24.9
902	494	
903	496	
904	505	
905	503	
906	504	28.7
907	504	
908	504	
909	501	
910	501	
911	511	24.9
912	510	
913	513	
914	508	
915	509	
916	519	15.5
917	511	
918	507	
919	506	
920	503	
921	504	13.1
922	501	
923	505	
924	504	
925	495	
926	495	6.8
927	485	
928	486	
929	488	
930	488	
931	495	21.2
932	502	
933	509	
934	518	
935	507	
936	511	37.33
937	516	
938	517	
939	524	
940	519	
941	518	38.43
942	522	
943	521	
944	519	
945	520	
946	513	38.43
947	508	
948	502	
949	512	
950	520	
951	520	38.43
952	521	
953	514	
954	506	
955	505	
956	499	38.43
957	502	
958	501	
959	484	
960	478	
961	480	38.43
962	480	
963	482	
964	480	
965	473	
966	473	38.43
967	467	
968	468	
969	464	
970	460	
971	463	34.83
972	461	
973	454	
974	447	
975	443	
976	451	33.11
977	454	
978	452	
979	453	
980	445	
981	449	25.95
982	451	
983	447	
984	450	
985	435	
986	435	36.67
987	442	
988	439	
989	439	
990	438	
991	423	30.2
992	438	
993	441	
994	440	
995	438	
996	436	33.5
997	441	
998	453	
999	456	
1000	454	
1001	465	32.1
1002	459	
1003	464	
1004	464	
1005	465	
1006	466	32.1
1007	468	
1008	472	
1009	470	
1010	471	
1011	478	34.97
1012	464	
1013	464	
1014	465	
1015	465	
1016	463	34.13
1017	461	
1018	463	
1019	471	
1020	472	
1021	469	16.81
1022	448	
1023	447	
1024	449	
1025	456	
1026	458	13.62
1027	435	
1028	439	
1029	457	
1030	457	
1031	457	8.87
1032	452	
1033	452	
1034	472	
1035	471	
1036	472	21.5
1037	468	
1038	475	
1039	476	
1040	486	
1041	485	21.5
1042	480	
1043	486	
1044	488	
1045	494	
1046	483	21.5
1047	481	
1048	477	
1049	486	
1050	487	
1051	485	24.58
1052	484	
1053	483	
1054	469	
1055	459	
1056	453	26.78
1057	449	
1058	449	
1059	451	
1060	452	
1061	468	25.88
1062	462	
1063	466	
1064	467	
1065	472	
1066	476	25.58
1067	480	
1068	481	
1069	481	
1070	484	
1071	489	21.5
1072	490	
1073	489	
1074	493	
1075	490	
1076	490	15.63
1077	490	
1078	490	
1079	491	
1080	498	
1081	497	20.66
1082	496	
1083	493	
1084	492	
1085	506	
1086	506	23.96
1087	506	
1088	509	
1089	509	
1090	516	
1091	515	23.66
1092	518	
1093	524	
1094	510	
1095	513	
1096	513	23.46
1097	514	
1098	514	
1099	510	
1100	501	
1101	501	22.32
1102	502	
1103	501	
1104	491	
1105	486	
1106	489	17.56
1107	492	
1108	487	
1109	489	
1110	482	
1111	482	23.06
1112	482	
1113	483	
1114	488	
1115	466	
1116	469	28.66
1117	471	
1118	468	
1119	474	
1120	456	
1121	443	28.66
1122	452	
1123	457	
1124	454	
1125	457	
1126	452	28.66
1127	452	
1128	452	
1129	450	
1130	439	
1131	437	28.66
1132	438	
1133	436	
1134	423	
1135	423	
1136	421	27.3
1137	422	
1138	423	
1139	421	
1140	420	
1141	423	22.9
1142	421	
1143	421	
1144	419	
1145	419	
1146	419	35.8
1147	411	
1148	417	
1149	413	
1150	401	
1151	399	35.8
1152	382	
1153	380	
1154	377	
1155	375	
1156	377	30.66
1157	357	
1158	359	
1159	356	
1160	355	
1161	353	30.9
1162	353	
1163	342	
1164	340	
1165	340	
1166	338	30.9
1167	335	
1168	332	
1169	332	
1170	332	
1171	332	35.8
1172	323	
1173	319	
1174	321	
1175	316	
1176	315	35.8
1177	313	
1178	307	
1179	311	
1180	313	
1181	314	30.93
1182	310	
1183	297	
1184	287	
1185	288	
1186	285	33.13
1187	279	
1188	266	
1189	262	
1190	265	
1191	263	30.03
1192	261	
1193	260	
1194	259	
1195	258	
1196	247	26.03
1197	246	
1198	247	
1199	248	
1200	247	
1201	246	17.83
1202	244	
1203	241	
1204	238	
1205	243	
1206	241	17.83
1207	241	
1208	223	
1209	224	
1210	224	
1211	225	17.83
1212	226	
1213	223	
1214	228	
1215	234	
1216	232	20.03
1217	233	
1218	228	
1219	226	
1220	233	
1221	233	13.63
1222	235	
1223	233	
1224	237	
1225	236	
1226	236	19.13
1227	240	
1228	235	
1229	237	
1230	235	
1231	235	23.12
1232	242	
1233	240	
1234	239	
1235	239	
1236	230	22.06
1237	228	
1238	228	
1239	227	
1240	225	
1241	229	17.52
1242	230	
1243	230	
1244	229	
1245	225	
1246	226	17.52
1247	222	
1248	217	
1249	220	
1250	214	
1251	215	18.62
1252	219	
1253	222	
1254	236	
1255	235	
1256	236	13.07
1257	238	
1258	238	
1259	237	
1260	236	
1261	236	18.07
1262	240	
1263	236	
1264	234	
1265	232	
1266	232	7.84
1267	232	
1268	232	
1269	235	
1270	235	
1271	235	15.14
1272	233	
1273	233	
1274	233	
1275	233	
1276	231	11.14
1277	229	
1278	233	
1279	235	
1280	239	
1281	237	8.98
1282	236	
1283	237	
1284	234	
1285	233	
1286	234	9.27
1287	230	
1288	230	
1289	226	
1290	225	
1291	223	16.34
1292	223	
1293	224	
1294	224	
1295	223	
1296	221	16.34
1297	219	
1298	219	
1299	217	
1300	217	
1301	216	22.67
1302	215	
1303	213	
1304	218	
1305	219	
1306	217	24.37
1307	217	
1308	216	
1309	216	
1310	217	
1311	214	24.37
1312	212	
1313	211	
1314	209	
1315	207	
1316	207	24.37
1317	201	
1318	198	
1319	200	
1320	200	
1321	200	24.37
1322	198	
1323	197	
1324	199	
1325	201	
1326	200	24.37
1327	201	
1328	194	
1329	195	
1330	198	
1331	196	24.32
1332	195	
1333	195	
1334	191	
1335	192	
1336	189	23.7
1337	187	
1338	178	
1339	179	
1340	179	
1341	182	23.7
1342	183	
1343	174	
1344	174	
1345	172	
1346	172	23.7
1347	169	
1348	167	
1349	167	
1350	164	
1351	164	23.7
1352	162	
1353	162	
1354	165	
1355	156	
1356	158	17.96
1357	156	
1358	157	
1359	157	
1360	157	
1361	156	22.66
1362	155	
1363	156	
1364	152	
1365	148	
1366	148	27.12
1367	146	
1368	147	
1369	148	
1370	144	
1371	145	20.4
1372	144	
1373	143	
1374	143	
1375	136	
1376	133	18.51
1377	125	
1378	126	
1379	128	
1380	126	
1381	125	14.02
1382	127	
1383	128	
1384	132	
1385	130	
1386	131	7.84
1387	129	
1388	129	
1389	130	
1390	127	
1391	126	14.03
1392	130	
1393	132	
1394	131	
1395	130	
1396	130	26.1
1397	137	
1398	135	
1399	135	
1400	135	
1401	132	26.23
1402	128	
1403	124	
1404	124	
1405	125	
1406	121	23.53
1407	119	
1408	120	
1409	117	
1410	118	
1411	117	23.63
1412	118	
1413	118	
1414	115	
1415	117	
1416	116	17
1417	116	
1418	116	
1419	117	
1420	114	
1421	113	21.6
1422	113	
1423	113	
1424	112	
1425	112	
1426	115	26.5
1427	111	
1428	110	
1429	109	
1430	109	
1431	110	24.33
1432	110	
1433	108	
1434	108	
1435	106	
1436	106	31.35
1437	106	
1438	106	
1439	106	
1440	104	
1441	104	32.4
1442	102	
1443	101	
1444	101	
1445	100	
1446	98	29.62
1447	95	
1448	94	
1449	94	
1450	93	
1451	92	43.71
1452	94	
1453	93	
1454	93	
1455	94	
1456	93	61.5
1457	95	
1458	91	
1459	90	
1460	90	
1461	89	67.5
1462	87	
1463	83	
1464	79	
1465	80	
1466	75	80.4
1467	75	
1468	74	
1469	71	
1470	71	
1471	63	84.1
1472	60	
1473	60	
1474	60	
1475	59	
1476	59	80
1477	58	
1478	58	
1479	56	
1480	54	
1481	54	84.9
1482	53	
1483	53	
1484	51	
1485	49	
1486	52	81.8
1487	49	
1488	49	
1489	49	
1490	45	
1491	43	81.8
1492	43	
1493	42	
1494	41	
1495	41	
1496	41	81.8
1497	41	
1498	40	
1499	40	
1500	40	
1501	40	79.5
1502	39	
1503	38	
1504	37	
1505	36	
1506	37	83.9
1507	34	
1508	34	
1509	35	
1510	35	
1511	36	87.6
1512	36	
1513	36	
1514	43	
1515	42	
1516	43	71.46
1517	43	
1518	44	
1519	43	
1520	42	
1521	43	72.7
1522	43	
1523	43	
1524	43	
1525	45	
1526	45	70.13
1527	45	
1528	45	
1529	54	
1530	54	
1531	54	74.4
1532	54	
1533	53	
1534	53	
1535	52	
1536	52	71.93
1537	52	
1538	51	
1539	51	
1540	53	
1541	53	69.73
1542	54	
1543	54	
1544	52	
1545	52	
1546	53	72.5
1547	54	
1548	54	
1549	52	
1550	51	
1551	52	75.7
1552	52	
1553	52	
1554	51	
1555	53	
1556	54	60.07
1557	55	
1558	55	
1559	56	
1560	56	
1561	56	43.62
1562	56	
1563	57	
1564	57	
1565	56	
1566	58	35.02
1567	58	
1568	58	
1569	60	
1570	60	
1571	61	26.65
1572	60	
1573	61	
1574	65	
1575	65	
1576	68	38.92
1577	68	
1578	67	
1579	70	
1580	69	
1581	71	11.1
1582	70	
1583	71	
1584	72	
1585	73	
1586	73	14
1587	77	
1588	77	
1589	80	
1590	80	
1591	79	6.23
1592	79	
1593	79	
1594	79	
1595	79	
1596	79	19.63
1597	79	
1598	78	
1599	79	
1600	82	
1601	81	19.63
1602	81	
1603	83	
1604	86	
1605	86	
1606	87	28.7
1607	86	
1608	89	
1609	90	
1610	92	
1611	93	28.8
1612	94	
1613	95	
1614	94	
1615	94	
1616	96	33
1617	92	
1618	93	
1619	92	
1620	94	
1621	94	31.97
1622	96	
1623	96	
1624	109	
1625	110	
1626	117	33.81
1627	118	
1628	118	
1629	115	
1630	119	
1631	119	41.1
1632	124	
1633	124	
1634	124	
1635	124	
1636	125	40.65
1637	127	
1638	131	
1639	131	
1640	136	
1641	141	40.55
1642	143	
1643	144	
1644	144	
1645	150	
1646	153	36.35
1647	152	
1648	154	
1649	157	
1650	161	
1651	163	33.8
1652	164	
1653	170	
1654	171	
1655	177	
1656	177	36.6
1657	180	
1658	180	
1659	182	
1660	188	
1661	189	42.47
1662	190	
1663	190	
1664	190	
1665	190	
1666	194	41.9
1667	194	
1668	198	
1669	198	
1670	198	
1671	200	41.3
1672	200	
1673	200	
1674	203	
1675	203	
1676	210	36.8
1677	211	
1678	209	
1679	213	
1680	222	
1681	230	39
1682	229	
1683	229	
1684	233	
1685	233	
1686	244	39.7
1687	247	
1688	248	
1689	248	
1690	249	
1691	250	39.9
1692	249	
1693	251	
1694	257	
1695	257	
1696	261	35.7
1697	258	
1698	256	
1699	263	
1700	267	
1701	267	24.4
1702	263	
1703	262	
1704	270	
1705	271	
1706	279	27.3
1707	279	
1708	284	
1709	292	
1710	289	
1711	295	27
1712	296	
1713	301	
1714	303	
1715	306	
1716	310	31.4
1717	310	
1718	310	
1719	310	
1720	310	
1721	314	29
1722	314	
1723	309	
1724	309	
1725	310	
1726	310	24.81
1727	305	
1728	304	
1729	303	
1730	309	
1731	304	19.71
1732	304	
1733	303	
1734	301	
1735	297	
1736	297	22.01
1737	297	
1738	306	
1739	307	
1740	310	
1741	304	20.96
1742	303	
1743	303	
1744	301	
1745	302	
1746	299	24.66
1747	292	
1748	308	
1749	304	
1750	313	
1751	320	19.8
1752	322	
1753	318	
1754	316	
1755	316	
1756	319	2.45
1757	323	
1758	324	
1759	323	
1760	322	
1761	319	8.78
1762	319	
1763	317	
1764	312	
1765	313	
1766	315	16.45
1767	331	
1768	333	
1769	332	
1770	331	
1771	331	8.39
1772	331	
1773	329	
1774	327	
1775	334	
1776	326	4.18
1777	325	
1778	323	
1779	322	
1780	322	
1781	319	0.28
1782	317	
1783	328	
1784	326	
1785	330	
1786	328	1.59
1787	330	
1788	331	
1789	326	
1790	347	
1791	353	0.03
1792	355	
1793	360	
1794	357	
1795	356	
1796	362	0.23
1797	359	
1798	367	
1799	361	
1800	362	
1801	362	19.73
1802	364	
1803	360	
1804	362	
1805	363	
1806	370	19.73
1807	368	
1808	374	
1809	364	
1810	375	
1811	375	14.81
1812	375	
1813	383	
1814	384	
1815	386	
1816	387	13.11
1817	384	
1818	396	
1819	393	
1820	401	
1821	401	16
1822	396	
1823	404	
1824	400	
1825	404	
1826	405	12.1
1827	400	
1828	406	
1829	407	
1830	411	
1831	412	12.1
1832	409	
1833	407	
1834	402	
1835	403	
1836	403	12.1
1837	406	
1838	402	
1839	402	
1840	402	
1841	406	14.6
1842	406	
1843	404	
1844	407	
1845	408	
1846	412	17.1
1847	414	
1848	413	
1849	411	
1850	412	
1851	412	17.1
1852	414	
1853	407	
1854	409	
1855	409	
1856	409	5.85
1857	412	
1858	424	
1859	424	
1860	421	
1861	412	16.6
1862	415	
1863	411	
1864	411	
1865	412	
1866	411	20.2
1867	406	
1868	408	
1869	418	
1870	421	
1871	411	19.6
1872	406	
1873	404	
1874	399	
1875	401	
1876	401	19.6
1877	403	
1878	407	
1879	408	
1880	404	
1881	410	30.2
1882	409	
1883	411	
1884	412	
1885	413	
1886	406	30.8
1887	407	
1888	415	
1889	410	
1890	400	
1891	403	21.73
1892	402	
1893	402	
1894	402	
1895	396	
1896	395	28.3
1897	395	
1898	399	
1899	399	
1900	401	
1901	402	10.55
1902	408	
1903	400	
1904	399	
1905	398	
1906	390	17.33
1907	392	
1908	389	
1909	391	
1910	391	
1911	389	24.3
1912	390	
1913	377	
1914	367	
1915	369	
1916	364	16.25
1917	364	
1918	365	
1919	361	
1920	365	
1921	368	12.44
1922	369	
1923	370	
1924	370	
1925	366	
1926	371	8.64
1927	367	
1928	367	
1929	362	
1930	375	
1931	387	16.1
1932	390	
1933	383	
1934	381	
1935	387	
1936	384	8.64
1937	382	
1938	379	
1939	378	
1940	382	
1941	371	27.3
1942	371	
1943	368	
1944	371	
1945	376	
1946	371	28.06
1947	372	
1948	375	
1949	373	
1950	377	
1951	380	29.06
1952	373	
1953	369	
1954	366	
1955	367	
1956	368	27.86
1957	366	
1958	372	
1959	368	
1960	378	
1961	379	29.87
1962	378	
1963	379	
1964	377	
1965	386	
1966	384	28.07
1967	382	
1968	382	
1969	382	
1970	388	
1971	390	28.07
1972	397	
1973	398	
1974	401	
1975	400	
1976	405	28.07
1977	432	
1978	434	
1979	433	
1980	430	
1981	430	28.87
1982	432	
1983	431	
1984	432	
1985	425	
1986	426	28.87
1987	429	
1988	437	
1989	439	
1990	443	
1991	442	28.77
1992	442	
1993	444	
1994	443	
1995	442	
1996	439	23.27
1997	437	
1998	435	
1999	435	
2000	434	
2001	440	11.87
2002	440	
2003	436	
2004	421	
2005	427	
2006	428	11.87
2007	428	
2008	427	
2009	429	
2010	426	
2011	420	11.27
2012	423	
2013	429	
2014	421	
2015	423	
2016	424	22.48
2017	424	
2018	425	
2019	423	
2020	429	
2021	438	17.67
2022	439	
2023	437	
2024	435	
2025	434	
2026	430	15.87
2027	431	
2028	432	
2029	431	
2030	431	
2031	426	24.47
2032	421	
2033	427	
2034	427	
2035	427	
2036	426	23.96
2037	426	
2038	427	
2039	426	
2040	427	
2041	428	27.86
2042	423	
2043	415	
2044	406	
2045	405	
2046	409	20.36
2047	411	
2048	412	
2049	418	
2050	416	
2051	428	20.36
2052	426	
2053	416	
2054	400	
2055	408	
2056	408	20.96
2057	413	
2058	411	
2059	421	
2060	427	
2061	440	11
2062	440	
2063	438	
2064	438	
2065	442	
2066	443	21.1
2067	444	
2068	439	
2069	441	
2070	440	
2071	433	21.1
2072	430	
2073	424	
2074	414	
2075	423	
2076	423	22.5
2077	423	
2078	424	
2079	422	
2080	420	
2081	437	14.7
2082	441	
2083	440	
2084	438	
2085	438	
2086	446	13.8
2087	454	
2088	447	
2089	448	
2090	444	
2091	444	18.7
2092	443	
2093	438	
2094	440	
2095	438	
2096	442	18.7
2097	443	
2098	444	
2099	447	
2100	413	
2101	417	17
2102	420	
2103	413	
2104	418	
2105	417	
2106	416	19.3
2107	448	
2108	448	
2109	449	
2110	447	
2111	445	18.5
2112	456	
2113	452	
2114	447	
2115	443	
2116	439	16.37
2117	450	
2118	450	
2119	452	
2120	451	
2121	450	25.6
2122	454	
2123	451	
2124	440	
2125	439	
2126	441	28.1
2127	440	
2128	440	
2129	441	
2130	446	
2131	460	31.9
2132	457	
2133	458	
2134	452	
2135	450	
2136	454	32.7
2137	466	
2138	465	
2139	471	
2140	471	
2141	477	30.3
2142	474	
2143	464	
2144	457	
2145	465	
2146	465	25.6
2147	471	
2148	458	
2149	456	
2150	474	
2151	473	25.6
2152	471	
2153	468	
2154	469	
2155	499	
2156	493	23.98
2157	492	
2158	490	
2159	472	
2160	472	
2161	470	29.35
2162	471	
2163	476	
2164	472	
2165	464	
2166	463	25.77
2167	465	
2168	470	
2169	470	
2170	470	
2171	476	27
2172	469	
2173	469	
2174	459	
2175	455	
2176	477	28.8
2177	477	
2178	475	
2179	477	
2180	455	
2181	456	28.8
2182	448	
2183	443	
2184	432	
2185	432	
2186	432	28.8
2187	450	
2188	449	
2189	460	
2190	461	
2191	463	31.23
2192	464	
2193	462	
2194	459	
2195	458	
2196	464	30.73
2197	471	
2198	462	
2199	459	
2200	464	
2201	467	30.23
2202	466	
2203	467	
2204	451	
2205	457	
2206	449	19.13
2207	453	
2208	454	
2209	449	
2210	438	
2211	439	23.93
2212	444	
2213	445	
2214	439	
2215	436	
2216	447	18.33
2217	455	
2218	453	
2219	450	
2220	437	
2221	439	14.53
2222	444	
2223	441	
2224	445	
2225	438	
2226	438	18.73
2227	461	
2228	462	
2229	468	
2230	447	
2231	448	13.43
2232	441	
2233	441	
2234	451	
2235	441	
2236	440	13.26
2237	443	
2238	440	
2239	446	
2240	432	
2241	434	1.55
2242	437	
2243	436	
2244	435	
2245	427	
2246	422	2.25
2247	426	
2248	426	
2249	428	
2250	426	
2251	427	8.89
2252	427	
2253	421	
2254	414	
2255	409	
2256	409	13.73
2257	397	
2258	396	
2259	386	
2260	379	
2261	378	5.36
2262	381	
2263	381	
2264	377	
2265	379	
2266	381	11.46
2267	407	
2268	403	
2269	399	
2270	401	
2271	398	11.46
2272	402	
2273	388	
2274	388	
2275	402	
2276	404	14.43
2277	413	
2278	402	
2279	400	
2280	406	
2281	407	18.9
