x	coverage	secondary_structure
206	51	29.6
207	51	
208	54	
209	54	
210	54	
211	53	36.6
212	53	
213	54	
214	54	
215	54	
216	53	33.9
217	52	
218	54	
219	55	
220	55	
221	55	19.05
222	54	
223	56	
224	55	
225	56	
226	54	27.9
227	52	
228	52	
229	53	
230	53	
231	53	31.35
232	52	
233	52	
234	54	
235	57	
236	57	34
237	57	
238	57	
239	58	
240	58	
241	59	32.5
242	59	
243	59	
244	58	
245	58	
246	57	32.5
247	57	
248	57	
249	58	
250	58	
251	60	32.5
252	61	
253	62	
254	62	
255	62	
256	60	32.5
257	61	
258	61	
259	63	
260	64	
261	64	32.5
262	62	
263	62	
264	66	
265	66	
266	66	34.4
267	66	
268	68	
269	69	
270	69	
271	69	28.75
272	69	
273	69	
274	71	
275	72	
276	73	28.04
277	73	
278	73	
279	73	
280	72	
281	72	35.45
282	71	
283	71	
284	76	
285	78	
286	80	26.85
287	80	
288	81	
289	82	
290	82	
291	83	26.95
292	83	
293	82	
294	86	
295	85	
296	87	17.85
297	87	
298	89	
299	89	
300	89	
301	89	17.85
302	91	
303	92	
304	93	
305	93	
306	95	17.85
307	95	
308	95	
309	95	
310	94	
311	96	17.85
312	97	
313	97	
314	97	
315	95	
316	97	16.55
317	96	
318	93	
319	93	
320	93	
321	93	31.62
322	94	
323	95	
324	95	
325	96	
326	97	23.8
327	99	
328	98	
329	98	
330	98	
331	98	14.62
332	103	
333	103	
334	105	
335	105	
336	105	14.42
337	107	
338	106	
339	106	
340	106	
341	105	6
342	104	
343	104	
344	105	
345	105	
346	102	6
347	102	
348	102	
349	102	
350	102	
351	102	3.85
352	101	
353	101	
354	100	
355	101	
356	100	6.45
357	97	
358	98	
359	98	
360	100	
361	101	7.45
362	102	
363	102	
364	101	
365	102	
366	104	5.4
367	104	
368	110	
369	110	
370	109	
371	110	13.1
372	108	
373	107	
374	109	
375	111	
376	110	13
377	110	
378	110	
379	112	
380	108	
381	108	11.1
382	107	
383	107	
384	107	
385	108	
386	108	14.2
387	112	
388	114	
389	117	
390	120	
391	121	7.77
392	123	
393	124	
394	124	
395	126	
396	131	11.2
397	133	
398	133	
399	135	
400	135	
401	135	11.2
402	135	
403	133	
404	136	
405	136	
406	136	11.2
407	133	
408	133	
409	134	
410	133	
411	132	8.2
412	131	
413	131	
414	133	
415	133	
416	133	11.2
417	129	
418	128	
419	128	
420	131	
421	129	11.2
422	131	
423	132	
424	135	
425	134	
426	133	11.2
427	130	
428	132	
429	130	
430	130	
431	132	6.8
432	132	
433	131	
434	129	
435	128	
436	131	2.1
437	130	
438	130	
439	129	
440	130	
441	134	2.8
442	134	
443	134	
444	135	
445	132	
446	130	7.2
447	131	
448	130	
449	131	
450	128	
451	127	5.1
452	128	
453	127	
454	128	
455	120	
456	120	5.9
457	120	
458	120	
459	120	
460	116	
461	116	4.46
462	119	
463	107	
464	107	
465	108	
466	108	0.42
467	123	
468	122	
469	122	
470	122	
471	122	4.3
472	121	
473	109	
474	106	
475	106	
476	109	6.7
477	106	
478	106	
479	106	
480	85	
481	85	9.1
482	84	
483	83	
484	85	
485	85	
486	85	9.1
487	83	
488	83	
489	82	
490	83	
491	81	24.5
492	81	
493	82	
494	82	
495	82	
496	82	23
497	83	
498	83	
499	82	
500	80	
501	82	21.75
502	82	
503	80	
504	81	
505	80	
506	80	12.3
507	80	
508	81	
509	81	
510	80	
511	78	11.2
512	77	
513	77	
514	77	
515	78	
516	77	28
517	77	
518	79	
519	80	
520	77	
521	77	28.8
522	77	
523	77	
524	76	
525	76	
526	76	28.8
527	77	
528	78	
529	79	
530	78	
531	80	28.8
532	78	
533	80	
534	80	
535	81	
536	83	28.8
537	81	
538	82	
539	82	
540	85	
541	84	28.8
542	84	
543	80	
544	80	
545	78	
546	77	28.8
547	74	
548	74	
549	74	
550	75	
551	73	32.1
552	73	
553	73	
554	74	
555	72	
556	73	32.1
557	72	
558	72	
559	67	
560	67	
561	72	32.1
562	73	
563	73	
564	72	
565	72	
566	75	32.1
567	74	
568	74	
569	75	
570	75	
571	75	28.41
572	75	
573	73	
574	74	
575	73	
576	73	35.28
577	72	
578	73	
579	74	
580	73	
581	73	32.4
582	77	
583	77	
584	82	
585	80	
586	82	21.71
587	83	
588	83	
589	82	
590	78	
591	79	17.01
592	80	
593	80	
594	80	
595	79	
596	79	21.71
597	79	
598	79	
599	78	
600	78	
601	78	17.01
602	80	
603	79	
604	79	
605	79	
606	79	20.41
607	77	
608	78	
609	79	
610	81	
611	81	23.91
612	81	
613	80	
614	80	
615	82	
616	81	19
617	81	
618	81	
619	81	
620	81	
621	81	20.79
622	81	
623	84	
624	83	
625	83	
626	82	16.09
627	82	
628	89	
629	89	
630	89	
631	86	16
632	86	
633	84	
634	84	
635	84	
636	83	16
637	84	
638	84	
639	85	
640	84	
641	84	16
642	84	
643	81	
644	81	
645	84	
646	86	16
647	85	
648	87	
649	86	
650	86	
651	86	16
652	86	
653	87	
654	85	
655	85	
656	87	16.1
657	88	
658	87	
659	87	
660	85	
661	84	15.83
662	85	
663	84	
664	84	
665	83	
666	83	18.66
667	83	
668	83	
669	84	
670	82	
671	82	19.06
672	83	
673	81	
674	82	
675	82	
676	82	15.76
677	82	
678	82	
679	81	
680	81	
681	83	15.76
682	82	
683	83	
684	82	
685	82	
686	87	19.16
687	81	
688	81	
689	78	
690	79	
691	80	19.16
692	78	
693	78	
694	79	
695	79	
696	85	19.16
697	82	
698	83	
699	84	
700	84	
701	84	23.06
702	80	
703	79	
704	81	
705	81	
706	83	26.16
707	80	
708	79	
709	78	
710	78	
711	80	23.86
712	80	
713	80	
714	80	
715	79	
716	81	20.76
717	81	
718	82	
719	82	
720	82	
721	85	22.36
722	85	
723	86	
724	86	
725	85	
726	86	22.36
727	87	
728	86	
729	86	
730	87	
731	88	22.36
732	88	
733	86	
734	87	
735	87	
736	87	22.36
737	87	
738	85	
739	86	
740	89	
741	88	18.76
742	89	
743	88	
744	88	
745	88	
746	83	19.56
747	86	
748	86	
749	86	
750	88	
751	82	10.1
752	83	
753	84	
754	84	
755	84	
756	85	12.46
757	85	
758	86	
759	86	
760	88	
761	87	12.46
762	86	
763	85	
764	85	
765	88	
766	88	15.8
767	88	
768	87	
769	87	
770	91	
771	88	17.96
772	88	
773	88	
774	88	
775	89	
776	88	18.66
777	88	
778	88	
779	86	
780	87	
781	87	16.1
782	87	
783	88	
784	88	
785	88	
786	87	15.73
787	87	
788	88	
789	88	
790	88	
791	88	24.7
792	87	
793	87	
794	85	
795	85	
796	85	27.4
797	83	
798	83	
799	82	
800	82	
801	82	25.51
802	82	
803	82	
804	81	
805	82	
806	81	27.31
807	78	
808	77	
809	75	
810	75	
811	77	27.31
812	76	
813	76	
814	76	
815	75	
816	76	25.51
817	75	
818	76	
819	70	
820	68	
821	69	22.01
822	69	
823	70	
824	70	
825	70	
826	70	23.91
827	70	
828	70	
829	74	
830	75	
831	73	21.51
832	73	
833	73	
834	70	
835	72	
836	72	13.63
837	71	
838	71	
839	69	
840	69	
841	68	13.17
842	68	
843	70	
844	67	
845	67	
846	69	18.4
847	69	
848	68	
849	64	
850	64	
851	68	18.4
852	68	
853	68	
854	64	
855	64	
856	67	17.78
857	66	
858	66	
859	66	
860	66	
861	68	14.68
862	69	
863	66	
864	64	
865	63	
866	63	9.75
867	66	
868	65	
869	65	
870	63	
871	67	24.54
872	67	
873	66	
874	65	
875	64	
876	64	26.7
877	64	
878	64	
879	63	
880	64	
881	64	29.3
882	64	
883	64	
884	64	
885	64	
886	64	30.4
887	64	
888	63	
889	63	
890	63	
891	62	27.8
892	62	
893	58	
894	60	
895	60	
896	61	24.9
897	61	
898	62	
899	62	
900	62	
901	62	24.9
902	62	
903	61	
904	61	
905	61	
906	60	24.9
907	61	
908	59	
909	62	
910	64	
911	63	24.4
912	64	
913	61	
914	61	
915	62	
916	62	13.9
917	62	
918	64	
919	62	
920	61	
921	61	13.1
922	61	
923	61	
924	59	
925	59	
926	58	14.7
927	58	
928	58	
929	57	
930	56	
931	57	9.5
932	57	
933	59	
934	57	
935	58	
936	58	36.23
937	57	
938	58	
939	57	
940	60	
941	62	34.96
942	62	
943	62	
944	61	
945	62	
946	61	34.96
947	61	
948	61	
949	61	
950	60	
951	60	35.93
952	59	
953	58	
954	59	
955	59	
956	59	38.43
957	60	
958	60	
959	61	
960	64	
961	65	38.43
962	65	
963	65	
964	65	
965	65	
966	63	38.43
967	63	
968	66	
969	66	
970	66	
971	66	34.33
972	66	
973	66	
974	64	
975	65	
976	67	17.06
977	67	
978	67	
979	67	
980	70	
981	70	9.67
982	71	
983	72	
984	70	
985	70	
986	71	28.92
987	70	
988	70	
989	70	
990	67	
991	69	28.3
992	68	
993	69	
994	66	
995	66	
996	65	28.3
997	68	
998	68	
999	68	
1000	69	
1001	69	25.02
1002	69	
1003	70	
1004	71	
1005	71	
1006	71	25.02
1007	77	
1008	77	
1009	77	
1010	76	
1011	75	24.52
1012	74	
1013	74	
1014	75	
1015	75	
1016	75	15.84
1017	73	
1018	73	
1019	71	
1020	72	
1021	69	0.52
1022	69	
1023	69	
1024	69	
1025	70	
1026	68	13.88
1027	69	
1028	72	
1029	73	
1030	74	
1031	73	14.48
1032	73	
1033	71	
1034	71	
1035	71	
1036	71	15.78
1037	71	
1038	73	
1039	73	
1040	72	
1041	70	15.78
1042	69	
1043	69	
1044	69	
1045	69	
1046	68	15.78
1047	67	
1048	70	
1049	71	
1050	72	
1051	72	21.7
1052	72	
1053	73	
1054	73	
1055	74	
1056	72	22.7
1057	71	
1058	70	
1059	68	
1060	70	
1061	69	21.8
1062	69	
1063	67	
1064	69	
1065	68	
1066	68	19.13
1067	69	
1068	70	
1069	70	
1070	70	
1071	71	15.78
1072	72	
1073	71	
1074	71	
1075	71	
1076	71	13.98
1077	70	
1078	70	
1079	72	
1080	73	
1081	73	11.98
1082	69	
1083	67	
1084	69	
1085	69	
1086	69	14.78
1087	69	
1088	73	
1089	78	
1090	78	
1091	77	18.88
1092	79	
1093	79	
1094	79	
1095	80	
1096	81	16.16
1097	81	
1098	80	
1099	81	
1100	81	
1101	85	11.3
1102	84	
1103	81	
1104	81	
1105	81	
1106	82	18.56
1107	82	
1108	84	
1109	83	
1110	84	
1111	84	16.3
1112	84	
1113	86	
1114	83	
1115	83	
1116	85	18.63
1117	86	
1118	89	
1119	87	
1120	83	
1121	84	26.76
1122	85	
1123	85	
1124	85	
1125	85	
1126	85	25.1
1127	85	
1128	85	
1129	86	
1130	85	
1131	86	18.63
1132	86	
1133	86	
1134	86	
1135	86	
1136	86	18.73
1137	86	
1138	86	
1139	86	
1140	86	
1141	86	27.4
1142	86	
1143	85	
1144	85	
1145	85	
1146	85	33.9
1147	86	
1148	85	
1149	84	
1150	88	
1151	84	33.9
1152	84	
1153	85	
1154	85	
1155	85	
1156	84	33.9
1157	86	
1158	88	
1159	88	
1160	88	
1161	87	33.9
1162	85	
1163	86	
1164	86	
1165	87	
1166	87	25.65
1167	89	
1168	89	
1169	90	
1170	91	
1171	87	29.03
1172	86	
1173	88	
1174	89	
1175	89	
1176	87	29.33
1177	85	
1178	87	
1179	87	
1180	88	
1181	88	30.03
1182	86	
1183	86	
1184	89	
1185	89	
1186	88	35.74
1187	85	
1188	87	
1189	88	
1190	86	
1191	86	28.04
1192	86	
1193	87	
1194	86	
1195	84	
1196	86	25.34
1197	85	
1198	84	
1199	84	
1200	84	
1201	84	21.24
1202	83	
1203	81	
1204	81	
1205	81	
1206	80	21.24
1207	76	
1208	76	
1209	77	
1210	79	
1211	77	20.34
1212	74	
1213	74	
1214	75	
1215	73	
1216	73	20.44
1217	71	
1218	71	
1219	72	
1220	71	
1221	72	26.59
1222	69	
1223	66	
1224	66	
1225	66	
1226	66	29.16
1227	66	
1228	66	
1229	67	
1230	66	
1231	68	17.97
1232	68	
1233	67	
1234	67	
1235	68	
1236	67	14.62
1237	66	
1238	66	
1239	65	
1240	65	
1241	64	17.83
1242	64	
1243	64	
1244	63	
1245	63	
1246	64	17.83
1247	59	
1248	61	
1249	61	
1250	61	
1251	61	14.6
1252	60	
1253	62	
1254	62	
1255	62	
1256	62	18.24
1257	62	
1258	63	
1259	63	
1260	63	
1261	63	17.37
1262	63	
1263	62	
1264	62	
1265	62	
1266	56	0.59
1267	56	
1268	57	
1269	56	
1270	55	
1271	55	2.33
1272	54	
1273	54	
1274	54	
1275	54	
1276	54	4.53
1277	54	
1278	55	
1279	57	
1280	57	
1281	58	4.53
1282	58	
1283	58	
1284	57	
1285	57	
1286	57	9.97
1287	57	
1288	56	
1289	56	
1290	55	
1291	55	22.07
1292	55	
1293	57	
1294	57	
1295	57	
1296	53	22.07
1297	52	
1298	52	
1299	55	
1300	56	
1301	54	18.37
1302	54	
1303	55	
1304	55	
1305	55	
1306	55	22.17
1307	53	
1308	53	
1309	53	
1310	55	
1311	54	20.27
1312	55	
1313	55	
1314	55	
1315	55	
1316	53	18.37
1317	54	
1318	54	
1319	54	
1320	54	
1321	56	20.27
1322	56	
1323	59	
1324	60	
1325	60	
1326	61	22.17
1327	61	
1328	62	
1329	64	
1330	64	
1331	64	24.02
1332	63	
1333	63	
1334	67	
1335	66	
1336	66	18.17
1337	65	
1338	66	
1339	66	
1340	67	
1341	67	18.17
1342	65	
1343	66	
1344	65	
1345	66	
1346	66	18.07
1347	64	
1348	64	
1349	65	
1350	66	
1351	66	14.67
1352	63	
1353	61	
1354	58	
1355	58	
1356	59	17.46
1357	59	
1358	57	
1359	57	
1360	57	
1361	56	17.46
1362	58	
1363	58	
1364	55	
1365	55	
1366	53	24.42
1367	53	
1368	54	
1369	52	
1370	52	
1371	51	19.71
1372	51	
1373	51	
1374	50	
1375	50	
1376	49	21.99
1377	49	
1378	49	
1379	49	
1380	49	
1381	50	21.3
1382	50	
1383	51	
1384	51	
1385	50	
1386	50	20.7
1387	51	
1388	51	
1389	50	
1390	50	
1391	50	22.9
1392	52	
1393	52	
1394	54	
1395	54	
1396	57	24.3
1397	57	
1398	55	
1399	55	
1400	55	
1401	57	27.6
1402	56	
1403	55	
1404	54	
1405	54	
1406	54	24.74
1407	54	
1408	54	
1409	54	
1410	52	
1411	53	24.6
1412	53	
1413	54	
1414	53	
1415	54	
1416	53	18.39
1417	52	
1418	52	
1419	50	
1420	51	
1421	53	26.6
1422	51	
1423	50	
1424	48	
1425	49	
1426	46	28.6
1427	46	
1428	46	
1429	46	
1430	46	
1431	46	28.7
1432	46	
1433	46	
1434	46	
1435	46	
1436	46	29.6
1437	46	
1438	46	
1439	48	
1440	49	
1441	52	34.1
1442	52	
1443	52	
1444	52	
1445	52	
1446	49	36.4
1447	49	
1448	51	
1449	50	
1450	50	
1451	48	46.3
1452	46	
1453	46	
1454	46	
1455	46	
1456	47	59.7
1457	45	
1458	46	
1459	46	
1460	46	
1461	46	70.5
1462	46	
1463	45	
1464	46	
1465	47	
1466	47	78.4
1467	47	
1468	46	
1469	46	
1470	46	
1471	45	80.3
1472	45	
1473	44	
1474	44	
1475	44	
1476	43	79.8
1477	43	
1478	43	
1479	42	
1480	42	
1481	42	76.9
1482	43	
1483	44	
1484	44	
1485	47	
1486	46	80.6
1487	46	
1488	46	
1489	46	
1490	46	
1491	46	76.9
1492	46	
1493	46	
1494	47	
1495	47	
1496	46	79.9
1497	45	
1498	45	
1499	44	
1500	44	
1501	43	85
1502	43	
1503	43	
1504	39	
1505	40	
1506	40	88.5
1507	40	
1508	40	
1509	40	
1510	40	
1511	42	84.3
1512	42	
1513	43	
1514	43	
1515	42	
1516	42	71.66
1517	40	
1518	40	
1519	39	
1520	40	
1521	40	75.6
1522	40	
1523	40	
1524	39	
1525	39	
1526	39	70.03
1527	39	
1528	39	
1529	39	
1530	39	
1531	40	69.63
1532	40	
1533	39	
1534	38	
1535	40	
1536	39	67.23
1537	39	
1538	38	
1539	39	
1540	39	
1541	39	73.9
1542	39	
1543	39	
1544	38	
1545	38	
1546	39	77.9
1547	39	
1548	39	
1549	39	
1550	39	
1551	39	75.1
1552	39	
1553	39	
1554	39	
1555	39	
1556	41	59.5
1557	41	
1558	41	
1559	41	
1560	43	
1561	44	45
1562	40	
1563	38	
1564	36	
1565	38	
1566	39	31.17
1567	36	
1568	36	
1569	39	
1570	39	
1571	40	28.18
1572	40	
1573	40	
1574	40	
1575	41	
1576	42	27.68
1577	42	
1578	43	
1579	42	
1580	42	
1581	43	27.68
1582	43	
1583	43	
1584	42	
1585	44	
1586	44	9.38
1587	44	
1588	44	
1589	46	
1590	46	
1591	45	12.43
1592	45	
1593	44	
1594	44	
1595	44	
1596	44	12.33
1597	45	
1598	45	
1599	46	
1600	46	
1601	46	24.9
1602	46	
1603	47	
1604	48	
1605	47	
1606	47	21.9
1607	47	
1608	45	
1609	46	
1610	46	
1611	47	22.5
1612	47	
1613	52	
1614	52	
1615	58	
1616	59	26.6
1617	59	
1618	60	
1619	71	
1620	73	
1621	76	24
1622	76	
1623	76	
1624	77	
1625	83	
1626	85	45.6
1627	85	
1628	84	
1629	83	
1630	84	
1631	83	45.6
1632	85	
1633	85	
1634	86	
1635	88	
1636	90	25.47
1637	90	
1638	90	
1639	90	
1640	91	
1641	91	28.2
1642	90	
1643	90	
1644	90	
1645	91	
1646	91	34.37
1647	92	
1648	93	
1649	93	
1650	94	
1651	93	38.5
1652	94	
1653	95	
1654	94	
1655	95	
1656	95	42.07
1657	95	
1658	96	
1659	96	
1660	97	
1661	98	40.9
1662	97	
1663	100	
1664	103	
1665	103	
1666	105	40.9
1667	104	
1668	104	
1669	106	
1670	107	
1671	110	25.2
1672	109	
1673	110	
1674	109	
1675	118	
1676	121	39.1
1677	121	
1678	121	
1679	122	
1680	124	
1681	127	33.2
1682	127	
1683	126	
1684	126	
1685	126	
1686	129	37.6
1687	128	
1688	131	
1689	131	
1690	131	
1691	137	39.9
1692	134	
1693	134	
1694	134	
1695	137	
1696	139	38.9
1697	137	
1698	136	
1699	139	
1700	139	
1701	140	39.6
1702	141	
1703	141	
1704	141	
1705	140	
1706	143	37.6
1707	143	
1708	140	
1709	141	
1710	140	
1711	140	37.6
1712	139	
1713	138	
1714	139	
1715	143	
1716	143	37.4
1717	143	
1718	141	
1719	141	
1720	142	
1721	142	27.03
1722	141	
1723	140	
1724	140	
1725	141	
1726	139	28.51
1727	140	
1728	141	
1729	141	
1730	140	
1731	140	24.01
1732	139	
1733	143	
1734	141	
1735	145	
1736	137	29
1737	138	
1738	137	
1739	137	
1740	136	
1741	134	29
1742	126	
1743	131	
1744	133	
1745	136	
1746	141	27.8
1747	142	
1748	138	
1749	137	
1750	138	
1751	141	15.7
1752	142	
1753	143	
1754	144	
1755	140	
1756	142	26.8
1757	143	
1758	141	
1759	139	
1760	140	
1761	140	8.08
1762	141	
1763	139	
1764	138	
1765	138	
1766	138	7.81
1767	137	
1768	136	
1769	135	
1770	135	
1771	131	6.12
1772	131	
1773	129	
1774	129	
1775	129	
1776	124	0.95
1777	125	
1778	124	
1779	122	
1780	124	
1781	122	0.93
1782	121	
1783	121	
1784	121	
1785	128	
1786	127	0.93
1787	127	
1788	127	
1789	126	
1790	125	
1791	127	2.33
1792	127	
1793	128	
1794	126	
1795	128	
1796	127	17.21
1797	128	
1798	126	
1799	125	
1800	125	
1801	129	14.81
1802	129	
1803	128	
1804	126	
1805	130	
1806	131	14.51
1807	131	
1808	132	
1809	132	
1810	133	
1811	126	13.11
1812	126	
1813	127	
1814	125	
1815	125	
1816	123	16.1
1817	123	
1818	126	
1819	121	
1820	121	
1821	121	8.1
1822	116	
1823	117	
1824	117	
1825	117	
1826	116	11.6
1827	117	
1828	116	
1829	116	
1830	116	
1831	117	11.6
1832	118	
1833	117	
1834	118	
1835	116	
1836	118	14.1
1837	118	
1838	111	
1839	112	
1840	112	
1841	113	16.2
1842	113	
1843	113	
1844	113	
1845	114	
1846	114	16.8
1847	114	
1848	111	
1849	112	
1850	111	
1851	114	12.8
1852	114	
1853	120	
1854	120	
1855	110	
1856	107	19.38
1857	106	
1858	102	
1859	103	
1860	103	
1861	103	24.93
1862	101	
1863	102	
1864	105	
1865	106	
1866	103	24.93
1867	102	
1868	102	
1869	97	
1870	97	
1871	97	20.63
1872	97	
1873	97	
1874	95	
1875	97	
1876	93	22
1877	91	
1878	91	
1879	93	
1880	93	
1881	93	13.8
1882	94	
1883	94	
1884	94	
1885	93	
1886	94	30.9
1887	95	
1888	95	
1889	95	
1890	97	
1891	99	30
1892	100	
1893	100	
1894	99	
1895	100	
1896	100	19.3
1897	100	
1898	100	
1899	101	
1900	101	
1901	98	22.5
1902	98	
1903	97	
1904	99	
1905	99	
1906	98	21.3
1907	95	
1908	92	
1909	92	
1910	93	
1911	95	25.8
1912	93	
1913	93	
1914	92	
1915	94	
1916	95	25.8
1917	95	
1918	95	
1919	98	
1920	98	
1921	99	25.8
1922	98	
1923	100	
1924	95	
1925	98	
1926	99	25.8
1927	99	
1928	99	
1929	97	
1930	97	
1931	96	25.8
1932	96	
1933	96	
1934	95	
1935	95	
1936	97	21.86
1937	98	
1938	99	
1939	101	
1940	101	
1941	99	26.26
1942	99	
1943	100	
1944	100	
1945	100	
1946	102	27.46
1947	101	
1948	101	
1949	101	
1950	102	
1951	102	23.96
1952	102	
1953	102	
1954	101	
1955	102	
1956	101	27.4
1957	101	
1958	102	
1959	100	
1960	101	
1961	101	23.49
1962	99	
1963	99	
1964	99	
1965	100	
1966	99	25.6
1967	101	
1968	100	
1969	103	
1970	103	
1971	104	25.6
1972	112	
1973	112	
1974	111	
1975	111	
1976	108	27.96
1977	109	
1978	108	
1979	110	
1980	110	
1981	111	27.96
1982	114	
1983	114	
1984	113	
1985	113	
1986	113	27.86
1987	112	
1988	113	
1989	114	
1990	113	
1991	112	21.66
1992	112	
1993	111	
1994	112	
1995	112	
1996	115	10.26
1997	114	
1998	113	
1999	113	
2000	113	
2001	111	9.44
2002	114	
2003	113	
2004	109	
2005	112	
2006	111	9.44
2007	113	
2008	116	
2009	117	
2010	119	
2011	119	10.16
2012	120	
2013	120	
2014	117	
2015	119	
2016	120	17.56
2017	120	
2018	119	
2019	119	
2020	121	
2021	121	11.96
2022	121	
2023	121	
2024	121	
2025	121	
2026	121	22.86
2027	120	
2028	120	
2029	120	
2030	120	
2031	120	21.39
2032	120	
2033	120	
2034	118	
2035	118	
2036	119	28.79
2037	119	
2038	118	
2039	114	
2040	114	
2041	113	11.96
2042	113	
2043	114	
2044	116	
2045	116	
2046	115	20.16
2047	115	
2048	112	
2049	112	
2050	112	
2051	109	20.86
2052	108	
2053	108	
2054	113	
2055	115	
2056	115	16.4
2057	113	
2058	112	
2059	110	
2060	110	
2061	111	19.7
2062	111	
2063	111	
2064	111	
2065	110	
2066	110	23.3
2067	104	
2068	104	
2069	100	
2070	103	
2071	101	24.7
2072	104	
2073	104	
2074	102	
2075	102	
2076	103	16.9
2077	105	
2078	108	
2079	108	
2080	107	
2081	108	16
2082	110	
2083	110	
2084	111	
2085	112	
2086	112	16.45
2087	113	
2088	112	
2089	112	
2090	111	
2091	112	20.9
2092	113	
2093	113	
2094	114	
2095	102	
2096	105	19.2
2097	105	
2098	102	
2099	106	
2100	105	
2101	105	11.31
2102	116	
2103	117	
2104	116	
2105	114	
2106	114	20.7
2107	112	
2108	112	
2109	112	
2110	110	
2111	109	20.77
2112	110	
2113	110	
2114	110	
2115	111	
2116	110	29.6
2117	111	
2118	110	
2119	110	
2120	111	
2121	112	32.1
2122	112	
2123	113	
2124	116	
2125	115	
2126	118	35.9
2127	119	
2128	116	
2129	116	
2130	116	
2131	117	37.2
2132	117	
2133	115	
2134	115	
2135	113	
2136	115	34.3
2137	115	
2138	109	
2139	109	
2140	109	
2141	109	27.4
2142	110	
2143	105	
2144	105	
2145	110	
2146	110	27.4
2147	110	
2148	109	
2149	108	
2150	116	
2151	115	25.78
2152	115	
2153	115	
2154	110	
2155	112	
2156	110	36.25
2157	109	
2158	110	
2159	109	
2160	109	
2161	108	35.75
2162	110	
2163	111	
2164	111	
2165	111	
2166	114	33.2
2167	114	
2168	116	
2169	115	
2170	114	
2171	114	33.7
2172	113	
2173	113	
2174	112	
2175	111	
2176	108	33.7
2177	105	
2178	104	
2179	101	
2180	101	
2181	102	33.7
2182	101	
2183	100	
2184	100	
2185	103	
2186	105	33.7
2187	105	
2188	105	
2189	105	
2190	109	
2191	111	33.7
2192	112	
2193	109	
2194	109	
2195	109	
2196	110	33.2
2197	111	
2198	111	
2199	109	
2200	111	
2201	109	26.9
2202	110	
2203	111	
2204	110	
2205	107	
2206	107	27.5
2207	108	
2208	109	
2209	109	
2210	109	
2211	112	22.3
2212	112	
2213	111	
2214	109	
2215	108	
2216	109	18.5
2217	110	
2218	108	
2219	108	
2220	108	
2221	108	10.97
2222	115	
2223	115	
2224	116	
2225	112	
2226	113	10.27
2227	113	
2228	113	
2229	116	
2230	115	
2231	117	12.1
2232	117	
2233	116	
2234	116	
2235	114	
2236	115	12.1
2237	117	
2238	115	
2239	116	
2240	116	
2241	116	12.1
2242	119	
2243	119	
2244	120	
2245	119	
2246	119	12.15
2247	121	
2248	121	
2249	120	
2250	119	
2251	120	6.57
2252	122	
2253	122	
2254	121	
2255	119	
2256	120	8.97
2257	124	
2258	124	
2259	124	
2260	126	
2261	127	12.3
2262	128	
2263	127	
2264	127	
2265	128	
2266	129	12.3
2267	130	
2268	127	
2269	127	
2270	129	
2271	129	12.8
2272	131	
2273	124	
2274	124	
2275	125	
2276	126	11.55
2277	126	
2278	122	
2279	122	
2280	123	
